"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
301.3,0.00073885,0.0016533,0.031532,0,0.095,0.03,0.0005
301.75,0.00074583,0.0010082,0.034329,0,0.096,0.03,0.0005
302.27,0.00075196,0.00049965,0.034256,0,0.097,0.03,0.0005
302.82,0.00075672,0.00016804,0.029656,0,0.098,0.03,0.0005
303.41,0.00075993,2.0097e-05,0.018783,0,0.099,0.03,0.0005
304,0.00076116,0,0,0,0.1,0.03,0.0005
298.29,0.00077042,0.00020425,-0.013517,0,0.001,0.031,0.0005
298,0.00076842,0,0,0,0,0.031,0.0005
298.57,0.00077282,0.00057203,-0.023428,0,0.002,0.031,0.0005
298.85,0.00077206,0.0010596,-0.030106,0,0.003,0.031,0.0005
299.12,0.00076849,0.0015496,-0.033928,0,0.004,0.031,0.0005
299.36,0.00076275,0.0019696,-0.035318,0,0.005,0.031,0.0005
299.58,0.00075554,0.0022783,-0.034747,0,0.006,0.031,0.0005
299.77,0.00074769,0.0024566,-0.032702,0,0.007,0.031,0.0005
299.93,0.00074002,0.0025036,-0.029648,0,0.008,0.031,0.0005
300.06,0.00073315,0.0024313,-0.025998,0,0.009,0.031,0.0005
300.15,0.00072746,0.0022599,-0.022097,0,0.01,0.031,0.0005
300.22,0.00072314,0.0020126,-0.018212,0,0.011,0.031,0.0005
300.26,0.00072015,0.0017127,-0.014539,0,0.012,0.031,0.0005
300.28,0.00071836,0.0013812,-0.011203,0,0.013,0.031,0.0005
300.29,0.00071755,0.0010364,-0.0082789,0,0.014,0.031,0.0005
300.28,0.00071749,0.00069322,-0.0057935,0,0.015,0.031,0.0005
300.26,0.00071797,0.00036364,-0.0037416,0,0.016,0.031,0.0005
300.24,0.00071881,5.7093e-05,-0.0020943,0,0.017,0.031,0.0005
300.21,0.00071988,-0.00021918,-0.00080806,0,0.018,0.031,0.0005
300.18,0.0007211,-0.00045976,0.00016809,0,0.019,0.031,0.0005
300.15,0.00072242,-0.00066081,0.00088695,0,0.02,0.031,0.0005
300.12,0.00072381,-0.00081985,0.001399,0,0.021,0.031,0.0005
300.1,0.00072526,-0.00093559,0.00175,0,0.022,0.031,0.0005
300.07,0.00072677,-0.0010078,0.0019792,0,0.023,0.031,0.0005
300.04,0.00072832,-0.001037,0.0021193,0,0.024,0.031,0.0005
300.02,0.00072993,-0.0010246,0.0021963,0,0.025,0.031,0.0005
300,0.00073157,-0.00097252,0.0022306,0,0.026,0.031,0.0005
299.98,0.00073325,-0.00088312,0.0022373,0,0.027,0.031,0.0005
299.96,0.00073494,-0.0007591,0.0022271,0,0.028,0.031,0.0005
299.94,0.00073662,-0.00060337,0.0022075,0,0.029,0.031,0.0005
299.92,0.00073829,-0.00041898,0.0021835,0,0.03,0.031,0.0005
299.91,0.00073993,-0.00020901,0.0021577,0,0.031,0.031,0.0005
299.89,0.00074151,2.3402e-05,0.0021316,0,0.032,0.031,0.0005
299.88,0.00074303,0.0002752,0.0021055,0,0.033,0.031,0.0005
299.87,0.00074446,0.00054335,0.0020789,0,0.034,0.031,0.0005
299.86,0.00074579,0.00082494,0.0020512,0,0.035,0.031,0.0005
299.85,0.00074702,0.0011171,0.0020213,0,0.036,0.031,0.0005
299.84,0.00074814,0.0014172,0.0019882,0,0.037,0.031,0.0005
299.83,0.00074913,0.0017225,0.0019509,0,0.038,0.031,0.0005
299.82,0.00075001,0.0020306,0.0019085,0,0.039,0.031,0.0005
299.82,0.00075076,0.0023391,0.0018603,0,0.04,0.031,0.0005
299.81,0.00075138,0.0026458,0.0018058,0,0.041,0.031,0.0005
299.8,0.00075188,0.0029487,0.0017448,0,0.042,0.031,0.0005
299.8,0.00075227,0.0032459,0.0016773,0,0.043,0.031,0.0005
299.8,0.00075254,0.0035356,0.0016035,0,0.044,0.031,0.0005
299.79,0.00075271,0.0038162,0.0015237,0,0.045,0.031,0.0005
299.79,0.00075278,0.0040863,0.0014387,0,0.046,0.031,0.0005
299.79,0.00075276,0.0043448,0.0013491,0,0.047,0.031,0.0005
299.79,0.00075267,0.0045905,0.0012559,0,0.048,0.031,0.0005
299.79,0.00075251,0.0048226,0.0011601,0,0.049,0.031,0.0005
299.79,0.00075229,0.0050405,0.0010627,0,0.05,0.031,0.0005
299.79,0.00075203,0.0052435,0.00096477,0,0.051,0.031,0.0005
299.79,0.00075173,0.0054314,0.00086753,0,0.052,0.031,0.0005
299.8,0.0007514,0.0056039,0.00077205,0,0.053,0.031,0.0005
299.8,0.00075107,0.005761,0.00067937,0,0.054,0.031,0.0005
299.8,0.00075072,0.0059028,0.00059049,0,0.055,0.031,0.0005
299.8,0.00075039,0.0060295,0.00050634,0,0.056,0.031,0.0005
299.81,0.00075006,0.0061414,0.00042774,0,0.057,0.031,0.0005
299.81,0.00074976,0.006239,0.00035541,0,0.058,0.031,0.0005
299.82,0.00074947,0.0063229,0.00028996,0,0.059,0.031,0.0005
299.82,0.00074923,0.0063936,0.00023187,0,0.06,0.031,0.0005
299.82,0.00074902,0.0064518,0.00018152,0,0.061,0.031,0.0005
299.83,0.00074885,0.0064983,0.00013917,0,0.062,0.031,0.0005
299.83,0.00074872,0.0065339,0.00010494,0,0.063,0.031,0.0005
299.84,0.00074865,0.0065594,7.8871e-05,0,0.064,0.031,0.0005
299.84,0.00074862,0.0065758,6.0892e-05,0,0.065,0.031,0.0005
299.85,0.00074864,0.006584,5.0841e-05,0,0.066,0.031,0.0005
299.85,0.00074871,0.0065849,4.8486e-05,0,0.067,0.031,0.0005
299.85,0.00074884,0.0065795,5.3538e-05,0,0.068,0.031,0.0005
299.86,0.00074901,0.0065689,6.568e-05,0,0.069,0.031,0.0005
299.86,0.00074923,0.0065541,8.4603e-05,0,0.07,0.031,0.0005
299.86,0.0007495,0.006536,0.00011005,0,0.071,0.031,0.0005
299.86,0.00074981,0.0065157,0.00014188,0,0.072,0.031,0.0005
299.87,0.00075015,0.0064942,0.00018015,0,0.073,0.031,0.0005
299.87,0.00075053,0.0064722,0.00022527,0,0.074,0.031,0.0005
299.87,0.00075095,0.0064506,0.00027812,0,0.075,0.031,0.0005
299.87,0.00075139,0.0064299,0.00034035,0,0.076,0.031,0.0005
299.87,0.00075185,0.0064104,0.00041464,0,0.077,0.031,0.0005
299.87,0.00075233,0.0063917,0.00050522,0,0.078,0.031,0.0005
299.87,0.00075283,0.0063731,0.00061845,0,0.079,0.031,0.0005
299.87,0.00075336,0.0063531,0.00076366,0,0.08,0.031,0.0005
299.87,0.00075391,0.0063288,0.00095423,0,0.081,0.031,0.0005
299.87,0.00075452,0.0062965,0.0012091,0,0.082,0.031,0.0005
299.88,0.0007552,0.0062505,0.0015545,0,0.083,0.031,0.0005
299.88,0.000756,0.0061835,0.0020262,0,0.084,0.031,0.0005
299.89,0.00075697,0.0060862,0.0026719,0,0.085,0.031,0.0005
299.91,0.00075821,0.0059474,0.0035537,0,0.086,0.031,0.0005
299.93,0.0007598,0.0057542,0.0047494,0,0.087,0.031,0.0005
299.97,0.00076187,0.005493,0.0063518,0,0.088,0.031,0.0005
300.03,0.00076457,0.0051512,0.0084636,0,0.089,0.031,0.0005
300.12,0.00076803,0.0047189,0.011183,0,0.09,0.031,0.0005
300.25,0.00077236,0.004193,0.014579,0,0.091,0.031,0.0005
300.42,0.00077762,0.0035801,0.018643,0,0.092,0.031,0.0005
300.66,0.00078376,0.0029008,0.023229,0,0.093,0.031,0.0005
300.96,0.00079058,0.0021916,0.02797,0,0.094,0.031,0.0005
301.34,0.00079771,0.0015038,0.032198,0,0.095,0.031,0.0005
301.78,0.0008046,0.00089734,0.034886,0,0.096,0.031,0.0005
302.29,0.0008106,0.00042828,0.034656,0,0.097,0.031,0.0005
302.84,0.00081519,0.0001321,0.02988,0,0.098,0.031,0.0005
303.42,0.00081815,8.3983e-06,0.018858,0,0.099,0.031,0.0005
304,0.00081922,0,0,0,0.1,0.031,0.0005
298.29,0.00083303,0.00019467,-0.013796,0,0.001,0.032,0.0005
298,0.00083113,0,0,0,0,0.032,0.0005
298.59,0.00083532,0.00054395,-0.023857,0,0.002,0.032,0.0005
298.87,0.00083463,0.0010049,-0.030581,0,0.003,0.032,0.0005
299.14,0.00083136,0.0014648,-0.034367,0,0.004,0.032,0.0005
299.39,0.00082611,0.0018541,-0.035667,0,0.005,0.032,0.0005
299.62,0.00081957,0.0021343,-0.034976,0,0.006,0.032,0.0005
299.81,0.0008125,0.0022883,-0.032803,0,0.007,0.032,0.0005
299.97,0.00080565,0.0023169,-0.029626,0,0.008,0.032,0.0005
300.1,0.00079957,0.0022334,-0.025871,0,0.009,0.032,0.0005
300.19,0.00079461,0.0020585,-0.021887,0,0.01,0.032,0.0005
300.26,0.0007909,0.0018152,-0.017942,0,0.011,0.032,0.0005
300.3,0.0007884,0.0015261,-0.014229,0,0.012,0.032,0.0005
300.32,0.00078697,0.0012113,-0.010874,0,0.013,0.032,0.0005
300.32,0.00078639,0.00088761,-0.007946,0,0.014,0.032,0.0005
300.31,0.00078644,0.00056835,-0.0054693,0,0.015,0.032,0.0005
300.3,0.00078693,0.00026401,-0.003436,0,0.016,0.032,0.0005
300.27,0.0007877,-1.7396e-05,-0.0018149,0,0.017,0.032,0.0005
300.25,0.00078863,-0.00026986,-0.00056065,0,0.018,0.032,0.0005
300.22,0.00078964,-0.00048893,0.0003793,0,0.019,0.032,0.0005
300.19,0.0007907,-0.00067149,0.0010591,0,0.02,0.032,0.0005
300.16,0.00079178,-0.00081549,0.0015303,0,0.021,0.032,0.0005
300.13,0.0007929,-0.00091988,0.0018397,0,0.022,0.032,0.0005
300.1,0.00079404,-0.00098447,0.0020275,0,0.023,0.032,0.0005
300.08,0.00079522,-0.0010098,0.0021271,0,0.024,0.032,0.0005
300.05,0.00079644,-0.00099706,0.0021652,0,0.025,0.032,0.0005
300.03,0.00079769,-0.00094797,0.0021626,0,0.026,0.032,0.0005
300.01,0.00079896,-0.00086466,0.0021346,0,0.027,0.032,0.0005
300,0.00080025,-0.00074956,0.0020926,0,0.028,0.032,0.0005
299.98,0.00080154,-0.00060533,0.002044,0,0.029,0.032,0.0005
299.96,0.00080283,-0.00043474,0.0019939,0,0.03,0.032,0.0005
299.95,0.00080408,-0.00024065,0.001945,0,0.031,0.032,0.0005
299.94,0.0008053,-2.5906e-05,0.0018987,0,0.032,0.032,0.0005
299.93,0.00080646,0.00020666,0.0018554,0,0.033,0.032,0.0005
299.92,0.00080756,0.00045429,0.0018145,0,0.034,0.032,0.0005
299.91,0.00080858,0.00071428,0.0017752,0,0.035,0.032,0.0005
299.9,0.00080951,0.00098403,0.0017364,0,0.036,0.032,0.0005
299.89,0.00081035,0.0012611,0.0016969,0,0.037,0.032,0.0005
299.88,0.0008111,0.001543,0.0016557,0,0.038,0.032,0.0005
299.88,0.00081174,0.0018275,0.0016116,0,0.039,0.032,0.0005
299.87,0.00081229,0.0021124,0.001564,0,0.04,0.032,0.0005
299.87,0.00081273,0.0023958,0.0015122,0,0.041,0.032,0.0005
299.86,0.00081308,0.0026758,0.0014557,0,0.042,0.032,0.0005
299.86,0.00081333,0.0029505,0.0013945,0,0.043,0.032,0.0005
299.85,0.0008135,0.0032184,0.0013285,0,0.044,0.032,0.0005
299.85,0.00081358,0.003478,0.0012581,0,0.045,0.032,0.0005
299.85,0.00081359,0.003728,0.0011837,0,0.046,0.032,0.0005
299.85,0.00081353,0.0039673,0.0011058,0,0.047,0.032,0.0005
299.85,0.00081342,0.0041949,0.0010253,0,0.048,0.032,0.0005
299.85,0.00081325,0.0044099,0.00094282,0,0.049,0.032,0.0005
299.85,0.00081304,0.0046117,0.00085942,0,0.05,0.032,0.0005
299.85,0.0008128,0.0047999,0.00077598,0,0.051,0.032,0.0005
299.85,0.00081253,0.0049739,0.00069347,0,0.052,0.032,0.0005
299.86,0.00081226,0.0051337,0.00061283,0,0.053,0.032,0.0005
299.86,0.00081197,0.0052793,0.00053499,0,0.054,0.032,0.0005
299.86,0.00081169,0.0054106,0.00046081,0,0.055,0.032,0.0005
299.86,0.00081142,0.0055278,0.00039109,0,0.056,0.032,0.0005
299.87,0.00081116,0.0056314,0.00032653,0,0.057,0.032,0.0005
299.87,0.00081093,0.0057216,0.00026777,0,0.058,0.032,0.0005
299.87,0.00081072,0.0057991,0.00021532,0,0.059,0.032,0.0005
299.88,0.00081055,0.0058645,0.0001696,0,0.06,0.032,0.0005
299.88,0.00081042,0.0059183,0.00013089,0,0.061,0.032,0.0005
299.89,0.00081032,0.0059613,9.9401e-05,0,0.062,0.032,0.0005
299.89,0.00081027,0.0059944,7.521e-05,0,0.063,0.032,0.0005
299.89,0.00081026,0.0060184,5.8301e-05,0,0.064,0.032,0.0005
299.9,0.0008103,0.0060342,4.856e-05,0,0.065,0.032,0.0005
299.9,0.00081039,0.0060427,4.5792e-05,0,0.066,0.032,0.0005
299.9,0.00081052,0.0060449,4.9732e-05,0,0.067,0.032,0.0005
299.91,0.00081069,0.0060419,6.0065e-05,0,0.068,0.032,0.0005
299.91,0.00081091,0.0060346,7.6456e-05,0,0.069,0.032,0.0005
299.91,0.00081118,0.0060241,9.8586e-05,0,0.07,0.032,0.0005
299.92,0.00081148,0.0060115,0.0001262,0,0.071,0.032,0.0005
299.92,0.00081181,0.0059979,0.0001592,0,0.072,0.032,0.0005
299.92,0.00081218,0.0059841,0.0001977,0,0.073,0.032,0.0005
299.92,0.00081257,0.0059712,0.00024222,0,0.074,0.032,0.0005
299.92,0.00081298,0.0059599,0.00029382,0,0.075,0.032,0.0005
299.92,0.00081341,0.0059508,0.00035442,0,0.076,0.032,0.0005
299.92,0.00081385,0.005944,0.00042709,0,0.077,0.032,0.0005
299.92,0.00081429,0.0059392,0.0005166,0,0.078,0.032,0.0005
299.92,0.00081475,0.0059356,0.00063003,0,0.079,0.032,0.0005
299.92,0.00081521,0.0059313,0.00077766,0,0.08,0.032,0.0005
299.92,0.0008157,0.0059235,0.00097408,0,0.081,0.032,0.0005
299.92,0.00081622,0.0059079,0.0012397,0,0.082,0.032,0.0005
299.92,0.00081681,0.0058787,0.0016024,0,0.083,0.032,0.0005
299.93,0.00081751,0.0058282,0.0021,0,0.084,0.032,0.0005
299.94,0.00081838,0.0057468,0.002782,0,0.085,0.032,0.0005
299.95,0.0008195,0.005623,0.0037121,0,0.086,0.032,0.0005
299.97,0.00082099,0.005444,0.0049694,0,0.087,0.032,0.0005
300.01,0.00082297,0.0051964,0.0066464,0,0.088,0.032,0.0005
300.07,0.00082557,0.0048679,0.0088437,0,0.089,0.032,0.0005
300.16,0.00082895,0.0044497,0.011655,0,0.09,0.032,0.0005
300.29,0.00083321,0.0039397,0.01514,0,0.091,0.032,0.0005
300.47,0.0008384,0.0033461,0.019279,0,0.092,0.032,0.0005
300.7,0.00084448,0.0026906,0.023911,0,0.093,0.032,0.0005
301,0.00085124,0.0020106,0.028654,0,0.094,0.032,0.0005
301.38,0.00085829,0.0013573,0.032827,0,0.095,0.032,0.0005
301.82,0.00086507,0.00078905,0.035404,0,0.096,0.032,0.0005
302.32,0.00087094,0.00035885,0.035018,0,0.097,0.032,0.0005
302.86,0.00087535,9.7286e-05,0.030074,0,0.098,0.032,0.0005
303.42,0.00087807,-2.8688e-06,0.018915,0,0.099,0.032,0.0005
304,0.000879,0,0,0,0.1,0.032,0.0005
298.3,0.00089778,0.00018628,-0.014062,0,0.001,0.033,0.0005
298,0.00089597,0,0,0,0,0.033,0.0005
298.6,0.00089997,0.00051937,-0.024265,0,0.002,0.033,0.0005
298.89,0.00089936,0.00095694,-0.031029,0,0.003,0.033,0.0005
299.17,0.00089635,0.0013902,-0.034777,0,0.004,0.033,0.0005
299.42,0.00089155,0.0017525,-0.035988,0,0.005,0.033,0.0005
299.65,0.00088559,0.0020074,-0.035181,0,0.006,0.033,0.0005
299.85,0.00087919,0.00214,-0.032884,0,0.007,0.033,0.0005
300.01,0.00087303,0.0021527,-0.029592,0,0.008,0.033,0.0005
300.14,0.00086761,0.0020601,-0.025738,0,0.009,0.033,0.0005
300.23,0.00086324,0.0018833,-0.021678,0,0.01,0.033,0.0005
300.3,0.00086002,0.0016454,-0.017679,0,0.011,0.033,0.0005
300.34,0.0008579,0.0013684,-0.013935,0,0.012,0.033,0.0005
300.36,0.00085673,0.0010714,-0.010565,0,0.013,0.033,0.0005
300.36,0.0008563,0.00076978,-0.0076364,0,0.014,0.033,0.0005
300.35,0.00085642,0.00047565,-0.0051705,0,0.015,0.033,0.0005
300.33,0.00085689,0.00019795,-0.0031564,0,0.016,0.033,0.0005
300.31,0.00085757,-5.6721e-05,-0.001561,0,0.017,0.033,0.0005
300.28,0.00085834,-0.00028357,-0.00033697,0,0.018,0.033,0.0005
300.25,0.00085915,-0.00047915,0.00056938,0,0.019,0.033,0.0005
300.22,0.00085997,-0.00064109,0.0012133,0,0.02,0.033,0.0005
300.19,0.00086078,-0.00076787,0.0016473,0,0.021,0.033,0.0005
300.16,0.0008616,-0.00085874,0.0019189,0,0.022,0.033,0.0005
300.14,0.00086242,-0.00091363,0.0020691,0,0.023,0.033,0.0005
300.11,0.00086326,-0.00093308,0.0021318,0,0.024,0.033,0.0005
300.09,0.00086413,-0.00091815,0.0021345,0,0.025,0.033,0.0005
300.07,0.00086502,-0.00087039,0.0020982,0,0.026,0.033,0.0005
300.05,0.00086594,-0.00079172,0.0020389,0,0.027,0.033,0.0005
300.04,0.00086687,-0.00068432,0.0019678,0,0.028,0.033,0.0005
300.02,0.00086782,-0.00055059,0.0018927,0,0.029,0.033,0.0005
300.01,0.00086875,-0.00039305,0.0018188,0,0.03,0.033,0.0005
300,0.00086967,-0.0002143,0.0017489,0,0.031,0.033,0.0005
299.99,0.00087056,-1.692e-05,0.0016843,0,0.032,0.033,0.0005
299.98,0.00087141,0.0001965,0.0016253,0,0.033,0.033,0.0005
299.97,0.00087221,0.00042345,0.0015713,0,0.034,0.033,0.0005
299.96,0.00087295,0.00066149,0.0015215,0,0.035,0.033,0.0005
299.95,0.00087362,0.00090825,0.0014746,0,0.036,0.033,0.0005
299.94,0.00087422,0.0011615,0.0014294,0,0.037,0.033,0.0005
299.94,0.00087474,0.001419,0.0013846,0,0.038,0.033,0.0005
299.93,0.00087519,0.0016788,0.0013391,0,0.039,0.033,0.0005
299.93,0.00087555,0.001939,0.001292,0,0.04,0.033,0.0005
299.92,0.00087584,0.0021976,0.0012426,0,0.041,0.033,0.0005
299.92,0.00087606,0.002453,0.0011903,0,0.042,0.033,0.0005
299.92,0.0008762,0.0027036,0.0011348,0,0.043,0.033,0.0005
299.91,0.00087627,0.0029479,0.0010761,0,0.044,0.033,0.0005
299.91,0.00087629,0.0031846,0.0010142,0,0.045,0.033,0.0005
299.91,0.00087625,0.0034126,0.00094948,0,0.046,0.033,0.0005
299.91,0.00087616,0.0036307,0.00088236,0,0.047,0.033,0.0005
299.91,0.00087602,0.003838,0.00081342,0,0.048,0.033,0.0005
299.91,0.00087586,0.0040339,0.00074332,0,0.049,0.033,0.0005
299.91,0.00087566,0.0042177,0.00067281,0,0.05,0.033,0.0005
299.91,0.00087545,0.004389,0.00060268,0,0.051,0.033,0.0005
299.91,0.00087522,0.0045473,0.00053375,0,0.052,0.033,0.0005
299.92,0.00087499,0.0046926,0.00046681,0,0.053,0.033,0.0005
299.92,0.00087476,0.0048247,0.00040266,0,0.054,0.033,0.0005
299.92,0.00087453,0.0049438,0.00034204,0,0.055,0.033,0.0005
299.92,0.00087433,0.00505,0.00028562,0,0.056,0.033,0.0005
299.93,0.00087414,0.0051437,0.00023402,0,0.057,0.033,0.0005
299.93,0.00087398,0.0052252,0.00018774,0,0.058,0.033,0.0005
299.93,0.00087384,0.0052951,0.00014724,0,0.059,0.033,0.0005
299.94,0.00087374,0.0053539,0.00011282,0,0.06,0.033,0.0005
299.94,0.00087368,0.0054023,8.4733e-05,0,0.061,0.033,0.0005
299.95,0.00087365,0.005441,6.3095e-05,0,0.062,0.033,0.0005
299.95,0.00087366,0.0054708,4.7934e-05,0,0.063,0.033,0.0005
299.95,0.00087372,0.0054925,3.9181e-05,0,0.064,0.033,0.0005
299.96,0.00087382,0.0055071,3.6675e-05,0,0.065,0.033,0.0005
299.96,0.00087396,0.0055154,4.0175e-05,0,0.066,0.033,0.0005
299.96,0.00087414,0.0055185,4.938e-05,0,0.067,0.033,0.0005
299.96,0.00087437,0.0055174,6.394e-05,0,0.068,0.033,0.0005
299.97,0.00087463,0.0055132,8.3496e-05,0,0.069,0.033,0.0005
299.97,0.00087492,0.0055069,0.00010772,0,0.07,0.033,0.0005
299.97,0.00087525,0.0054996,0.00013635,0,0.071,0.033,0.0005
299.97,0.00087561,0.0054925,0.00016932,0,0.072,0.033,0.0005
299.98,0.00087599,0.0054865,0.00020683,0,0.073,0.033,0.0005
299.98,0.00087638,0.0054826,0.0002495,0,0.074,0.033,0.0005
299.98,0.00087679,0.0054815,0.0002986,0,0.075,0.033,0.0005
299.98,0.0008772,0.0054839,0.00035635,0,0.076,0.033,0.0005
299.98,0.00087761,0.0054897,0.00042623,0,0.077,0.033,0.0005
299.98,0.00087802,0.0054986,0.00051361,0,0.078,0.033,0.0005
299.97,0.00087843,0.0055097,0.00062635,0,0.079,0.033,0.0005
299.97,0.00087884,0.0055208,0.00077571,0,0.08,0.033,0.0005
299.97,0.00087925,0.005529,0.00097757,0,0.081,0.033,0.0005
299.97,0.00087969,0.0055295,0.0012538,0,0.082,0.033,0.0005
299.97,0.00088018,0.0055164,0.0016341,0,0.083,0.033,0.0005
299.97,0.00088078,0.0054815,0.002158,0,0.084,0.033,0.0005
299.98,0.00088155,0.0054151,0.002877,0,0.085,0.033,0.0005
300,0.00088257,0.0053054,0.0038564,0,0.086,0.033,0.0005
300.02,0.00088395,0.0051397,0.0051759,0,0.087,0.033,0.0005
300.06,0.00088583,0.0049048,0.006928,0,0.088,0.033,0.0005
300.12,0.00088835,0.004589,0.0092105,0,0.089,0.033,0.0005
300.21,0.00089165,0.0041844,0.012112,0,0.09,0.033,0.0005
300.33,0.00089584,0.0036901,0.015683,0,0.091,0.033,0.0005
300.51,0.00090097,0.0031155,0.019893,0,0.092,0.033,0.0005
300.74,0.00090699,0.0024838,0.024566,0,0.093,0.033,0.0005
301.04,0.00091368,0.0018329,0.029305,0,0.094,0.033,0.0005
301.41,0.00092064,0.0012139,0.033421,0,0.095,0.033,0.0005
301.85,0.00092731,0.00068342,0.035883,0,0.096,0.033,0.0005
302.34,0.00093305,0.00029139,0.035345,0,0.097,0.033,0.0005
302.88,0.00093729,6.3623e-05,0.030239,0,0.098,0.033,0.0005
303.43,0.00093977,-1.3694e-05,0.018955,0,0.099,0.033,0.0005
304,0.00094056,0,0,0,0.1,0.033,0.0005
298.31,0.00096461,0.00017903,-0.014316,0,0.001,0.034,0.0005
298,0.00096287,0,0,0,0,0.034,0.0005
298.61,0.00096671,0.00049805,-0.024654,0,0.002,0.034,0.0005
298.91,0.00096617,0.00091515,-0.031453,0,0.003,0.034,0.0005
299.19,0.00096339,0.0013249,-0.035163,0,0.004,0.034,0.0005
299.45,0.00095897,0.001663,-0.036285,0,0.005,0.034,0.0005
299.69,0.0009535,0.0018952,-0.035364,0,0.006,0.034,0.0005
299.89,0.00094767,0.0020086,-0.032947,0,0.007,0.034,0.0005
300.05,0.00094208,0.0020072,-0.029545,0,0.008,0.034,0.0005
300.18,0.0009372,0.0019068,-0.025601,0,0.009,0.034,0.0005
300.27,0.00093329,0.001729,-0.021471,0,0.01,0.034,0.0005
300.34,0.00093045,0.0014971,-0.017426,0,0.011,0.034,0.0005
300.38,0.00092861,0.0012326,-0.013655,0,0.012,0.034,0.0005
300.39,0.00092763,0.0009536,-0.010276,0,0.013,0.034,0.0005
300.4,0.00092731,0.00067455,-0.0073507,0,0.014,0.034,0.0005
300.39,0.00092745,0.00040605,-0.004898,0,0.015,0.034,0.0005
300.37,0.00092788,0.00015567,-0.0029041,0,0.016,0.034,0.0005
300.34,0.00092846,-7.1317e-05,-0.0013339,0,0.017,0.034,0.0005
300.32,0.00092909,-0.00027134,-0.00013861,0,0.018,0.034,0.0005
300.29,0.00092972,-0.00044199,0.00073654,0,0.019,0.034,0.0005
300.26,0.00093032,-0.00058169,0.0013476,0,0.02,0.034,0.0005
300.23,0.00093089,-0.00068949,0.0017479,0,0.021,0.034,0.0005
300.2,0.00093143,-0.00076502,0.0019855,0,0.022,0.034,0.0005
300.18,0.00093197,-0.00080838,0.0021019,0,0.023,0.034,0.0005
300.15,0.00093252,-0.00082016,0.0021316,0,0.024,0.034,0.0005
300.13,0.00093308,-0.00080136,0.0021026,0,0.025,0.034,0.0005
300.11,0.00093366,-0.00075339,0.0020362,0,0.026,0.034,0.0005
300.1,0.00093427,-0.00067796,0.0019486,0,0.027,0.034,0.0005
300.08,0.00093489,-0.00057703,0.0018515,0,0.028,0.034,0.0005
300.07,0.00093552,-0.00045276,0.0017528,0,0.029,0.034,0.0005
300.06,0.00093616,-0.00030741,0.0016576,0,0.03,0.034,0.0005
300.05,0.00093678,-0.0001433,0.0015689,0,0.031,0.034,0.0005
300.04,0.00093738,3.7207e-05,0.001488,0,0.032,0.034,0.0005
300.03,0.00093796,0.00023182,0.0014151,0,0.033,0.034,0.0005
300.02,0.0009385,0.00043826,0.0013495,0,0.034,0.034,0.0005
300.01,0.00093899,0.00065435,0.0012904,0,0.035,0.034,0.0005
300,0.00093943,0.00087797,0.0012364,0,0.036,0.034,0.0005
300,0.00093982,0.0011071,0.0011862,0,0.037,0.034,0.0005
299.99,0.00094015,0.0013399,0.0011384,0,0.038,0.034,0.0005
299.99,0.00094042,0.0015744,0.0010918,0,0.039,0.034,0.0005
299.98,0.00094063,0.0018089,0.0010454,0,0.04,0.034,0.0005
299.98,0.00094079,0.0020419,0.00099824,0,0.041,0.034,0.0005
299.98,0.00094089,0.0022718,0.00094981,0,0.042,0.034,0.0005
299.98,0.00094094,0.0024972,0.00089966,0,0.043,0.034,0.0005
299.97,0.00094094,0.0027169,0.00084758,0,0.044,0.034,0.0005
299.97,0.0009409,0.0029295,0.00079354,0,0.045,0.034,0.0005
299.97,0.00094082,0.0031341,0.00073772,0,0.046,0.034,0.0005
299.97,0.0009407,0.0033297,0.00068043,0,0.047,0.034,0.0005
299.97,0.00094056,0.0035155,0.00062209,0,0.048,0.034,0.0005
299.97,0.0009404,0.0036909,0.00056325,0,0.049,0.034,0.0005
299.97,0.00094022,0.0038553,0.00050451,0,0.05,0.034,0.0005
299.98,0.00094004,0.0040083,0.00044652,0,0.051,0.034,0.0005
299.98,0.00093985,0.0041495,0.00038997,0,0.052,0.034,0.0005
299.98,0.00093966,0.004279,0.00033553,0,0.053,0.034,0.0005
299.98,0.00093948,0.0043965,0.00028386,0,0.054,0.034,0.0005
299.98,0.00093932,0.0045022,0.00023558,0,0.055,0.034,0.0005
299.99,0.00093917,0.0045962,0.00019127,0,0.056,0.034,0.0005
299.99,0.00093904,0.004679,0.00015142,0,0.057,0.034,0.0005
299.99,0.00093895,0.0047508,0.00011646,0,0.058,0.034,0.0005
300,0.00093888,0.0048121,8.6729e-05,0,0.059,0.034,0.0005
300,0.00093884,0.0048636,6.2489e-05,0,0.06,0.034,0.0005
300,0.00093884,0.0049058,4.3892e-05,0,0.061,0.034,0.0005
300.01,0.00093888,0.0049394,3.0998e-05,0,0.062,0.034,0.0005
300.01,0.00093895,0.0049653,2.3772e-05,0,0.063,0.034,0.0005
300.01,0.00093907,0.0049842,2.2087e-05,0,0.064,0.034,0.0005
300.01,0.00093922,0.0049971,2.573e-05,0,0.065,0.034,0.0005
300.02,0.00093941,0.0050049,3.4412e-05,0,0.066,0.034,0.0005
300.02,0.00093964,0.0050085,4.7782e-05,0,0.067,0.034,0.0005
