"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
300.37,0.00086835,0.00021985,0.0024448,0,0.032,0.029,0.0005
300.35,0.00087045,0.0005603,0.0024439,0,0.033,0.029,0.0005
300.34,0.00087242,0.00091846,0.002441,0,0.034,0.029,0.0005
300.32,0.00087424,0.0012906,0.0024337,0,0.035,0.029,0.0005
300.31,0.00087589,0.0016731,0.0024201,0,0.036,0.029,0.0005
300.3,0.00087737,0.0020626,0.0023984,0,0.037,0.029,0.0005
300.29,0.00087866,0.0024557,0.002367,0,0.038,0.029,0.0005
300.28,0.00087975,0.0028492,0.0023248,0,0.039,0.029,0.0005
300.27,0.00088066,0.0032403,0.0022712,0,0.04,0.029,0.0005
300.26,0.00088138,0.003626,0.0022058,0,0.041,0.029,0.0005
300.26,0.00088191,0.0040039,0.0021288,0,0.042,0.029,0.0005
300.25,0.00088227,0.0043716,0.0020405,0,0.043,0.029,0.0005
300.25,0.00088247,0.0047269,0.0019417,0,0.044,0.029,0.0005
300.24,0.00088251,0.005068,0.0018335,0,0.045,0.029,0.0005
300.24,0.00088241,0.0053933,0.0017173,0,0.046,0.029,0.0005
300.24,0.00088219,0.0057014,0.0015945,0,0.047,0.029,0.0005
300.24,0.00088186,0.0059911,0.0014667,0,0.048,0.029,0.0005
300.24,0.00088145,0.0062616,0.0013356,0,0.049,0.029,0.0005
300.24,0.00088096,0.0065123,0.0012031,0,0.05,0.029,0.0005
300.24,0.00088042,0.0067427,0.0010708,0,0.051,0.029,0.0005
300.25,0.00087985,0.0069527,0.00094043,0,0.052,0.029,0.0005
300.25,0.00087925,0.0071424,0.00081366,0,0.053,0.029,0.0005
300.25,0.00087865,0.0073118,0.00069195,0,0.054,0.029,0.0005
300.26,0.00087806,0.0074616,0.00057666,0,0.055,0.029,0.0005
300.26,0.00087748,0.007592,0.00046898,0,0.056,0.029,0.0005
300.27,0.00087695,0.0077039,0.00036993,0,0.057,0.029,0.0005
300.28,0.00087645,0.007798,0.00028036,0,0.058,0.029,0.0005
300.28,0.00087601,0.0078752,0.00020092,0,0.059,0.029,0.0005
300.29,0.00087563,0.0079365,0.00013209,0,0.06,0.029,0.0005
300.29,0.00087531,0.0079828,7.4166e-05,0,0.061,0.029,0.0005
300.3,0.00087507,0.0080153,2.7286e-05,0,0.062,0.029,0.0005
300.31,0.00087489,0.0080349,-8.5721e-06,0,0.063,0.029,0.0005
300.31,0.0008748,0.0080429,-3.3571e-05,0,0.064,0.029,0.0005
300.32,0.00087478,0.0080404,-4.7997e-05,0,0.065,0.029,0.0005
300.33,0.00087484,0.0080284,-5.2243e-05,0,0.066,0.029,0.0005
300.33,0.00087498,0.0080082,-4.6791e-05,0,0.067,0.029,0.0005
300.34,0.00087519,0.0079808,-3.2191e-05,0,0.068,0.029,0.0005
300.34,0.00087548,0.0079473,-9.0378e-06,0,0.069,0.029,0.0005
300.35,0.00087584,0.0079088,2.2054e-05,0,0.07,0.029,0.0005
300.35,0.00087626,0.0078664,6.0482e-05,0,0.071,0.029,0.0005
300.35,0.00087676,0.0078212,0.0001057,0,0.072,0.029,0.0005
300.36,0.00087731,0.0077742,0.00015727,0,0.073,0.029,0.0005
300.36,0.00087791,0.0077263,0.00021494,0,0.074,0.029,0.0005
300.36,0.00087857,0.0076785,0.00027877,0,0.075,0.029,0.0005
300.36,0.00087926,0.0076315,0.00034927,0,0.076,0.029,0.0005
300.36,0.00087999,0.0075861,0.00042767,0,0.077,0.029,0.0005
300.37,0.00088075,0.0075426,0.00051624,0,0.078,0.029,0.0005
300.37,0.00088154,0.0075009,0.00061885,0,0.079,0.029,0.0005
300.37,0.00088235,0.0074604,0.00074165,0,0.08,0.029,0.0005
300.37,0.00088319,0.0074194,0.00089417,0,0.081,0.029,0.0005
300.37,0.00088406,0.0073753,0.0010908,0,0.082,0.029,0.0005
300.37,0.00088498,0.0073238,0.0013527,0,0.083,0.029,0.0005
300.37,0.00088598,0.0072584,0.0017108,0,0.084,0.029,0.0005
300.38,0.00088712,0.0071704,0.002209,0,0.085,0.029,0.0005
300.39,0.00088847,0.0070479,0.0029086,0,0.086,0.029,0.0005
300.41,0.00089014,0.0068763,0.0038927,0,0.087,0.029,0.0005
300.45,0.00089228,0.0066381,0.0052698,0,0.088,0.029,0.0005
300.51,0.00089505,0.0063144,0.007174,0,0.089,0.029,0.0005
300.61,0.00089867,0.0058867,0.0097571,0,0.09,0.029,0.0005
300.75,0.00090333,0.0053412,0.013166,0,0.091,0.029,0.0005
300.95,0.00090918,0.0046736,0.017495,0,0.092,0.029,0.0005
301.24,0.00091629,0.0038958,0.022703,0,0.093,0.029,0.0005
301.64,0.0009245,0.0030416,0.028493,0,0.094,0.029,0.0005
302.14,0.00093342,0.0021697,0.034166,0,0.095,0.029,0.0005
302.76,0.00094236,0.001359,0.038487,0,0.096,0.029,0.0005
303.48,0.00095045,0.00069428,0.03963,0,0.097,0.029,0.0005
304.28,0.00095689,0.0002436,0.035277,0,0.098,0.029,0.0005
305.13,0.00096136,3.3696e-05,0.022879,0,0.099,0.029,0.0005
306,0.0009631,0,0,0,0.1,0.029,0.0005
298.4,0.00097792,0.00024522,-0.016351,0,0.001,0.03,0.0005
298,0.00097562,0,0,0,0,0.03,0.0005
298.8,0.00098046,0.00067605,-0.028031,0,0.002,0.03,0.0005
299.19,0.00097901,0.0012345,-0.035561,0,0.003,0.03,0.0005
299.56,0.0009741,0.001779,-0.039475,0,0.004,0.03,0.0005
299.89,0.0009667,0.0022248,-0.040379,0,0.005,0.03,0.0005
300.18,0.00095786,0.0025281,-0.038936,0,0.006,0.03,0.0005
300.43,0.00094872,0.0026729,-0.035816,0,0.007,0.03,0.0005
300.62,0.00094029,0.0026651,-0.031635,0,0.008,0.03,0.0005
300.77,0.00093324,0.0025251,-0.026921,0,0.009,0.03,0.0005
300.87,0.00092791,0.0022807,-0.022096,0,0.01,0.03,0.0005
300.94,0.00092431,0.0019611,-0.017469,0,0.011,0.03,0.0005
300.97,0.00092226,0.0015936,-0.01325,0,0.012,0.03,0.0005
300.98,0.00092144,0.0012014,-0.0095591,0,0.013,0.03,0.0005
300.97,0.00092153,0.00080366,-0.006451,0,0.014,0.03,0.0005
300.94,0.0009222,0.00041568,-0.0039252,0,0.015,0.03,0.0005
300.91,0.00092321,4.9493e-05,-0.0019439,0,0.016,0.03,0.0005
300.87,0.00092439,-0.00028539,-0.00044554,0,0.017,0.03,0.0005
300.83,0.00092565,-0.00058158,0.00064353,0,0.018,0.03,0.0005
300.79,0.00092695,-0.0008335,0.0014,0,0.019,0.03,0.0005
300.74,0.00092828,-0.0010372,0.001897,0,0.02,0.03,0.0005
300.7,0.00092965,-0.0011903,0.0021995,0,0.021,0.03,0.0005
300.67,0.00093109,-0.0012917,0.0023626,0,0.022,0.03,0.0005
300.63,0.00093261,-0.0013416,0.0024305,0,0.023,0.03,0.0005
300.6,0.00093421,-0.0013412,0.0024375,0,0.024,0.03,0.0005
300.57,0.0009359,-0.0012927,0.0024091,0,0.025,0.03,0.0005
300.55,0.00093765,-0.0011987,0.0023632,0,0.026,0.03,0.0005
300.52,0.00093946,-0.0010625,0.0023118,0,0.027,0.03,0.0005
300.5,0.00094129,-0.00088753,0.0022622,0,0.028,0.03,0.0005
300.48,0.00094313,-0.00067749,0.0022184,0,0.029,0.03,0.0005
300.46,0.00094495,-0.00043614,0.0021818,0,0.03,0.03,0.0005
300.44,0.00094673,-0.00016725,0.0021523,0,0.031,0.03,0.0005
300.43,0.00094843,0.00012549,0.0021285,0,0.032,0.03,0.0005
300.41,0.00095005,0.00043843,0.0021085,0,0.033,0.03,0.0005
300.4,0.00095156,0.00076806,0.00209,0,0.034,0.03,0.0005
300.39,0.00095294,0.0011109,0.0020708,0,0.035,0.03,0.0005
300.38,0.00095419,0.0014638,0.0020486,0,0.036,0.03,0.0005
300.36,0.00095529,0.0018234,0.0020215,0,0.037,0.03,0.0005
300.36,0.00095625,0.0021868,0.0019878,0,0.038,0.03,0.0005
300.35,0.00095705,0.0025511,0.0019464,0,0.039,0.03,0.0005
300.34,0.00095769,0.0029135,0.0018962,0,0.04,0.03,0.0005
300.33,0.00095819,0.0032714,0.0018369,0,0.041,0.03,0.0005
300.33,0.00095853,0.0036225,0.0017683,0,0.042,0.03,0.0005
300.32,0.00095874,0.0039646,0.0016906,0,0.043,0.03,0.0005
300.32,0.00095881,0.0042956,0.0016044,0,0.044,0.03,0.0005
300.32,0.00095876,0.0046137,0.0015106,0,0.045,0.03,0.0005
300.32,0.00095861,0.0049175,0.0014101,0,0.046,0.03,0.0005
300.31,0.00095836,0.0052055,0.0013043,0,0.047,0.03,0.0005
300.32,0.00095803,0.0054766,0.0011946,0,0.048,0.03,0.0005
300.32,0.00095763,0.00573,0.0010823,0,0.049,0.03,0.0005
300.32,0.00095719,0.005965,0.00096912,0,0.05,0.03,0.0005
300.32,0.0009567,0.0061812,0.00085649,0,0.051,0.03,0.0005
300.32,0.0009562,0.0063784,0.00074591,0,0.052,0.03,0.0005
300.33,0.00095568,0.0065566,0.00063881,0,0.053,0.03,0.0005
300.33,0.00095518,0.0067158,0.00053649,0,0.054,0.03,0.0005
300.34,0.00095468,0.0068566,0.00044016,0,0.055,0.03,0.0005
300.34,0.00095422,0.0069792,0.00035086,0,0.056,0.03,0.0005
300.35,0.00095379,0.0070845,0.00026949,0,0.057,0.03,0.0005
300.35,0.00095341,0.007173,0.00019679,0,0.058,0.03,0.0005
300.36,0.00095308,0.0072457,0.00013332,0,0.059,0.03,0.0005
300.36,0.00095281,0.0073035,7.949e-05,0,0.06,0.03,0.0005
300.37,0.0009526,0.0073473,3.5542e-05,0,0.061,0.03,0.0005
300.38,0.00095246,0.0073782,1.567e-06,0,0.062,0.03,0.0005
300.38,0.00095239,0.0073972,-2.2485e-05,0,0.063,0.03,0.0005
300.39,0.00095239,0.0074055,-3.6794e-05,0,0.064,0.03,0.0005
300.39,0.00095247,0.0074041,-4.1656e-05,0,0.065,0.03,0.0005
300.4,0.00095262,0.0073942,-3.7467e-05,0,0.066,0.03,0.0005
300.4,0.00095284,0.007377,-2.4707e-05,0,0.067,0.03,0.0005
300.41,0.00095312,0.0073535,-3.9196e-06,0,0.068,0.03,0.0005
300.41,0.00095348,0.0073248,2.4307e-05,0,0.069,0.03,0.0005
300.42,0.0009539,0.0072922,5.937e-05,0,0.07,0.03,0.0005
300.42,0.00095437,0.0072566,0.00010068,0,0.071,0.03,0.0005
300.42,0.0009549,0.0072192,0.00014771,0,0.072,0.03,0.0005
300.42,0.00095548,0.0071811,0.00020005,0,0.073,0.03,0.0005
300.43,0.00095611,0.0071433,0.00025751,0,0.074,0.03,0.0005
300.43,0.00095677,0.0071069,0.00032022,0,0.075,0.03,0.0005
300.43,0.00095746,0.0070726,0.00038886,0,0.076,0.03,0.0005
300.43,0.00095817,0.0070411,0.00046489,0,0.077,0.03,0.0005
300.43,0.0009589,0.0070128,0.00055094,0,0.078,0.03,0.0005
300.43,0.00095964,0.0069877,0.0006514,0,0.079,0.03,0.0005
300.43,0.00096038,0.0069649,0.00077321,0,0.08,0.03,0.0005
300.43,0.00096114,0.0069428,0.00092696,0,0.081,0.03,0.0005
300.43,0.00096191,0.0069184,0.0011284,0,0.082,0.03,0.0005
300.43,0.00096271,0.0068871,0.0014008,0,0.083,0.03,0.0005
300.43,0.00096359,0.0068422,0.0017771,0,0.084,0.03,0.0005
300.43,0.00096459,0.0067743,0.002304,0,0.085,0.03,0.0005
300.45,0.00096579,0.0066713,0.0030458,0,0.086,0.03,0.0005
300.47,0.00096731,0.0065181,0.0040883,0,0.087,0.03,0.0005
300.51,0.0009693,0.0062973,0.005542,0,0.088,0.03,0.0005
300.57,0.00097194,0.0059899,0.0075414,0,0.089,0.03,0.0005
300.66,0.00097543,0.0055784,0.010235,0,0.09,0.03,0.0005
300.8,0.00097998,0.00505,0.013764,0,0.091,0.03,0.0005
301.01,0.00098574,0.0044022,0.018208,0,0.092,0.03,0.0005
301.3,0.00099275,0.0036487,0.023507,0,0.093,0.03,0.0005
301.69,0.0010009,0.0028254,0.02934,0,0.094,0.03,0.0005
302.19,0.0010097,0.0019913,0.034988,0,0.095,0.03,0.0005
302.8,0.0010185,0.0012245,0.039201,0,0.096,0.03,0.0005
303.52,0.0010264,0.00060642,0.040163,0,0.097,0.03,0.0005
304.31,0.0010326,0.00019878,0.035589,0,0.098,0.03,0.0005
305.15,0.0010368,1.8949e-05,0.022989,0,0.099,0.03,0.0005
306,0.0010384,0,0,0,0.1,0.03,0.0005
298.41,0.0010596,0.00023354,-0.01668,0,0.001,0.031,0.0005
298,0.0010574,0,0,0,0,0.031,0.0005
298.82,0.0010621,0.00064305,-0.028529,0,0.002,0.031,0.0005
299.22,0.0010608,0.0011719,-0.036098,0,0.003,0.031,0.0005
299.59,0.0010564,0.0016842,-0.039953,0,0.004,0.031,0.0005
299.93,0.0010497,0.0020988,-0.040738,0,0.005,0.031,0.0005
300.23,0.0010418,0.0023747,-0.039147,0,0.006,0.031,0.0005
300.48,0.0010337,0.0024984,-0.035874,0,0.007,0.031,0.0005
300.68,0.0010263,0.0024776,-0.031555,0,0.008,0.031,0.0005
300.82,0.0010202,0.0023339,-0.026728,0,0.009,0.031,0.0005
300.93,0.0010157,0.0020954,-0.021818,0,0.01,0.031,0.0005
300.99,0.0010127,0.0017907,-0.017135,0,0.011,0.031,0.0005
301.02,0.0010111,0.0014459,-0.012882,0,0.012,0.031,0.0005
301.03,0.0010105,0.0010826,-0.0091797,0,0.013,0.031,0.0005
301.01,0.0010107,0.0007178,-0.0060753,0,0.014,0.031,0.0005
300.99,0.0010114,0.0003647,-0.0035656,0,0.015,0.031,0.0005
300.95,0.0010123,3.3308e-05,-0.0016101,0,0.016,0.031,0.0005
300.91,0.0010132,-0.00026867,-0.00014532,0,0.017,0.031,0.0005
300.87,0.0010142,-0.00053524,0.00090435,0,0.018,0.031,0.0005
300.83,0.0010151,-0.00076185,0.0016171,0,0.019,0.031,0.0005
300.79,0.0010161,-0.00094518,0.0020673,0,0.02,0.031,0.0005
300.75,0.001017,-0.0010831,0.0023213,0,0.021,0.031,0.0005
300.71,0.001018,-0.0011746,0.0024353,0,0.022,0.031,0.0005
300.68,0.001019,-0.0012197,0.0024548,0,0.023,0.031,0.0005
300.65,0.0010201,-0.0012193,0.0024149,0,0.024,0.031,0.0005
300.62,0.0010213,-0.0011752,0.0023418,0,0.025,0.031,0.0005
300.6,0.0010225,-0.0010898,0.0022539,0,0.026,0.031,0.0005
300.58,0.0010238,-0.00096597,0.0021637,0,0.027,0.031,0.0005
300.55,0.0010252,-0.00080673,0.0020787,0,0.028,0.031,0.0005
300.54,0.0010265,-0.00061547,0.0020031,0,0.029,0.031,0.0005
300.52,0.0010278,-0.00039561,0.0019383,0,0.03,0.031,0.0005
300.5,0.0010291,-0.00015057,0.0018841,0,0.031,0.031,0.0005
300.49,0.0010304,0.00011627,0.0018391,0,0.032,0.031,0.0005
300.48,0.0010316,0.0004016,0.0018014,0,0.033,0.031,0.0005
300.47,0.0010327,0.00070222,0.0017685,0,0.034,0.031,0.0005
300.45,0.0010337,0.001015,0.001738,0,0.035,0.031,0.0005
300.44,0.0010346,0.001337,0.0017077,0,0.036,0.031,0.0005
300.44,0.0010354,0.0016653,0.0016754,0,0.037,0.031,0.0005
300.43,0.001036,0.0019972,0.0016394,0,0.038,0.031,0.0005
300.42,0.0010365,0.0023301,0.0015982,0,0.039,0.031,0.0005
300.41,0.001037,0.0026615,0.001551,0,0.04,0.031,0.0005
300.41,0.0010373,0.002989,0.0014969,0,0.041,0.031,0.0005
300.4,0.0010374,0.0033105,0.0014357,0,0.042,0.031,0.0005
300.4,0.0010375,0.0036239,0.0013675,0,0.043,0.031,0.0005
300.4,0.0010375,0.0039273,0.0012927,0,0.044,0.031,0.0005
300.4,0.0010374,0.0042192,0.0012118,0,0.045,0.031,0.0005
300.39,0.0010372,0.0044981,0.0011257,0,0.046,0.031,0.0005
300.39,0.0010369,0.0047626,0.0010355,0,0.047,0.031,0.0005
300.39,0.0010366,0.0050117,0.00094227,0,0.048,0.031,0.0005
300.4,0.0010362,0.0052447,0.00084733,0,0.049,0.031,0.0005
300.4,0.0010358,0.0054608,0.00075197,0,0.05,0.031,0.0005
300.4,0.0010354,0.0056596,0.00065752,0,0.051,0.031,0.0005
300.4,0.001035,0.0058409,0.00056525,0,0.052,0.031,0.0005
300.41,0.0010346,0.0060047,0.0004764,0,0.053,0.031,0.0005
300.41,0.0010341,0.0061511,0.00039211,0,0.054,0.031,0.0005
300.42,0.0010337,0.0062803,0.00031341,0,0.055,0.031,0.0005
300.42,0.0010334,0.0063929,0.00024121,0,0.056,0.031,0.0005
300.43,0.0010331,0.0064894,0.00017628,0,0.057,0.031,0.0005
300.43,0.0010328,0.0065705,0.00011926,0,0.058,0.031,0.0005
300.44,0.0010326,0.006637,7.0611e-05,0,0.059,0.031,0.0005
300.44,0.0010324,0.0066898,3.0667e-05,0,0.06,0.031,0.0005
300.45,0.0010323,0.0067299,-3.87e-07,0,0.061,0.031,0.0005
300.45,0.0010323,0.0067581,-2.2507e-05,0,0.062,0.031,0.0005
300.46,0.0010323,0.0067756,-3.5775e-05,0,0.063,0.031,0.0005
300.46,0.0010324,0.0067835,-4.0396e-05,0,0.064,0.031,0.0005
300.47,0.0010325,0.0067827,-3.6681e-05,0,0.065,0.031,0.0005
300.47,0.0010328,0.0067745,-2.5035e-05,0,0.066,0.031,0.0005
300.48,0.0010331,0.0067599,-5.942e-06,0,0.067,0.031,0.0005
300.48,0.0010334,0.0067401,2.005e-05,0,0.068,0.031,0.0005
300.48,0.0010338,0.0067162,5.2354e-05,0,0.069,0.031,0.0005
300.49,0.0010343,0.0066893,9.0365e-05,0,0.07,0.031,0.0005
300.49,0.0010348,0.0066605,0.0001335,0,0.071,0.031,0.0005
300.49,0.0010354,0.006631,0.00018124,0,0.072,0.031,0.0005
300.49,0.0010359,0.006602,0.0002332,0,0.073,0.031,0.0005
300.5,0.0010366,0.0065744,0.00028925,0,0.074,0.031,0.0005
300.5,0.0010372,0.0065493,0.00034961,0,0.075,0.031,0.0005
300.5,0.0010379,0.0065277,0.0004151,0,0.076,0.031,0.0005
300.5,0.0010386,0.0065102,0.00048746,0,0.077,0.031,0.0005
300.5,0.0010393,0.0064971,0.0005697,0,0.078,0.031,0.0005
300.49,0.00104,0.0064884,0.00066681,0,0.079,0.031,0.0005
300.49,0.0010406,0.0064831,0.00078654,0,0.08,0.031,0.0005
300.49,0.0010413,0.0064795,0.00094062,0,0.081,0.031,0.0005
300.49,0.001042,0.0064743,0.0011464,0,0.082,0.031,0.0005
300.49,0.0010427,0.0064626,0.0014288,0,0.083,0.031,0.0005
300.49,0.0010434,0.0064372,0.0018235,0,0.084,0.031,0.0005
300.5,0.0010443,0.0063884,0.0023797,0,0.085,0.031,0.0005
300.51,0.0010453,0.0063038,0.0031645,0,0.086,0.031,0.0005
300.53,0.0010467,0.0061679,0.0042665,0,0.087,0.031,0.0005
300.56,0.0010486,0.0059633,0.0057979,0,0.088,0.031,0.0005
300.62,0.0010511,0.0056713,0.0078929,0,0.089,0.031,0.0005
300.72,0.0010544,0.0052751,0.010698,0,0.09,0.031,0.0005
300.86,0.0010589,0.0047633,0.014343,0,0.091,0.031,0.0005
301.07,0.0010645,0.0041349,0.018898,0,0.092,0.031,0.0005
301.36,0.0010715,0.0034058,0.024282,0,0.093,0.031,0.0005
301.74,0.0010795,0.0026131,0.030153,0,0.094,0.031,0.0005
302.24,0.0010882,0.0018167,0.035769,0,0.095,0.031,0.0005
302.85,0.0010969,0.0010933,0.039871,0,0.096,0.031,0.0005
303.55,0.0011046,0.00052101,0.040652,0,0.097,0.031,0.0005
304.33,0.0011106,0.00015541,0.035864,0,0.098,0.031,0.0005
305.16,0.0011145,4.7642e-06,0.023077,0,0.099,0.031,0.0005
306,0.0011159,0,0,0,0.1,0.031,0.0005
298.42,0.001144,0.00022364,-0.016995,0,0.001,0.032,0.0005
298,0.0011419,0,0,0,0,0.032,0.0005
298.84,0.0011464,0.00061504,-0.029003,0,0.002,0.032,0.0005
299.25,0.0011453,0.0011187,-0.036606,0,0.003,0.032,0.0005
299.63,0.0011413,0.0016031,-0.040402,0,0.004,0.032,0.0005
299.98,0.0011353,0.0019905,-0.04107,0,0.005,0.032,0.0005
300.28,0.0011282,0.0022424,-0.039335,0,0.006,0.032,0.0005
300.53,0.001121,0.0023477,-0.035917,0,0.007,0.032,0.0005
300.73,0.0011144,0.002316,-0.031468,0,0.008,0.032,0.0005
300.88,0.0011091,0.0021701,-0.026537,0,0.009,0.032,0.0005
300.98,0.0011051,0.0019382,-0.021552,0,0.01,0.032,0.0005
301.04,0.0011026,0.0016489,-0.016819,0,0.011,0.032,0.0005
301.07,0.0011013,0.0013272,-0.012542,0,0.012,0.032,0.0005
301.08,0.0011009,0.00099306,-0.0088316,0,0.013,0.032,0.0005
301.06,0.0011011,0.00066183,-0.005734,0,0.014,0.032,0.0005
301.03,0.0011017,0.00034463,-0.0032416,0,0.015,0.032,0.0005
301,0.0011025,4.9505e-05,-0.0013113,0,0.016,0.032,0.0005
300.96,0.0011032,-0.00021759,0.00012238,0,0.017,0.032,0.0005
300.91,0.001104,-0.00045213,0.0011363,0,0.018,0.032,0.0005
300.87,0.0011046,-0.00065068,0.0018097,0,0.019,0.032,0.0005
300.83,0.0011052,-0.00081064,0.0022182,0,0.02,0.032,0.0005
300.79,0.0011057,-0.0009303,0.0024289,0,0.021,0.032,0.0005
300.76,0.0011063,-0.0010088,0.0024992,0,0.022,0.032,0.0005
300.73,0.0011069,-0.001046,0.0024752,0,0.023,0.032,0.0005
300.7,0.0011076,-0.0010428,0.0023932,0,0.024,0.032,0.0005
300.67,0.0011083,-0.0010007,0.0022798,0,0.025,0.032,0.0005
300.65,0.0011091,-0.00092152,0.002154,0,0.026,0.032,0.0005
300.63,0.0011099,-0.00080792,0.0020287,0,0.027,0.032,0.0005
300.61,0.0011108,-0.00066265,0.0019117,0,0.028,0.032,0.0005
300.6,0.0011117,-0.00048869,0.0018073,0,0.029,0.032,0.0005
300.58,0.0011126,-0.00028912,0.0017169,0,0.03,0.032,0.0005
300.57,0.0011135,-6.7033e-05,0.0016405,0,0.031,0.032,0.0005
300.56,0.0011144,0.00017452,0.0015764,0,0.032,0.032,0.0005
300.54,0.0011152,0.00043256,0.0015226,0,0.033,0.032,0.0005
300.53,0.0011159,0.00070421,0.0014767,0,0.034,0.032,0.0005
300.52,0.0011166,0.00098668,0.0014361,0,0.035,0.032,0.0005
300.52,0.0011172,0.0012773,0.0013984,0,0.036,0.032,0.0005
300.51,0.0011177,0.0015736,0.0013614,0,0.037,0.032,0.0005
300.5,0.0011181,0.001873,0.0013232,0,0.038,0.032,0.0005
300.5,0.0011184,0.0021732,0.0012822,0,0.039,0.032,0.0005
300.49,0.0011186,0.0024721,0.0012375,0,0.04,0.032,0.0005
300.49,0.0011187,0.0027675,0.0011881,0,0.041,0.032,0.0005
300.48,0.0011188,0.0030574,0.0011336,0,0.042,0.032,0.0005
300.48,0.0011188,0.0033401,0.0010739,0,0.043,0.032,0.0005
300.48,0.0011187,0.0036139,0.0010092,0,0.044,0.032,0.0005
300.48,0.0011185,0.0038773,0.00094,0,0.045,0.032,0.0005
300.48,0.0011183,0.0041289,0.00086692,0,0.046,0.032,0.0005
300.48,0.001118,0.0043675,0.00079081,0,0.047,0.032,0.0005
300.48,0.0011177,0.0045923,0.00071263,0,0.048,0.032,0.0005
300.48,0.0011174,0.0048024,0.00063345,0,0.049,0.032,0.0005
300.48,0.001117,0.0049972,0.00055437,0,0.05,0.032,0.0005
300.48,0.0011167,0.0051763,0.00047651,0,0.051,0.032,0.0005
300.49,0.0011163,0.0053396,0.00040099,0,0.052,0.032,0.0005
300.49,0.001116,0.0054869,0.00032884,0,0.053,0.032,0.0005
300.49,0.0011156,0.0056184,0.00026104,0,0.054,0.032,0.0005
300.5,0.0011153,0.0057343,0.00019848,0,0.055,0.032,0.0005
300.5,0.0011151,0.0058351,0.00014193,0,0.056,0.032,0.0005
300.51,0.0011149,0.0059213,9.2029e-05,0,0.057,0.032,0.0005
300.51,0.0011147,0.0059936,4.9305e-05,0,0.058,0.032,0.0005
300.52,0.0011146,0.0060527,1.4144e-05,0,0.059,0.032,0.0005
300.52,0.0011145,0.0060994,-1.3202e-05,0,0.06,0.032,0.0005
300.53,0.0011145,0.0061348,-3.261e-05,0,0.061,0.032,0.0005
300.53,0.0011145,0.0061596,-4.4079e-05,0,0.062,0.032,0.0005
300.54,0.0011146,0.0061749,-4.7732e-05,0,0.063,0.032,0.0005
300.54,0.0011148,0.0061817,-4.3799e-05,0,0.064,0.032,0.0005
300.55,0.001115,0.0061811,-3.2611e-05,0,0.065,0.032,0.0005
300.55,0.0011153,0.0061742,-1.4588e-05,0,0.066,0.032,0.0005
300.55,0.0011157,0.006162,9.7718e-06,0,0.067,0.032,0.0005
300.56,0.0011161,0.0061456,3.9911e-05,0,0.068,0.032,0.0005
300.56,0.0011165,0.0061262,7.5232e-05,0,0.069,0.032,0.0005
300.56,0.001117,0.0061049,0.00011512,0,0.07,0.032,0.0005
300.56,0.0011176,0.0060828,0.00015899,0,0.071,0.032,0.0005
300.56,0.0011182,0.0060612,0.00020632,0,0.072,0.032,0.0005
300.57,0.0011188,0.006041,0.00025675,0,0.073,0.032,0.0005
300.57,0.0011194,0.0060235,0.00031019,0,0.074,0.032,0.0005
300.57,0.00112,0.0060098,0.00036697,0,0.075,0.032,0.0005
300.57,0.0011207,0.0060006,0.00042808,0,0.076,0.032,0.0005
300.57,0.0011213,0.0059968,0.00049552,0,0.077,0.032,0.0005
300.56,0.001122,0.0059987,0.00057276,0,0.078,0.032,0.0005
300.56,0.0011226,0.006006,0.0006654,0,0.079,0.032,0.0005
300.56,0.0011232,0.0060177,0.00078208,0,0.08,0.032,0.0005
300.56,0.0011238,0.0060319,0.00093575,0,0.081,0.032,0.0005
300.55,0.0011243,0.0060451,0.0011453,0,0.082,0.032,0.0005
300.55,0.0011249,0.0060519,0.0014378,0,0.083,0.032,0.0005
300.55,0.0011255,0.006045,0.001851,0,0.084,0.032,0.0005
300.56,0.0011263,0.0060141,0.0024372,0,0.085,0.032,0.0005
300.57,0.0011272,0.0059465,0.003266,0,0.086,0.032,0.0005
300.59,0.0011284,0.0058266,0.0044286,0,0.087,0.032,0.0005
300.62,0.0011301,0.0056369,0.0060385,0,0.088,0.032,0.0005
300.68,0.0011325,0.0053591,0.0082296,0,0.089,0.032,0.0005
300.78,0.0011358,0.0049774,0.011144,0,0.09,0.032,0.0005
300.92,0.0011401,0.0044814,0.014905,0,0.091,0.032,0.0005
301.13,0.0011457,0.003872,0.019567,0,0.092,0.032,0.0005
301.41,0.0011525,0.003167,0.025031,0,0.093,0.032,0.0005
301.8,0.0011604,0.0024049,0.030932,0,0.094,0.032,0.0005
302.29,0.001169,0.0016459,0.036509,0,0.095,0.032,0.0005
302.89,0.0011776,0.00096543,0.040496,0,0.096,0.032,0.0005
303.59,0.0011852,0.00043809,0.041098,0,0.097,0.032,0.0005
304.36,0.001191,0.00011351,0.036102,0,0.098,0.032,0.0005
305.17,0.0011945,-8.8534e-06,0.023144,0,0.099,0.032,0.0005
306,0.0011957,0,0,0,0.1,0.032,0.0005
298.43,0.0012311,0.00021538,-0.017297,0,0.001,0.033,0.0005
298,0.0012291,0,0,0,0,0.033,0.0005
298.86,0.0012334,0.00059151,-0.029457,0,0.002,0.033,0.0005
299.28,0.0012325,0.0010736,-0.037089,0,0.003,0.033,0.0005
299.67,0.0012288,0.0015338,-0.040826,0,0.004,0.033,0.0005
