"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
311.36,0.013089,-0.0027108,9.6101e-05,0,0.045,0.061,0.0005
311.35,0.013088,-0.0027538,0.00013333,0,0.046,0.061,0.0005
311.35,0.013087,-0.0028014,0.00016931,0,0.047,0.061,0.0005
311.35,0.013087,-0.0028527,0.00020348,0,0.048,0.061,0.0005
311.35,0.013086,-0.0029073,0.00023532,0,0.049,0.061,0.0005
311.35,0.013086,-0.0029642,0.0002643,0,0.05,0.061,0.0005
311.35,0.013085,-0.0030228,0.00028996,0,0.051,0.061,0.0005
311.35,0.013085,-0.0030824,0.00031193,0,0.052,0.061,0.0005
311.35,0.013085,-0.0031423,0.00032991,0,0.053,0.061,0.0005
311.35,0.013085,-0.0032017,0.00034374,0,0.054,0.061,0.0005
311.35,0.013085,-0.0032601,0.00035343,0,0.055,0.061,0.0005
311.35,0.013085,-0.003317,0.00035916,0,0.056,0.061,0.0005
311.36,0.013085,-0.0033718,0.00036131,0,0.057,0.061,0.0005
311.36,0.013085,-0.0034241,0.0003605,0,0.058,0.061,0.0005
311.36,0.013085,-0.0034737,0.00035757,0,0.059,0.061,0.0005
311.36,0.013086,-0.0035203,0.00035356,0,0.06,0.061,0.0005
311.36,0.013086,-0.0035638,0.00034967,0,0.061,0.061,0.0005
311.37,0.013087,-0.003604,0.00034715,0,0.062,0.061,0.0005
311.37,0.013088,-0.0036408,0.00034721,0,0.063,0.061,0.0005
311.38,0.013088,-0.0036742,0.0003508,0,0.064,0.061,0.0005
311.38,0.013089,-0.003704,0.00035835,0,0.065,0.061,0.0005
311.38,0.01309,-0.00373,0.0003695,0,0.066,0.061,0.0005
311.39,0.013091,-0.0037519,0.00038269,0,0.067,0.061,0.0005
311.4,0.013093,-0.0037691,0.00039482,0,0.068,0.061,0.0005
311.41,0.013094,-0.003781,0.00040084,0,0.069,0.061,0.0005
311.42,0.013095,-0.0037864,0.00039346,0,0.07,0.061,0.0005
311.43,0.013097,-0.003784,0.00036288,0,0.071,0.061,0.0005
311.45,0.013098,-0.003772,0.00029692,0,0.072,0.061,0.0005
311.46,0.0131,-0.0037481,0.00018126,0,0.073,0.061,0.0005
311.48,0.013102,-0.0037095,3.4717e-07,0,0.074,0.061,0.0005
311.5,0.013104,-0.003653,-0.00026134,0,0.075,0.061,0.0005
311.52,0.013106,-0.003575,-0.00061722,0,0.076,0.061,0.0005
311.53,0.013108,-0.0034717,-0.0010758,0,0.077,0.061,0.0005
311.54,0.013111,-0.0033394,-0.0016373,0,0.078,0.061,0.0005
311.54,0.013113,-0.0031748,-0.0022891,0,0.079,0.061,0.0005
311.53,0.013115,-0.0029761,-0.0030013,0,0.08,0.061,0.0005
311.5,0.013117,-0.0027433,-0.0037217,0,0.081,0.061,0.0005
311.45,0.013119,-0.0024797,-0.004371,0,0.082,0.061,0.0005
311.38,0.013121,-0.0021929,-0.0048389,0,0.083,0.061,0.0005
311.28,0.013122,-0.0018957,-0.0049817,0,0.084,0.061,0.0005
311.16,0.013122,-0.0016066,-0.0046224,0,0.085,0.061,0.0005
311.02,0.013121,-0.0013494,-0.0035519,0,0.086,0.061,0.0005
310.87,0.01312,-0.0011512,-0.0015351,0,0.087,0.061,0.0005
310.71,0.013119,-0.0010387,0.0016793,0,0.088,0.061,0.0005
310.58,0.013119,-0.0010328,0.0063411,0,0.089,0.061,0.0005
310.5,0.013119,-0.0011427,0.012665,0,0.09,0.061,0.0005
310.52,0.013121,-0.0013588,0.020771,0,0.091,0.061,0.0005
310.66,0.013125,-0.0016484,0.030588,0,0.092,0.061,0.0005
311,0.013131,-0.0019526,0.041711,0,0.093,0.061,0.0005
311.58,0.01314,-0.0021895,0.053233,0,0.094,0.061,0.0005
312.43,0.013151,-0.002266,0.06357,0,0.095,0.061,0.0005
313.57,0.013162,-0.0021011,0.07038,0,0.096,0.061,0.0005
314.96,0.01317,-0.0016613,0.070652,0,0.097,0.061,0.0005
316.55,0.013175,-0.0010187,0.061054,0,0.098,0.061,0.0005
318.26,0.013173,-0.00040902,0.038423,0,0.099,0.061,0.0005
320,0.01317,0,0,0,0.1,0.061,0.0005
300.68,0.013628,0.00017603,-0.046253,0,0.001,0.062,0.0005
298,0.013629,0,0,0,0,0.062,0.0005
303.27,0.013622,0.00017664,-0.068159,0,0.002,0.062,0.0005
305.63,0.01361,-0.0001487,-0.072353,0,0.003,0.062,0.0005
307.61,0.013594,-0.00080879,-0.065694,0,0.004,0.062,0.0005
309.16,0.013579,-0.0016737,-0.053985,0,0.005,0.062,0.0005
310.28,0.013565,-0.0025764,-0.041249,0,0.006,0.062,0.0005
311.02,0.013555,-0.0033822,-0.029745,0,0.007,0.062,0.0005
311.47,0.013548,-0.0040132,-0.020412,0,0.008,0.062,0.0005
311.71,0.013545,-0.0044455,-0.013377,0,0.009,0.062,0.0005
311.83,0.013543,-0.004693,-0.0083732,0,0.01,0.062,0.0005
311.87,0.013542,-0.0047895,-0.0049885,0,0.011,0.062,0.0005
311.87,0.013543,-0.0047754,-0.0028104,0,0.012,0.062,0.0005
311.84,0.013543,-0.0046882,-0.0014846,0,0.013,0.062,0.0005
311.82,0.013544,-0.004559,-0.00073286,0,0.014,0.062,0.0005
311.79,0.013544,-0.0044107,-0.00034945,0,0.015,0.062,0.0005
311.77,0.013545,-0.0042589,-0.00018964,0,0.016,0.062,0.0005
311.75,0.013545,-0.0041127,-0.00015605,0,0.017,0.062,0.0005
311.73,0.013545,-0.0039771,-0.00018613,0,0.018,0.062,0.0005
311.72,0.013545,-0.0038538,-0.00024181,0,0.019,0.062,0.0005
311.72,0.013545,-0.0037424,-0.00030149,0,0.02,0.062,0.0005
311.71,0.013545,-0.0036419,-0.00035417,0,0.021,0.062,0.0005
311.7,0.013545,-0.0035506,-0.00039531,0,0.022,0.062,0.0005
311.7,0.013545,-0.0034669,-0.00042402,0,0.023,0.062,0.0005
311.69,0.013545,-0.0033894,-0.0004413,0,0.024,0.062,0.0005
311.69,0.013545,-0.0033173,-0.00044887,0,0.025,0.062,0.0005
311.68,0.013544,-0.0032498,-0.0004486,0,0.026,0.062,0.0005
311.68,0.013544,-0.0031865,-0.00044214,0,0.027,0.062,0.0005
311.67,0.013544,-0.0031275,-0.00043082,0,0.028,0.062,0.0005
311.66,0.013543,-0.0030729,-0.00041562,0,0.029,0.062,0.0005
311.66,0.013543,-0.0030229,-0.00039718,0,0.03,0.062,0.0005
311.65,0.013542,-0.002978,-0.00037593,0,0.031,0.062,0.0005
311.64,0.013542,-0.0029385,-0.00035208,0,0.032,0.062,0.0005
311.64,0.013541,-0.0029049,-0.00032574,0,0.033,0.062,0.0005
311.63,0.01354,-0.0028776,-0.00029696,0,0.034,0.062,0.0005
311.62,0.01354,-0.0028568,-0.00026576,0,0.035,0.062,0.0005
311.62,0.013539,-0.0028429,-0.00023221,0,0.036,0.062,0.0005
311.61,0.013538,-0.0028361,-0.00019639,0,0.037,0.062,0.0005
311.61,0.013538,-0.0028363,-0.00015846,0,0.038,0.062,0.0005
311.6,0.013537,-0.0028437,-0.00011862,0,0.039,0.062,0.0005
311.59,0.013536,-0.002858,-7.7171e-05,0,0.04,0.062,0.0005
311.59,0.013535,-0.0028791,-3.447e-05,0,0.041,0.062,0.0005
311.58,0.013534,-0.0029065,9.0618e-06,0,0.042,0.062,0.0005
311.58,0.013533,-0.00294,5.2942e-05,0,0.043,0.062,0.0005
311.58,0.013533,-0.0029788,9.6638e-05,0,0.044,0.062,0.0005
311.57,0.013532,-0.0030225,0.00013958,0,0.045,0.062,0.0005
311.57,0.013531,-0.0030704,0.00018118,0,0.046,0.062,0.0005
311.57,0.01353,-0.0031216,0.00022084,0,0.047,0.062,0.0005
311.57,0.01353,-0.0031754,0.00025795,0,0.048,0.062,0.0005
311.57,0.013529,-0.0032309,0.00029196,0,0.049,0.062,0.0005
311.57,0.013529,-0.0032873,0.00032233,0,0.05,0.062,0.0005
311.57,0.013528,-0.0033439,0.00034862,0,0.051,0.062,0.0005
311.57,0.013528,-0.0033998,0.00037047,0,0.052,0.062,0.0005
311.57,0.013528,-0.0034542,0.00038764,0,0.053,0.062,0.0005
311.57,0.013528,-0.0035066,0.00040002,0,0.054,0.062,0.0005
311.57,0.013528,-0.0035563,0.0004077,0,0.055,0.062,0.0005
311.58,0.013528,-0.0036029,0.00041094,0,0.056,0.062,0.0005
311.58,0.013528,-0.003646,0.00041021,0,0.057,0.062,0.0005
311.58,0.013528,-0.0036853,0.00040623,0,0.058,0.062,0.0005
311.58,0.013528,-0.0037208,0.0003999,0,0.059,0.062,0.0005
311.59,0.013529,-0.0037521,0.00039235,0,0.06,0.062,0.0005
311.59,0.01353,-0.0037795,0.00038482,0,0.061,0.062,0.0005
311.59,0.01353,-0.0038028,0.00037862,0,0.062,0.062,0.0005
311.59,0.013531,-0.003822,0.00037494,0,0.063,0.062,0.0005
311.6,0.013532,-0.0038373,0.0003747,0,0.064,0.062,0.0005
311.6,0.013533,-0.0038485,0.00037827,0,0.065,0.062,0.0005
311.61,0.013534,-0.0038555,0.00038519,0,0.066,0.062,0.0005
311.61,0.013535,-0.003858,0.00039377,0,0.067,0.062,0.0005
311.62,0.013537,-0.0038557,0.00040071,0,0.068,0.062,0.0005
311.63,0.013538,-0.0038479,0.00040073,0,0.069,0.062,0.0005
311.64,0.01354,-0.0038339,0.00038624,0,0.07,0.062,0.0005
311.65,0.013541,-0.0038125,0.00034714,0,0.071,0.062,0.0005
311.66,0.013543,-0.0037824,0.00027086,0,0.072,0.062,0.0005
311.68,0.013545,-0.0037419,0.00014268,0,0.073,0.062,0.0005
311.7,0.013547,-0.0036891,-5.3363e-05,0,0.074,0.062,0.0005
311.71,0.013549,-0.0036216,-0.00033317,0,0.075,0.062,0.0005
311.73,0.013551,-0.0035366,-0.00071045,0,0.076,0.062,0.0005
311.74,0.013553,-0.0034313,-0.0011938,0,0.077,0.062,0.0005
311.75,0.013556,-0.0033027,-0.0017833,0,0.078,0.062,0.0005
311.74,0.013558,-0.003148,-0.0024655,0,0.079,0.062,0.0005
311.73,0.013561,-0.0029652,-0.0032092,0,0.08,0.062,0.0005
311.69,0.013563,-0.0027539,-0.0039599,0,0.081,0.062,0.0005
311.64,0.013566,-0.0025163,-0.0046347,0,0.082,0.062,0.0005
311.57,0.013567,-0.0022583,-0.0051188,0,0.083,0.062,0.0005
311.47,0.013569,-0.0019908,-0.0052631,0,0.084,0.062,0.0005
311.34,0.013569,-0.0017302,-0.0048847,0,0.085,0.062,0.0005
311.2,0.013569,-0.0014986,-0.0037704,0,0.086,0.062,0.0005
311.04,0.013568,-0.0013217,-0.0016833,0,0.087,0.062,0.0005
310.89,0.013567,-0.0012253,0.0016251,0,0.088,0.062,0.0005
310.76,0.013567,-0.0012299,0.0063959,0,0.089,0.062,0.0005
310.67,0.013567,-0.001344,0.012828,0,0.09,0.062,0.0005
310.68,0.013569,-0.0015574,0.021022,0,0.091,0.062,0.0005
310.83,0.013572,-0.0018363,0.030879,0,0.092,0.062,0.0005
311.17,0.013579,-0.0021211,0.041973,0,0.093,0.062,0.0005
311.74,0.013588,-0.00233,0.053377,0,0.094,0.062,0.0005
312.58,0.013598,-0.002372,0.06351,0,0.095,0.062,0.0005
313.69,0.013608,-0.0021703,0.070062,0,0.096,0.062,0.0005
315.06,0.013617,-0.0016972,0.070095,0,0.097,0.062,0.0005
316.62,0.013621,-0.0010309,0.060389,0,0.098,0.062,0.0005
318.29,0.013618,-0.00041017,0.037907,0,0.099,0.062,0.0005
320,0.013615,0,0,0,0.1,0.062,0.0005
300.72,0.014086,0.00015679,-0.046331,0,0.001,0.063,0.0005
298,0.014087,0,0,0,0,0.063,0.0005
303.36,0.014079,0.00011514,-0.067987,0,0.002,0.063,0.0005
305.75,0.014066,-0.00027034,-0.071833,0,0.003,0.063,0.0005
307.76,0.01405,-0.00099164,-0.0649,0,0.004,0.063,0.0005
309.33,0.014035,-0.0019079,-0.053074,0,0.005,0.063,0.0005
310.45,0.014021,-0.0028473,-0.040376,0,0.006,0.063,0.0005
311.2,0.014011,-0.0036746,-0.029017,0,0.007,0.063,0.0005
311.65,0.014004,-0.0043149,-0.019876,0,0.008,0.063,0.0005
311.9,0.014,-0.0047481,-0.013038,0,0.009,0.063,0.0005
312.03,0.013998,-0.0049917,-0.0082044,0,0.01,0.063,0.0005
312.07,0.013998,-0.0050825,-0.0049511,0,0.011,0.063,0.0005
312.07,0.013998,-0.0050624,-0.0028646,0,0.012,0.063,0.0005
312.06,0.013999,-0.0049699,-0.0015958,0,0.013,0.063,0.0005
312.03,0.013999,-0.0048361,-0.00087409,0,0.014,0.063,0.0005
312.01,0.014,-0.0046839,-0.00050164,0,0.015,0.063,0.0005
311.99,0.014,-0.0045284,-0.00034057,0,0.016,0.063,0.0005
311.97,0.014,-0.0043788,-0.0002988,0,0.017,0.063,0.0005
311.96,0.014,-0.0042397,-0.00031754,0,0.018,0.063,0.0005
311.95,0.014,-0.0041127,-0.00036117,0,0.019,0.063,0.0005
311.94,0.014,-0.0039976,-0.00040947,0,0.02,0.063,0.0005
311.93,0.014,-0.0038935,-0.00045211,0,0.021,0.063,0.0005
311.93,0.014,-0.0037989,-0.0004847,0,0.022,0.063,0.0005
311.92,0.013999,-0.0037124,-0.00050624,0,0.023,0.063,0.0005
311.91,0.013999,-0.0036328,-0.00051742,0,0.024,0.063,0.0005
311.91,0.013999,-0.0035592,-0.00051965,0,0.025,0.063,0.0005
311.9,0.013998,-0.0034912,-0.00051447,0,0.026,0.063,0.0005
311.89,0.013998,-0.0034285,-0.00050327,0,0.027,0.063,0.0005
311.89,0.013997,-0.0033709,-0.00048714,0,0.028,0.063,0.0005
311.88,0.013997,-0.0033188,-0.00046691,0,0.029,0.063,0.0005
311.87,0.013996,-0.0032723,-0.00044312,0,0.03,0.063,0.0005
311.87,0.013995,-0.0032319,-0.00041614,0,0.031,0.063,0.0005
311.86,0.013995,-0.0031978,-0.00038618,0,0.032,0.063,0.0005
311.85,0.013994,-0.0031703,-0.00035337,0,0.033,0.063,0.0005
311.85,0.013993,-0.0031499,-0.0003178,0,0.034,0.063,0.0005
311.84,0.013992,-0.0031366,-0.00027958,0,0.035,0.063,0.0005
311.83,0.013991,-0.0031306,-0.00023885,0,0.036,0.063,0.0005
311.83,0.01399,-0.0031319,-0.00019579,0,0.037,0.063,0.0005
311.82,0.013989,-0.0031406,-0.00015065,0,0.038,0.063,0.0005
311.82,0.013988,-0.0031563,-0.00010377,0,0.039,0.063,0.0005
311.81,0.013987,-0.0031787,-5.5541e-05,0,0.04,0.063,0.0005
311.81,0.013986,-0.0032076,-6.427e-06,0,0.041,0.063,0.0005
311.8,0.013985,-0.0032422,4.304e-05,0,0.042,0.063,0.0005
311.8,0.013984,-0.003282,9.2277e-05,0,0.043,0.063,0.0005
311.79,0.013983,-0.0033263,0.00014066,0,0.044,0.063,0.0005
311.79,0.013982,-0.0033742,0.00018755,0,0.045,0.063,0.0005
311.79,0.013981,-0.0034249,0.00023228,0,0.046,0.063,0.0005
311.79,0.013981,-0.0034773,0.00027421,0,0.047,0.063,0.0005
311.79,0.01398,-0.0035306,0.0003127,0,0.048,0.063,0.0005
311.79,0.013979,-0.0035837,0.0003472,0,0.049,0.063,0.0005
311.79,0.013979,-0.0036358,0.00037719,0,0.05,0.063,0.0005
311.79,0.013978,-0.003686,0.00040226,0,0.051,0.063,0.0005
311.79,0.013978,-0.0037333,0.00042211,0,0.052,0.063,0.0005
311.8,0.013978,-0.0037771,0.00043659,0,0.053,0.063,0.0005
311.8,0.013978,-0.0038167,0.00044569,0,0.054,0.063,0.0005
311.8,0.013978,-0.0038517,0.00044961,0,0.055,0.063,0.0005
311.8,0.013978,-0.0038817,0.00044871,0,0.056,0.063,0.0005
311.81,0.013978,-0.0039065,0.00044361,0,0.057,0.063,0.0005
311.81,0.013978,-0.003926,0.0004351,0,0.058,0.063,0.0005
311.81,0.013979,-0.0039402,0.00042421,0,0.059,0.063,0.0005
311.81,0.013979,-0.0039493,0.00041212,0,0.06,0.063,0.0005
311.82,0.01398,-0.0039535,0.00040014,0,0.061,0.063,0.0005
311.82,0.013981,-0.0039528,0.00038957,0,0.062,0.063,0.0005
311.82,0.013982,-0.0039477,0.00038161,0,0.063,0.063,0.0005
311.82,0.013983,-0.0039382,0.00037714,0,0.064,0.063,0.0005
311.83,0.013984,-0.0039244,0.00037643,0,0.065,0.063,0.0005
311.83,0.013985,-0.0039064,0.00037893,0,0.066,0.063,0.0005
311.83,0.013987,-0.003884,0.00038281,0,0.067,0.063,0.0005
311.84,0.013988,-0.003857,0.00038462,0,0.068,0.063,0.0005
311.85,0.01399,-0.0038249,0.00037891,0,0.069,0.063,0.0005
311.85,0.013991,-0.0037873,0.00035791,0,0.07,0.063,0.0005
311.86,0.013993,-0.0037435,0.00031131,0,0.071,0.063,0.0005
311.88,0.013995,-0.0036926,0.0002263,0,0.072,0.063,0.0005
311.89,0.013997,-0.0036337,8.7941e-05,0,0.073,0.063,0.0005
311.91,0.013999,-0.0035656,-0.00012004,0,0.074,0.063,0.0005
311.92,0.014001,-0.0034868,-0.00041384,0,0.075,0.063,0.0005
311.93,0.014003,-0.0033958,-0.00080741,0,0.076,0.063,0.0005
311.94,0.014005,-0.0032905,-0.0013096,0,0.077,0.063,0.0005
311.95,0.014008,-0.0031688,-0.0019204,0,0.078,0.063,0.0005
311.94,0.014011,-0.0030283,-0.0026263,0,0.079,0.063,0.0005
311.92,0.014013,-0.0028673,-0.0033951,0,0.08,0.063,0.0005
311.88,0.014016,-0.0026847,-0.0041704,0,0.081,0.063,0.0005
311.83,0.014019,-0.0024812,-0.0048666,0,0.082,0.063,0.0005
311.75,0.014021,-0.0022611,-0.0053648,0,0.083,0.063,0.0005
311.65,0.014022,-0.0020326,-0.0055107,0,0.084,0.063,0.0005
311.52,0.014023,-0.0018099,-0.0051157,0,0.085,0.063,0.0005
311.37,0.014023,-0.0016126,-0.0039617,0,0.086,0.063,0.0005
311.21,0.014023,-0.0014645,-0.0018096,0,0.087,0.063,0.0005
311.06,0.014022,-0.0013904,0.0015867,0,0.088,0.063,0.0005
310.92,0.014021,-0.0014099,0.0064598,0,0.089,0.063,0.0005
310.84,0.014022,-0.0015314,0.012994,0,0.09,0.063,0.0005
310.85,0.014023,-0.001744,0.021266,0,0.091,0.063,0.0005
311,0.014027,-0.0020135,0.031156,0,0.092,0.063,0.0005
311.33,0.014033,-0.0022797,0.042211,0,0.093,0.063,0.0005
311.89,0.014042,-0.0024615,0.05349,0,0.094,0.063,0.0005
312.72,0.014052,-0.0024703,0.063415,0,0.095,0.063,0.0005
313.82,0.014062,-0.0022333,0.069709,0,0.096,0.063,0.0005
315.16,0.01407,-0.001729,0.06951,0,0.097,0.063,0.0005
316.69,0.014073,-0.0010409,0.059707,0,0.098,0.063,0.0005
318.33,0.014071,-0.00041066,0.037386,0,0.099,0.063,0.0005
320,0.014067,0,0,0,0.1,0.063,0.0005
300.77,0.01455,0.00013649,-0.046376,0,0.001,0.064,0.0005
298,0.014552,0,0,0,0,0.064,0.0005
303.44,0.014543,5.0913e-05,-0.067762,0,0.002,0.064,0.0005
305.87,0.01453,-0.00039651,-0.071251,0,0.003,0.064,0.0005
307.91,0.014514,-0.0011804,-0.064049,0,0.004,0.064,0.0005
309.49,0.014498,-0.0021488,-0.052119,0,0.005,0.064,0.0005
310.62,0.014484,-0.0031253,-0.039473,0,0.006,0.064,0.0005
311.37,0.014474,-0.0039747,-0.028272,0,0.007,0.064,0.0005
311.83,0.014467,-0.0046248,-0.019336,0,0.008,0.064,0.0005
312.09,0.014463,-0.0050596,-0.012701,0,0.009,0.064,0.0005
312.22,0.014461,-0.0053003,-0.00804,0,0.01,0.064,0.0005
312.27,0.014461,-0.0053863,-0.0049192,0,0.011,0.064,0.0005
312.28,0.014461,-0.0053612,-0.0029242,0,0.012,0.064,0.0005
312.26,0.014461,-0.0052643,-0.0017117,0,0.013,0.064,0.0005
312.24,0.014462,-0.0051268,-0.0010193,0,0.014,0.064,0.0005
312.22,0.014462,-0.0049714,-0.00065737,0,0.015,0.064,0.0005
312.2,0.014462,-0.0048132,-0.00049479,0,0.016,0.064,0.0005
312.19,0.014463,-0.0046609,-0.00044474,0,0.017,0.064,0.0005
312.18,0.014463,-0.0045193,-0.00045214,0,0.018,0.064,0.0005
312.17,0.014462,-0.0043899,-0.00048366,0,0.019,0.064,0.0005
312.16,0.014462,-0.0042727,-0.00052044,0,0.02,0.064,0.0005
312.15,0.014462,-0.0041667,-0.00055273,0,0.021,0.064,0.0005
312.14,0.014462,-0.0040707,-0.0005763,0,0.022,0.064,0.0005
312.14,0.014461,-0.0039833,-0.00059002,0,0.023,0.064,0.0005
312.13,0.014461,-0.0039037,-0.00059433,0,0.024,0.064,0.0005
312.12,0.01446,-0.0038309,-0.00059033,0,0.025,0.064,0.0005
312.12,0.014459,-0.0037647,-0.00057929,0,0.026,0.064,0.0005
312.11,0.014459,-0.0037047,-0.00056233,0,0.027,0.064,0.0005
312.1,0.014458,-0.0036509,-0.00054039,0,0.028,0.064,0.0005
312.1,0.014457,-0.0036035,-0.00051413,0,0.029,0.064,0.0005
312.09,0.014456,-0.0035627,-0.00048405,0,0.03,0.064,0.0005
312.08,0.014455,-0.0035288,-0.00045046,0,0.031,0.064,0.0005
312.07,0.014454,-0.003502,-0.00041359,0,0.032,0.064,0.0005
312.07,0.014453,-0.0034825,-0.00037362,0,0.033,0.064,0.0005
312.06,0.014452,-0.0034706,-0.0003307,0,0.034,0.064,0.0005
312.05,0.014451,-0.0034662,-0.00028502,0,0.035,0.064,0.0005
312.05,0.01445,-0.0034694,-0.00023683,0,0.036,0.064,0.0005
312.04,0.014449,-0.00348,-0.00018641,0,0.037,0.064,0.0005
312.03,0.014448,-0.0034978,-0.00013414,0,0.038,0.064,0.0005
312.03,0.014447,-0.0035223,-8.0463e-05,0,0.039,0.064,0.0005
312.02,0.014445,-0.0035531,-2.5899e-05,0,0.04,0.064,0.0005
312.02,0.014444,-0.0035895,2.8965e-05,0,0.041,0.064,0.0005
312.02,0.014443,-0.0036308,8.3489e-05,0,0.042,0.064,0.0005
312.02,0.014442,-0.003676,0.00013699,0,0.043,0.064,0.0005
312.01,0.014441,-0.0037243,0.00018875,0,0.044,0.064,0.0005
312.01,0.01444,-0.0037745,0.00023806,0,0.045,0.064,0.0005
312.01,0.014439,-0.0038255,0.0002842,0,0.046,0.064,0.0005
312.01,0.014438,-0.0038763,0.00032649,0,0.047,0.064,0.0005
312.01,0.014437,-0.0039258,0.00036431,0,0.048,0.064,0.0005
312.01,0.014437,-0.0039726,0.00039712,0,0.049,0.064,0.0005
312.02,0.014436,-0.0040159,0.00042444,0,0.05,0.064,0.0005
312.02,0.014436,-0.0040547,0.00044596,0,0.051,0.064,0.0005
312.02,0.014435,-0.0040881,0.00046148,0,0.052,0.064,0.0005
312.02,0.014435,-0.0041154,0.00047096,0,0.053,0.064,0.0005
312.03,0.014435,-0.004136,0.00047456,0,0.054,0.064,0.0005
312.03,0.014435,-0.0041496,0.0004726,0,0.055,0.064,0.0005
312.03,0.014435,-0.004156,0.00046563,0,0.056,0.064,0.0005
312.04,0.014436,-0.0041553,0.0004544,0,0.057,0.064,0.0005
312.04,0.014436,-0.0041474,0.00043985,0,0.058,0.064,0.0005
312.04,0.014437,-0.0041329,0.00042311,0,0.059,0.064,0.0005
312.04,0.014437,-0.0041119,0.00040546,0,0.06,0.064,0.0005
312.05,0.014438,-0.0040852,0.00038823,0,0.061,0.064,0.0005
312.05,0.014439,-0.004053,0.00037276,0,0.062,0.064,0.0005
312.05,0.01444,-0.004016,0.00036019,0,0.063,0.064,0.0005
312.05,0.014441,-0.0039746,0.00035134,0,0.064,0.064,0.0005
312.05,0.014442,-0.003929,0.00034641,0,0.065,0.064,0.0005
312.05,0.014444,-0.0038795,0.0003447,0,0.066,0.064,0.0005
312.06,0.014445,-0.0038262,0.00034428,0,0.067,0.064,0.0005
312.06,0.014447,-0.0037691,0.00034157,0,0.068,0.064,0.0005
312.07,0.014448,-0.003708,0.00033102,0,0.069,0.064,0.0005
312.07,0.01445,-0.0036428,0.00030475,0,0.07,0.064,0.0005
312.08,0.014452,-0.0035732,0.00025237,0,0.071,0.064,0.0005
312.09,0.014454,-0.0034988,0.00016099,0,0.072,0.064,0.0005
312.1,0.014455,-0.0034196,1.557e-05,0,0.073,0.064,0.0005
312.11,0.014457,-0.0033351,-0.00020029,0,0.074,0.064,0.0005
312.12,0.01446,-0.0032449,-0.00050298,0,0.075,0.064,0.0005
312.14,0.014462,-0.0031485,-0.00090672,0,0.076,0.064,0.0005
312.14,0.014464,-0.0030449,-0.0014207,0,0.077,0.064,0.0005
312.14,0.014467,-0.0029329,-0.0020451,0,0.078,0.064,0.0005
312.13,0.014469,-0.0028108,-0.0027665,0,0.079,0.064,0.0005
312.11,0.014472,-0.0026768,-0.0035525,0,0.08,0.064,0.0005
312.07,0.014475,-0.0025292,-0.0043457,0,0.081,0.064,0.0005
312.01,0.014478,-0.0023676,-0.0050582,0,0.082,0.064,0.0005
311.93,0.01448,-0.002194,-0.0055676,0,0.083,0.064,0.0005
311.82,0.014482,-0.0020141,-0.0057149,0,0.084,0.064,0.0005
311.69,0.014484,-0.0018389,-0.0053059,0,0.085,0.064,0.0005
311.54,0.014484,-0.0016851,-0.0041172,0,0.086,0.064,0.0005
311.38,0.014484,-0.0015743,-0.0019068,0,0.087,0.064,0.0005
311.22,0.014483,-0.0015293,0.0015698,0,0.088,0.064,0.0005
311.09,0.014483,-0.0015694,0.0065369,0,0.089,0.064,0.0005
311.01,0.014483,-0.0017021,0.013164,0,0.09,0.064,0.0005
311.01,0.014484,-0.0019167,0.021506,0,0.091,0.064,0.0005
311.16,0.014488,-0.0021786,0.031419,0,0.092,0.064,0.0005
311.49,0.014494,-0.0024277,0.042427,0,0.093,0.064,0.0005
312.05,0.014502,-0.0025838,0.053573,0,0.094,0.064,0.0005
312.86,0.014512,-0.0025608,0.063286,0,0.095,0.064,0.0005
313.94,0.014521,-0.0022905,0.069324,0,0.096,0.064,0.0005
315.26,0.014529,-0.0017569,0.0689,0,0.097,0.064,0.0005
316.76,0.014532,-0.001049,0.05901,0,0.098,0.064,0.0005
318.36,0.014529,-0.00041064,0.03686,0,0.099,0.064,0.0005
320,0.014526,0,0,0,0.1,0.064,0.0005
300.81,0.015023,0.00011506,-0.046389,0,0.001,0.065,0.0005
298,0.015025,0,0,0,0,0.065,0.0005
303.53,0.015015,-1.6204e-05,-0.067482,0,0.002,0.065,0.0005
306,0.015002,-0.0005274,-0.070606,0,0.003,0.065,0.0005
308.06,0.014985,-0.0013753,-0.06314,0,0.004,0.065,0.0005
309.66,0.014969,-0.0023967,-0.051119,0,0.005,0.065,0.0005
310.8,0.014955,-0.0034109,-0.038541,0,0.006,0.065,0.0005
311.55,0.014945,-0.0042829,-0.027512,0,0.007,0.065,0.0005
312.02,0.014938,-0.0049437,-0.01879,0,0.008,0.065,0.0005
312.28,0.014934,-0.0053812,-0.012363,0,0.009,0.065,0.0005
312.41,0.014932,-0.0056203,-0.0078789,0,0.01,0.065,0.0005
312.47,0.014931,-0.0057031,-0.0048916,0,0.011,0.065,0.0005
312.48,0.014931,-0.0056745,-0.0029879,0,0.012,0.065,0.0005
312.47,0.014931,-0.0055746,-0.0018311,0,0.013,0.065,0.0005
312.45,0.014932,-0.0054349,-0.0011675,0,0.014,0.065,0.0005
312.43,0.014932,-0.0052778,-0.0008155,0,0.015,0.065,0.0005
312.42,0.014932,-0.0051183,-0.00065108,0,0.016,0.065,0.0005
312.4,0.014932,-0.0049652,-0.00059256,0,0.017,0.065,0.0005
