"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
304.97,0.0011716,0.0024851,0.0071739,0,0.027,0.019,0.0005
304.87,0.001192,0.0036667,0.0078001,0,0.028,0.019,0.0005
304.78,0.0012121,0.0048974,0.0083727,0,0.029,0.019,0.0005
304.68,0.0012316,0.0061599,0.0088726,0,0.03,0.019,0.0005
304.59,0.0012502,0.0074371,0.0092833,0,0.031,0.019,0.0005
304.51,0.0012676,0.0087118,0.0095912,0,0.032,0.019,0.0005
304.43,0.0012835,0.0099676,0.0097863,0,0.033,0.019,0.0005
304.35,0.0012977,0.011189,0.0098621,0,0.034,0.019,0.0005
304.27,0.00131,0.012362,0.0098166,0,0.035,0.019,0.0005
304.21,0.0013203,0.013476,0.0096514,0,0.036,0.019,0.0005
304.15,0.0013287,0.01452,0.009372,0,0.037,0.019,0.0005
304.09,0.001335,0.015486,0.0089871,0,0.038,0.019,0.0005
304.04,0.0013394,0.016371,0.0085081,0,0.039,0.019,0.0005
304,0.0013421,0.017172,0.0079483,0,0.04,0.019,0.0005
303.96,0.0013431,0.017888,0.0073226,0,0.041,0.019,0.0005
303.93,0.0013428,0.018521,0.0066464,0,0.042,0.019,0.0005
303.91,0.0013413,0.019073,0.005935,0,0.043,0.019,0.0005
303.9,0.0013389,0.01955,0.0052035,0,0.044,0.019,0.0005
303.89,0.0013357,0.019954,0.0044659,0,0.045,0.019,0.0005
303.88,0.0013319,0.020293,0.0037352,0,0.046,0.019,0.0005
303.89,0.0013278,0.020571,0.003023,0,0.047,0.019,0.0005
303.9,0.0013235,0.020793,0.0023394,0,0.048,0.019,0.0005
303.91,0.001319,0.020964,0.001693,0,0.049,0.019,0.0005
303.93,0.0013146,0.021089,0.0010909,0,0.05,0.019,0.0005
303.95,0.0013103,0.021173,0.00053863,0,0.051,0.019,0.0005
303.98,0.0013062,0.021218,4.0469e-05,0,0.052,0.019,0.0005
304.01,0.0013023,0.021229,-0.00040071,0,0.053,0.019,0.0005
304.04,0.0012987,0.021208,-0.00078331,0,0.054,0.019,0.0005
304.07,0.0012954,0.021158,-0.0011068,0,0.055,0.019,0.0005
304.11,0.0012924,0.021081,-0.0013719,0,0.056,0.019,0.0005
304.15,0.0012897,0.020981,-0.0015799,0,0.057,0.019,0.0005
304.18,0.0012873,0.02086,-0.0017332,0,0.058,0.019,0.0005
304.22,0.0012853,0.020719,-0.001835,0,0.059,0.019,0.0005
304.26,0.0012837,0.020561,-0.0018888,0,0.06,0.019,0.0005
304.3,0.0012823,0.020389,-0.0018989,0,0.061,0.019,0.0005
304.33,0.0012813,0.020203,-0.0018696,0,0.062,0.019,0.0005
304.37,0.0012806,0.020007,-0.0018057,0,0.063,0.019,0.0005
304.4,0.0012803,0.019803,-0.001712,0,0.064,0.019,0.0005
304.43,0.0012802,0.019592,-0.0015934,0,0.065,0.019,0.0005
304.46,0.0012804,0.019377,-0.0014545,0,0.066,0.019,0.0005
304.48,0.0012809,0.019158,-0.0012999,0,0.067,0.019,0.0005
304.51,0.0012816,0.018939,-0.0011338,0,0.068,0.019,0.0005
304.53,0.0012826,0.01872,-0.00096007,0,0.069,0.019,0.0005
304.55,0.0012838,0.018502,-0.00078237,0,0.07,0.019,0.0005
304.56,0.0012853,0.018287,-0.0006038,0,0.071,0.019,0.0005
304.58,0.0012869,0.018074,-0.00042706,0,0.072,0.019,0.0005
304.59,0.0012888,0.017866,-0.0002544,0,0.073,0.019,0.0005
304.6,0.0012908,0.017662,-8.7633e-05,0,0.074,0.019,0.0005
304.61,0.001293,0.017462,7.1875e-05,0,0.075,0.019,0.0005
304.62,0.0012954,0.017265,0.00022321,0,0.076,0.019,0.0005
304.63,0.0012979,0.017073,0.00036596,0,0.077,0.019,0.0005
304.63,0.0013005,0.016883,0.00050011,0,0.078,0.019,0.0005
304.64,0.0013033,0.016695,0.00062612,0,0.079,0.019,0.0005
304.64,0.0013062,0.016508,0.00074495,0,0.08,0.019,0.0005
304.64,0.0013093,0.016321,0.00085812,0,0.081,0.019,0.0005
304.64,0.0013126,0.016132,0.00096789,0,0.082,0.019,0.0005
304.64,0.001316,0.015939,0.0010775,0,0.083,0.019,0.0005
304.64,0.0013195,0.015741,0.0011919,0,0.084,0.019,0.0005
304.64,0.0013233,0.015534,0.0013188,0,0.085,0.019,0.0005
304.65,0.0013274,0.015313,0.0014713,0,0.086,0.019,0.0005
304.65,0.0013317,0.015073,0.0016725,0,0.087,0.019,0.0005
304.67,0.0013364,0.014802,0.0019651,0,0.088,0.019,0.0005
304.7,0.0013417,0.014484,0.0024289,0,0.089,0.019,0.0005
304.76,0.0013477,0.014089,0.0032126,0,0.09,0.019,0.0005
304.88,0.0013549,0.013573,0.0045862,0,0.091,0.019,0.0005
305.13,0.001364,0.012868,0.0070139,0,0.092,0.019,0.0005
305.58,0.0013759,0.011885,0.01122,0,0.093,0.019,0.0005
306.4,0.0013917,0.01053,0.018156,0,0.094,0.019,0.0005
307.8,0.0014126,0.0087384,0.028649,0,0.095,0.019,0.0005
310.02,0.0014384,0.0065446,0.042461,0,0.096,0.019,0.0005
313.26,0.0014671,0.0041437,0.056621,0,0.097,0.019,0.0005
317.54,0.0014949,0.0019401,0.06351,0,0.098,0.019,0.0005
322.6,0.0015198,0.00051572,0.050102,0,0.099,0.019,0.0005
328,0.0015314,0,0,0,0.1,0.019,0.0005
299.62,0.0015083,0.00089278,-0.033348,0,0.001,0.02,0.0005
298,0.001503,0,0,0,0,0.02,0.0005
301.21,0.0015067,0.0022414,-0.05493,0,0.002,0.02,0.0005
302.72,0.0014813,0.0037817,-0.066136,0,0.003,0.02,0.0005
304.06,0.0014372,0.0050609,-0.06871,0,0.004,0.02,0.0005
305.17,0.0013846,0.0058644,-0.064815,0,0.005,0.02,0.0005
306.02,0.0013333,0.0061316,-0.056724,0,0.006,0.02,0.0005
306.62,0.001291,0.0058921,-0.046501,0,0.007,0.02,0.0005
306.98,0.0012611,0.0052285,-0.035804,0,0.008,0.02,0.0005
307.14,0.0012435,0.0042465,-0.025822,0,0.009,0.02,0.0005
307.16,0.0012357,0.0030567,-0.017292,0,0.01,0.02,0.0005
307.09,0.0012345,0.0017655,-0.010544,0,0.011,0.02,0.0005
306.95,0.0012373,0.00047019,-0.0055886,0,0.012,0.02,0.0005
306.79,0.001242,-0.000747,-0.0022126,0,0.013,0.02,0.0005
306.62,0.0012478,-0.001823,-8.5752e-05,0,0.014,0.02,0.0005
306.44,0.0012544,-0.0027158,0.001148,0,0.015,0.02,0.0005
306.28,0.0012618,-0.0034031,0.0018086,0,0.016,0.02,0.0005
306.13,0.0012701,-0.0038782,0.0021491,0,0.017,0.02,0.0005
305.99,0.0012795,-0.0041453,0.0023493,0,0.018,0.02,0.0005
305.86,0.0012901,-0.0042151,0.002525,0,0.019,0.02,0.0005
305.74,0.0013017,-0.0041014,0.0027422,0,0.02,0.02,0.0005
305.63,0.0013145,-0.0038188,0.003032,0,0.021,0.02,0.0005
305.52,0.0013284,-0.0033816,0.0034031,0,0.022,0.02,0.0005
305.42,0.0013433,-0.0028035,0.0038499,0,0.023,0.02,0.0005
305.33,0.001359,-0.0020975,0.0043589,0,0.024,0.02,0.0005
305.23,0.0013754,-0.0012764,0.0049122,0,0.025,0.02,0.0005
305.14,0.0013924,-0.00035298,0.0054896,0,0.026,0.02,0.0005
305.05,0.0014097,0.00065938,0.0060701,0,0.027,0.02,0.0005
304.96,0.0014271,0.0017468,0.0066328,0,0.028,0.02,0.0005
304.87,0.0014442,0.0028946,0.0071578,0,0.029,0.02,0.0005
304.78,0.0014609,0.0040875,0.0076265,0,0.03,0.02,0.0005
304.7,0.0014769,0.0053097,0.0080226,0,0.031,0.02,0.0005
304.62,0.0014918,0.0065454,0.0083323,0,0.032,0.02,0.0005
304.54,0.0015055,0.0077787,0.0085449,0,0.033,0.02,0.0005
304.47,0.0015176,0.0089945,0.0086531,0,0.034,0.02,0.0005
304.4,0.0015282,0.010179,0.0086531,0,0.035,0.02,0.0005
304.34,0.001537,0.011319,0.008545,0,0.036,0.02,0.0005
304.28,0.001544,0.012404,0.008332,0,0.037,0.02,0.0005
304.23,0.0015493,0.013424,0.0080207,0,0.038,0.02,0.0005
304.19,0.0015528,0.014374,0.0076201,0,0.039,0.02,0.0005
304.15,0.0015547,0.015249,0.0071415,0,0.04,0.02,0.0005
304.12,0.0015552,0.016045,0.0065978,0,0.041,0.02,0.0005
304.09,0.0015544,0.016761,0.0060025,0,0.042,0.02,0.0005
304.08,0.0015525,0.017399,0.0053698,0,0.043,0.02,0.0005
304.06,0.0015497,0.01796,0.0047136,0,0.044,0.02,0.0005
304.06,0.0015462,0.018447,0.0040473,0,0.045,0.02,0.0005
304.06,0.0015422,0.018864,0.0033833,0,0.046,0.02,0.0005
304.06,0.0015378,0.019214,0.0027332,0,0.047,0.02,0.0005
304.08,0.0015333,0.019502,0.002107,0,0.048,0.02,0.0005
304.09,0.0015287,0.019732,0.0015134,0,0.049,0.02,0.0005
304.11,0.0015241,0.019908,0.00095977,0,0.05,0.02,0.0005
304.14,0.0015197,0.020035,0.00045196,0,0.051,0.02,0.0005
304.17,0.0015156,0.020116,-5.4452e-06,0,0.052,0.02,0.0005
304.2,0.0015117,0.020154,-0.00040931,0,0.053,0.02,0.0005
304.24,0.0015081,0.020154,-0.00075785,0,0.054,0.02,0.0005
304.27,0.0015049,0.020119,-0.0010504,0,0.055,0.02,0.0005
304.31,0.001502,0.020051,-0.0012873,0,0.056,0.02,0.0005
304.35,0.0014995,0.019955,-0.00147,0,0.057,0.02,0.0005
304.39,0.0014975,0.019833,-0.0016007,0,0.058,0.02,0.0005
304.43,0.0014958,0.019689,-0.0016825,0,0.059,0.02,0.0005
304.46,0.0014944,0.019525,-0.001719,0,0.06,0.02,0.0005
304.5,0.0014935,0.019344,-0.0017143,0,0.061,0.02,0.0005
304.54,0.0014929,0.01915,-0.0016728,0,0.062,0.02,0.0005
304.57,0.0014927,0.018944,-0.0015991,0,0.063,0.02,0.0005
304.6,0.0014928,0.01873,-0.0014979,0,0.064,0.02,0.0005
304.63,0.0014932,0.01851,-0.001374,0,0.065,0.02,0.0005
304.66,0.0014939,0.018286,-0.0012318,0,0.066,0.02,0.0005
304.68,0.0014949,0.018061,-0.0010758,0,0.067,0.02,0.0005
304.7,0.0014961,0.017836,-0.00090994,0,0.068,0.02,0.0005
304.72,0.0014976,0.017613,-0.00073795,0,0.069,0.02,0.0005
304.74,0.0014993,0.017392,-0.00056313,0,0.07,0.02,0.0005
304.75,0.0015012,0.017177,-0.00038839,0,0.071,0.02,0.0005
304.76,0.0015033,0.016966,-0.00021617,0,0.072,0.02,0.0005
304.78,0.0015056,0.016762,-4.8486e-05,0,0.073,0.02,0.0005
304.78,0.001508,0.016563,0.00011311,0,0.074,0.02,0.0005
304.79,0.0015106,0.01637,0.0002675,0,0.075,0.02,0.0005
304.8,0.0015133,0.016184,0.00041401,0,0.076,0.02,0.0005
304.8,0.001516,0.016003,0.00055242,0,0.077,0.02,0.0005
304.8,0.0015189,0.015827,0.00068292,0,0.078,0.02,0.0005
304.8,0.0015219,0.015656,0.00080617,0,0.079,0.02,0.0005
304.81,0.001525,0.015488,0.00092331,0,0.08,0.02,0.0005
304.81,0.0015282,0.015323,0.0010361,0,0.081,0.02,0.0005
304.8,0.0015314,0.015158,0.0011469,0,0.082,0.02,0.0005
304.8,0.0015348,0.014994,0.0012595,0,0.083,0.02,0.0005
304.8,0.0015383,0.014827,0.0013792,0,0.084,0.02,0.0005
304.8,0.0015419,0.014656,0.001515,0,0.085,0.02,0.0005
304.8,0.0015456,0.014475,0.0016817,0,0.086,0.02,0.0005
304.8,0.0015496,0.014279,0.0019058,0,0.087,0.02,0.0005
304.82,0.0015538,0.014056,0.0022357,0,0.088,0.02,0.0005
304.85,0.0015585,0.013787,0.0027606,0,0.089,0.02,0.0005
304.91,0.001564,0.013442,0.0036435,0,0.09,0.02,0.0005
305.04,0.0015706,0.012973,0.0051737,0,0.091,0.02,0.0005
305.29,0.001579,0.012311,0.0078368,0,0.092,0.02,0.0005
305.76,0.0015904,0.011368,0.012371,0,0.093,0.02,0.0005
306.59,0.0016057,0.010051,0.019713,0,0.094,0.02,0.0005
308,0.0016261,0.0083056,0.030623,0,0.095,0.02,0.0005
310.23,0.0016514,0.0061782,0.044724,0,0.096,0.02,0.0005
313.46,0.0016795,0.0038725,0.058864,0,0.097,0.02,0.0005
317.7,0.0017066,0.0017848,0.065292,0,0.098,0.02,0.0005
322.69,0.0017303,0.00045946,0.051031,0,0.099,0.02,0.0005
328,0.0017413,0,0,0,0.1,0.02,0.0005
299.67,0.0017238,0.00080647,-0.034413,0,0.001,0.021,0.0005
298,0.001719,0,0,0,0,0.021,0.0005
301.31,0.0017228,0.0020254,-0.056373,0,0.002,0.021,0.0005
302.86,0.0017011,0.0034158,-0.067485,0,0.003,0.021,0.0005
304.23,0.0016641,0.0045622,-0.069686,0,0.004,0.021,0.0005
305.36,0.0016205,0.005268,-0.065296,0,0.005,0.021,0.0005
306.22,0.0015792,0.0054816,-0.056703,0,0.006,0.021,0.0005
306.8,0.0015462,0.0052353,-0.04604,0,0.007,0.021,0.0005
307.15,0.0015241,0.0046081,-0.034997,0,0.008,0.021,0.0005
307.3,0.0015123,0.0036954,-0.024771,0,0.009,0.021,0.0005
307.3,0.0015084,0.0025929,-0.016095,0,0.01,0.021,0.0005
307.2,0.0015092,0.0013902,-0.0092931,0,0.011,0.021,0.0005
307.05,0.0015125,0.0001695,-0.0043648,0,0.012,0.021,0.0005
306.87,0.0015166,-0.00099713,-0.0010837,0,0.013,0.021,0.0005
306.69,0.001521,-0.0020514,0.00089679,0,0.014,0.021,0.0005
306.5,0.0015257,-0.0029516,0.0019508,0,0.015,0.021,0.0005
306.33,0.0015309,-0.0036723,0.0024149,0,0.016,0.021,0.0005
306.18,0.0015369,-0.0042024,0.002555,0,0.017,0.021,0.0005
306.04,0.0015439,-0.0045419,0.0025602,0,0.018,0.021,0.0005
305.91,0.001552,-0.0046974,0.0025511,0,0.019,0.021,0.0005
305.8,0.0015611,-0.0046795,0.0025963,0,0.02,0.021,0.0005
305.69,0.0015714,-0.0045005,0.0027273,0,0.021,0.021,0.0005
305.59,0.0015827,-0.0041724,0.0029525,0,0.022,0.021,0.0005
305.5,0.0015949,-0.0037072,0.0032657,0,0.023,0.021,0.0005
305.41,0.0016079,-0.0031161,0.0036531,0,0.024,0.021,0.0005
305.32,0.0016215,-0.0024101,0.0040965,0,0.025,0.021,0.0005
305.23,0.0016357,-0.0016002,0.0045761,0,0.026,0.021,0.0005
305.14,0.0016502,-0.00069782,0.0050714,0,0.027,0.021,0.0005
305.06,0.0016647,0.00028519,0.0055621,0,0.028,0.021,0.0005
304.98,0.0016791,0.0013361,0.0060291,0,0.029,0.021,0.0005
304.9,0.0016932,0.0024414,0.0064546,0,0.03,0.021,0.0005
304.82,0.0017066,0.0035871,0.0068226,0,0.031,0.021,0.0005
304.75,0.0017191,0.0047586,0.0071194,0,0.032,0.021,0.0005
304.68,0.0017306,0.0059412,0.0073343,0,0.033,0.021,0.0005
304.61,0.0017408,0.0071204,0.0074592,0,0.034,0.021,0.0005
304.55,0.0017496,0.0082825,0.0074895,0,0.035,0.021,0.0005
304.49,0.0017569,0.0094146,0.0074237,0,0.036,0.021,0.0005
304.44,0.0017627,0.010505,0.0072636,0,0.037,0.021,0.0005
304.39,0.0017669,0.011544,0.0070137,0,0.038,0.021,0.0005
304.35,0.0017695,0.012523,0.0066814,0,0.039,0.021,0.0005
304.32,0.0017708,0.013436,0.0062758,0,0.04,0.021,0.0005
304.29,0.0017707,0.014278,0.005808,0,0.041,0.021,0.0005
304.27,0.0017695,0.015047,0.0052898,0,0.042,0.021,0.0005
304.26,0.0017673,0.01574,0.0047341,0,0.043,0.021,0.0005
304.25,0.0017643,0.016358,0.0041535,0,0.044,0.021,0.0005
304.25,0.0017607,0.016902,0.0035604,0,0.045,0.021,0.0005
304.25,0.0017566,0.017374,0.0029668,0,0.046,0.021,0.0005
304.26,0.0017522,0.017776,0.0023834,0,0.047,0.021,0.0005
304.28,0.0017476,0.018112,0.0018202,0,0.048,0.021,0.0005
304.3,0.0017431,0.018386,0.0012857,0,0.049,0.021,0.0005
304.32,0.0017386,0.0186,0.0007872,0,0.05,0.021,0.0005
304.35,0.0017344,0.018759,0.00033069,0,0.051,0.021,0.0005
304.38,0.0017303,0.018866,-7.9338e-05,0,0.052,0.021,0.0005
304.42,0.0017266,0.018926,-0.00043968,0,0.053,0.021,0.0005
304.45,0.0017233,0.018942,-0.00074835,0,0.054,0.021,0.0005
304.49,0.0017203,0.018918,-0.0010046,0,0.055,0.021,0.0005
304.53,0.0017178,0.018858,-0.0012088,0,0.056,0.021,0.0005
304.57,0.0017156,0.018766,-0.0013623,0,0.057,0.021,0.0005
304.61,0.0017139,0.018645,-0.0014672,0,0.058,0.021,0.0005
304.65,0.0017126,0.018499,-0.0015267,0,0.059,0.021,0.0005
304.68,0.0017117,0.018333,-0.0015441,0,0.06,0.021,0.0005
304.72,0.0017112,0.018148,-0.0015235,0,0.061,0.021,0.0005
304.75,0.0017111,0.017949,-0.0014692,0,0.062,0.021,0.0005
304.79,0.0017114,0.01774,-0.0013858,0,0.063,0.021,0.0005
304.81,0.001712,0.017522,-0.0012776,0,0.064,0.021,0.0005
304.84,0.0017129,0.017299,-0.0011492,0,0.065,0.021,0.0005
304.87,0.0017141,0.017074,-0.001005,0,0.066,0.021,0.0005
304.89,0.0017155,0.016849,-0.00084901,0,0.067,0.021,0.0005
304.91,0.0017173,0.016625,-0.00068502,0,0.068,0.021,0.0005
304.92,0.0017192,0.016405,-0.00051646,0,0.069,0.021,0.0005
304.94,0.0017214,0.01619,-0.00034637,0,0.07,0.021,0.0005
304.95,0.0017237,0.015981,-0.00017735,0,0.071,0.021,0.0005
304.96,0.0017262,0.015779,-1.1584e-05,0,0.072,0.021,0.0005
304.97,0.0017288,0.015585,0.00014919,0,0.073,0.021,0.0005
304.97,0.0017315,0.015399,0.00030366,0,0.074,0.021,0.0005
304.98,0.0017343,0.01522,0.00045096,0,0.075,0.021,0.0005
304.98,0.0017372,0.01505,0.00059064,0,0.076,0.021,0.0005
304.98,0.0017402,0.014887,0.00072263,0,0.077,0.021,0.0005
304.98,0.0017433,0.014731,0.0008473,0,0.078,0.021,0.0005
304.98,0.0017463,0.014582,0.00096546,0,0.079,0.021,0.0005
304.98,0.0017495,0.014438,0.0010784,0,0.08,0.021,0.0005
304.98,0.0017527,0.0143,0.0011879,0,0.081,0.021,0.0005
304.98,0.0017559,0.014165,0.0012967,0,0.082,0.021,0.0005
304.97,0.0017591,0.014033,0.0014088,0,0.083,0.021,0.0005
304.97,0.0017624,0.013903,0.0015302,0,0.084,0.021,0.0005
304.96,0.0017657,0.013771,0.0016709,0,0.085,0.021,0.0005
304.96,0.0017691,0.013634,0.0018479,0,0.086,0.021,0.0005
304.97,0.0017727,0.013485,0.0020913,0,0.087,0.021,0.0005
304.98,0.0017764,0.013312,0.002456,0,0.088,0.021,0.0005
305.01,0.0017805,0.013095,0.0030412,0,0.089,0.021,0.0005
305.07,0.0017853,0.012802,0.0040246,0,0.09,0.021,0.0005
305.2,0.0017912,0.012381,0.005715,0,0.091,0.021,0.0005
305.46,0.0017991,0.011763,0.0086181,0,0.092,0.021,0.0005
305.94,0.0018098,0.010859,0.013483,0,0.093,0.021,0.0005
306.79,0.0018247,0.0095811,0.021227,0,0.094,0.021,0.0005
308.21,0.0018446,0.0078835,0.032539,0,0.095,0.021,0.0005
310.44,0.0018695,0.005823,0.046907,0,0.096,0.021,0.0005
313.66,0.001897,0.0036109,0.061004,0,0.097,0.021,0.0005
317.86,0.0019233,0.0016357,0.066964,0,0.098,0.021,0.0005
322.77,0.001946,0.00040552,0.051883,0,0.099,0.021,0.0005
328,0.0019563,0,0,0,0.1,0.021,0.0005
299.72,0.0019518,0.00073265,-0.035381,0,0.001,0.022,0.0005
298,0.0019473,0,0,0,0,0.022,0.0005
301.41,0.0019514,0.0018459,-0.057684,0,0.002,0.022,0.0005
302.99,0.0019334,0.0031178,-0.068706,0,0.003,0.022,0.0005
304.39,0.0019026,0.0041625,-0.070561,0,0.004,0.022,0.0005
305.54,0.0018671,0.0047982,-0.065716,0,0.005,0.022,0.0005
306.4,0.0018341,0.0049808,-0.056666,0,0.006,0.022,0.0005
306.99,0.0018087,0.0047459,-0.045606,0,0.007,0.022,0.0005
307.32,0.0017926,0.0041698,-0.034253,0,0.008,0.022,0.0005
307.45,0.0017851,0.00334,-0.023808,0,0.009,0.022,0.0005
307.44,0.0017837,0.0023387,-0.014996,0,0.01,0.022,0.0005
307.33,0.0017856,0.00124,-0.0081328,0,0.011,0.022,0.0005
307.16,0.0017888,0.00011137,-0.0032126,0,0.012,0.022,0.0005
306.97,0.0017919,-0.00098598,7.75e-09,0,0.013,0.022,0.0005
306.77,0.0017948,-0.0019993,0.0018634,0,0.014,0.022,0.0005
306.58,0.0017976,-0.0028875,0.0027656,0,0.015,0.022,0.0005
306.41,0.0018007,-0.0036227,0.0030573,0,0.016,0.022,0.0005
306.25,0.0018045,-0.0041896,0.003017,0,0.017,0.022,0.0005
306.11,0.0018091,-0.0045837,0.0028426,0,0.018,0.022,0.0005
305.99,0.0018149,-0.0048078,0.0026609,0,0.019,0.022,0.0005
305.88,0.0018218,-0.0048695,0.0025434,0,0.02,0.022,0.0005
305.78,0.0018297,-0.0047787,0.0025229,0,0.021,0.022,0.0005
305.68,0.0018386,-0.004546,0.0026078,0,0.022,0.022,0.0005
305.59,0.0018484,-0.0041818,0.0027916,0,0.023,0.022,0.0005
305.51,0.0018589,-0.0036962,0.0030598,0,0.024,0.022,0.0005
305.43,0.00187,-0.0030988,0.0033943,0,0.025,0.022,0.0005
305.34,0.0018816,-0.002399,0.0037752,0,0.026,0.022,0.0005
305.26,0.0018934,-0.0016066,0.0041825,0,0.027,0.022,0.0005
305.19,0.0019054,-0.00073179,0.0045967,0,0.028,0.022,0.0005
305.11,0.0019172,0.00021469,0.0049993,0,0.029,0.022,0.0005
305.04,0.0019287,0.0012212,0.0053732,0,0.03,0.022,0.0005
304.96,0.0019397,0.0022754,0.0057032,0,0.031,0.022,0.0005
304.9,0.00195,0.0033643,0.0059759,0,0.032,0.022,0.0005
304.83,0.0019594,0.0044745,0.0061807,0,0.033,0.022,0.0005
304.77,0.0019677,0.0055927,0.0063093,0,0.034,0.022,0.0005
304.71,0.0019749,0.0067056,0.0063566,0,0.035,0.022,0.0005
304.66,0.0019807,0.0078007,0.0063201,0,0.036,0.022,0.0005
304.62,0.0019853,0.0088663,0.0062003,0,0.037,0.022,0.0005
304.58,0.0019884,0.0098918,0.0060004,0,0.038,0.022,0.0005
304.54,0.0019903,0.010868,0.005726,0,0.039,0.022,0.0005
304.51,0.0019909,0.011788,0.0053846,0,0.04,0.022,0.0005
304.49,0.0019904,0.012644,0.0049856,0,0.041,0.022,0.0005
304.47,0.0019889,0.013434,0.0045393,0,0.042,0.022,0.0005
304.46,0.0019866,0.014153,0.0040571,0,0.043,0.022,0.0005
304.46,0.0019835,0.014801,0.0035502,0,0.044,0.022,0.0005
304.46,0.0019799,0.015376,0.0030302,0,0.045,0.022,0.0005
304.47,0.0019759,0.015879,0.0025079,0,0.046,0.022,0.0005
304.49,0.0019717,0.016313,0.0019936,0,0.047,0.022,0.0005
304.51,0.0019673,0.016678,0.0014966,0,0.048,0.022,0.0005
304.53,0.001963,0.016978,0.0010251,0,0.049,0.022,0.0005
304.56,0.0019588,0.017216,0.00058614,0,0.05,0.022,0.0005
304.59,0.0019549,0.017395,0.00018544,0,0.051,0.022,0.0005
304.62,0.0019512,0.017519,-0.0001727,0,0.052,0.022,0.0005
304.66,0.0019478,0.017592,-0.00048523,0,0.053,0.022,0.0005
304.69,0.0019449,0.017618,-0.00075007,0,0.054,0.022,0.0005
304.73,0.0019423,0.017601,-0.00096652,0,0.055,0.022,0.0005
304.77,0.0019402,0.017546,-0.001135,0,0.056,0.022,0.0005
304.81,0.0019386,0.017456,-0.0012568,0,0.057,0.022,0.0005
304.85,0.0019373,0.017337,-0.0013341,0,0.058,0.022,0.0005
304.88,0.0019365,0.017192,-0.0013699,0,0.059,0.022,0.0005
304.92,0.0019361,0.017025,-0.0013675,0,0.06,0.022,0.0005
304.95,0.0019361,0.01684,-0.0013309,0,0.061,0.022,0.0005
304.98,0.0019365,0.016642,-0.0012641,0,0.062,0.022,0.0005
305.01,0.0019372,0.016433,-0.0011714,0,0.063,0.022,0.0005
305.04,0.0019383,0.016218,-0.0010572,0,0.064,0.022,0.0005
305.06,0.0019397,0.015998,-0.00092561,0,0.065,0.022,0.0005
305.09,0.0019414,0.015778,-0.00078074,0,0.066,0.022,0.0005
305.1,0.0019433,0.015559,-0.00062635,0,0.067,0.022,0.0005
305.12,0.0019454,0.015343,-0.00046591,0,0.068,0.022,0.0005
305.13,0.0019477,0.015133,-0.00030252,0,0.069,0.022,0.0005
305.14,0.0019502,0.014929,-0.00013891,0,0.07,0.022,0.0005
305.15,0.0019529,0.014733,2.2626e-05,0,0.071,0.022,0.0005
305.16,0.0019557,0.014546,0.00018019,0,0.072,0.022,0.0005
305.17,0.0019585,0.014368,0.00033233,0,0.073,0.022,0.0005
305.17,0.0019615,0.0142,0.00047796,0,0.074,0.022,0.0005
305.17,0.0019645,0.014041,0.00061645,0,0.075,0.022,0.0005
305.17,0.0019676,0.013892,0.00074752,0,0.076,0.022,0.0005
305.17,0.0019707,0.013752,0.00087127,0,0.077,0.022,0.0005
305.17,0.0019738,0.01362,0.00098819,0,0.078,0.022,0.0005
305.17,0.0019769,0.013497,0.0010992,0,0.079,0.022,0.0005
305.16,0.00198,0.013382,0.0012056,0,0.08,0.022,0.0005
305.16,0.0019831,0.013274,0.0013094,0,0.081,0.022,0.0005
305.15,0.0019862,0.013172,0.0014133,0,0.082,0.022,0.0005
305.15,0.0019892,0.013076,0.0015218,0,0.083,0.022,0.0005
305.14,0.0019923,0.012985,0.0016414,0,0.084,0.022,0.0005
305.14,0.0019953,0.012895,0.0017834,0,0.085,0.022,0.0005
305.13,0.0019983,0.012804,0.0019672,0,0.086,0.022,0.0005
305.13,0.0020014,0.012704,0.0022271,0,0.087,0.022,0.0005
305.14,0.0020046,0.012582,0.0026247,0,0.088,0.022,0.0005
305.17,0.0020081,0.012417,0.0032698,0,0.089,0.022,0.0005
305.24,0.0020122,0.012174,0.0043556,0,0.09,0.022,0.0005
305.37,0.0020175,0.011801,0.0062101,0,0.091,0.022,0.0005
305.64,0.0020247,0.011226,0.0093579,0,0.092,0.022,0.0005
306.12,0.0020349,0.01036,0.014556,0,0.093,0.022,0.0005
306.98,0.0020493,0.0091214,0.022698,0,0.094,0.022,0.0005
308.42,0.0020687,0.0074716,0.034399,0,0.095,0.022,0.0005
310.65,0.0020931,0.0054781,0.049009,0,0.096,0.022,0.0005
313.86,0.00212,0.0033583,0.063042,0,0.097,0.022,0.0005
318.01,0.0021457,0.0014923,0.068531,0,0.098,0.022,0.0005
322.85,0.0021674,0.00035378,0.052662,0,0.099,0.022,0.0005
328,0.0021771,0,0,0,0.1,0.022,0.0005
299.77,0.002191,0.00067175,-0.036269,0,0.001,0.023,0.0005
298,0.0021867,0,0,0,0,0.023,0.0005
301.5,0.0021914,0.0017016,-0.058888,0,0.002,0.023,0.0005
303.13,0.0021767,0.0028819,-0.069829,0,0.003,0.023,0.0005
304.55,0.0021514,0.0038499,-0.071364,0,0.004,0.023,0.0005
305.72,0.0021226,0.0044357,-0.066098,0,0.005,0.023,0.0005
306.59,0.0020964,0.0046026,-0.056628,0,0.006,0.023,0.0005
