"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
298.76,0.00039034,0.0015577,0.00081036,0,0.05,0.039,0.0005
298.75,0.00039052,0.0016649,0.00077159,0,0.051,0.039,0.0005
298.75,0.00039068,0.0017683,0.00073224,0,0.052,0.039,0.0005
298.75,0.00039084,0.0018676,0.00069245,0,0.053,0.039,0.0005
298.75,0.00039098,0.0019627,0.00065232,0,0.054,0.039,0.0005
298.75,0.00039111,0.0020536,0.000612,0,0.055,0.039,0.0005
298.75,0.00039124,0.0021402,0.00057162,0,0.056,0.039,0.0005
298.75,0.00039137,0.0022225,0.00053131,0,0.057,0.039,0.0005
298.75,0.00039149,0.0023007,0.00049123,0,0.058,0.039,0.0005
298.76,0.00039161,0.0023748,0.00045151,0,0.059,0.039,0.0005
298.76,0.00039172,0.0024452,0.00041235,0,0.06,0.039,0.0005
298.76,0.00039183,0.0025119,0.00037393,0,0.061,0.039,0.0005
298.76,0.00039194,0.0025754,0.00033649,0,0.062,0.039,0.0005
298.76,0.00039205,0.002636,0.00030035,0,0.063,0.039,0.0005
298.76,0.00039216,0.0026939,0.00026588,0,0.064,0.039,0.0005
298.76,0.00039227,0.0027495,0.00023359,0,0.065,0.039,0.0005
298.76,0.00039237,0.0028031,0.00020415,0,0.066,0.039,0.0005
298.76,0.00039247,0.002855,0.00017843,0,0.067,0.039,0.0005
298.76,0.00039257,0.0029055,0.00015758,0,0.068,0.039,0.0005
298.76,0.00039266,0.0029547,0.0001431,0,0.069,0.039,0.0005
298.76,0.00039274,0.0030025,0.00013695,0,0.07,0.039,0.0005
298.76,0.00039281,0.0030489,0.00014159,0,0.071,0.039,0.0005
298.76,0.00039288,0.0030935,0.00016023,0,0.072,0.039,0.0005
298.76,0.00039294,0.0031357,0.00019683,0,0.073,0.039,0.0005
298.76,0.00039299,0.0031746,0.00025639,0,0.074,0.039,0.0005
298.76,0.00039305,0.003209,0.00034507,0,0.075,0.039,0.0005
298.76,0.00039311,0.0032373,0.00047041,0,0.076,0.039,0.0005
298.76,0.00039318,0.0032575,0.00064154,0,0.077,0.039,0.0005
298.76,0.00039328,0.0032672,0.00086943,0,0.078,0.039,0.0005
298.76,0.00039342,0.0032635,0.001167,0,0.079,0.039,0.0005
298.76,0.00039362,0.0032433,0.0015495,0,0.08,0.039,0.0005
298.77,0.0003939,0.0032031,0.0020341,0,0.081,0.039,0.0005
298.77,0.00039429,0.0031391,0.0026402,0,0.082,0.039,0.0005
298.78,0.00039483,0.0030479,0.0033887,0,0.083,0.039,0.0005
298.79,0.00039553,0.0029261,0.0043015,0,0.084,0.039,0.0005
298.8,0.00039646,0.002771,0.0053991,0,0.085,0.039,0.0005
298.82,0.00039763,0.0025813,0.0066991,0,0.086,0.039,0.0005
298.84,0.00039907,0.0023571,0.0082116,0,0.087,0.039,0.0005
298.87,0.00040082,0.0021007,0.0099343,0,0.088,0.039,0.0005
298.91,0.00040287,0.0018171,0.011846,0,0.089,0.039,0.0005
298.96,0.00040521,0.0015144,0.013897,0,0.09,0.039,0.0005
299.02,0.00040779,0.0012038,0.016003,0,0.091,0.039,0.0005
299.1,0.00041055,0.00089945,0.018031,0,0.092,0.039,0.0005
299.18,0.00041337,0.00061703,0.019796,0,0.093,0.039,0.0005
299.28,0.00041612,0.00037262,0.021059,0,0.094,0.039,0.0005
299.38,0.00041864,0.00018011,0.021528,0,0.095,0.039,0.0005
299.5,0.00042078,4.855e-05,0.020869,0,0.096,0.039,0.0005
299.62,0.0004224,-2.0606e-05,0.01873,0,0.097,0.039,0.0005
299.74,0.00042341,-3.6684e-05,0.014756,0,0.098,0.039,0.0005
299.87,0.00042373,-2.2106e-05,0.0086151,0,0.099,0.039,0.0005
300,0.00042373,0,0,0,0.1,0.039,0.0005
298.09,0.00043229,8.0723e-05,-0.0071287,0,0.001,0.04,0.0005
298,0.00043143,0,0,0,0,0.04,0.0005
298.18,0.00043348,0.00023286,-0.012666,0,0.002,0.04,0.0005
298.26,0.00043364,0.00044235,-0.016754,0,0.003,0.04,0.0005
298.35,0.00043289,0.0006629,-0.019531,0,0.004,0.04,0.0005
298.43,0.00043138,0.00086366,-0.021151,0,0.005,0.04,0.0005
298.5,0.0004292,0.0010246,-0.021777,0,0.006,0.04,0.0005
298.57,0.00042654,0.0011335,-0.021586,0,0.007,0.04,0.0005
298.64,0.00042359,0.0011852,-0.020753,0,0.008,0.04,0.0005
298.69,0.00042054,0.0011806,-0.019447,0,0.009,0.04,0.0005
298.74,0.00041758,0.001125,-0.01782,0,0.01,0.04,0.0005
298.78,0.00041483,0.0010266,-0.016005,0,0.011,0.04,0.0005
298.82,0.0004124,0.00089508,-0.01411,0,0.012,0.04,0.0005
298.84,0.00041033,0.0007403,-0.012223,0,0.013,0.04,0.0005
298.86,0.00040866,0.00057164,-0.010406,0,0.014,0.04,0.0005
298.88,0.00040735,0.00039742,-0.0087063,0,0.015,0.04,0.0005
298.89,0.0004064,0.00022467,-0.0071509,0,0.016,0.04,0.0005
298.89,0.00040576,5.8989e-05,-0.0057555,0,0.017,0.04,0.0005
298.9,0.00040539,-9.5312e-05,-0.0045252,0,0.018,0.04,0.0005
298.9,0.00040523,-0.00023514,-0.0034572,0,0.019,0.04,0.0005
298.9,0.00040526,-0.00035839,-0.0025436,0,0.02,0.04,0.0005
298.89,0.00040542,-0.00046382,-0.0017726,0,0.021,0.04,0.0005
298.89,0.00040568,-0.00055082,-0.0011307,0,0.022,0.04,0.0005
298.88,0.00040603,-0.0006193,-0.00060316,0,0.023,0.04,0.0005
298.87,0.00040643,-0.00066955,-0.00017546,0,0.024,0.04,0.0005
298.87,0.00040687,-0.00070214,0.00016646,0,0.025,0.04,0.0005
298.86,0.00040734,-0.00071785,0.0004357,0,0.026,0.04,0.0005
298.85,0.00040782,-0.00071758,0.0006441,0,0.027,0.04,0.0005
298.85,0.00040831,-0.00070235,0.00080221,0,0.028,0.04,0.0005
298.84,0.0004088,-0.00067322,0.00091922,0,0.029,0.04,0.0005
298.83,0.00040929,-0.0006313,0.001003,0,0.03,0.04,0.0005
298.83,0.00040977,-0.00057769,0.0010602,0,0.031,0.04,0.0005
298.82,0.00041024,-0.00051352,0.0010964,0,0.032,0.04,0.0005
298.82,0.0004107,-0.00043988,0.0011161,0,0.033,0.04,0.0005
298.81,0.00041115,-0.00035785,0.001123,0,0.034,0.04,0.0005
298.81,0.00041158,-0.00026847,0.0011202,0,0.035,0.04,0.0005
298.8,0.00041199,-0.00017276,0.0011098,0,0.036,0.04,0.0005
298.8,0.00041239,-7.1691e-05,0.0010938,0,0.037,0.04,0.0005
298.8,0.00041276,3.3803e-05,0.0010735,0,0.038,0.04,0.0005
298.79,0.00041311,0.00014283,0.0010501,0,0.039,0.04,0.0005
298.79,0.00041345,0.00025456,0.0010242,0,0.04,0.04,0.0005
298.79,0.00041376,0.00036819,0.00099655,0,0.041,0.04,0.0005
298.79,0.00041405,0.00048296,0.00096744,0,0.042,0.04,0.0005
298.78,0.00041433,0.00059819,0.0009372,0,0.043,0.04,0.0005
298.78,0.00041458,0.00071322,0.00090603,0,0.044,0.04,0.0005
298.78,0.00041482,0.00082745,0.00087407,0,0.045,0.04,0.0005
298.78,0.00041504,0.00094034,0.00084142,0,0.046,0.04,0.0005
298.78,0.00041524,0.0010514,0.00080815,0,0.047,0.04,0.0005
298.78,0.00041543,0.0011601,0.00077431,0,0.048,0.04,0.0005
298.78,0.00041561,0.0012662,0.00073996,0,0.049,0.04,0.0005
298.78,0.00041577,0.0013693,0.00070514,0,0.05,0.04,0.0005
298.78,0.00041593,0.0014691,0.00066991,0,0.051,0.04,0.0005
298.78,0.00041607,0.0015654,0.00063433,0,0.052,0.04,0.0005
298.77,0.00041621,0.0016581,0.00059845,0,0.053,0.04,0.0005
298.77,0.00041635,0.0017469,0.00056235,0,0.054,0.04,0.0005
298.77,0.00041648,0.001832,0.00052608,0,0.055,0.04,0.0005
298.78,0.0004166,0.0019132,0.00048973,0,0.056,0.04,0.0005
298.78,0.00041673,0.0019907,0.00045337,0,0.057,0.04,0.0005
298.78,0.00041685,0.0020645,0.0004171,0,0.058,0.04,0.0005
298.78,0.00041698,0.0021349,0.00038102,0,0.059,0.04,0.0005
298.78,0.0004171,0.0022021,0.00034525,0,0.06,0.04,0.0005
298.78,0.00041722,0.0022662,0.00030996,0,0.061,0.04,0.0005
298.78,0.00041735,0.0023277,0.00027535,0,0.062,0.04,0.0005
298.78,0.00041747,0.0023868,0.00024171,0,0.063,0.04,0.0005
298.78,0.00041759,0.0024438,0.0002094,0,0.064,0.04,0.0005
298.78,0.00041771,0.0024992,0.00017895,0,0.065,0.04,0.0005
298.78,0.00041783,0.0025531,0.00015105,0,0.066,0.04,0.0005
298.78,0.00041794,0.0026059,0.00012662,0,0.067,0.04,0.0005
298.78,0.00041805,0.0026578,0.00010689,0,0.068,0.04,0.0005
298.78,0.00041815,0.0027088,9.348e-05,0,0.069,0.04,0.0005
298.78,0.00041824,0.002759,8.847e-05,0,0.07,0.04,0.0005
298.78,0.00041832,0.0028082,9.4542e-05,0,0.071,0.04,0.0005
298.78,0.00041839,0.0028559,0.00011509,0,0.072,0.04,0.0005
298.78,0.00041846,0.0029015,0.00015439,0,0.073,0.04,0.0005
298.78,0.00041851,0.002944,0.00021773,0,0.074,0.04,0.0005
298.78,0.00041857,0.0029822,0.00031163,0,0.075,0.04,0.0005
298.78,0.00041862,0.0030144,0.00044403,0,0.076,0.04,0.0005
298.78,0.00041868,0.0030385,0.00062446,0,0.077,0.04,0.0005
298.78,0.00041877,0.003052,0.00086429,0,0.078,0.04,0.0005
298.78,0.0004189,0.0030522,0.0011769,0,0.079,0.04,0.0005
298.78,0.00041908,0.0030357,0.0015776,0,0.08,0.04,0.0005
298.78,0.00041934,0.0029991,0.0020841,0,0.081,0.04,0.0005
298.79,0.00041971,0.0029388,0.0027157,0,0.082,0.04,0.0005
298.79,0.00042022,0.0028513,0.0034932,0,0.083,0.04,0.0005
298.8,0.00042091,0.0027334,0.0044377,0,0.084,0.04,0.0005
298.81,0.00042181,0.0025829,0.005569,0,0.085,0.04,0.0005
298.83,0.00042295,0.0023984,0.0069032,0,0.086,0.04,0.0005
298.86,0.00042438,0.0021804,0.0084484,0,0.087,0.04,0.0005
298.89,0.0004261,0.0019317,0.0102,0,0.088,0.04,0.0005
298.93,0.00042813,0.0016575,0.012134,0,0.089,0.04,0.0005
298.98,0.00043044,0.0013664,0.014198,0,0.09,0.04,0.0005
299.04,0.000433,0.0010696,0.016303,0,0.091,0.04,0.0005
299.11,0.00043572,0.00078116,0.018316,0,0.092,0.04,0.0005
299.19,0.00043851,0.00051658,0.02005,0,0.093,0.04,0.0005
299.29,0.00044121,0.00029135,0.021268,0,0.094,0.04,0.0005
299.39,0.00044368,0.00011846,0.02168,0,0.095,0.04,0.0005
299.5,0.00044575,5.8509e-06,0.020961,0,0.096,0.04,0.0005
299.62,0.00044731,-4.6332e-05,0.018765,0,0.097,0.04,0.0005
299.75,0.00044824,-4.8845e-05,0.01475,0,0.098,0.04,0.0005
299.87,0.00044848,-2.5806e-05,0.0085936,0,0.099,0.04,0.0005
300,0.00044841,0,0,0,0.1,0.04,0.0005
298.09,0.00045906,7.7579e-05,-0.0072426,0,0.001,0.041,0.0005
298,0.00045824,0,0,0,0,0.041,0.0005
298.18,0.00046018,0.00022266,-0.012847,0,0.002,0.041,0.0005
298.27,0.0004603,0.00042083,-0.016962,0,0.003,0.041,0.0005
298.35,0.00045954,0.00062702,-0.019734,0,0.004,0.041,0.0005
298.44,0.00045806,0.00081141,-0.021323,0,0.005,0.041,0.0005
298.51,0.00045595,0.00095496,-0.021904,0,0.006,0.041,0.0005
298.59,0.00045338,0.0010463,-0.021658,0,0.007,0.041,0.0005
298.65,0.00045055,0.0010813,-0.020769,0,0.008,0.041,0.0005
298.71,0.00044764,0.0010617,-0.01941,0,0.009,0.041,0.0005
298.76,0.00044483,0.00099343,-0.017737,0,0.01,0.041,0.0005
298.8,0.00044223,0.00088509,-0.015885,0,0.011,0.041,0.0005
298.83,0.00043994,0.00074656,-0.013964,0,0.012,0.041,0.0005
298.86,0.000438,0.00058776,-0.01206,0,0.013,0.041,0.0005
298.88,0.00043643,0.00041796,-0.010235,0,0.014,0.041,0.0005
298.89,0.00043522,0.00024522,-0.008534,0,0.015,0.041,0.0005
298.9,0.00043435,7.622e-05,-0.0069839,0,0.016,0.041,0.0005
298.91,0.00043376,-8.3827e-05,-0.0055987,0,0.017,0.041,0.0005
298.91,0.00043341,-0.00023105,-0.0043819,0,0.018,0.041,0.0005
298.91,0.00043327,-0.00036278,-0.0033299,0,0.019,0.041,0.0005
298.91,0.00043329,-0.00047733,-0.0024336,0,0.02,0.041,0.0005
298.91,0.00043343,-0.00057381,-0.0016809,0,0.021,0.041,0.0005
298.9,0.00043367,-0.00065195,-0.0010573,0,0.022,0.041,0.0005
298.89,0.00043397,-0.00071195,-0.00054786,0,0.023,0.041,0.0005
298.89,0.00043431,-0.00075434,-0.00013776,0,0.024,0.041,0.0005
298.88,0.00043469,-0.00077987,0.00018733,0,0.025,0.041,0.0005
298.88,0.00043508,-0.00078945,0.00044063,0,0.026,0.041,0.0005
298.87,0.00043549,-0.0007841,0.00063411,0,0.027,0.041,0.0005
298.86,0.0004359,-0.00076491,0.00077836,0,0.028,0.041,0.0005
298.86,0.0004363,-0.00073296,0.0008826,0,0.029,0.041,0.0005
298.85,0.0004367,-0.00068937,0.00095471,0,0.03,0.041,0.0005
298.85,0.00043709,-0.00063523,0.0010014,0,0.031,0.041,0.0005
298.84,0.00043747,-0.00057162,0.0010281,0,0.032,0.041,0.0005
298.84,0.00043784,-0.0004996,0.0010393,0,0.033,0.041,0.0005
298.83,0.0004382,-0.00042018,0.0010389,0,0.034,0.041,0.0005
298.83,0.00043854,-0.00033434,0.0010296,0,0.035,0.041,0.0005
298.82,0.00043887,-0.000243,0.0010138,0,0.036,0.041,0.0005
298.82,0.00043918,-0.00014708,0.00099328,0,0.037,0.041,0.0005
298.82,0.00043947,-4.7406e-05,0.00096936,0,0.038,0.041,0.0005
298.81,0.00043975,5.5212e-05,0.00094307,0,0.039,0.041,0.0005
298.81,0.00044001,0.00016002,0.00091515,0,0.04,0.041,0.0005
298.81,0.00044025,0.0002663,0.00088613,0,0.041,0.041,0.0005
298.81,0.00044048,0.0003734,0.00085636,0,0.042,0.041,0.0005
298.8,0.0004407,0.0004807,0.0008261,0,0.043,0.041,0.0005
298.8,0.0004409,0.00058763,0.0007955,0,0.044,0.041,0.0005
298.8,0.00044109,0.00069366,0.00076464,0,0.045,0.041,0.0005
298.8,0.00044126,0.00079834,0.00073358,0,0.046,0.041,0.0005
298.8,0.00044143,0.00090122,0.00070233,0,0.047,0.041,0.0005
298.8,0.00044158,0.0010019,0.0006709,0,0.048,0.041,0.0005
298.8,0.00044173,0.0011002,0.00063928,0,0.049,0.041,0.0005
298.8,0.00044187,0.0011956,0.00060748,0,0.05,0.041,0.0005
298.8,0.000442,0.0012881,0.0005755,0,0.051,0.041,0.0005
298.8,0.00044213,0.0013774,0.00054332,0,0.052,0.041,0.0005
298.8,0.00044226,0.0014634,0.00051097,0,0.053,0.041,0.0005
298.8,0.00044239,0.001546,0.00047844,0,0.054,0.041,0.0005
298.8,0.00044251,0.0016253,0.00044575,0,0.055,0.041,0.0005
298.8,0.00044264,0.0017013,0.00041293,0,0.056,0.041,0.0005
298.8,0.00044276,0.001774,0.00038,0,0.057,0.041,0.0005
298.8,0.00044289,0.0018436,0.00034701,0,0.058,0.041,0.0005
298.8,0.00044302,0.0019103,0.000314,0,0.059,0.041,0.0005
298.8,0.00044315,0.0019743,0.00028106,0,0.06,0.041,0.0005
298.8,0.00044328,0.0020359,0.00024832,0,0.061,0.041,0.0005
298.8,0.00044341,0.0020954,0.00021595,0,0.062,0.041,0.0005
298.8,0.00044355,0.0021531,0.00018422,0,0.063,0.041,0.0005
298.8,0.00044368,0.0022093,0.00015351,0,0.064,0.041,0.0005
298.8,0.00044381,0.0022644,0.00012433,0,0.065,0.041,0.0005
298.8,0.00044394,0.0023185,9.7426e-05,0,0.066,0.041,0.0005
298.8,0.00044407,0.0023721,7.3771e-05,0,0.067,0.041,0.0005
298.8,0.00044418,0.0024251,5.468e-05,0,0.068,0.041,0.0005
298.8,0.00044429,0.0024778,4.1883e-05,0,0.069,0.041,0.0005
298.8,0.00044439,0.00253,3.7621e-05,0,0.07,0.041,0.0005
298.8,0.00044448,0.0025816,4.4763e-05,0,0.071,0.041,0.0005
298.8,0.00044456,0.0026319,6.6944e-05,0,0.072,0.041,0.0005
298.8,0.00044462,0.0026804,0.0001087,0,0.073,0.041,0.0005
298.8,0.00044468,0.002726,0.00017566,0,0.074,0.041,0.0005
298.8,0.00044473,0.0027673,0.00027469,0,0.075,0.041,0.0005
298.8,0.00044478,0.0028027,0.0004141,0,0.076,0.041,0.0005
298.8,0.00044484,0.00283,0.00060385,0,0.077,0.041,0.0005
298.8,0.00044491,0.0028466,0.0008557,0,0.078,0.041,0.0005
298.8,0.00044502,0.0028498,0.0011833,0,0.079,0.041,0.0005
298.8,0.00044519,0.0028362,0.0016025,0,0.08,0.041,0.0005
298.8,0.00044543,0.0028025,0.0021309,0,0.081,0.041,0.0005
298.8,0.00044578,0.0027451,0.002788,0,0.082,0.041,0.0005
298.81,0.00044627,0.0026606,0.0035941,0,0.083,0.041,0.0005
298.82,0.00044694,0.0025461,0.0045699,0,0.084,0.041,0.0005
298.83,0.00044781,0.0023994,0.0057343,0,0.085,0.041,0.0005
298.85,0.00044894,0.0022196,0.0071017,0,0.086,0.041,0.0005
298.87,0.00045034,0.0020076,0.0086784,0,0.087,0.041,0.0005
298.9,0.00045204,0.0017663,0.010457,0,0.088,0.041,0.0005
298.94,0.00045404,0.0015014,0.012411,0,0.089,0.041,0.0005
298.99,0.00045633,0.0012216,0.014486,0,0.09,0.041,0.0005
299.05,0.00045886,0.00093845,0.016588,0,0.091,0.041,0.0005
299.12,0.00046155,0.00066576,0.018584,0,0.092,0.041,0.0005
299.2,0.00046429,0.00041881,0.020286,0,0.093,0.041,0.0005
299.3,0.00046695,0.00021245,0.021457,0,0.094,0.041,0.0005
299.4,0.00046936,5.8802e-05,0.021813,0,0.095,0.041,0.0005
299.51,0.00047138,-3.5331e-05,0.021034,0,0.096,0.041,0.0005
299.63,0.00047288,-7.1047e-05,0.018784,0,0.097,0.041,0.0005
299.75,0.00047373,-6.0475e-05,0.014732,0,0.098,0.041,0.0005
299.88,0.00047387,-2.9322e-05,0.0085661,0,0.099,0.041,0.0005
300,0.00047376,0,0,0,0.1,0.041,0.0005
298.09,0.00048659,7.4607e-05,-0.0073517,0,0.001,0.042,0.0005
298,0.00048581,0,0,0,0,0.042,0.0005
298.18,0.00048764,0.00021298,-0.01302,0,0.002,0.042,0.0005
298.27,0.00048772,0.00040034,-0.017158,0,0.003,0.042,0.0005
298.36,0.00048696,0.0005928,-0.019922,0,0.004,0.042,0.0005
298.45,0.00048549,0.00076149,-0.021479,0,0.005,0.042,0.0005
298.52,0.00048344,0.00088829,-0.022013,0,0.006,0.042,0.0005
298.6,0.00048095,0.00096287,-0.021713,0,0.007,0.042,0.0005
298.66,0.00047823,0.00098193,-0.020769,0,0.008,0.042,0.0005
298.72,0.00047544,0.00094799,-0.019359,0,0.009,0.042,0.0005
298.77,0.00047275,0.00086766,-0.017643,0,0.01,0.042,0.0005
298.81,0.00047028,0.00074996,-0.015758,0,0.011,0.042,0.0005
298.85,0.00046811,0.00060496,-0.013813,0,0.012,0.042,0.0005
298.87,0.00046627,0.00044264,-0.011894,0,0.013,0.042,0.0005
298.89,0.0004648,0.00027212,-0.010064,0,0.014,0.042,0.0005
298.91,0.00046366,0.00010123,-0.0083645,0,0.015,0.042,0.0005
298.92,0.00046284,-6.3722e-05,-0.0068219,0,0.016,0.042,0.0005
298.92,0.00046228,-0.00021789,-0.0054483,0,0.017,0.042,0.0005
298.93,0.00046196,-0.00035784,-0.0042463,0,0.018,0.042,0.0005
298.93,0.00046183,-0.00048131,-0.003211,0,0.019,0.042,0.0005
298.92,0.00046184,-0.000587,-0.0023326,0,0.02,0.042,0.0005
298.92,0.00046196,-0.00067441,-0.0015981,0,0.021,0.042,0.0005
298.92,0.00046216,-0.00074359,-0.00099259,0,0.022,0.042,0.0005
298.91,0.00046241,-0.00079501,-0.00050083,0,0.023,0.042,0.0005
298.9,0.00046271,-0.00082944,-0.0001076,0,0.024,0.042,0.0005
298.9,0.00046303,-0.0008478,0.00020154,0,0.025,0.042,0.0005
298.89,0.00046336,-0.00085117,0.00043991,0,0.026,0.042,0.0005
298.89,0.00046369,-0.00084066,0.00061954,0,0.027,0.042,0.0005
298.88,0.00046402,-0.00081741,0.00075105,0,0.028,0.042,0.0005
298.87,0.00046435,-0.00078255,0.00084367,0,0.029,0.042,0.0005
298.87,0.00046467,-0.00073721,0.00090527,0,0.03,0.042,0.0005
298.86,0.00046498,-0.00068246,0.00094247,0,0.031,0.042,0.0005
298.86,0.00046527,-0.00061935,0.00096077,0,0.032,0.042,0.0005
298.85,0.00046556,-0.00054887,0.00096466,0,0.033,0.042,0.0005
298.85,0.00046583,-0.00047199,0.00095778,0,0.034,0.042,0.0005
298.85,0.00046609,-0.0003896,0.00094299,0,0.035,0.042,0.0005
298.84,0.00046634,-0.00030257,0.00092256,0,0.036,0.042,0.0005
298.84,0.00046658,-0.0002117,0.00089821,0,0.037,0.042,0.0005
298.84,0.0004668,-0.00011776,0.00087127,0,0.038,0.042,0.0005
298.83,0.00046701,-2.1457e-05,0.00084268,0,0.039,0.042,0.0005
298.83,0.0004672,7.6534e-05,0.00081316,0,0.04,0.042,0.0005
298.83,0.00046738,0.00017559,0.00078318,0,0.041,0.042,0.0005
298.83,0.00046756,0.00027514,0.00075306,0,0.042,0.042,0.0005
298.83,0.00046772,0.00037466,0.00072299,0,0.043,0.042,0.0005
298.82,0.00046787,0.00047364,0.00069308,0,0.044,0.042,0.0005
298.82,0.00046801,0.00057165,0.00066337,0,0.045,0.042,0.0005
298.82,0.00046815,0.00066829,0.00063388,0,0.046,0.042,0.0005
298.82,0.00046828,0.0007632,0.00060456,0,0.047,0.042,0.0005
298.82,0.0004684,0.00085608,0.00057539,0,0.048,0.042,0.0005
298.82,0.00046852,0.00094665,0.0005463,0,0.049,0.042,0.0005
298.82,0.00046864,0.0010347,0.00051725,0,0.05,0.042,0.0005
298.82,0.00046876,0.0011201,0.00048818,0,0.051,0.042,0.0005
298.82,0.00046887,0.0012026,0.00045905,0,0.052,0.042,0.0005
298.82,0.00046899,0.0012822,0.00042981,0,0.053,0.042,0.0005
298.82,0.00046911,0.0013589,0.00040042,0,0.054,0.042,0.0005
298.82,0.00046923,0.0014327,0.00037085,0,0.055,0.042,0.0005
298.82,0.00046935,0.0015037,0.00034106,0,0.056,0.042,0.0005
298.82,0.00046947,0.0015719,0.00031104,0,0.057,0.042,0.0005
298.82,0.0004696,0.0016375,0.00028078,0,0.058,0.042,0.0005
298.82,0.00046974,0.0017008,0.0002503,0,0.059,0.042,0.0005
298.82,0.00046987,0.0017619,0.00021963,0,0.06,0.042,0.0005
298.82,0.00047001,0.0018212,0.00018888,0,0.061,0.042,0.0005
298.82,0.00047016,0.0018788,0.00015819,0,0.062,0.042,0.0005
298.82,0.0004703,0.0019352,0.00012784,0,0.063,0.042,0.0005
298.82,0.00047044,0.0019907,9.8177e-05,0,0.064,0.042,0.0005
298.82,0.00047058,0.0020454,6.9764e-05,0,0.065,0.042,0.0005
298.82,0.00047072,0.0020998,4.3363e-05,0,0.066,0.042,0.0005
298.82,0.00047086,0.002154,2.0021e-05,0,0.067,0.042,0.0005
298.82,0.00047098,0.0022081,1.1435e-06,0,0.068,0.042,0.0005
298.82,0.0004711,0.0022622,-1.1419e-05,0,0.069,0.042,0.0005
298.82,0.00047121,0.0023162,-1.5266e-05,0,0.07,0.042,0.0005
298.82,0.0004713,0.0023697,-7.3298e-06,0,0.071,0.042,0.0005
298.82,0.00047138,0.0024223,1.626e-05,0,0.072,0.042,0.0005
298.82,0.00047145,0.0024731,6.0326e-05,0,0.073,0.042,0.0005
298.82,0.0004715,0.0025212,0.0001308,0,0.074,0.042,0.0005
298.82,0.00047155,0.002565,0.00023492,0,0.075,0.042,0.0005
298.82,0.00047159,0.0026028,0.00038138,0,0.076,0.042,0.0005
298.81,0.00047164,0.0026325,0.00058051,0,0.077,0.042,0.0005
298.81,0.00047171,0.0026514,0.00084445,0,0.078,0.042,0.0005
298.81,0.0004718,0.0026567,0.0011873,0,0.079,0.042,0.0005
298.81,0.00047195,0.0026453,0.0016249,0,0.08,0.042,0.0005
298.82,0.00047218,0.0026136,0.0021753,0,0.081,0.042,0.0005
298.82,0.00047251,0.0025583,0.0028576,0,0.082,0.042,0.0005
298.82,0.00047298,0.0024761,0.0036922,0,0.083,0.042,0.0005
298.83,0.00047363,0.0023643,0.0046989,0,0.084,0.042,0.0005
298.85,0.00047448,0.0022209,0.0058955,0,0.085,0.042,0.0005
298.86,0.00047559,0.0020454,0.0072951,0,0.086,0.042,0.0005
298.89,0.00047697,0.0018388,0.0089019,0,0.087,0.042,0.0005
298.92,0.00047865,0.0016047,0.010706,0,0.088,0.042,0.0005
298.96,0.00048063,0.0013488,0.012679,0,0.089,0.042,0.0005
299,0.00048289,0.0010802,0.014761,0,0.09,0.042,0.0005
299.06,0.00048538,0.00081045,0.016859,0,0.091,0.042,0.0005
299.13,0.00048804,0.00055332,0.018835,0,0.092,0.042,0.0005
299.22,0.00049074,0.00032373,0.020504,0,0.093,0.042,0.0005
299.31,0.00049335,0.00013593,0.021628,0,0.094,0.042,0.0005
299.41,0.00049571,1.1183e-06,0.021928,0,0.095,0.042,0.0005
299.52,0.00049767,-7.5009e-05,0.02109,0,0.096,0.042,0.0005
299.64,0.0004991,-9.4767e-05,0.01879,0,0.097,0.042,0.0005
299.76,0.00049988,-7.1586e-05,0.014704,0,0.098,0.042,0.0005
299.88,0.00049994,-3.2661e-05,0.008533,0,0.099,0.042,0.0005
300,0.00049977,0,0,0,0.1,0.042,0.0005
298.09,0.00051487,7.1792e-05,-0.007456,0,0.001,0.043,0.0005
298,0.00051413,0,0,0,0,0.043,0.0005
298.19,0.00051586,0.00020376,-0.013183,0,0.002,0.043,0.0005
298.28,0.0005159,0.00038076,-0.017342,0,0.003,0.043,0.0005
298.37,0.00051513,0.00056001,-0.020095,0,0.004,0.043,0.0005
298.45,0.00051368,0.00071354,-0.021619,0,0.005,0.043,0.0005
298.53,0.00051166,0.00082417,-0.022105,0,0.006,0.043,0.0005
298.61,0.00050925,0.00088251,-0.021751,0,0.007,0.043,0.0005
298.68,0.00050661,0.00088616,-0.020754,0,0.008,0.043,0.0005
298.73,0.00050392,0.00083844,-0.019295,0,0.009,0.043,0.0005
298.78,0.00050134,0.00074654,-0.017539,0,0.01,0.043,0.0005
298.83,0.00049897,0.00061991,-0.015622,0,0.011,0.043,0.0005
298.86,0.00049689,0.00046883,-0.013657,0,0.012,0.043,0.0005
298.89,0.00049514,0.00030331,-0.011726,0,0.013,0.043,0.0005
298.91,0.00049374,0.00013232,-0.0098934,0,0.014,0.043,0.0005
298.92,0.00049266,-3.655e-05,-0.0081981,0,0.015,0.043,0.0005
298.93,0.00049187,-0.00019732,-0.0066648,0,0.016,0.043,0.0005
298.94,0.00049135,-0.00034554,-0.0053046,0,0.017,0.043,0.0005
298.94,0.00049104,-0.00047818,-0.0041185,0,0.018,0.043,0.0005
298.94,0.0004909,-0.00059338,-0.0031008,0,0.019,0.043,0.0005
298.94,0.0004909,-0.00069024,-0.0022406,0,0.02,0.043,0.0005
