"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
304.24,0.0050518,-0.001041,0.0001577,0,0.067,0.052,0.0005
304.25,0.0050521,-0.0010561,0.00014088,0,0.068,0.052,0.0005
304.25,0.0050524,-0.0010652,0.00011099,0,0.069,0.052,0.0005
304.26,0.0050528,-0.0010667,6.3935e-05,0,0.07,0.052,0.0005
304.26,0.0050532,-0.0010587,-4.6916e-06,0,0.071,0.052,0.0005
304.27,0.0050536,-0.0010388,-9.9304e-05,0,0.072,0.052,0.0005
304.27,0.0050541,-0.0010046,-0.00022382,0,0.073,0.052,0.0005
304.28,0.0050546,-0.00095351,-0.000381,0,0.074,0.052,0.0005
304.28,0.0050552,-0.00088288,-0.00057153,0,0.075,0.052,0.0005
304.28,0.0050557,-0.0007905,-0.00079289,0,0.076,0.052,0.0005
304.28,0.0050562,-0.00067482,-0.001038,0,0.077,0.052,0.0005
304.27,0.0050566,-0.00053533,-0.0012935,0,0.078,0.052,0.0005
304.26,0.005057,-0.000373,-0.001538,0,0.079,0.052,0.0005
304.25,0.0050571,-0.00019076,-0.0017403,0,0.08,0.052,0.0005
304.22,0.0050571,6.1402e-06,-0.0018567,0,0.081,0.052,0.0005
304.19,0.0050569,0.00020979,-0.0018294,0,0.082,0.052,0.0005
304.15,0.0050565,0.00040954,-0.0015844,0,0.083,0.052,0.0005
304.11,0.0050559,0.00059215,-0.0010297,0,0.084,0.052,0.0005
304.06,0.0050551,0.00074233,-5.431e-05,0,0.085,0.052,0.0005
304.01,0.0050544,0.00084367,0.0014709,0,0.086,0.052,0.0005
303.96,0.0050539,0.00088014,0.0036901,0,0.087,0.052,0.0005
303.94,0.0050538,0.00083807,0.0067538,0,0.088,0.052,0.0005
303.94,0.0050544,0.00070881,0.010803,0,0.089,0.052,0.0005
303.98,0.0050561,0.0004918,0.015938,0,0.09,0.052,0.0005
304.09,0.0050592,0.00019809,0.022177,0,0.091,0.052,0.0005
304.29,0.0050639,-0.00014656,0.029381,0,0.092,0.052,0.0005
304.6,0.0050702,-0.00050003,0.037173,0,0.093,0.052,0.0005
305.04,0.0050778,-0.00080569,0.044836,0,0.094,0.052,0.0005
305.61,0.0050861,-0.0010003,0.051229,0,0.095,0.052,0.0005
306.32,0.005094,-0.001029,0.054764,0,0.096,0.052,0.0005
307.15,0.0051004,-0.0008674,0.053478,0,0.097,0.052,0.0005
308.06,0.0051038,-0.00055594,0.045242,0,0.098,0.052,0.0005
309.02,0.0051031,-0.0002316,0.028019,0,0.099,0.052,0.0005
310,0.0051016,0,0,0,0.1,0.052,0.0005
299.07,0.0053118,0.0002012,-0.029236,0,0.001,0.053,0.0005
298,0.0053108,0,0,0,0,0.053,0.0005
300.12,0.0053114,0.00044243,-0.046579,0,0.002,0.053,0.0005
301.11,0.0053068,0.00061379,-0.054219,0,0.003,0.053,0.0005
302.01,0.0052993,0.0006022,-0.054603,0,0.004,0.053,0.0005
302.77,0.0052904,0.00039332,-0.050199,0,0.005,0.053,0.0005
303.39,0.0052814,3.3975e-05,-0.043181,0,0.006,0.053,0.0005
303.85,0.0052734,-0.00040566,-0.035216,0,0.007,0.053,0.0005
304.17,0.0052669,-0.0008559,-0.027428,0,0.008,0.053,0.0005
304.39,0.0052621,-0.0012615,-0.020462,0,0.009,0.053,0.0005
304.51,0.005259,-0.0015868,-0.01461,0,0.01,0.053,0.0005
304.57,0.0052573,-0.0018152,-0.0099288,0,0.011,0.053,0.0005
304.58,0.0052566,-0.0019446,-0.0063374,0,0.012,0.053,0.0005
304.57,0.0052566,-0.0019836,-0.0036902,0,0.013,0.053,0.0005
304.54,0.0052571,-0.0019465,-0.0018198,0,0.014,0.053,0.0005
304.5,0.0052577,-0.0018505,-0.00056276,0,0.015,0.053,0.0005
304.47,0.0052584,-0.001713,0.00022712,0,0.016,0.053,0.0005
304.43,0.005259,-0.0015501,0.00067373,0,0.017,0.053,0.0005
304.41,0.0052595,-0.0013758,0.00087795,0,0.018,0.053,0.0005
304.38,0.0052598,-0.0012013,0.0009192,0,0.019,0.053,0.0005
304.37,0.00526,-0.0010351,0.00085813,0,0.02,0.053,0.0005
304.36,0.0052601,-0.00088316,0.00073958,0,0.021,0.053,0.0005
304.35,0.0052601,-0.00074884,0.00059546,0,0.022,0.053,0.0005
304.34,0.00526,-0.00063379,0.00044746,0,0.023,0.053,0.0005
304.34,0.0052598,-0.00053809,0.00030935,0,0.024,0.053,0.0005
304.34,0.0052597,-0.00046077,0.00018896,0,0.025,0.053,0.0005
304.34,0.0052595,-0.00040016,8.9879e-05,0,0.026,0.053,0.0005
304.34,0.0052593,-0.00035421,1.2741e-05,0,0.027,0.053,0.0005
304.35,0.0052592,-0.00032077,-4.3718e-05,0,0.028,0.053,0.0005
304.35,0.005259,-0.00029773,-8.1866e-05,0,0.029,0.053,0.0005
304.35,0.0052589,-0.0002832,-0.0001046,0,0.03,0.053,0.0005
304.35,0.0052588,-0.00027553,-0.00011492,0,0.031,0.053,0.0005
304.35,0.0052587,-0.00027337,-0.00011568,0,0.032,0.053,0.0005
304.35,0.0052586,-0.00027567,-0.00010943,0,0.033,0.053,0.0005
304.35,0.0052585,-0.00028163,-9.8316e-05,0,0.034,0.053,0.0005
304.35,0.0052584,-0.0002907,-8.4075e-05,0,0.035,0.053,0.0005
304.35,0.0052583,-0.0003025,-6.8048e-05,0,0.036,0.053,0.0005
304.35,0.0052583,-0.00031681,-5.1222e-05,0,0.037,0.053,0.0005
304.35,0.0052582,-0.00033351,-3.4285e-05,0,0.038,0.053,0.0005
304.35,0.0052581,-0.00035254,-1.7686e-05,0,0.039,0.053,0.0005
304.35,0.0052581,-0.00037388,-1.6928e-06,0,0.04,0.053,0.0005
304.35,0.005258,-0.0003975,1.3557e-05,0,0.041,0.053,0.0005
304.35,0.0052579,-0.00042337,2.8009e-05,0,0.042,0.053,0.0005
304.35,0.0052578,-0.00045145,4.166e-05,0,0.043,0.053,0.0005
304.35,0.0052578,-0.00048165,5.4527e-05,0,0.044,0.053,0.0005
304.35,0.0052577,-0.00051385,6.6632e-05,0,0.045,0.053,0.0005
304.35,0.0052576,-0.00054789,7.7988e-05,0,0.046,0.053,0.0005
304.35,0.0052575,-0.00058358,8.8598e-05,0,0.047,0.053,0.0005
304.34,0.0052575,-0.0006207,9.8454e-05,0,0.048,0.053,0.0005
304.34,0.0052574,-0.00065901,0.00010754,0,0.049,0.053,0.0005
304.34,0.0052574,-0.00069826,0.00011585,0,0.05,0.053,0.0005
304.34,0.0052573,-0.00073818,0.00012339,0,0.051,0.053,0.0005
304.34,0.0052573,-0.0007785,0.00013018,0,0.052,0.053,0.0005
304.34,0.0052573,-0.00081897,0.00013627,0,0.053,0.053,0.0005
304.34,0.0052573,-0.00085934,0.00014176,0,0.054,0.053,0.0005
304.34,0.0052573,-0.00089939,0.00014679,0,0.055,0.053,0.0005
304.34,0.0052573,-0.00093891,0.00015151,0,0.056,0.053,0.0005
304.34,0.0052573,-0.00097772,0.00015612,0,0.057,0.053,0.0005
304.34,0.0052574,-0.0010157,0.0001608,0,0.058,0.053,0.0005
304.34,0.0052575,-0.0010526,0.00016573,0,0.059,0.053,0.0005
304.34,0.0052576,-0.0010884,0.00017098,0,0.06,0.053,0.0005
304.35,0.0052577,-0.0011228,0.0001765,0,0.061,0.053,0.0005
304.35,0.0052578,-0.0011558,0.00018203,0,0.062,0.053,0.0005
304.35,0.005258,-0.0011871,0.00018703,0,0.063,0.053,0.0005
304.35,0.0052582,-0.0012164,0.00019056,0,0.064,0.053,0.0005
304.36,0.0052584,-0.0012433,0.00019123,0,0.065,0.053,0.0005
304.36,0.0052587,-0.0012671,0.00018707,0,0.066,0.053,0.0005
304.36,0.005259,-0.0012871,0.00017549,0,0.067,0.053,0.0005
304.37,0.0052594,-0.0013022,0.00015322,0,0.068,0.053,0.0005
304.37,0.0052598,-0.001311,0.00011638,0,0.069,0.053,0.0005
304.38,0.0052602,-0.0013118,6.0553e-05,0,0.07,0.053,0.0005
304.39,0.0052607,-0.0013027,-1.9001e-05,0,0.071,0.053,0.0005
304.39,0.0052613,-0.0012813,-0.00012696,0,0.072,0.053,0.0005
304.4,0.0052619,-0.0012451,-0.0002674,0,0.073,0.053,0.0005
304.4,0.0052625,-0.0011915,-0.0004431,0,0.074,0.053,0.0005
304.41,0.0052632,-0.001118,-0.00065453,0,0.075,0.053,0.0005
304.41,0.0052638,-0.0010224,-0.00089866,0,0.076,0.053,0.0005
304.41,0.0052644,-0.0009032,-0.0011675,0,0.077,0.053,0.0005
304.4,0.0052649,-0.00076002,-0.0014465,0,0.078,0.053,0.0005
304.39,0.0052654,-0.00059398,-0.0017125,0,0.079,0.053,0.0005
304.37,0.0052656,-0.00040816,-0.001932,0,0.08,0.053,0.0005
304.34,0.0052657,-0.00020803,-0.002059,0,0.081,0.053,0.0005
304.31,0.0052655,-1.6893e-06,-0.0020329,0,0.082,0.053,0.0005
304.27,0.0052652,0.00019999,-0.001777,0,0.083,0.053,0.0005
304.22,0.0052646,0.00038359,-0.0011969,0,0.084,0.053,0.0005
304.17,0.0052639,0.00053376,-0.00018039,0,0.085,0.053,0.0005
304.12,0.0052631,0.0006342,0.0014021,0,0.086,0.053,0.0005
304.07,0.0052626,0.00066925,0.0036932,0,0.087,0.053,0.0005
304.04,0.0052625,0.00062597,0.0068396,0,0.088,0.053,0.0005
304.04,0.0052632,0.00049683,0.010975,0,0.089,0.053,0.0005
304.08,0.0052649,0.00028273,0.016192,0,0.09,0.053,0.0005
304.19,0.0052679,-3.6383e-06,0.022492,0,0.091,0.053,0.0005
304.39,0.0052726,-0.000335,0.029723,0,0.092,0.053,0.0005
304.69,0.0052788,-0.00066826,0.037492,0,0.093,0.053,0.0005
305.12,0.0052863,-0.00094692,0.045072,0,0.094,0.053,0.0005
305.69,0.0052944,-0.0011093,0.051325,0,0.095,0.053,0.0005
306.39,0.0053022,-0.0011039,0.054681,0,0.096,0.053,0.0005
307.2,0.0053083,-0.00091061,0.053226,0,0.097,0.053,0.0005
308.1,0.0053115,-0.00057446,0.044897,0,0.098,0.053,0.0005
309.04,0.0053105,-0.00023618,0.027735,0,0.099,0.053,0.0005
310,0.0053089,0,0,0,0.1,0.053,0.0005
299.09,0.005524,0.00019337,-0.029452,0,0.001,0.054,0.0005
298,0.0055232,0,0,0,0,0.054,0.0005
300.16,0.0055233,0.00041477,-0.046788,0,0.002,0.054,0.0005
301.17,0.0055185,0.00055402,-0.054283,0,0.003,0.054,0.0005
302.08,0.0055108,0.00050406,-0.054473,0,0.004,0.054,0.0005
302.85,0.0055018,0.00025642,-0.049896,0,0.005,0.054,0.0005
303.47,0.0054926,-0.00013735,-0.042764,0,0.006,0.054,0.0005
303.94,0.0054845,-0.00060415,-0.034758,0,0.007,0.054,0.0005
304.27,0.005478,-0.0010734,-0.026991,0,0.008,0.054,0.0005
304.49,0.0054732,-0.0014903,-0.020092,0,0.009,0.054,0.0005
304.61,0.0054701,-0.0018212,-0.014332,0,0.01,0.054,0.0005
304.67,0.0054684,-0.002051,-0.0097496,0,0.011,0.054,0.0005
304.69,0.0054677,-0.0021801,-0.0062536,0,0.012,0.054,0.0005
304.68,0.0054677,-0.0022183,-0.0036896,0,0.013,0.054,0.0005
304.65,0.0054681,-0.0021813,-0.0018862,0,0.014,0.054,0.0005
304.62,0.0054687,-0.0020868,-0.00067857,0,0.015,0.054,0.0005
304.59,0.0054693,-0.0019523,7.8707e-05,0,0.016,0.054,0.0005
304.56,0.0054699,-0.001794,0.00050765,0,0.017,0.054,0.0005
304.53,0.0054704,-0.0016254,0.00070657,0,0.018,0.054,0.0005
304.51,0.0054707,-0.0014573,0.00075213,0,0.019,0.054,0.0005
304.49,0.0054709,-0.0012975,0.00070228,0,0.02,0.054,0.0005
304.48,0.005471,-0.0011516,0.0005994,0,0.021,0.054,0.0005
304.48,0.005471,-0.0010226,0.00047333,0,0.022,0.054,0.0005
304.47,0.005471,-0.0009119,0.00034411,0,0.023,0.054,0.0005
304.47,0.0054708,-0.00081938,0.00022427,0,0.024,0.054,0.0005
304.47,0.0054707,-0.00074405,0.00012082,0,0.025,0.054,0.0005
304.47,0.0054706,-0.00068427,3.6856e-05,0,0.026,0.054,0.0005
304.47,0.0054704,-0.00063811,-2.7212e-05,0,0.027,0.054,0.0005
304.47,0.0054703,-0.00060354,-7.2654e-05,0,0.028,0.054,0.0005
304.47,0.0054701,-0.00057864,-0.0001017,0,0.029,0.054,0.0005
304.47,0.00547,-0.00056168,-0.00011702,0,0.03,0.054,0.0005
304.47,0.0054699,-0.00055118,-0.00012134,0,0.031,0.054,0.0005
304.47,0.0054698,-0.00054593,-0.00011723,0,0.032,0.054,0.0005
304.48,0.0054697,-0.00054502,-0.00010698,0,0.033,0.054,0.0005
304.47,0.0054696,-0.00054776,-9.248e-05,0,0.034,0.054,0.0005
304.47,0.0054695,-0.00055367,-7.5278e-05,0,0.035,0.054,0.0005
304.47,0.0054694,-0.00056246,-5.6557e-05,0,0.036,0.054,0.0005
304.47,0.0054693,-0.00057394,-3.7188e-05,0,0.037,0.054,0.0005
304.47,0.0054692,-0.00058801,-1.7786e-05,0,0.038,0.054,0.0005
304.47,0.0054691,-0.00060463,1.245e-06,0,0.039,0.054,0.0005
304.47,0.005469,-0.00062379,1.9652e-05,0,0.04,0.054,0.0005
304.47,0.0054689,-0.00064545,3.7292e-05,0,0.041,0.054,0.0005
304.47,0.0054688,-0.00066959,5.4091e-05,0,0.042,0.054,0.0005
304.47,0.0054687,-0.00069613,7.0015e-05,0,0.043,0.054,0.0005
304.47,0.0054686,-0.00072498,8.5047e-05,0,0.044,0.054,0.0005
304.46,0.0054685,-0.00075599,9.9169e-05,0,0.045,0.054,0.0005
304.46,0.0054684,-0.00078899,0.00011236,0,0.046,0.054,0.0005
304.46,0.0054683,-0.00082377,0.0001246,0,0.047,0.054,0.0005
304.46,0.0054682,-0.0008601,0.00013585,0,0.048,0.054,0.0005
304.46,0.0054681,-0.00089771,0.00014607,0,0.049,0.054,0.0005
304.46,0.005468,-0.00093635,0.00015525,0,0.05,0.054,0.0005
304.46,0.005468,-0.00097574,0.00016339,0,0.051,0.054,0.0005
304.46,0.0054679,-0.0010156,0.00017051,0,0.052,0.054,0.0005
304.46,0.0054679,-0.0010557,0.00017668,0,0.053,0.054,0.0005
304.46,0.0054679,-0.0010957,0.00018201,0,0.054,0.054,0.0005
304.46,0.0054679,-0.0011354,0.00018666,0,0.055,0.054,0.0005
304.46,0.0054679,-0.0011747,0.0001908,0,0.056,0.054,0.0005
304.46,0.005468,-0.0012132,0.00019465,0,0.057,0.054,0.0005
304.46,0.0054681,-0.0012509,0.00019842,0,0.058,0.054,0.0005
304.46,0.0054682,-0.0012876,0.00020228,0,0.059,0.054,0.0005
304.46,0.0054683,-0.0013231,0.0002063,0,0.06,0.054,0.0005
304.47,0.0054685,-0.0013573,0.00021043,0,0.061,0.054,0.0005
304.47,0.0054687,-0.0013899,0.00021435,0,0.062,0.054,0.0005
304.47,0.0054689,-0.0014207,0.00021746,0,0.063,0.054,0.0005
304.47,0.0054692,-0.0014494,0.00021871,0,0.064,0.054,0.0005
304.48,0.0054695,-0.0014754,0.00021655,0,0.065,0.054,0.0005
304.48,0.0054698,-0.0014982,0.00020884,0,0.066,0.054,0.0005
304.49,0.0054702,-0.001517,0.00019275,0,0.067,0.054,0.0005
304.49,0.0054707,-0.0015305,0.00016474,0,0.068,0.054,0.0005
304.5,0.0054712,-0.0015375,0.00012062,0,0.069,0.054,0.0005
304.5,0.0054717,-0.0015362,5.5658e-05,0,0.07,0.054,0.0005
304.51,0.0054723,-0.0015248,-3.5181e-05,0,0.071,0.054,0.0005
304.52,0.005473,-0.0015008,-0.00015683,0,0.072,0.054,0.0005
304.52,0.0054737,-0.0014619,-0.00031352,0,0.073,0.054,0.0005
304.53,0.0054744,-0.0014054,-0.00050802,0,0.074,0.054,0.0005
304.53,0.0054752,-0.0013289,-0.00074056,0,0.075,0.054,0.0005
304.53,0.0054759,-0.0012305,-0.0010076,0,0.076,0.054,0.0005
304.53,0.0054766,-0.0011085,-0.0013003,0,0.077,0.054,0.0005
304.52,0.0054773,-0.00096288,-0.0016026,0,0.078,0.054,0.0005
304.51,0.0054778,-0.0007947,-0.0018899,0,0.079,0.054,0.0005
304.49,0.0054782,-0.00060719,-0.0021263,0,0.08,0.054,0.0005
304.46,0.0054783,-0.00040591,-0.0022633,0,0.081,0.054,0.0005
304.43,0.0054783,-0.00019906,-0.0022377,0,0.082,0.054,0.0005
304.39,0.0054779,2.4015e-06,-0.00197,0,0.083,0.054,0.0005
304.33,0.0054774,0.00018504,-0.0013639,0,0.084,0.054,0.0005
304.28,0.0054767,0.00033351,-0.00030536,0,0.085,0.054,0.0005
304.22,0.005476,0.00043171,0.001335,0,0.086,0.054,0.0005
304.18,0.0054755,0.00046439,0.0036979,0,0.087,0.054,0.0005
304.14,0.0054754,0.00041934,0.0069261,0,0.088,0.054,0.0005
304.14,0.005476,0.00029008,0.011146,0,0.089,0.054,0.0005
304.18,0.0054777,7.8924e-05,0.01644,0,0.09,0.054,0.0005
304.29,0.0054808,-0.00019992,0.022796,0,0.091,0.054,0.0005
304.48,0.0054854,-0.00051778,0.030048,0,0.092,0.054,0.0005
304.78,0.0054915,-0.00083073,0.037788,0,0.093,0.054,0.0005
305.21,0.0054989,-0.0010826,0.045279,0,0.094,0.054,0.0005
305.77,0.0055069,-0.0012133,0.051388,0,0.095,0.054,0.0005
306.46,0.0055144,-0.0011747,0.054567,0,0.096,0.054,0.0005
307.26,0.0055203,-0.00095093,0.052947,0,0.097,0.054,0.0005
308.13,0.0055232,-0.00059142,0.044533,0,0.098,0.054,0.0005
309.06,0.0055221,-0.00024021,0.027442,0,0.099,0.054,0.0005
310,0.0055204,0,0,0,0.1,0.054,0.0005
299.11,0.0057405,0.000185,-0.029654,0,0.001,0.055,0.0005
298,0.0057398,0,0,0,0,0.055,0.0005
300.2,0.0057396,0.00038562,-0.04697,0,0.002,0.055,0.0005
301.23,0.0057345,0.00049155,-0.054311,0,0.003,0.055,0.0005
302.15,0.0057266,0.00040218,-0.054304,0,0.004,0.055,0.0005
302.93,0.0057174,0.00011511,-0.049555,0,0.005,0.055,0.0005
303.56,0.0057082,-0.0003134,-0.042317,0,0.006,0.055,0.0005
304.04,0.0057,-0.00080738,-0.034276,0,0.007,0.055,0.0005
304.37,0.0056934,-0.0012953,-0.026539,0,0.008,0.055,0.0005
304.59,0.0056886,-0.0017235,-0.019713,0,0.009,0.055,0.0005
304.71,0.0056855,-0.0020595,-0.014049,0,0.01,0.055,0.0005
304.78,0.0056838,-0.0022907,-0.0095699,0,0.011,0.055,0.0005
304.8,0.0056831,-0.0024192,-0.0061704,0,0.012,0.055,0.0005
304.79,0.005683,-0.0024566,-0.0036895,0,0.013,0.055,0.0005
304.77,0.0056834,-0.0024196,-0.0019519,0,0.014,0.055,0.0005
304.74,0.005684,-0.0023264,-0.00079214,0,0.015,0.055,0.0005
304.71,0.0056846,-0.0021949,-6.5925e-05,0,0.016,0.055,0.0005
304.68,0.0056851,-0.002041,0.0003466,0,0.017,0.055,0.0005
304.66,0.0056856,-0.0018778,0.00054105,0,0.018,0.055,0.0005
304.64,0.0056859,-0.0017156,0.00059126,0,0.019,0.055,0.0005
304.62,0.0056861,-0.0015618,0.00055247,0,0.02,0.055,0.0005
304.61,0.0056862,-0.0014215,0.0004647,0,0.021,0.055,0.0005
304.6,0.0056862,-0.0012974,0.00035582,0,0.022,0.055,0.0005
304.6,0.0056861,-0.0011906,0.00024431,0,0.023,0.055,0.0005
304.6,0.005686,-0.0011009,0.00014159,0,0.024,0.055,0.0005
304.6,0.0056859,-0.0010273,5.394e-05,0,0.025,0.055,0.0005
304.6,0.0056857,-0.00096814,-1.598e-05,0,0.026,0.055,0.0005
304.6,0.0056856,-0.00092164,-6.7918e-05,0,0.027,0.055,0.0005
304.6,0.0056854,-0.00088592,-0.00010312,0,0.028,0.055,0.0005
304.6,0.0056853,-0.00085923,-0.00012368,0,0.029,0.055,0.0005
304.6,0.0056852,-0.00084,-0.00013202,0,0.03,0.055,0.0005
304.6,0.005685,-0.00082691,-0.00013063,0,0.031,0.055,0.0005
304.6,0.0056849,-0.0008189,-0.00012181,0,0.032,0.055,0.0005
304.6,0.0056848,-0.00081516,-0.00010759,0,0.033,0.055,0.0005
304.6,0.0056847,-0.0008151,-8.9653e-05,0,0.034,0.055,0.0005
304.6,0.0056845,-0.00081832,-6.937e-05,0,0.035,0.055,0.0005
304.59,0.0056844,-0.00082457,-4.7786e-05,0,0.036,0.055,0.0005
304.59,0.0056843,-0.0008337,-2.5677e-05,0,0.037,0.055,0.0005
304.59,0.0056841,-0.00084561,-3.5957e-06,0,0.038,0.055,0.0005
304.59,0.005684,-0.00086028,1.8084e-05,0,0.039,0.055,0.0005
304.59,0.0056839,-0.00087766,3.9115e-05,0,0.04,0.055,0.0005
304.59,0.0056837,-0.00089773,5.9343e-05,0,0.041,0.055,0.0005
304.59,0.0056836,-0.00092042,7.8668e-05,0,0.042,0.055,0.0005
304.58,0.0056834,-0.00094564,9.7024e-05,0,0.043,0.055,0.0005
304.58,0.0056833,-0.00097325,0.00011436,0,0.044,0.055,0.0005
304.58,0.0056831,-0.0010031,0.00013061,0,0.045,0.055,0.0005
304.58,0.005683,-0.001035,0.00014574,0,0.046,0.055,0.0005
304.58,0.0056829,-0.0010687,0.00015967,0,0.047,0.055,0.0005
304.58,0.0056828,-0.0011039,0.00017237,0,0.048,0.055,0.0005
304.58,0.0056826,-0.0011404,0.00018377,0,0.049,0.055,0.0005
304.58,0.0056826,-0.0011779,0.00019384,0,0.05,0.055,0.0005
304.58,0.0056825,-0.0012161,0.0002026,0,0.051,0.055,0.0005
304.58,0.0056824,-0.0012547,0.00021006,0,0.052,0.055,0.0005
304.58,0.0056824,-0.0012934,0.00021631,0,0.053,0.055,0.0005
304.58,0.0056824,-0.001332,0.00022148,0,0.054,0.055,0.0005
304.58,0.0056824,-0.0013703,0.00022572,0,0.055,0.055,0.0005
304.58,0.0056825,-0.001408,0.00022926,0,0.056,0.055,0.0005
304.58,0.0056826,-0.0014449,0.00023233,0,0.057,0.055,0.0005
304.58,0.0056827,-0.0014809,0.00023514,0,0.058,0.055,0.0005
304.58,0.0056828,-0.0015158,0.00023787,0,0.059,0.055,0.0005
304.58,0.005683,-0.0015494,0.0002406,0,0.06,0.055,0.0005
304.59,0.0056832,-0.0015815,0.00024323,0,0.061,0.055,0.0005
304.59,0.0056835,-0.0016119,0.00024542,0,0.062,0.055,0.0005
304.59,0.0056838,-0.0016403,0.00024648,0,0.063,0.055,0.0005
304.59,0.0056841,-0.0016665,0.00024527,0,0.064,0.055,0.0005
304.6,0.0056845,-0.0016898,0.00024009,0,0.065,0.055,0.0005
304.6,0.0056849,-0.0017097,0.0002286,0,0.066,0.055,0.0005
304.61,0.0056854,-0.0017252,0.00020775,0,0.067,0.055,0.0005
304.61,0.0056859,-0.0017354,0.00017376,0,0.068,0.055,0.0005
304.62,0.0056865,-0.0017389,0.00012214,0,0.069,0.055,0.0005
304.63,0.0056871,-0.001734,4.7847e-05,0,0.07,0.055,0.0005
304.63,0.0056878,-0.0017188,-5.4421e-05,0,0.071,0.055,0.0005
304.64,0.0056886,-0.0016911,-0.00018983,0,0.072,0.055,0.0005
304.65,0.0056894,-0.0016487,-0.00036276,0,0.073,0.055,0.0005
304.65,0.0056903,-0.0015889,-0.00057594,0,0.074,0.055,0.0005
304.65,0.0056911,-0.0015097,-0.00082938,0,0.075,0.055,0.0005
304.66,0.005692,-0.0014089,-0.001119,0,0.076,0.055,0.0005
304.65,0.0056928,-0.0012853,-0.001435,0,0.077,0.055,0.0005
304.64,0.0056936,-0.0011387,-0.0017603,0,0.078,0.055,0.0005
304.63,0.0056943,-0.00097043,-0.0020682,0,0.079,0.055,0.0005
304.61,0.0056947,-0.00078361,-0.0023208,0,0.08,0.055,0.0005
304.58,0.005695,-0.00058379,-0.0024672,0,0.081,0.055,0.0005
304.54,0.005695,-0.00037914,-0.0024414,0,0.082,0.055,0.0005
304.5,0.0056948,-0.00018053,-0.0021614,0,0.083,0.055,0.0005
304.45,0.0056943,-1.3017e-06,-0.0015285,0,0.084,0.055,0.0005
304.39,0.0056937,0.00014336,-0.00042752,0,0.085,0.055,0.0005
304.33,0.005693,0.00023763,0.0012708,0,0.086,0.055,0.0005
304.28,0.0056925,0.00026669,0.0037052,0,0.087,0.055,0.0005
304.24,0.0056924,0.00021907,0.0070138,0,0.088,0.055,0.0005
304.24,0.005693,8.9297e-05,0.011316,0,0.089,0.055,0.0005
304.28,0.0056947,-0.00011903,0.016683,0,0.09,0.055,0.0005
304.38,0.0056977,-0.00039027,0.02309,0,0.091,0.055,0.0005
304.58,0.0057023,-0.0006945,0.030356,0,0.092,0.055,0.0005
304.87,0.0057083,-0.00098716,0.03806,0,0.093,0.055,0.0005
305.29,0.0057156,-0.0012124,0.045458,0,0.094,0.055,0.0005
305.85,0.0057233,-0.0013121,0.051418,0,0.095,0.055,0.0005
306.52,0.0057306,-0.0012413,0.05442,0,0.096,0.055,0.0005
307.31,0.0057363,-0.00098834,0.052641,0,0.097,0.055,0.0005
308.17,0.005739,-0.00060683,0.044151,0,0.098,0.055,0.0005
309.08,0.0057376,-0.00024371,0.02714,0,0.099,0.055,0.0005
310,0.0057358,0,0,0,0.1,0.055,0.0005
299.13,0.0059613,0.00017609,-0.02984,0,0.001,0.056,0.0005
298,0.0059608,0,0,0,0,0.056,0.0005
300.24,0.0059601,0.00035494,-0.047123,0,0.002,0.056,0.0005
301.28,0.0059548,0.00042637,-0.054303,0,0.003,0.056,0.0005
302.22,0.0059467,0.00029656,-0.054095,0,0.004,0.056,0.0005
303.01,0.0059373,-3.0643e-05,-0.049178,0,0.005,0.056,0.0005
303.65,0.0059279,-0.00049419,-0.041838,0,0.006,0.056,0.0005
304.13,0.0059197,-0.0010153,-0.033772,0,0.007,0.056,0.0005
304.47,0.0059131,-0.0015219,-0.026072,0,0.008,0.056,0.0005
304.69,0.0059083,-0.001961,-0.019326,0,0.009,0.056,0.0005
304.82,0.0059052,-0.002302,-0.013764,0,0.01,0.056,0.0005
304.88,0.0059034,-0.0025345,-0.0093899,0,0.011,0.056,0.0005
304.91,0.0059027,-0.0026624,-0.0060881,0,0.012,0.056,0.0005
304.9,0.0059026,-0.0026989,-0.0036898,0,0.013,0.056,0.0005
304.88,0.0059029,-0.0026617,-0.0020169,0,0.014,0.056,0.0005
304.86,0.0059035,-0.0025698,-0.00090363,0,0.015,0.056,0.0005
304.83,0.005904,-0.002441,-0.00020702,0,0.016,0.056,0.0005
304.8,0.0059045,-0.0022912,0.00019028,0,0.017,0.056,0.0005
304.78,0.005905,-0.002133,0.00038103,0,0.018,0.056,0.0005
304.76,0.0059053,-0.0019763,0.00043616,0,0.019,0.056,0.0005
304.75,0.0059054,-0.0018282,0.00040826,0,0.02,0.056,0.0005
304.74,0.0059055,-0.001693,0.00033504,0,0.021,0.056,0.0005
304.73,0.0059055,-0.0015734,0.0002425,0,0.022,0.056,0.0005
304.73,0.0059055,-0.0014702,0.00014769,0,0.023,0.056,0.0005
304.72,0.0059053,-0.001383,6.1023e-05,0,0.024,0.056,0.0005
304.72,0.0059052,-0.0013109,-1.1885e-05,0,0.025,0.056,0.0005
304.72,0.005905,-0.0012523,-6.8722e-05,0,0.026,0.056,0.0005
304.72,0.0059049,-0.0012055,-0.00010936,0,0.027,0.056,0.0005
304.72,0.0059047,-0.0011688,-0.000135,0,0.028,0.056,0.0005
304.72,0.0059046,-0.0011406,-0.00014758,0,0.029,0.056,0.0005
