"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
302.59,-0.0005498,0.01672,-0.00042437,0,0.051,0.009,0.0005
302.61,-0.00054839,0.01662,-0.0007423,0,0.052,0.009,0.0005
302.62,-0.00054738,0.016573,-0.0010212,0,0.053,0.009,0.0005
302.64,-0.00054677,0.016574,-0.0012629,0,0.054,0.009,0.0005
302.66,-0.00054658,0.016616,-0.0014691,0,0.055,0.009,0.0005
302.67,-0.00054682,0.016693,-0.0016415,0,0.056,0.009,0.0005
302.69,-0.00054747,0.016799,-0.0017815,0,0.057,0.009,0.0005
302.71,-0.00054853,0.016931,-0.0018908,0,0.058,0.009,0.0005
302.73,-0.00055001,0.017082,-0.001971,0,0.059,0.009,0.0005
302.75,-0.00055188,0.017248,-0.0020237,0,0.06,0.009,0.0005
302.77,-0.00055412,0.017425,-0.0020508,0,0.061,0.009,0.0005
302.79,-0.00055671,0.01761,-0.0020541,0,0.062,0.009,0.0005
302.81,-0.00055962,0.017797,-0.0020358,0,0.063,0.009,0.0005
302.83,-0.00056283,0.017986,-0.001998,0,0.064,0.009,0.0005
302.85,-0.0005663,0.018172,-0.0019431,0,0.065,0.009,0.0005
302.86,-0.00056999,0.018353,-0.0018734,0,0.066,0.009,0.0005
302.88,-0.00057388,0.018528,-0.0017915,0,0.067,0.009,0.0005
302.9,-0.00057791,0.018694,-0.0016999,0,0.068,0.009,0.0005
302.92,-0.00058206,0.01885,-0.0016011,0,0.069,0.009,0.0005
302.94,-0.0005863,0.018995,-0.001498,0,0.07,0.009,0.0005
302.96,-0.00059059,0.019128,-0.0013929,0,0.071,0.009,0.0005
302.97,-0.00059489,0.019248,-0.0012885,0,0.072,0.009,0.0005
302.99,-0.00059919,0.019356,-0.0011874,0,0.073,0.009,0.0005
303.01,-0.00060346,0.01945,-0.0010921,0,0.074,0.009,0.0005
303.02,-0.00060766,0.019531,-0.001005,0,0.075,0.009,0.0005
303.04,-0.00061179,0.019599,-0.00092863,0,0.076,0.009,0.0005
303.05,-0.00061581,0.019654,-0.00086551,0,0.077,0.009,0.0005
303.07,-0.00061971,0.019695,-0.00081812,0,0.078,0.009,0.0005
303.08,-0.00062345,0.019723,-0.00078904,0,0.079,0.009,0.0005
303.1,-0.00062702,0.019737,-0.00078096,0,0.08,0.009,0.0005
303.11,-0.00063038,0.019738,-0.00079667,0,0.081,0.009,0.0005
303.13,-0.0006335,0.019722,-0.00083914,0,0.082,0.009,0.0005
303.15,-0.00063631,0.01969,-0.00091142,0,0.083,0.009,0.0005
303.16,-0.00063877,0.019638,-0.0010166,0,0.084,0.009,0.0005
303.18,-0.00064079,0.019563,-0.0011574,0,0.085,0.009,0.0005
303.19,-0.00064227,0.019459,-0.0013356,0,0.086,0.009,0.0005
303.21,-0.0006431,0.019319,-0.0015504,0,0.087,0.009,0.0005
303.24,-0.00064313,0.019134,-0.0017952,0,0.088,0.009,0.0005
303.27,-0.00064216,0.018887,-0.0020505,0,0.089,0.009,0.0005
303.32,-0.00063999,0.01856,-0.0022689,0,0.09,0.009,0.0005
303.41,-0.0006363,0.018121,-0.0023444,0,0.091,0.009,0.0005
303.57,-0.00063067,0.017516,-0.0020543,0,0.092,0.009,0.0005
303.87,-0.00062234,0.016662,-0.0009638,0,0.093,0.009,0.0005
304.44,-0.00061003,0.015425,0.0016824,0,0.094,0.009,0.0005
305.5,-0.00059153,0.013628,0.0069471,0,0.095,0.009,0.0005
307.34,-0.00056417,0.011112,0.015725,0,0.096,0.009,0.0005
310.3,-0.00052725,0.0078613,0.027332,0,0.097,0.009,0.0005
314.59,-0.00048377,0.0042512,0.037068,0,0.098,0.009,0.0005
320.01,-0.00043688,0.0013982,0.033805,0,0.099,0.009,0.0005
326,-0.00041278,0,0,0,0.1,0.009,0.0005
298.86,0.00021048,0.0013828,-0.014508,0,0.001,0.01,0.0005
298,0.00019468,0,0,0,0,0.01,0.0005
299.73,0.00022869,0.0041778,-0.026528,0,0.002,0.01,0.0005
300.58,0.00021495,0.0082113,-0.035716,0,0.003,0.01,0.0005
301.41,0.00016168,0.012669,-0.041626,0,0.004,0.01,0.0005
302.17,6.7261e-05,0.016977,-0.044189,0,0.005,0.01,0.0005
302.86,-6.2465e-05,0.02077,-0.043778,0,0.006,0.01,0.0005
303.44,-0.00021516,0.023849,-0.041047,0,0.007,0.01,0.0005
303.91,-0.00037606,0.026161,-0.036746,0,0.008,0.01,0.0005
304.28,-0.00053176,0.027763,-0.031572,0,0.009,0.01,0.0005
304.54,-0.00067233,0.028775,-0.026091,0,0.01,0.01,0.0005
304.73,-0.00079181,0.02935,-0.020708,0,0.011,0.01,0.0005
304.84,-0.0008878,0.029639,-0.015678,0,0.012,0.01,0.0005
304.89,-0.00096046,0.029778,-0.011127,0,0.013,0.01,0.0005
304.89,-0.0010115,0.029872,-0.0070936,0,0.014,0.01,0.0005
304.86,-0.0010435,0.029996,-0.0035565,0,0.015,0.01,0.0005
304.8,-0.0010591,0.030194,-0.00046581,0,0.016,0.01,0.0005
304.71,-0.001061,0.030486,0.002239,0,0.017,0.01,0.0005
304.6,-0.0010514,0.030874,0.0046164,0,0.018,0.01,0.0005
304.48,-0.0010326,0.031343,0.0067159,0,0.019,0.01,0.0005
304.35,-0.0010062,0.031872,0.0085755,0,0.02,0.01,0.0005
304.21,-0.00097376,0.032431,0.010221,0,0.021,0.01,0.0005
304.07,-0.00093677,0.032991,0.011667,0,0.022,0.01,0.0005
303.93,-0.00089645,0.033518,0.012918,0,0.023,0.01,0.0005
303.78,-0.000854,0.03398,0.013975,0,0.024,0.01,0.0005
303.65,-0.00081051,0.034349,0.014831,0,0.025,0.01,0.0005
303.51,-0.00076702,0.034596,0.015479,0,0.026,0.01,0.0005
303.39,-0.00072447,0.034701,0.015913,0,0.027,0.01,0.0005
303.27,-0.00068371,0.034648,0.016131,0,0.028,0.01,0.0005
303.16,-0.0006454,0.034427,0.016135,0,0.029,0.01,0.0005
303.06,-0.00061009,0.034037,0.015931,0,0.03,0.01,0.0005
302.97,-0.00057812,0.033484,0.015534,0,0.031,0.01,0.0005
302.89,-0.00054967,0.032783,0.014964,0,0.032,0.01,0.0005
302.83,-0.00052475,0.031951,0.014245,0,0.033,0.01,0.0005
302.77,-0.00050322,0.031014,0.013404,0,0.034,0.01,0.0005
302.72,-0.00048485,0.029998,0.012472,0,0.035,0.01,0.0005
302.68,-0.00046932,0.028932,0.011476,0,0.036,0.01,0.0005
302.65,-0.00045628,0.027842,0.010445,0,0.037,0.01,0.0005
302.62,-0.00044537,0.026755,0.0094022,0,0.038,0.01,0.0005
302.61,-0.00043624,0.025692,0.0083685,0,0.039,0.01,0.0005
302.59,-0.00042856,0.024673,0.0073609,0,0.04,0.01,0.0005
302.58,-0.00042208,0.023713,0.0063921,0,0.041,0.01,0.0005
302.58,-0.00041654,0.022823,0.0054714,0,0.042,0.01,0.0005
302.58,-0.00041177,0.022011,0.0046048,0,0.043,0.01,0.0005
302.58,-0.00040762,0.021281,0.0037957,0,0.044,0.01,0.0005
302.58,-0.00040399,0.020634,0.0030457,0,0.045,0.01,0.0005
302.59,-0.00040079,0.020071,0.0023547,0,0.046,0.01,0.0005
302.59,-0.00039797,0.01959,0.0017216,0,0.047,0.01,0.0005
302.6,-0.00039551,0.019187,0.0011446,0,0.048,0.01,0.0005
302.61,-0.00039338,0.018857,0.00062172,0,0.049,0.01,0.0005
302.63,-0.00039158,0.018596,0.00015065,0,0.05,0.01,0.0005
302.64,-0.00039012,0.018398,-0.00027091,0,0.051,0.01,0.0005
302.66,-0.000389,0.018257,-0.00064514,0,0.052,0.01,0.0005
302.67,-0.00038824,0.018167,-0.00097416,0,0.053,0.01,0.0005
302.69,-0.00038783,0.018124,-0.0012599,0,0.054,0.01,0.0005
302.71,-0.00038779,0.01812,-0.0015044,0,0.055,0.01,0.0005
302.72,-0.00038813,0.018151,-0.0017094,0,0.056,0.01,0.0005
302.74,-0.00038883,0.018211,-0.0018768,0,0.057,0.01,0.0005
302.76,-0.00038991,0.018295,-0.0020084,0,0.058,0.01,0.0005
302.78,-0.00039135,0.018399,-0.0021062,0,0.059,0.01,0.0005
302.8,-0.00039314,0.018518,-0.0021721,0,0.06,0.01,0.0005
302.82,-0.00039526,0.018647,-0.0022085,0,0.061,0.01,0.0005
302.84,-0.00039768,0.018784,-0.0022174,0,0.062,0.01,0.0005
302.86,-0.00040039,0.018925,-0.0022014,0,0.063,0.01,0.0005
302.89,-0.00040334,0.019066,-0.002163,0,0.064,0.01,0.0005
302.91,-0.00040652,0.019206,-0.0021049,0,0.065,0.01,0.0005
302.93,-0.00040987,0.019341,-0.0020299,0,0.066,0.01,0.0005
302.95,-0.00041337,0.019471,-0.0019407,0,0.067,0.01,0.0005
302.97,-0.00041699,0.019592,-0.0018402,0,0.068,0.01,0.0005
302.99,-0.00042068,0.019705,-0.0017315,0,0.069,0.01,0.0005
303.01,-0.00042442,0.019807,-0.0016172,0,0.07,0.01,0.0005
303.02,-0.00042816,0.019899,-0.0015004,0,0.071,0.01,0.0005
303.04,-0.00043189,0.019979,-0.0013837,0,0.072,0.01,0.0005
303.06,-0.00043558,0.020047,-0.0012699,0,0.073,0.01,0.0005
303.08,-0.00043919,0.020102,-0.0011617,0,0.074,0.01,0.0005
303.09,-0.0004427,0.020145,-0.0010616,0,0.075,0.01,0.0005
303.11,-0.00044609,0.020176,-0.00097209,0,0.076,0.01,0.0005
303.12,-0.00044933,0.020193,-0.00089565,0,0.077,0.01,0.0005
303.14,-0.00045241,0.020197,-0.00083467,0,0.078,0.01,0.0005
303.15,-0.00045528,0.020187,-0.00079154,0,0.079,0.01,0.0005
303.17,-0.00045792,0.020162,-0.00076862,0,0.08,0.01,0.0005
303.18,-0.0004603,0.020122,-0.0007683,0,0.081,0.01,0.0005
303.2,-0.00046236,0.020063,-0.00079293,0,0.082,0.01,0.0005
303.21,-0.00046406,0.019985,-0.0008448,0,0.083,0.01,0.0005
303.23,-0.00046531,0.019883,-0.00092594,0,0.084,0.01,0.0005
303.24,-0.00046604,0.019753,-0.0010378,0,0.085,0.01,0.0005
303.26,-0.00046615,0.01959,-0.0011803,0,0.086,0.01,0.0005
303.28,-0.00046551,0.019385,-0.0013504,0,0.087,0.01,0.0005
303.31,-0.00046397,0.019127,-0.0015381,0,0.088,0.01,0.0005
303.34,-0.00046135,0.018803,-0.0017187,0,0.089,0.01,0.0005
303.39,-0.00045744,0.018391,-0.001836,0,0.09,0.01,0.0005
303.48,-0.00045193,0.017859,-0.0017689,0,0.091,0.01,0.0005
303.65,-0.0004444,0.017156,-0.0012684,0,0.092,0.01,0.0005
303.97,-0.00043411,0.016197,0.00014003,0,0.093,0.01,0.0005
304.57,-0.00041983,0.014855,0.0032557,0,0.094,0.01,0.0005
305.67,-0.00039965,0.012972,0.0091513,0,0.095,0.01,0.0005
307.56,-0.00037152,0.010424,0.018621,0,0.096,0.01,0.0005
310.55,-0.00033558,0.0072425,0.030697,0,0.097,0.01,0.0005
314.82,-0.00029513,0.0038296,0.040251,0,0.098,0.01,0.0005
320.15,-0.00025287,0.0012232,0.035814,0,0.099,0.01,0.0005
326,-0.0002314,0,0,0,0.1,0.01,0.0005
298.93,0.00026346,0.0014364,-0.016599,0,0.001,0.011,0.0005
298,0.00024812,0,0,0,0,0.011,0.0005
299.87,0.00027903,0.0042232,-0.030016,0,0.002,0.011,0.0005
300.8,0.00025943,0.0081124,-0.039895,0,0.003,0.011,0.0005
301.68,0.00019843,0.012257,-0.045861,0,0.004,0.011,0.0005
302.5,9.7058e-05,0.016104,-0.048011,0,0.005,0.011,0.0005
303.21,-3.6142e-05,0.01933,-0.046916,0,0.006,0.011,0.0005
303.81,-0.0001871,0.021788,-0.043403,0,0.007,0.011,0.0005
304.29,-0.00034071,0.023466,-0.03835,0,0.008,0.011,0.0005
304.65,-0.00048435,0.024454,-0.032537,0,0.009,0.011,0.0005
304.9,-0.0006096,0.024899,-0.026571,0,0.01,0.011,0.0005
305.07,-0.00071225,0.02497,-0.020867,0,0.011,0.011,0.0005
305.16,-0.00079142,0.024831,-0.015664,0,0.012,0.011,0.0005
305.2,-0.00084842,0.024619,-0.011062,0,0.013,0.011,0.0005
305.19,-0.00088574,0.024442,-0.0070663,0,0.014,0.011,0.0005
305.14,-0.00090624,0.024369,-0.0036237,0,0.015,0.011,0.0005
305.07,-0.00091269,0.02444,-0.00065618,0,0.016,0.011,0.0005
304.97,-0.00090759,0.02467,0.0019189,0,0.017,0.011,0.0005
304.86,-0.00089307,0.025052,0.0041761,0,0.018,0.011,0.0005
304.74,-0.00087088,0.025569,0.006176,0,0.019,0.011,0.0005
304.61,-0.00084251,0.026195,0.0079635,0,0.02,0.011,0.0005
304.47,-0.00080919,0.026898,0.0095679,0,0.021,0.011,0.0005
304.33,-0.00077201,0.027646,0.011006,0,0.022,0.011,0.0005
304.18,-0.00073199,0.028405,0.012283,0,0.023,0.011,0.0005
304.04,-0.00069007,0.029142,0.013396,0,0.024,0.011,0.0005
303.9,-0.00064716,0.029824,0.014339,0,0.025,0.011,0.0005
303.76,-0.00060413,0.030424,0.0151,0,0.026,0.011,0.0005
303.62,-0.00056182,0.030915,0.01567,0,0.027,0.011,0.0005
303.49,-0.00052101,0.031277,0.01604,0,0.028,0.011,0.0005
303.38,-0.00048237,0.031492,0.016204,0,0.029,0.011,0.0005
303.27,-0.00044646,0.031552,0.016164,0,0.03,0.011,0.0005
303.17,-0.00041369,0.031453,0.015927,0,0.031,0.011,0.0005
303.08,-0.00038431,0.0312,0.015505,0,0.032,0.011,0.0005
303,-0.00035843,0.030802,0.014917,0,0.033,0.011,0.0005
302.93,-0.00033599,0.030275,0.014185,0,0.034,0.011,0.0005
302.87,-0.00031683,0.029639,0.013337,0,0.035,0.011,0.0005
302.82,-0.00030068,0.028917,0.0124,0,0.036,0.011,0.0005
302.77,-0.00028723,0.028134,0.011401,0,0.037,0.011,0.0005
302.74,-0.00027611,0.027313,0.010366,0,0.038,0.011,0.0005
302.71,-0.00026697,0.026478,0.0093182,0,0.039,0.011,0.0005
302.69,-0.00025948,0.025648,0.008278,0,0.04,0.011,0.0005
302.67,-0.00025332,0.024842,0.0072616,0,0.041,0.011,0.0005
302.66,-0.00024824,0.024075,0.0062816,0,0.042,0.011,0.0005
302.65,-0.00024402,0.023356,0.0053476,0,0.043,0.011,0.0005
302.65,-0.00024048,0.022695,0.004466,0,0.044,0.011,0.0005
302.65,-0.00023749,0.022097,0.003641,0,0.045,0.011,0.0005
302.65,-0.00023494,0.021565,0.0028745,0,0.046,0.011,0.0005
302.66,-0.00023276,0.021099,0.0021674,0,0.047,0.011,0.0005
302.67,-0.00023091,0.020699,0.0015193,0,0.048,0.011,0.0005
302.68,-0.00022937,0.020363,0.00092899,0,0.049,0.011,0.0005
302.69,-0.00022811,0.020086,0.000395,0,0.05,0.011,0.0005
302.7,-0.00022714,0.019866,-8.4474e-05,0,0.051,0.011,0.0005
302.71,-0.00022645,0.019698,-0.00051134,0,0.052,0.011,0.0005
302.73,-0.00022606,0.019576,-0.00088756,0,0.053,0.011,0.0005
302.75,-0.00022598,0.019497,-0.0012151,0,0.054,0.011,0.0005
302.76,-0.00022621,0.019454,-0.001496,0,0.055,0.011,0.0005
302.78,-0.00022675,0.019444,-0.0017322,0,0.056,0.011,0.0005
302.8,-0.00022761,0.01946,-0.0019257,0,0.057,0.011,0.0005
302.82,-0.00022878,0.0195,-0.0020787,0,0.058,0.011,0.0005
302.85,-0.00023026,0.019557,-0.0021934,0,0.059,0.011,0.0005
302.87,-0.00023204,0.019628,-0.0022721,0,0.06,0.011,0.0005
302.89,-0.00023408,0.019709,-0.0023173,0,0.061,0.011,0.0005
302.91,-0.00023639,0.019797,-0.0023317,0,0.062,0.011,0.0005
302.93,-0.00023892,0.019888,-0.0023181,0,0.063,0.011,0.0005
302.96,-0.00024164,0.01998,-0.0022793,0,0.064,0.011,0.0005
302.98,-0.00024454,0.02007,-0.0022183,0,0.065,0.011,0.0005
303,-0.00024756,0.020156,-0.0021384,0,0.066,0.011,0.0005
303.02,-0.00025069,0.020237,-0.0020426,0,0.067,0.011,0.0005
303.04,-0.00025389,0.020311,-0.0019342,0,0.068,0.011,0.0005
303.06,-0.00025711,0.020376,-0.0018163,0,0.069,0.011,0.0005
303.08,-0.00026034,0.020433,-0.001692,0,0.07,0.011,0.0005
303.1,-0.00026354,0.020479,-0.0015644,0,0.071,0.011,0.0005
303.12,-0.00026668,0.020515,-0.0014365,0,0.072,0.011,0.0005
303.14,-0.00026974,0.02054,-0.001311,0,0.073,0.011,0.0005
303.16,-0.00027269,0.020553,-0.0011908,0,0.074,0.011,0.0005
303.17,-0.0002755,0.020556,-0.0010784,0,0.075,0.011,0.0005
303.19,-0.00027816,0.020546,-0.00097632,0,0.076,0.011,0.0005
303.2,-0.00028063,0.020524,-0.00088683,0,0.077,0.011,0.0005
303.22,-0.00028289,0.020488,-0.0008122,0,0.078,0.011,0.0005
303.23,-0.00028491,0.020439,-0.00075453,0,0.079,0.011,0.0005
303.25,-0.00028666,0.020375,-0.00071584,0,0.08,0.011,0.0005
303.26,-0.0002881,0.020295,-0.00069801,0,0.081,0.011,0.0005
303.28,-0.00028917,0.020195,-0.00070277,0,0.082,0.011,0.0005
303.29,-0.00028983,0.020074,-0.00073162,0,0.083,0.011,0.0005
303.31,-0.00029,0.019927,-0.00078557,0,0.084,0.011,0.0005
303.32,-0.00028959,0.019749,-0.00086477,0,0.085,0.011,0.0005
303.34,-0.0002885,0.019536,-0.00096756,0,0.086,0.011,0.0005
303.36,-0.00028662,0.019277,-0.0010886,0,0.087,0.011,0.0005
303.38,-0.00028381,0.018963,-0.0012147,0,0.088,0.011,0.0005
303.41,-0.00027988,0.01858,-0.0013159,0,0.089,0.011,0.0005
303.47,-0.00027464,0.018106,-0.0013274,0,0.09,0.011,0.0005
303.56,-0.00026779,0.017508,-0.0011126,0,0.091,0.011,0.0005
303.74,-0.00025889,0.016735,-0.00039697,0,0.092,0.011,0.0005
304.08,-0.00024723,0.015704,0.0013307,0,0.093,0.011,0.0005
304.71,-0.00023165,0.014292,0.0049056,0,0.094,0.011,0.0005
305.84,-0.00021046,0.012359,0.011396,0,0.095,0.011,0.0005
307.78,-0.00018213,0.00981,0.021482,0,0.096,0.011,0.0005
310.79,-0.0001474,0.0067125,0.033924,0,0.097,0.011,0.0005
315.03,-0.00010968,0.0034841,0.043215,0,0.098,0.011,0.0005
320.27,-7.1272e-05,0.0010872,0.037635,0,0.099,0.011,0.0005
326,-5.1936e-05,0,0,0,0.1,0.011,0.0005
299,0.00032826,0.0014577,-0.018689,0,0.001,0.012,0.0005
298,0.00031376,0,0,0,0,0.012,0.0005
300.01,0.0003408,0.0041737,-0.033398,0,0.002,0.012,0.0005
301,0.00031591,0.0078419,-0.043808,0,0.003,0.012,0.0005
301.95,0.00024907,0.011614,-0.049675,0,0.004,0.012,0.0005
302.8,0.00014395,0.014972,-0.051299,0,0.005,0.012,0.0005
303.54,1.1351e-05,0.017642,-0.049457,0,0.006,0.012,0.0005
304.15,-0.00013362,0.019518,-0.045143,0,0.007,0.012,0.0005
304.62,-0.00027612,0.020624,-0.039356,0,0.008,0.012,0.0005
304.97,-0.00040486,0.021074,-0.032947,0,0.009,0.012,0.0005
305.21,-0.00051313,0.021033,-0.026556,0,0.01,0.012,0.0005
305.35,-0.00059841,0.020679,-0.020599,0,0.011,0.012,0.0005
305.43,-0.00066119,0.020179,-0.015296,0,0.012,0.012,0.0005
305.44,-0.0007037,0.019674,-0.010715,0,0.013,0.012,0.0005
305.42,-0.00072889,0.019265,-0.0068263,0,0.014,0.012,0.0005
305.36,-0.00073973,0.019021,-0.0035423,0,0.015,0.012,0.0005
305.28,-0.00073891,0.018975,-0.00075637,0,0.016,0.012,0.0005
305.18,-0.0007287,0.019134,0.0016361,0,0.017,0.012,0.0005
305.06,-0.00071089,0.01949,0.0037251,0,0.018,0.012,0.0005
304.94,-0.00068696,0.020021,0.0055811,0,0.019,0.012,0.0005
304.81,-0.00065806,0.020697,0.0072545,0,0.02,0.012,0.0005
304.67,-0.00062515,0.021487,0.0087778,0,0.021,0.012,0.0005
304.53,-0.00058906,0.022357,0.010168,0,0.022,0.012,0.0005
304.39,-0.00055054,0.023274,0.011431,0,0.023,0.012,0.0005
304.25,-0.00051034,0.024204,0.012564,0,0.024,0.012,0.0005
304.1,-0.00046918,0.025117,0.013556,0,0.025,0.012,0.0005
303.96,-0.00042779,0.025982,0.014395,0,0.026,0.012,0.0005
303.83,-0.0003869,0.026772,0.015068,0,0.027,0.012,0.0005
303.7,-0.00034719,0.027464,0.015561,0,0.028,0.012,0.0005
303.57,-0.00030932,0.028037,0.015865,0,0.029,0.012,0.0005
303.46,-0.00027383,0.028476,0.015974,0,0.03,0.012,0.0005
303.35,-0.00024119,0.028771,0.01589,0,0.031,0.012,0.0005
303.25,-0.0002117,0.028919,0.015618,0,0.032,0.012,0.0005
303.16,-0.00018553,0.028922,0.015172,0,0.033,0.012,0.0005
303.08,-0.00016274,0.028787,0.014569,0,0.034,0.012,0.0005
303.01,-0.00014321,0.028527,0.013831,0,0.035,0.012,0.0005
302.95,-0.00012676,0.028159,0.012983,0,0.036,0.012,0.0005
302.9,-0.00011312,0.027702,0.012051,0,0.037,0.012,0.0005
302.86,-0.00010195,0.027176,0.01106,0,0.038,0.012,0.0005
302.82,-9.2929e-05,0.026602,0.010035,0,0.039,0.012,0.0005
302.79,-8.5706e-05,0.026001,0.0089984,0,0.04,0.012,0.0005
302.77,-7.9966e-05,0.025391,0.0079678,0,0.041,0.012,0.0005
302.75,-7.5423e-05,0.024788,0.0069596,0,0.042,0.012,0.0005
302.74,-7.1833e-05,0.024205,0.005986,0,0.043,0.012,0.0005
302.73,-6.8992e-05,0.023653,0.0050564,0,0.044,0.012,0.0005
302.73,-6.674e-05,0.02314,0.0041777,0,0.045,0.012,0.0005
302.73,-6.4951e-05,0.022673,0.0033542,0,0.046,0.012,0.0005
302.73,-6.3536e-05,0.022253,0.0025888,0,0.047,0.012,0.0005
302.74,-6.2431e-05,0.021884,0.0018826,0,0.048,0.012,0.0005
302.74,-6.1595e-05,0.021565,0.0012359,0,0.049,0.012,0.0005
302.76,-6.1005e-05,0.021295,0.00064817,0,0.05,0.012,0.0005
302.77,-6.0649e-05,0.021071,0.00011847,0,0.051,0.012,0.0005
302.78,-6.0525e-05,0.020891,-0.00035462,0,0.052,0.012,0.0005
302.8,-6.0636e-05,0.020751,-0.00077271,0,0.053,0.012,0.0005
302.81,-6.0986e-05,0.020646,-0.0011376,0,0.054,0.012,0.0005
302.83,-6.1583e-05,0.020574,-0.0014511,0,0.055,0.012,0.0005
302.85,-6.2429e-05,0.02053,-0.0017153,0,0.056,0.012,0.0005
302.87,-6.3524e-05,0.020509,-0.0019323,0,0.057,0.012,0.0005
302.9,-6.4867e-05,0.020507,-0.0021045,0,0.058,0.012,0.0005
302.92,-6.645e-05,0.020521,-0.0022343,0,0.059,0.012,0.0005
302.94,-6.826e-05,0.020547,-0.0023244,0,0.06,0.012,0.0005
302.97,-7.028e-05,0.020581,-0.0023774,0,0.061,0.012,0.0005
302.99,-7.2492e-05,0.020621,-0.0023965,0,0.062,0.012,0.0005
303.01,-7.4869e-05,0.020663,-0.0023847,0,0.063,0.012,0.0005
303.04,-7.7386e-05,0.020705,-0.0023452,0,0.064,0.012,0.0005
303.06,-8.0012e-05,0.020746,-0.0022816,0,0.065,0.012,0.0005
303.08,-8.2717e-05,0.020782,-0.002197,0,0.066,0.012,0.0005
303.11,-8.5471e-05,0.020813,-0.0020952,0,0.067,0.012,0.0005
303.13,-8.8241e-05,0.020838,-0.0019794,0,0.068,0.012,0.0005
303.15,-9.0997e-05,0.020855,-0.0018532,0,0.069,0.012,0.0005
303.17,-9.3712e-05,0.020864,-0.0017199,0,0.07,0.012,0.0005
303.19,-9.6356e-05,0.020864,-0.0015827,0,0.071,0.012,0.0005
303.21,-9.8903e-05,0.020855,-0.0014446,0,0.072,0.012,0.0005
303.23,-0.00010133,0.020836,-0.0013087,0,0.073,0.012,0.0005
303.25,-0.00010361,0.020807,-0.0011776,0,0.074,0.012,0.0005
303.26,-0.00010573,0.020768,-0.001054,0,0.075,0.012,0.0005
303.28,-0.00010766,0.020718,-0.0009402,0,0.076,0.012,0.0005
303.29,-0.00010937,0.020656,-0.00083839,0,0.077,0.012,0.0005
303.31,-0.00011084,0.020583,-0.00075057,0,0.078,0.012,0.0005
303.32,-0.00011205,0.020496,-0.00067857,0,0.079,0.012,0.0005
303.34,-0.00011295,0.020394,-0.00062397,0,0.08,0.012,0.0005
303.35,-0.00011352,0.020276,-0.00058817,0,0.081,0.012,0.0005
303.37,-0.00011369,0.020139,-0.00057228,0,0.082,0.012,0.0005
303.38,-0.00011342,0.01998,-0.00057697,0,0.083,0.012,0.0005
303.39,-0.00011263,0.019795,-0.00060234,0,0.084,0.012,0.0005
303.41,-0.00011125,0.019579,-0.00064732,0,0.085,0.012,0.0005
303.42,-0.00010918,0.019325,-0.00070872,0,0.086,0.012,0.0005
303.44,-0.0001063,0.019026,-0.00077905,0,0.087,0.012,0.0005
303.46,-0.00010249,0.018672,-0.00084193,0,0.088,0.012,0.0005
303.5,-9.7586e-05,0.018247,-0.00086229,0,0.089,0.012,0.0005
303.55,-9.1384e-05,0.017731,-0.0007662,0,0.09,0.012,0.0005
303.65,-8.3598e-05,0.01709,-0.00040143,0,0.091,0.012,0.0005
303.84,-7.3789e-05,0.016273,0.00053168,0,0.092,0.012,0.0005
304.19,-6.1247e-05,0.015195,0.0025781,0,0.093,0.012,0.0005
304.85,-4.4857e-05,0.013741,0.0066012,0,0.094,0.012,0.0005
306.02,-2.3126e-05,0.011784,0.013652,0,0.095,0.012,0.0005
307.99,5.0552e-06,0.0092554,0.024291,0,0.096,0.012,0.0005
311.02,3.8536e-05,0.0062505,0.037015,0,0.097,0.012,0.0005
315.23,7.3889e-05,0.0031938,0.045987,0,0.098,0.012,0.0005
320.39,0.00010914,0.00097749,0.039299,0,0.099,0.012,0.0005
326,0.00012675,0,0,0,0.1,0.012,0.0005
299.07,0.00040664,0.0014462,-0.020733,0,0.001,0.013,0.0005
298,0.00039328,0,0,0,0,0.013,0.0005
300.15,0.00041605,0.0040379,-0.036608,0,0.002,0.013,0.0005
301.2,0.00038696,0.007431,-0.047399,0,0.003,0.013,0.0005
302.2,0.00031666,0.010802,-0.053042,0,0.004,0.013,0.0005
303.09,0.00021123,0.013679,-0.054064,0,0.005,0.013,0.0005
303.85,8.3114e-05,0.015833,-0.051444,0,0.006,0.013,0.0005
304.46,-5.2224e-05,0.017193,-0.046338,0,0.007,0.013,0.0005
304.92,-0.00018083,0.017809,-0.039849,0,0.008,0.013,0.0005
305.25,-0.00029298,0.017813,-0.032892,0,0.009,0.013,0.0005
305.47,-0.00038376,0.017375,-0.026132,0,0.01,0.013,0.0005
305.59,-0.00045219,0.016679,-0.019982,0,0.011,0.013,0.0005
305.64,-0.00049987,0.015892,-0.014639,0,0.012,0.013,0.0005
305.63,-0.00052966,0.015151,-0.010137,0,0.013,0.013,0.0005
305.59,-0.0005447,0.014554,-0.0064073,0,0.014,0.013,0.0005
305.52,-0.00054793,0.014163,-0.003329,0,0.015,0.013,0.0005
305.43,-0.00054177,0.014007,-0.00076683,0,0.016,0.013,0.0005
305.32,-0.00052818,0.014091,0.0014052,0,0.017,0.013,0.0005
305.2,-0.00050865,0.0144,0.0032915,0,0.018,0.013,0.0005
305.08,-0.00048432,0.014911,0.0049713,0,0.019,0.013,0.0005
304.95,-0.00045606,0.015595,0.0064995,0,0.02,0.013,0.0005
