"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
305.63,0.0061627,-0.0017487,-0.013629,0,0.01,0.053,0.0005
305.67,0.0061613,-0.0019583,-0.0088923,0,0.011,0.053,0.0005
305.67,0.0061609,-0.0020618,-0.005364,0,0.012,0.053,0.0005
305.65,0.0061612,-0.0020723,-0.0028494,0,0.013,0.053,0.0005
305.61,0.0061618,-0.002008,-0.0011438,0,0.014,0.053,0.0005
305.56,0.0061626,-0.0018889,-5.7499e-05,0,0.015,0.053,0.0005
305.52,0.0061634,-0.0017343,0.00057319,0,0.016,0.053,0.0005
305.48,0.006164,-0.0015611,0.00088223,0,0.017,0.053,0.0005
305.46,0.0061645,-0.0013833,0.00097516,0,0.018,0.053,0.0005
305.43,0.0061648,-0.0012115,0.00093226,0,0.019,0.053,0.0005
305.42,0.006165,-0.0010533,0.00081247,0,0.02,0.053,0.0005
305.41,0.0061651,-0.00091319,0.00065739,0,0.021,0.053,0.0005
305.4,0.0061651,-0.00079332,0.00049494,0,0.022,0.053,0.0005
305.4,0.0061651,-0.00069397,0.00034261,0,0.023,0.053,0.0005
305.4,0.006165,-0.00061406,0.0002102,0,0.024,0.053,0.0005
305.4,0.0061649,-0.00055165,0.00010203,0,0.025,0.053,0.0005
305.4,0.0061649,-0.0005043,1.8748e-05,0,0.026,0.053,0.0005
305.4,0.0061648,-0.00046949,-4.133e-05,0,0.027,0.053,0.0005
305.41,0.0061648,-0.00044473,-8.1171e-05,0,0.028,0.053,0.0005
305.41,0.0061648,-0.00042784,-0.0001043,0,0.029,0.053,0.0005
305.41,0.0061648,-0.00041695,-0.00011432,0,0.03,0.053,0.0005
305.41,0.0061648,-0.00041056,-0.00011455,0,0.031,0.053,0.0005
305.41,0.0061649,-0.00040757,-0.00010789,0,0.032,0.053,0.0005
305.41,0.0061649,-0.00040717,-9.6737e-05,0,0.033,0.053,0.0005
305.41,0.0061649,-0.00040889,-8.2947e-05,0,0.034,0.053,0.0005
305.41,0.006165,-0.00041244,-6.7907e-05,0,0.035,0.053,0.0005
305.41,0.006165,-0.00041774,-5.258e-05,0,0.036,0.053,0.0005
305.41,0.0061651,-0.00042481,-3.7586e-05,0,0.037,0.053,0.0005
305.41,0.0061651,-0.00043375,-2.3273e-05,0,0.038,0.053,0.0005
305.41,0.0061651,-0.00044469,-9.7973e-06,0,0.039,0.053,0.0005
305.41,0.0061651,-0.00045777,2.8176e-06,0,0.04,0.053,0.0005
305.41,0.0061651,-0.0004731,1.4626e-05,0,0.041,0.053,0.0005
305.41,0.0061651,-0.00049077,2.5716e-05,0,0.042,0.053,0.0005
305.41,0.0061651,-0.00051081,3.6183e-05,0,0.043,0.053,0.0005
305.4,0.006165,-0.0005332,4.6104e-05,0,0.044,0.053,0.0005
305.4,0.006165,-0.0005579,5.5525e-05,0,0.045,0.053,0.0005
305.4,0.0061649,-0.00058478,6.4463e-05,0,0.046,0.053,0.0005
305.4,0.0061649,-0.00061369,7.2898e-05,0,0.047,0.053,0.0005
305.4,0.0061648,-0.00064444,8.0788e-05,0,0.048,0.053,0.0005
305.4,0.0061648,-0.00067682,8.8072e-05,0,0.049,0.053,0.0005
305.4,0.0061647,-0.00071057,9.469e-05,0,0.05,0.053,0.0005
305.4,0.0061646,-0.00074545,0.00010059,0,0.051,0.053,0.0005
305.4,0.0061646,-0.00078121,0.00010574,0,0.052,0.053,0.0005
305.4,0.0061645,-0.00081757,0.00011016,0,0.053,0.053,0.0005
305.4,0.0061645,-0.0008543,0.0001139,0,0.054,0.053,0.0005
305.4,0.0061645,-0.00089117,0.00011709,0,0.055,0.053,0.0005
305.4,0.0061644,-0.00092798,0.00011992,0,0.056,0.053,0.0005
305.4,0.0061644,-0.00096457,0.00012263,0,0.057,0.053,0.0005
305.4,0.0061644,-0.0010008,0.0001255,0,0.058,0.053,0.0005
305.4,0.0061644,-0.0010365,0.00012886,0,0.059,0.053,0.0005
305.4,0.0061645,-0.0010717,0.000133,0,0.06,0.053,0.0005
305.4,0.0061645,-0.0011062,0.00013816,0,0.061,0.053,0.0005
305.4,0.0061646,-0.0011401,0.00014442,0,0.062,0.053,0.0005
305.4,0.0061647,-0.0011731,0.00015165,0,0.063,0.053,0.0005
305.41,0.0061648,-0.0012052,0.00015937,0,0.064,0.053,0.0005
305.41,0.0061649,-0.0012361,0.00016665,0,0.065,0.053,0.0005
305.41,0.0061651,-0.0012653,0.00017201,0,0.066,0.053,0.0005
305.42,0.0061653,-0.0012922,0.00017323,0,0.067,0.053,0.0005
305.42,0.0061655,-0.0013159,0.00016733,0,0.068,0.053,0.0005
305.43,0.0061658,-0.0013351,0.0001505,0,0.069,0.053,0.0005
305.44,0.0061662,-0.0013482,0.00011807,0,0.07,0.053,0.0005
305.44,0.0061666,-0.0013531,6.4688e-05,0,0.071,0.053,0.0005
305.45,0.0061671,-0.0013471,-1.5418e-05,0,0.072,0.053,0.0005
305.46,0.0061676,-0.0013275,-0.00012802,0,0.073,0.053,0.0005
305.47,0.0061682,-0.0012909,-0.00027819,0,0.074,0.053,0.0005
305.47,0.0061688,-0.0012341,-0.00046935,0,0.075,0.053,0.0005
305.48,0.0061694,-0.0011539,-0.00070205,0,0.076,0.053,0.0005
305.48,0.00617,-0.0010476,-0.00097238,0,0.077,0.053,0.0005
305.48,0.0061706,-0.00091378,-0.0012701,0,0.078,0.053,0.0005
305.47,0.0061711,-0.00075215,-0.0015765,0,0.079,0.053,0.0005
305.45,0.0061714,-0.00056471,-0.001862,0,0.08,0.053,0.0005
305.43,0.0061715,-0.00035605,-0.0020834,0,0.081,0.053,0.0005
305.39,0.0061714,-0.00013377,-0.0021816,0,0.082,0.053,0.0005
305.35,0.006171,9.1195e-05,-0.0020785,0,0.083,0.053,0.0005
305.3,0.0061704,0.00030473,-0.0016752,0,0.084,0.053,0.0005
305.24,0.0061696,0.00048999,-0.00085009,0,0.085,0.053,0.0005
305.17,0.0061687,0.00062839,0.00054149,0,0.086,0.053,0.0005
305.11,0.0061679,0.00070124,0.0026645,0,0.087,0.053,0.0005
305.06,0.0061675,0.00069193,0.005697,0,0.088,0.053,0.0005
305.04,0.0061678,0.00058886,0.0098131,0,0.089,0.053,0.0005
305.07,0.0061692,0.00038894,0.015153,0,0.09,0.053,0.0005
305.17,0.0061721,0.00010154,0.021774,0,0.091,0.053,0.0005
305.37,0.0061767,-0.00024769,0.029568,0,0.092,0.053,0.0005
305.7,0.0061832,-0.00061443,0.038169,0,0.093,0.053,0.0005
306.18,0.0061914,-0.00093699,0.046823,0,0.094,0.053,0.0005
306.83,0.0062005,-0.0011442,0.054283,0,0.095,0.053,0.0005
307.65,0.0062094,-0.0011719,0.058758,0,0.096,0.053,0.0005
308.62,0.0062167,-0.0009884,0.057992,0,0.097,0.053,0.0005
309.7,0.0062207,-0.0006351,0.049495,0,0.098,0.053,0.0005
310.84,0.0062199,-0.00026546,0.030871,0,0.099,0.053,0.0005
312,0.0062182,0,0,0,0.1,0.053,0.0005
299.32,0.0064677,0.00021654,-0.032765,0,0.001,0.054,0.0005
298,0.0064669,0,0,0,0,0.054,0.0005
300.62,0.0064666,0.00045432,-0.051505,0,0.002,0.054,0.0005
301.83,0.0064609,0.00058853,-0.058997,0,0.003,0.054,0.0005
302.92,0.006452,0.0005065,-0.058327,0,0.004,0.054,0.0005
303.82,0.0064418,0.00020912,-0.052533,0,0.005,0.054,0.0005
304.53,0.0064318,-0.00023731,-0.044187,0,0.006,0.054,0.0005
305.06,0.0064232,-0.00074715,-0.035174,0,0.007,0.054,0.0005
305.41,0.0064165,-0.0012426,-0.026684,0,0.008,0.054,0.0005
305.63,0.0064118,-0.0016674,-0.019339,0,0.009,0.054,0.0005
305.75,0.006409,-0.0019899,-0.013363,0,0.01,0.054,0.0005
305.8,0.0064076,-0.0021999,-0.0087358,0,0.011,0.054,0.0005
305.8,0.0064072,-0.0023026,-0.0053075,0,0.012,0.054,0.0005
305.78,0.0064075,-0.0023126,-0.0028764,0,0.013,0.054,0.0005
305.74,0.0064081,-0.0022494,-0.0012347,0,0.014,0.054,0.0005
305.7,0.0064088,-0.0021333,-0.00019248,0,0.015,0.054,0.0005
305.66,0.0064095,-0.0019835,0.0004121,0,0.016,0.054,0.0005
305.63,0.0064101,-0.0018168,0.00071025,0,0.017,0.054,0.0005
305.6,0.0064106,-0.0016463,0.00080429,0,0.018,0.054,0.0005
305.58,0.0064109,-0.0014822,0.00077122,0,0.019,0.054,0.0005
305.57,0.0064111,-0.0013312,0.00066696,0,0.02,0.054,0.0005
305.56,0.0064113,-0.0011974,0.00053053,0,0.021,0.054,0.0005
305.55,0.0064113,-0.0010826,0.00038777,0,0.022,0.054,0.0005
305.55,0.0064113,-0.00098686,0.00025465,0,0.023,0.054,0.0005
305.55,0.0064112,-0.00090898,0.0001399,0,0.024,0.054,0.0005
305.55,0.0064112,-0.00084706,4.725e-05,0,0.025,0.054,0.0005
305.55,0.0064112,-0.00079884,-2.2921e-05,0,0.026,0.054,0.0005
305.55,0.0064111,-0.00076196,-7.2286e-05,0,0.027,0.054,0.0005
305.55,0.0064111,-0.00073419,-0.00010363,0,0.028,0.054,0.0005
305.55,0.0064111,-0.00071356,-0.00012017,0,0.029,0.054,0.0005
305.56,0.0064111,-0.00069846,-0.00012517,0,0.03,0.054,0.0005
305.56,0.0064112,-0.00068758,-0.00012158,0,0.031,0.054,0.0005
305.56,0.0064112,-0.00068,-0.00011197,0,0.032,0.054,0.0005
305.56,0.0064112,-0.00067508,-9.8424e-05,0,0.033,0.054,0.0005
305.56,0.0064112,-0.00067245,-8.2574e-05,0,0.034,0.054,0.0005
305.55,0.0064113,-0.00067191,-6.5612e-05,0,0.035,0.054,0.0005
305.55,0.0064113,-0.00067345,-4.8367e-05,0,0.036,0.054,0.0005
305.55,0.0064113,-0.00067713,-3.137e-05,0,0.037,0.054,0.0005
305.55,0.0064113,-0.00068307,-1.4926e-05,0,0.038,0.054,0.0005
305.55,0.0064112,-0.00069143,8.2284e-07,0,0.039,0.054,0.0005
305.55,0.0064112,-0.00070233,1.5839e-05,0,0.04,0.054,0.0005
305.55,0.0064111,-0.00071589,3.0147e-05,0,0.041,0.054,0.0005
305.54,0.0064111,-0.00073217,4.3792e-05,0,0.042,0.054,0.0005
305.54,0.006411,-0.00075121,5.682e-05,0,0.043,0.054,0.0005
305.54,0.0064109,-0.00077296,6.9258e-05,0,0.044,0.054,0.0005
305.54,0.0064109,-0.00079734,8.1103e-05,0,0.045,0.054,0.0005
305.54,0.0064108,-0.00082423,9.2324e-05,0,0.046,0.054,0.0005
305.54,0.0064107,-0.00085345,0.00010286,0,0.047,0.054,0.0005
305.54,0.0064106,-0.00088479,0.00011264,0,0.048,0.054,0.0005
305.54,0.0064105,-0.00091801,0.00012158,0,0.049,0.054,0.0005
305.54,0.0064104,-0.00095285,0.00012959,0,0.05,0.054,0.0005
305.54,0.0064104,-0.00098904,0.00013662,0,0.051,0.054,0.0005
305.53,0.0064103,-0.0010263,0.00014264,0,0.052,0.054,0.0005
305.53,0.0064102,-0.0010643,0.00014766,0,0.053,0.054,0.0005
305.53,0.0064102,-0.0011029,0.00015176,0,0.054,0.054,0.0005
305.53,0.0064102,-0.0011417,0.00015509,0,0.055,0.054,0.0005
305.53,0.0064102,-0.0011806,0.00015786,0,0.056,0.054,0.0005
305.54,0.0064102,-0.0012194,0.00016033,0,0.057,0.054,0.0005
305.54,0.0064102,-0.0012579,0.00016284,0,0.058,0.054,0.0005
305.54,0.0064102,-0.0012959,0.00016572,0,0.059,0.054,0.0005
305.54,0.0064103,-0.0013334,0.00016929,0,0.06,0.054,0.0005
305.54,0.0064104,-0.0013702,0.00017378,0,0.061,0.054,0.0005
305.54,0.0064105,-0.0014062,0.00017927,0,0.062,0.054,0.0005
305.54,0.0064107,-0.0014414,0.00018557,0,0.063,0.054,0.0005
305.55,0.0064108,-0.0014753,0.00019212,0,0.064,0.054,0.0005
305.55,0.0064111,-0.0015079,0.00019785,0,0.065,0.054,0.0005
305.55,0.0064113,-0.0015384,0.00020108,0,0.066,0.054,0.0005
305.56,0.0064116,-0.0015663,0.00019936,0,0.067,0.054,0.0005
305.57,0.006412,-0.0015906,0.00018938,0,0.068,0.054,0.0005
305.57,0.0064124,-0.0016098,0.00016696,0,0.069,0.054,0.0005
305.58,0.0064129,-0.0016224,0.00012702,0,0.07,0.054,0.0005
305.59,0.0064134,-0.0016261,6.378e-05,0,0.071,0.054,0.0005
305.6,0.006414,-0.0016183,-2.8948e-05,0,0.072,0.054,0.0005
305.61,0.0064146,-0.0015962,-0.00015726,0,0.073,0.054,0.0005
305.61,0.0064153,-0.0015565,-0.00032642,0,0.074,0.054,0.0005
305.62,0.0064161,-0.0014959,-0.0005398,0,0.075,0.054,0.0005
305.62,0.0064169,-0.0014113,-0.00079758,0,0.076,0.054,0.0005
305.63,0.0064176,-0.0013003,-0.0010951,0,0.077,0.054,0.0005
305.62,0.0064183,-0.0011613,-0.0014208,0,0.078,0.054,0.0005
305.61,0.0064189,-0.00099426,-0.0017541,0,0.079,0.054,0.0005
305.6,0.0064194,-0.00080144,-0.0020632,0,0.08,0.054,0.0005
305.57,0.0064196,-0.00058762,-0.002302,0,0.081,0.054,0.0005
305.53,0.0064196,-0.00036066,-0.0024081,0,0.082,0.054,0.0005
305.49,0.0064193,-0.00013175,-0.0023002,0,0.083,0.054,0.0005
305.43,0.0064187,8.4745e-05,-0.0018766,0,0.084,0.054,0.0005
305.37,0.0064179,0.00027179,-0.0010132,0,0.085,0.054,0.0005
305.3,0.006417,0.00041081,0.00043518,0,0.086,0.054,0.0005
305.23,0.0064163,0.00048335,0.0026325,0,0.087,0.054,0.0005
305.18,0.0064159,0.00047344,0.005753,0,0.088,0.054,0.0005
305.16,0.0064162,0.00037056,0.009964,0,0.089,0.054,0.0005
305.19,0.0064176,0.00017315,0.015395,0,0.09,0.054,0.0005
305.28,0.0064204,-0.00010757,0.022088,0,0.091,0.054,0.0005
305.48,0.006425,-0.00044417,0.02992,0,0.092,0.054,0.0005
305.8,0.0064315,-0.00079101,0.038504,0,0.093,0.054,0.0005
306.28,0.0064395,-0.0010862,0.047075,0,0.094,0.054,0.0005
306.92,0.0064485,-0.0012601,0.054384,0,0.095,0.054,0.0005
307.73,0.0064572,-0.0012518,0.058663,0,0.096,0.054,0.0005
308.68,0.0064642,-0.0010345,0.057707,0,0.097,0.054,0.0005
309.74,0.0064679,-0.00065474,0.049103,0,0.098,0.054,0.0005
310.86,0.0064669,-0.0002702,0.030547,0,0.099,0.054,0.0005
312,0.0064651,0,0,0,0.1,0.054,0.0005
299.35,0.0067201,0.00020717,-0.032986,0,0.001,0.055,0.0005
298,0.0067195,0,0,0,0,0.055,0.0005
300.66,0.0067188,0.00042187,-0.051693,0,0.002,0.055,0.0005
301.9,0.0067128,0.00051949,-0.059005,0,0.003,0.055,0.0005
303,0.0067036,0.00039496,-0.058115,0,0.004,0.055,0.0005
303.92,0.0066932,5.6089e-05,-0.05214,0,0.005,0.055,0.0005
304.64,0.0066832,-0.00042576,-0.043691,0,0.006,0.055,0.0005
305.17,0.0066745,-0.00096213,-0.034659,0,0.007,0.055,0.0005
305.53,0.0066678,-0.0014748,-0.026216,0,0.008,0.055,0.0005
305.75,0.0066631,-0.0019088,-0.018961,0,0.009,0.055,0.0005
305.87,0.0066603,-0.0022346,-0.013096,0,0.01,0.055,0.0005
305.92,0.0066589,-0.0024446,-0.0085799,0,0.011,0.055,0.0005
305.93,0.0066585,-0.0025461,-0.0052518,0,0.012,0.055,0.0005
305.91,0.0066587,-0.0025553,-0.0029032,0,0.013,0.055,0.0005
305.88,0.0066593,-0.0024927,-0.0013237,0,0.014,0.055,0.0005
305.84,0.00666,-0.0023791,-0.00032377,0,0.015,0.055,0.0005
305.8,0.0066606,-0.0022336,0.00025634,0,0.016,0.055,0.0005
305.77,0.0066612,-0.0020725,0.00054477,0,0.017,0.055,0.0005
305.75,0.0066617,-0.0019085,0.00064046,0,0.018,0.055,0.0005
305.73,0.006662,-0.001751,0.00061713,0,0.019,0.055,0.0005
305.72,0.0066622,-0.0016062,0.00052776,0,0.02,0.055,0.0005
305.71,0.0066623,-0.0014778,0.0004089,0,0.021,0.055,0.0005
305.7,0.0066623,-0.0013671,0.00028449,0,0.022,0.055,0.0005
305.7,0.0066624,-0.0012741,0.00016907,0,0.023,0.055,0.0005
305.7,0.0066623,-0.0011976,7.0507e-05,0,0.024,0.055,0.0005
305.7,0.0066623,-0.0011356,-8.0053e-06,0,0.025,0.055,0.0005
305.7,0.0066623,-0.0010861,-6.6269e-05,0,0.026,0.055,0.0005
305.7,0.0066622,-0.0010469,-0.00010591,0,0.027,0.055,0.0005
305.7,0.0066622,-0.0010161,-0.0001295,0,0.028,0.055,0.0005
305.7,0.0066622,-0.00099187,-0.00013999,0,0.029,0.055,0.0005
305.7,0.0066622,-0.00097281,-0.00014026,0,0.03,0.055,0.0005
305.7,0.0066622,-0.00095785,-0.00013297,0,0.031,0.055,0.0005
305.7,0.0066622,-0.0009462,-0.00012037,0,0.032,0.055,0.0005
305.7,0.0066622,-0.00093737,-0.00010427,0,0.033,0.055,0.0005
305.7,0.0066622,-0.00093108,-8.6105e-05,0,0.034,0.055,0.0005
305.69,0.0066621,-0.0009272,-6.6894e-05,0,0.035,0.055,0.0005
305.69,0.0066621,-0.00092578,-4.7357e-05,0,0.036,0.055,0.0005
305.69,0.0066621,-0.00092689,-2.796e-05,0,0.037,0.055,0.0005
305.69,0.006662,-0.00093066,-8.9755e-06,0,0.038,0.055,0.0005
305.69,0.0066619,-0.00093725,9.4535e-06,0,0.039,0.055,0.0005
305.69,0.0066618,-0.00094677,2.7269e-05,0,0.04,0.055,0.0005
305.68,0.0066617,-0.0009593,4.4458e-05,0,0.041,0.055,0.0005
305.68,0.0066616,-0.00097491,6.102e-05,0,0.042,0.055,0.0005
305.68,0.0066615,-0.00099357,7.6949e-05,0,0.043,0.055,0.0005
305.68,0.0066614,-0.0010152,9.2219e-05,0,0.044,0.055,0.0005
305.68,0.0066613,-0.0010398,0.00010678,0,0.045,0.055,0.0005
305.68,0.0066611,-0.001067,0.00012055,0,0.046,0.055,0.0005
305.67,0.006661,-0.0010968,0.00013343,0,0.047,0.055,0.0005
305.67,0.0066609,-0.0011289,0.00014532,0,0.048,0.055,0.0005
305.67,0.0066608,-0.0011629,0.0001561,0,0.049,0.055,0.0005
305.67,0.0066607,-0.0011987,0.00016568,0,0.05,0.055,0.0005
305.67,0.0066606,-0.001236,0.00017398,0,0.051,0.055,0.0005
305.67,0.0066605,-0.0012743,0.00018099,0,0.052,0.055,0.0005
305.67,0.0066605,-0.0013135,0.00018672,0,0.053,0.055,0.0005
305.67,0.0066604,-0.0013532,0.00019127,0,0.054,0.055,0.0005
305.67,0.0066604,-0.0013932,0.0001948,0,0.055,0.055,0.0005
305.67,0.0066604,-0.0014333,0.00019755,0,0.056,0.055,0.0005
305.67,0.0066604,-0.0014732,0.00019982,0,0.057,0.055,0.0005
305.67,0.0066605,-0.0015127,0.00020195,0,0.058,0.055,0.0005
305.68,0.0066606,-0.0015517,0.00020432,0,0.059,0.055,0.0005
305.68,0.0066607,-0.0015901,0.00020725,0,0.06,0.055,0.0005
305.68,0.0066608,-0.0016276,0.00021097,0,0.061,0.055,0.0005
305.68,0.006661,-0.0016642,0.00021554,0,0.062,0.055,0.0005
305.68,0.0066612,-0.0016997,0.00022071,0,0.063,0.055,0.0005
305.69,0.0066615,-0.0017338,0.00022584,0,0.064,0.055,0.0005
305.69,0.0066618,-0.0017661,0.00022971,0,0.065,0.055,0.0005
305.7,0.0066622,-0.0017961,0.00023045,0,0.066,0.055,0.0005
305.7,0.0066626,-0.001823,0.00022536,0,0.067,0.055,0.0005
305.71,0.006663,-0.0018459,0.00021083,0,0.068,0.055,0.0005
305.71,0.0066636,-0.0018632,0.0001823,0,0.069,0.055,0.0005
305.72,0.0066642,-0.0018734,0.00013431,0,0.07,0.055,0.0005
305.73,0.0066648,-0.0018743,6.0649e-05,0,0.071,0.055,0.0005
305.74,0.0066655,-0.0018633,-4.525e-05,0,0.072,0.055,0.0005
305.75,0.0066663,-0.0018376,-0.0001898,0,0.073,0.055,0.0005
305.76,0.0066672,-0.001794,-0.0003784,0,0.074,0.055,0.0005
305.77,0.0066681,-0.0017293,-0.00061439,0,0.075,0.055,0.0005
305.77,0.006669,-0.0016407,-0.00089753,0,0.076,0.055,0.0005
305.77,0.0066699,-0.0015256,-0.0012224,0,0.077,0.055,0.0005
305.77,0.0066707,-0.0013826,-0.0015761,0,0.078,0.055,0.0005
305.76,0.0066715,-0.0012121,-0.0019363,0,0.079,0.055,0.0005
305.74,0.006672,-0.0010161,-0.0022686,0,0.08,0.055,0.0005
305.71,0.0066724,-0.00079973,-0.0025243,0,0.081,0.055,0.0005
305.67,0.0066725,-0.00057082,-0.0026377,0,0.082,0.055,0.0005
305.62,0.0066723,-0.00034068,-0.0025243,0,0.083,0.055,0.0005
305.56,0.0066718,-0.00012378,-0.0020792,0,0.084,0.055,0.0005
305.5,0.006671,6.2854e-05,-0.0011767,0,0.085,0.055,0.0005
305.42,0.0066702,0.00020071,0.00032938,0,0.086,0.055,0.0005
305.36,0.0066694,0.00027165,0.0026014,0,0.087,0.055,0.0005
305.3,0.006669,0.00026034,0.0058095,0,0.088,0.055,0.0005
305.28,0.0066693,0.00015729,0.010114,0,0.089,0.055,0.0005
305.3,0.0066707,-3.7605e-05,0.015632,0,0.09,0.055,0.0005
305.4,0.0066735,-0.00031144,0.022393,0,0.091,0.055,0.0005
305.59,0.0066781,-0.0006351,0.030255,0,0.092,0.055,0.0005
305.91,0.0066845,-0.00096182,0.038815,0,0.093,0.055,0.0005
306.38,0.0066924,-0.0012297,0.047296,0,0.094,0.055,0.0005
307.01,0.0067012,-0.0013707,0.054451,0,0.095,0.055,0.0005
307.81,0.0067097,-0.0013274,0.058535,0,0.096,0.055,0.0005
308.74,0.0067164,-0.0010775,0.057392,0,0.097,0.055,0.0005
309.78,0.0067199,-0.00067267,0.04869,0,0.098,0.055,0.0005
310.88,0.0067186,-0.00027434,0.030213,0,0.099,0.055,0.0005
312,0.0067167,0,0,0,0.1,0.055,0.0005
299.37,0.0069775,0.00019723,-0.033191,0,0.001,0.056,0.0005
298,0.006977,0,0,0,0,0.056,0.0005
300.71,0.0069758,0.00038782,-0.05185,0,0.002,0.056,0.0005
301.97,0.0069696,0.00044765,-0.058973,0,0.003,0.056,0.0005
303.08,0.0069603,0.00027958,-0.057861,0,0.004,0.056,0.0005
304.01,0.0069497,-0.00010145,-0.051708,0,0.005,0.056,0.0005
304.74,0.0069395,-0.00061892,-0.043164,0,0.006,0.056,0.0005
305.28,0.0069307,-0.0011817,-0.034121,0,0.007,0.056,0.0005
305.64,0.006924,-0.0017113,-0.025734,0,0.008,0.056,0.0005
305.87,0.0069194,-0.0021542,-0.018578,0,0.009,0.056,0.0005
305.99,0.0069165,-0.0024831,-0.012827,0,0.01,0.056,0.0005
306.05,0.0069151,-0.0026928,-0.0084247,0,0.011,0.056,0.0005
306.06,0.0069147,-0.0027927,-0.0051974,0,0.012,0.056,0.0005
306.04,0.0069149,-0.0028008,-0.0029304,0,0.013,0.056,0.0005
306.01,0.0069154,-0.0027384,-0.0014115,0,0.014,0.056,0.0005
305.98,0.006916,-0.0026267,-0.00045202,0,0.015,0.056,0.0005
305.95,0.0069167,-0.0024848,0.00010515,0,0.016,0.056,0.0005
305.92,0.0069172,-0.0023284,0.0003849,0,0.017,0.056,0.0005
305.9,0.0069176,-0.0021699,0.00048269,0,0.018,0.056,0.0005
305.88,0.0069179,-0.002018,0.00046897,0,0.019,0.056,0.0005
305.87,0.0069181,-0.0018785,0.00039384,0,0.02,0.056,0.0005
305.86,0.0069182,-0.0017545,0.00029154,0,0.021,0.056,0.0005
305.85,0.0069183,-0.0016471,0.00018421,0,0.022,0.056,0.0005
305.85,0.0069183,-0.0015561,8.5167e-05,0,0.023,0.056,0.0005
305.85,0.0069183,-0.0014803,1.4597e-06,0,0.024,0.056,0.0005
305.84,0.0069182,-0.0014179,-6.4116e-05,0,0.025,0.056,0.0005
305.84,0.0069182,-0.001367,-0.00011149,0,0.026,0.056,0.0005
305.84,0.0069181,-0.0013256,-0.00014221,0,0.027,0.056,0.0005
305.84,0.0069181,-0.0012919,-0.00015864,0,0.028,0.056,0.0005
305.84,0.006918,-0.0012644,-0.00016342,0,0.029,0.056,0.0005
305.84,0.006918,-0.0012419,-0.00015915,0,0.03,0.056,0.0005
305.84,0.0069179,-0.0012235,-0.00014815,0,0.031,0.056,0.0005
305.84,0.0069179,-0.0012085,-0.00013242,0,0.032,0.056,0.0005
305.84,0.0069178,-0.0011966,-0.00011353,0,0.033,0.056,0.0005
305.84,0.0069178,-0.0011875,-9.2725e-05,0,0.034,0.056,0.0005
305.83,0.0069177,-0.0011812,-7.0898e-05,0,0.035,0.056,0.0005
305.83,0.0069176,-0.0011777,-4.8678e-05,0,0.036,0.056,0.0005
305.83,0.0069175,-0.0011772,-2.648e-05,0,0.037,0.056,0.0005
305.83,0.0069173,-0.0011797,-4.5633e-06,0,0.038,0.056,0.0005
305.83,0.0069172,-0.0011853,1.6921e-05,0,0.039,0.056,0.0005
305.82,0.006917,-0.0011942,3.7887e-05,0,0.04,0.056,0.0005
305.82,0.0069169,-0.0012065,5.8276e-05,0,0.041,0.056,0.0005
305.82,0.0069167,-0.001222,7.8039e-05,0,0.042,0.056,0.0005
305.82,0.0069165,-0.0012408,9.7118e-05,0,0.043,0.056,0.0005
305.82,0.0069164,-0.0012628,0.00011543,0,0.044,0.056,0.0005
305.82,0.0069162,-0.0012878,0.00013288,0,0.045,0.056,0.0005
305.81,0.006916,-0.0013156,0.00014934,0,0.046,0.056,0.0005
305.81,0.0069158,-0.0013459,0.00016467,0,0.047,0.056,0.0005
305.81,0.0069157,-0.0013785,0.00017874,0,0.048,0.056,0.0005
305.81,0.0069155,-0.0014131,0.00019141,0,0.049,0.056,0.0005
305.81,0.0069154,-0.0014494,0.00020257,0,0.05,0.056,0.0005
305.81,0.0069153,-0.001487,0.00021215,0,0.051,0.056,0.0005
305.81,0.0069152,-0.0015257,0.00022012,0,0.052,0.056,0.0005
305.81,0.0069152,-0.001565,0.00022652,0,0.053,0.056,0.0005
305.81,0.0069151,-0.0016048,0.00023145,0,0.054,0.056,0.0005
305.81,0.0069151,-0.0016446,0.00023511,0,0.055,0.056,0.0005
305.81,0.0069152,-0.0016844,0.00023775,0,0.056,0.056,0.0005
305.81,0.0069152,-0.0017238,0.0002397,0,0.057,0.056,0.0005
305.81,0.0069153,-0.0017627,0.00024134,0,0.058,0.056,0.0005
305.82,0.0069155,-0.0018009,0.00024304,0,0.059,0.056,0.0005
305.82,0.0069156,-0.0018381,0.00024515,0,0.06,0.056,0.0005
305.82,0.0069158,-0.0018744,0.0002479,0,0.061,0.056,0.0005
305.82,0.0069161,-0.0019094,0.00025131,0,0.062,0.056,0.0005
305.83,0.0069164,-0.001943,0.00025507,0,0.063,0.056,0.0005
305.83,0.0069168,-0.0019749,0.00025846,0,0.064,0.056,0.0005
305.83,0.0069172,-0.0020047,0.00026012,0,0.065,0.056,0.0005
305.84,0.0069176,-0.0020318,0.00025798,0,0.066,0.056,0.0005
305.84,0.0069181,-0.0020554,0.00024911,0,0.067,0.056,0.0005
305.85,0.0069187,-0.0020746,0.0002296,0,0.068,0.056,0.0005
305.86,0.0069193,-0.0020879,0.00019454,0,0.069,0.056,0.0005
305.87,0.0069201,-0.0020937,0.0001381,0,0.07,0.056,0.0005
305.87,0.0069208,-0.00209,5.3691e-05,0,0.071,0.056,0.0005
