"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
308.5,0.0096322,-0.0028607,1.4024e-05,0,0.073,0.058,0.0005
308.51,0.0096335,-0.0028295,-0.00017416,0,0.074,0.058,0.0005
308.53,0.0096349,-0.002777,-0.00042833,0,0.075,0.058,0.0005
308.54,0.0096363,-0.002699,-0.00075478,0,0.076,0.058,0.0005
308.55,0.0096379,-0.0025918,-0.0011545,0,0.077,0.058,0.0005
308.55,0.0096394,-0.0024523,-0.0016203,0,0.078,0.058,0.0005
308.54,0.0096409,-0.0022786,-0.0021337,0,0.079,0.058,0.0005
308.53,0.0096422,-0.0020709,-0.0026618,0,0.08,0.058,0.0005
308.5,0.0096433,-0.0018322,-0.0031531,0,0.081,0.058,0.0005
308.45,0.0096441,-0.0015691,-0.0035347,0,0.082,0.058,0.0005
308.39,0.0096445,-0.0012923,-0.0037096,0,0.083,0.058,0.0005
308.31,0.0096444,-0.0010172,-0.0035544,0,0.084,0.058,0.0005
308.22,0.0096439,-0.00076311,-0.0029187,0,0.085,0.058,0.0005
308.12,0.009643,-0.00055252,-0.001626,0,0.086,0.058,0.0005
308.01,0.0096419,-0.00040876,0.00052298,0,0.087,0.058,0.0005
307.9,0.0096411,-0.00035293,0.0037414,0,0.088,0.058,0.0005
307.83,0.0096407,-0.00039981,0.0082393,0,0.089,0.058,0.0005
307.8,0.0096415,-0.00055327,0.01419,0,0.09,0.058,0.0005
307.86,0.0096439,-0.0008015,0.021675,0,0.091,0.058,0.0005
308.04,0.0096483,-0.001113,0.030592,0,0.092,0.058,0.0005
308.38,0.0096549,-0.0014347,0.040539,0,0.093,0.058,0.0005
308.91,0.0096635,-0.0016942,0.050665,0,0.094,0.058,0.0005
309.66,0.0096734,-0.0018102,0.059539,0,0.095,0.058,0.0005
310.64,0.0096832,-0.0017123,0.065091,0,0.096,0.058,0.0005
311.82,0.0096912,-0.0013715,0.0647,0,0.097,0.058,0.0005
313.14,0.0096952,-0.00084921,0.05549,0,0.098,0.058,0.0005
314.56,0.0096935,-0.00034422,0.034724,0,0.099,0.058,0.0005
316,0.0096911,0,0,0,0.1,0.058,0.0005
299.98,0.010045,0.00019728,-0.04002,0,0.001,0.059,0.0005
298,0.010045,0,0,0,0,0.059,0.0005
301.9,0.010041,0.00031371,-0.060701,0,0.002,0.059,0.0005
303.68,0.010032,0.00020583,-0.066668,0,0.003,0.059,0.0005
305.22,0.01002,-0.00019141,-0.062877,0,0.004,0.059,0.0005
306.46,0.010007,-0.00081122,-0.053823,0,0.005,0.059,0.0005
307.39,0.0099949,-0.0015307,-0.042917,0,0.006,0.059,0.0005
308.04,0.0099853,-0.0022319,-0.032331,0,0.007,0.059,0.0005
308.45,0.0099785,-0.0028307,-0.023187,0,0.008,0.059,0.0005
308.69,0.0099743,-0.0032837,-0.015878,0,0.009,0.059,0.0005
308.81,0.009972,-0.0035819,-0.010368,0,0.01,0.059,0.0005
308.85,0.0099711,-0.0037393,-0.0064166,0,0.011,0.059,0.0005
308.85,0.0099711,-0.0037821,-0.0037121,0,0.012,0.059,0.0005
308.83,0.0099716,-0.0037401,-0.0019511,0,0.013,0.059,0.0005
308.8,0.0099722,-0.0036416,-0.00087103,0,0.014,0.059,0.0005
308.77,0.0099728,-0.0035105,-0.00026076,0,0.015,0.059,0.0005
308.74,0.0099733,-0.0033651,4.0246e-05,0,0.016,0.059,0.0005
308.71,0.0099738,-0.0032186,0.00014891,0,0.017,0.059,0.0005
308.7,0.0099741,-0.0030792,0.00014688,0,0.018,0.059,0.0005
308.68,0.0099743,-0.0029518,8.8726e-05,0,0.019,0.059,0.0005
308.67,0.0099744,-0.0028382,9.0946e-06,0,0.02,0.059,0.0005
308.67,0.0099745,-0.0027384,-7.1476e-05,0,0.021,0.059,0.0005
308.66,0.0099746,-0.0026513,-0.00014203,0,0.022,0.059,0.0005
308.66,0.0099746,-0.0025751,-0.0001978,0,0.023,0.059,0.0005
308.66,0.0099746,-0.0025081,-0.00023782,0,0.024,0.059,0.0005
308.65,0.0099746,-0.0024484,-0.0002632,0,0.025,0.059,0.0005
308.65,0.0099746,-0.0023946,-0.00027608,0,0.026,0.059,0.0005
308.65,0.0099745,-0.0023453,-0.00027886,0,0.027,0.059,0.0005
308.64,0.0099745,-0.0022999,-0.00027386,0,0.028,0.059,0.0005
308.64,0.0099744,-0.0022578,-0.00026307,0,0.029,0.059,0.0005
308.64,0.0099743,-0.0022187,-0.0002481,0,0.03,0.059,0.0005
308.63,0.0099742,-0.0021826,-0.00023016,0,0.031,0.059,0.0005
308.63,0.009974,-0.0021497,-0.00021011,0,0.032,0.059,0.0005
308.62,0.0099738,-0.0021202,-0.00018853,0,0.033,0.059,0.0005
308.62,0.0099736,-0.0020944,-0.00016578,0,0.034,0.059,0.0005
308.61,0.0099733,-0.0020728,-0.00014206,0,0.035,0.059,0.0005
308.61,0.009973,-0.0020555,-0.00011748,0,0.036,0.059,0.0005
308.61,0.0099727,-0.0020428,-9.2099e-05,0,0.037,0.059,0.0005
308.6,0.0099724,-0.0020351,-6.5967e-05,0,0.038,0.059,0.0005
308.6,0.009972,-0.0020324,-3.9148e-05,0,0.039,0.059,0.0005
308.59,0.0099716,-0.0020349,-1.1736e-05,0,0.04,0.059,0.0005
308.59,0.0099712,-0.0020426,1.6129e-05,0,0.041,0.059,0.0005
308.59,0.0099708,-0.0020553,4.426e-05,0,0.042,0.059,0.0005
308.58,0.0099704,-0.002073,7.2422e-05,0,0.043,0.059,0.0005
308.58,0.0099701,-0.0020954,0.00010033,0,0.044,0.059,0.0005
308.58,0.0099697,-0.0021222,0.00012768,0,0.045,0.059,0.0005
308.58,0.0099693,-0.0021531,0.00015413,0,0.046,0.059,0.0005
308.58,0.009969,-0.0021878,0.00017931,0,0.047,0.059,0.0005
308.57,0.0099686,-0.0022257,0.00020287,0,0.048,0.059,0.0005
308.57,0.0099683,-0.0022664,0.00022448,0,0.049,0.059,0.0005
308.57,0.009968,-0.0023094,0.00024382,0,0.05,0.059,0.0005
308.57,0.0099678,-0.0023543,0.00026064,0,0.051,0.059,0.0005
308.57,0.0099677,-0.0024004,0.00027475,0,0.052,0.059,0.0005
308.57,0.0099675,-0.0024474,0.00028605,0,0.053,0.059,0.0005
308.57,0.0099674,-0.0024948,0.00029457,0,0.054,0.059,0.0005
308.58,0.0099674,-0.002542,0.00030044,0,0.055,0.059,0.0005
308.58,0.0099675,-0.0025889,0.00030394,0,0.056,0.059,0.0005
308.58,0.0099676,-0.0026349,0.00030551,0,0.057,0.059,0.0005
308.58,0.0099677,-0.0026799,0.00030572,0,0.058,0.059,0.0005
308.58,0.009968,-0.0027235,0.00030526,0,0.059,0.059,0.0005
308.58,0.0099683,-0.0027656,0.00030489,0,0.06,0.059,0.0005
308.59,0.0099686,-0.002806,0.0003054,0,0.061,0.059,0.0005
308.59,0.0099691,-0.0028445,0.00030747,0,0.062,0.059,0.0005
308.59,0.0099696,-0.002881,0.00031155,0,0.063,0.059,0.0005
308.6,0.0099702,-0.0029153,0.0003177,0,0.064,0.059,0.0005
308.6,0.0099708,-0.0029471,0.00032535,0,0.065,0.059,0.0005
308.61,0.0099716,-0.002976,0.00033308,0,0.066,0.059,0.0005
308.61,0.0099724,-0.0030015,0.00033833,0,0.067,0.059,0.0005
308.62,0.0099733,-0.0030229,0.00033721,0,0.068,0.059,0.0005
308.63,0.0099743,-0.0030389,0.00032422,0,0.069,0.059,0.0005
308.64,0.0099754,-0.0030483,0.00029221,0,0.07,0.059,0.0005
308.65,0.0099765,-0.0030492,0.00023235,0,0.071,0.059,0.0005
308.67,0.0099778,-0.0030393,0.00013443,0,0.072,0.059,0.0005
308.68,0.0099792,-0.003016,-1.2647e-05,0,0.073,0.059,0.0005
308.69,0.0099806,-0.0029761,-0.00021988,0,0.074,0.059,0.0005
308.71,0.0099822,-0.0029162,-0.00049685,0,0.075,0.059,0.0005
308.72,0.0099838,-0.0028328,-0.00084981,0,0.076,0.059,0.0005
308.72,0.0099855,-0.0027224,-0.0012793,0,0.077,0.059,0.0005
308.73,0.0099872,-0.0025823,-0.0017773,0,0.078,0.059,0.0005
308.72,0.0099889,-0.0024108,-0.0023238,0,0.079,0.059,0.0005
308.7,0.0099905,-0.0022079,-0.0028833,0,0.08,0.059,0.0005
308.67,0.0099918,-0.0019763,-0.0034015,0,0.081,0.059,0.0005
308.62,0.0099928,-0.0017221,-0.0038016,0,0.082,0.059,0.0005
308.56,0.0099934,-0.0014554,-0.0039823,0,0.083,0.059,0.0005
308.48,0.0099935,-0.0011906,-0.0038157,0,0.084,0.059,0.0005
308.38,0.0099931,-0.00094658,-0.003148,0,0.085,0.059,0.0005
308.27,0.0099923,-0.00074509,-0.0018005,0,0.086,0.059,0.0005
308.16,0.0099914,-0.00060902,0.00042533,0,0.087,0.059,0.0005
308.05,0.0099905,-0.00055893,0.0037384,0,0.088,0.059,0.0005
307.97,0.0099902,-0.0006089,0.0083398,0,0.089,0.059,0.0005
307.95,0.009991,-0.00076172,0.01439,0,0.09,0.059,0.0005
308,0.0099934,-0.0010042,0.021951,0,0.091,0.059,0.0005
308.18,0.0099977,-0.0013033,0.030902,0,0.092,0.059,0.0005
308.51,0.010004,-0.0016048,0.04082,0,0.093,0.059,0.0005
309.04,0.010013,-0.0018364,0.050839,0,0.094,0.059,0.0005
309.78,0.010022,-0.0019186,0.059532,0,0.095,0.059,0.0005
310.74,0.010032,-0.0017846,0.064856,0,0.096,0.059,0.0005
311.9,0.010039,-0.0014109,0.064253,0,0.097,0.059,0.0005
313.2,0.010043,-0.00086422,0.054941,0,0.098,0.059,0.0005
314.59,0.010041,-0.00034685,0.034293,0,0.099,0.059,0.0005
316,0.010039,0,0,0,0.1,0.059,0.0005
300.01,0.010401,0.00018272,-0.040168,0,0.001,0.06,0.0005
298,0.010402,0,0,0,0,0.06,0.0005
301.97,0.010397,0.000266,-0.060702,0,0.002,0.06,0.0005
303.78,0.010388,0.00010887,-0.066392,0,0.003,0.06,0.0005
305.34,0.010375,-0.00034148,-0.062341,0,0.004,0.06,0.0005
306.59,0.010362,-0.0010088,-0.053129,0,0.005,0.06,0.0005
307.53,0.01035,-0.0017649,-0.042188,0,0.006,0.06,0.0005
308.18,0.01034,-0.00249,-0.03167,0,0.007,0.06,0.0005
308.6,0.010333,-0.0031015,-0.022656,0,0.008,0.06,0.0005
308.84,0.010329,-0.0035586,-0.015501,0,0.009,0.06,0.0005
308.97,0.010327,-0.0038556,-0.010142,0,0.01,0.06,0.0005
309.02,0.010326,-0.0040093,-0.0063189,0,0.011,0.06,0.0005
309.02,0.010326,-0.0040479,-0.003714,0,0.012,0.06,0.0005
309,0.010326,-0.0040025,-0.0020231,0,0.013,0.06,0.0005
308.98,0.010327,-0.0039017,-0.00098686,0,0.014,0.06,0.0005
308.95,0.010327,-0.0037695,-0.00039938,0,0.015,0.06,0.0005
308.92,0.010328,-0.0036239,-0.00010566,0,0.016,0.06,0.0005
308.9,0.010328,-0.0034774,6.1824e-06,0,0.017,0.06,0.0005
308.88,0.010328,-0.0033382,1.3616e-05,0,0.018,0.06,0.0005
308.87,0.010328,-0.0032104,-3.1964e-05,0,0.019,0.06,0.0005
308.86,0.010329,-0.0030958,-9.8157e-05,0,0.02,0.06,0.0005
308.85,0.010329,-0.0029944,-0.00016586,0,0.021,0.06,0.0005
308.85,0.010329,-0.002905,-0.00022492,0,0.022,0.06,0.0005
308.84,0.010328,-0.0028262,-0.0002709,0,0.023,0.06,0.0005
308.84,0.010328,-0.0027562,-0.00030285,0,0.024,0.06,0.0005
308.84,0.010328,-0.0026934,-0.00032169,0,0.025,0.06,0.0005
308.83,0.010328,-0.0026367,-0.00032927,0,0.026,0.06,0.0005
308.83,0.010328,-0.0025849,-0.00032766,0,0.027,0.06,0.0005
308.83,0.010328,-0.0025374,-0.00031888,0,0.028,0.06,0.0005
308.82,0.010328,-0.0024938,-0.00030462,0,0.029,0.06,0.0005
308.82,0.010327,-0.0024539,-0.00028627,0,0.03,0.06,0.0005
308.81,0.010327,-0.0024178,-0.00026487,0,0.031,0.06,0.0005
308.81,0.010327,-0.0023856,-0.00024115,0,0.032,0.06,0.0005
308.8,0.010326,-0.0023575,-0.00021563,0,0.033,0.06,0.0005
308.8,0.010326,-0.0023338,-0.00018863,0,0.034,0.06,0.0005
308.79,0.010326,-0.0023149,-0.00016037,0,0.035,0.06,0.0005
308.79,0.010325,-0.0023009,-0.00013097,0,0.036,0.06,0.0005
308.78,0.010325,-0.002292,-0.00010057,0,0.037,0.06,0.0005
308.78,0.010324,-0.0022884,-6.9253e-05,0,0.038,0.06,0.0005
308.78,0.010324,-0.0022901,-3.7176e-05,0,0.039,0.06,0.0005
308.77,0.010323,-0.0022972,-4.5076e-06,0,0.04,0.06,0.0005
308.77,0.010323,-0.0023094,2.8532e-05,0,0.041,0.06,0.0005
308.76,0.010322,-0.0023267,6.1677e-05,0,0.042,0.06,0.0005
308.76,0.010322,-0.0023488,9.4618e-05,0,0.043,0.06,0.0005
308.76,0.010321,-0.0023752,0.00012701,0,0.044,0.06,0.0005
308.76,0.010321,-0.0024057,0.00015846,0,0.045,0.06,0.0005
308.76,0.01032,-0.0024398,0.0001886,0,0.046,0.06,0.0005
308.75,0.01032,-0.0024769,0.00021701,0,0.047,0.06,0.0005
308.75,0.01032,-0.0025166,0.00024331,0,0.048,0.06,0.0005
308.75,0.010319,-0.0025583,0.00026713,0,0.049,0.06,0.0005
308.75,0.010319,-0.0026014,0.00028817,0,0.05,0.06,0.0005
308.75,0.010319,-0.0026454,0.00030616,0,0.051,0.06,0.0005
308.75,0.010318,-0.0026897,0.00032093,0,0.052,0.06,0.0005
308.75,0.010318,-0.0027339,0.00033241,0,0.053,0.06,0.0005
308.76,0.010318,-0.0027775,0.00034066,0,0.054,0.06,0.0005
308.76,0.010318,-0.00282,0.00034586,0,0.055,0.06,0.0005
308.76,0.010318,-0.0028612,0.00034834,0,0.056,0.06,0.0005
308.76,0.010319,-0.0029006,0.00034858,0,0.057,0.06,0.0005
308.76,0.010319,-0.0029382,0.0003472,0,0.058,0.06,0.0005
308.76,0.010319,-0.0029736,0.00034495,0,0.059,0.06,0.0005
308.77,0.010319,-0.0030067,0.00034262,0,0.06,0.06,0.0005
308.77,0.01032,-0.0030374,0.00034102,0,0.061,0.06,0.0005
308.77,0.01032,-0.0030656,0.00034083,0,0.062,0.06,0.0005
308.78,0.010321,-0.0030912,0.00034249,0,0.063,0.06,0.0005
308.78,0.010322,-0.0031141,0.00034599,0,0.064,0.06,0.0005
308.78,0.010323,-0.0031339,0.00035068,0,0.065,0.06,0.0005
308.79,0.010323,-0.0031503,0.00035499,0,0.066,0.06,0.0005
308.8,0.010324,-0.0031629,0.00035619,0,0.067,0.06,0.0005
308.8,0.010325,-0.003171,0.00035013,0,0.068,0.06,0.0005
308.81,0.010327,-0.0031736,0.00033105,0,0.069,0.06,0.0005
308.82,0.010328,-0.0031695,0.00029144,0,0.07,0.06,0.0005
308.83,0.010329,-0.0031573,0.00022208,0,0.071,0.06,0.0005
308.85,0.01033,-0.003135,0.00011237,0,0.072,0.06,0.0005
308.86,0.010332,-0.0031003,-4.918e-05,0,0.073,0.06,0.0005
308.87,0.010333,-0.0030508,-0.0002739,0,0.074,0.06,0.0005
308.88,0.010335,-0.0029836,-0.00057158,0,0.075,0.06,0.0005
308.89,0.010337,-0.0028956,-0.00094846,0,0.076,0.06,0.0005
308.9,0.010339,-0.0027841,-0.0014048,0,0.077,0.06,0.0005
308.9,0.010341,-0.0026464,-0.0019318,0,0.078,0.06,0.0005
308.89,0.010343,-0.0024812,-0.002508,0,0.079,0.06,0.0005
308.87,0.010344,-0.0022882,-0.0030962,0,0.08,0.06,0.0005
308.83,0.010346,-0.0020697,-0.0036389,0,0.081,0.06,0.0005
308.78,0.010347,-0.0018308,-0.0040559,0,0.082,0.06,0.0005
308.72,0.010348,-0.0015808,-0.0042416,0,0.083,0.06,0.0005
308.63,0.010348,-0.0013331,-0.0040639,0,0.084,0.06,0.0005
308.53,0.010348,-0.0011051,-0.0033651,0,0.085,0.06,0.0005
308.42,0.010347,-0.00091805,-0.0019644,0,0.086,0.06,0.0005
308.3,0.010347,-0.00079393,0.00033608,0,0.087,0.06,0.0005
308.2,0.010346,-0.00075274,0.0037409,0,0.088,0.06,0.0005
308.12,0.010346,-0.00080791,0.0084422,0,0.089,0.06,0.0005
308.09,0.010346,-0.00096133,0.014586,0,0.09,0.06,0.0005
308.14,0.010349,-0.0011986,0.022218,0,0.091,0.06,0.0005
308.32,0.010353,-0.0014856,0.031196,0,0.092,0.06,0.0005
308.65,0.010359,-0.0017672,0.041077,0,0.093,0.06,0.0005
309.17,0.010367,-0.0019713,0.050983,0,0.094,0.06,0.0005
309.9,0.010377,-0.0020204,0.059491,0,0.095,0.06,0.0005
310.85,0.010386,-0.0018516,0.064586,0,0.096,0.06,0.0005
311.98,0.010393,-0.0014466,0.063777,0,0.097,0.06,0.0005
313.26,0.010397,-0.00087725,0.054374,0,0.098,0.06,0.0005
314.62,0.010395,-0.00034881,0.033854,0,0.099,0.06,0.0005
316,0.010392,0,0,0,0.1,0.06,0.0005
300.05,0.010763,0.0001674,-0.040292,0,0.001,0.061,0.0005
298,0.010764,0,0,0,0,0.061,0.0005
302.04,0.010759,0.00021622,-0.06066,0,0.002,0.061,0.0005
303.87,0.010749,8.3138e-06,-0.066064,0,0.003,0.061,0.0005
305.45,0.010736,-0.00049631,-0.061754,0,0.004,0.061,0.0005
306.72,0.010723,-0.0012119,-0.052393,0,0.005,0.061,0.0005
307.67,0.010711,-0.0020048,-0.041429,0,0.006,0.061,0.0005
308.33,0.010701,-0.0027541,-0.03099,0,0.007,0.061,0.0005
308.75,0.010694,-0.0033782,-0.022116,0,0.008,0.061,0.0005
309,0.01069,-0.0038396,-0.015123,0,0.009,0.061,0.0005
309.13,0.010687,-0.0041355,-0.0099181,0,0.01,0.061,0.0005
309.18,0.010686,-0.0042856,-0.0062252,0,0.011,0.061,0.0005
309.19,0.010686,-0.0043201,-0.0037199,0,0.012,0.061,0.0005
309.17,0.010687,-0.0042712,-0.0020982,0,0.013,0.061,0.0005
309.15,0.010687,-0.0041679,-0.0011046,0,0.014,0.061,0.0005
309.13,0.010688,-0.0040342,-0.000539,0,0.015,0.061,0.0005
309.1,0.010688,-0.0038878,-0.000252,0,0.016,0.061,0.0005
309.08,0.010688,-0.003741,-0.00013683,0,0.017,0.061,0.0005
309.07,0.010689,-0.0036014,-0.00012011,0,0.018,0.061,0.0005
309.06,0.010689,-0.003473,-0.00015354,0,0.019,0.061,0.0005
309.05,0.010689,-0.0033573,-0.00020681,0,0.02,0.061,0.0005
309.04,0.010689,-0.0032544,-0.00026214,0,0.021,0.061,0.0005
309.03,0.010689,-0.0031633,-0.0003101,0,0.022,0.061,0.0005
309.03,0.010688,-0.0030824,-0.00034653,0,0.023,0.061,0.0005
309.02,0.010688,-0.0030104,-0.00037045,0,0.024,0.061,0.0005
309.02,0.010688,-0.0029458,-0.0003826,0,0.025,0.061,0.0005
309.02,0.010688,-0.0028875,-0.00038455,0,0.026,0.061,0.0005
309.01,0.010688,-0.0028346,-0.00037808,0,0.027,0.061,0.0005
309.01,0.010687,-0.0027866,-0.00036491,0,0.028,0.061,0.0005
309,0.010687,-0.0027432,-0.0003465,0,0.029,0.061,0.0005
309,0.010686,-0.0027042,-0.00032405,0,0.03,0.061,0.0005
308.99,0.010686,-0.0026696,-0.00029845,0,0.031,0.061,0.0005
308.99,0.010686,-0.0026397,-0.00027035,0,0.032,0.061,0.0005
308.98,0.010685,-0.0026147,-0.00024021,0,0.033,0.061,0.0005
308.98,0.010685,-0.0025946,-0.00020835,0,0.034,0.061,0.0005
308.97,0.010684,-0.0025797,-0.000175,0,0.035,0.061,0.0005
308.97,0.010683,-0.0025703,-0.00014034,0,0.036,0.061,0.0005
308.96,0.010683,-0.0025662,-0.00010456,0,0.037,0.061,0.0005
308.96,0.010682,-0.0025677,-6.7825e-05,0,0.038,0.061,0.0005
308.95,0.010682,-0.0025745,-3.0369e-05,0,0.039,0.061,0.0005
308.95,0.010681,-0.0025866,7.5533e-06,0,0.04,0.061,0.0005
308.95,0.01068,-0.0026037,4.564e-05,0,0.041,0.061,0.0005
308.94,0.01068,-0.0026255,8.3545e-05,0,0.042,0.061,0.0005
308.94,0.010679,-0.0026516,0.00012088,0,0.043,0.061,0.0005
308.94,0.010678,-0.0026816,0.00015724,0,0.044,0.061,0.0005
308.94,0.010678,-0.0027147,0.00019218,0,0.045,0.061,0.0005
308.94,0.010677,-0.0027507,0.00022527,0,0.046,0.061,0.0005
308.93,0.010677,-0.0027887,0.00025606,0,0.047,0.061,0.0005
308.93,0.010676,-0.0028281,0.00028416,0,0.048,0.061,0.0005
308.93,0.010676,-0.0028684,0.00030919,0,0.049,0.061,0.0005
308.93,0.010676,-0.0029089,0.00033085,0,0.05,0.061,0.0005
308.93,0.010675,-0.0029491,0.0003489,0,0.051,0.061,0.0005
308.94,0.010675,-0.0029882,0.0003632,0,0.052,0.061,0.0005
308.94,0.010675,-0.0030259,0.00037373,0,0.053,0.061,0.0005
308.94,0.010675,-0.0030617,0.00038059,0,0.054,0.061,0.0005
308.94,0.010675,-0.0030952,0.00038404,0,0.055,0.061,0.0005
308.94,0.010675,-0.0031262,0.00038446,0,0.056,0.061,0.0005
308.94,0.010675,-0.0031543,0.0003824,0,0.057,0.061,0.0005
308.95,0.010676,-0.0031795,0.00037855,0,0.058,0.061,0.0005
308.95,0.010676,-0.0032017,0.00037368,0,0.059,0.061,0.0005
308.95,0.010677,-0.0032207,0.00036864,0,0.06,0.061,0.0005
308.95,0.010677,-0.0032367,0.00036425,0,0.061,0.061,0.0005
308.96,0.010678,-0.0032495,0.0003612,0,0.062,0.061,0.0005
308.96,0.010678,-0.0032591,0.00035987,0,0.063,0.061,0.0005
308.96,0.010679,-0.0032655,0.00036023,0,0.064,0.061,0.0005
308.97,0.01068,-0.0032685,0.00036151,0,0.065,0.061,0.0005
308.97,0.010681,-0.0032678,0.00036203,0,0.066,0.061,0.0005
308.98,0.010682,-0.0032632,0.00035891,0,0.067,0.061,0.0005
308.98,0.010683,-0.0032539,0.00034781,0,0.068,0.061,0.0005
308.99,0.010685,-0.0032393,0.00032272,0,0.069,0.061,0.0005
309,0.010686,-0.0032186,0.00027587,0,0.07,0.061,0.0005
309.01,0.010687,-0.0031904,0.00019776,0,0.071,0.061,0.0005
309.02,0.010689,-0.0031534,7.7465e-05,0,0.072,0.061,0.0005
309.04,0.01069,-0.0031059,-9.6789e-05,0,0.073,0.061,0.0005
309.05,0.010692,-0.003046,-0.00033662,0,0.074,0.061,0.0005
309.06,0.010694,-0.0029714,-0.000652,0,0.075,0.061,0.0005
309.07,0.010696,-0.0028799,-0.0010492,0,0.076,0.061,0.0005
309.07,0.010698,-0.0027692,-0.0015284,0,0.077,0.061,0.0005
309.07,0.0107,-0.0026372,-0.00208,0,0.078,0.061,0.0005
309.05,0.010702,-0.0024824,-0.0026819,0,0.079,0.061,0.0005
309.03,0.010704,-0.0023046,-0.0032947,0,0.08,0.061,0.0005
309,0.010705,-0.0021053,-0.0038588,0,0.081,0.061,0.0005
308.94,0.010707,-0.0018887,-0.0042906,0,0.082,0.061,0.0005
308.87,0.010708,-0.0016626,-0.0044805,0,0.083,0.061,0.0005
308.78,0.010709,-0.0014389,-0.0042922,0,0.084,0.061,0.0005
308.68,0.010709,-0.0012339,-0.0035639,0,0.085,0.061,0.0005
308.57,0.010708,-0.0010672,-0.0021126,0,0.086,0.061,0.0005
308.45,0.010708,-0.00096001,0.00025927,0,0.087,0.061,0.0005
308.34,0.010707,-0.00093156,0.0037519,0,0.088,0.061,0.0005
308.26,0.010707,-0.00099463,0.0085485,0,0.089,0.061,0.0005
308.23,0.010707,-0.0011504,0.014781,0,0.09,0.061,0.0005
308.28,0.01071,-0.0013836,0.022477,0,0.091,0.061,0.0005
308.45,0.010714,-0.0016591,0.031474,0,0.092,0.061,0.0005
308.78,0.01072,-0.0019212,0.04131,0,0.093,0.061,0.0005
309.3,0.010728,-0.0020985,0.051097,0,0.094,0.061,0.0005
310.02,0.010737,-0.0021154,0.059416,0,0.095,0.061,0.0005
310.95,0.010746,-0.0019133,0.064285,0,0.096,0.061,0.0005
312.06,0.010753,-0.0014787,0.063276,0,0.097,0.061,0.0005
313.31,0.010756,-0.0008884,0.053791,0,0.098,0.061,0.0005
314.64,0.010754,-0.00035017,0.033411,0,0.099,0.061,0.0005
316,0.010751,0,0,0,0.1,0.061,0.0005
300.08,0.011132,0.0001513,-0.04039,0,0.001,0.062,0.0005
298,0.011133,0,0,0,0,0.062,0.0005
302.11,0.011127,0.00016425,-0.060573,0,0.002,0.062,0.0005
303.97,0.011117,-9.6027e-05,-0.065683,0,0.003,0.062,0.0005
305.57,0.011104,-0.00065608,-0.061116,0,0.004,0.062,0.0005
306.85,0.01109,-0.0014206,-0.051614,0,0.005,0.062,0.0005
307.81,0.011078,-0.0022508,-0.040639,0,0.006,0.062,0.0005
308.47,0.011068,-0.0030244,-0.030291,0,0.007,0.062,0.0005
308.9,0.011061,-0.0036615,-0.021568,0,0.008,0.062,0.0005
309.15,0.011057,-0.0041274,-0.014743,0,0.009,0.062,0.0005
309.28,0.011054,-0.0044227,-0.0096965,0,0.01,0.062,0.0005
309.34,0.011053,-0.0045697,-0.0061353,0,0.011,0.062,0.0005
309.35,0.011053,-0.0046005,-0.0037295,0,0.012,0.062,0.0005
309.35,0.011053,-0.0045483,-0.0021762,0,0.013,0.062,0.0005
309.33,0.011054,-0.0044427,-0.0012244,0,0.014,0.062,0.0005
309.3,0.011054,-0.0043076,-0.00067982,0,0.015,0.062,0.0005
309.28,0.011055,-0.0041605,-0.00039902,0,0.016,0.062,0.0005
309.27,0.011055,-0.0040134,-0.00028032,0,0.017,0.062,0.0005
309.25,0.011055,-0.0038734,-0.0002544,0,0.018,0.062,0.0005
309.24,0.011055,-0.0037446,-0.00027591,0,0.019,0.062,0.0005
309.23,0.011055,-0.0036284,-0.00031655,0,0.02,0.062,0.0005
309.22,0.011055,-0.0035248,-0.00035978,0,0.021,0.062,0.0005
309.22,0.011055,-0.0034327,-0.00039679,0,0.022,0.062,0.0005
309.21,0.011055,-0.003351,-0.00042367,0,0.023,0.062,0.0005
309.21,0.011054,-0.0032783,-0.00043939,0,0.024,0.062,0.0005
309.2,0.011054,-0.0032133,-0.00044453,0,0.025,0.062,0.0005
309.2,0.011053,-0.003155,-0.00044038,0,0.026,0.062,0.0005
309.19,0.011053,-0.0031028,-0.00042847,0,0.027,0.062,0.0005
309.19,0.011053,-0.003056,-0.00041026,0,0.028,0.062,0.0005
309.18,0.011052,-0.0030145,-0.00038701,0,0.029,0.062,0.0005
309.17,0.011051,-0.0029782,-0.00035974,0,0.03,0.062,0.0005
309.17,0.011051,-0.002947,-0.00032924,0,0.031,0.062,0.0005
309.16,0.01105,-0.0029211,-0.0002961,0,0.032,0.062,0.0005
309.16,0.01105,-0.0029005,-0.00026075,0,0.033,0.062,0.0005
309.15,0.011049,-0.0028855,-0.00022352,0,0.034,0.062,0.0005
309.15,0.011048,-0.0028761,-0.00018468,0,0.035,0.062,0.0005
309.14,0.011047,-0.0028723,-0.00014447,0,0.036,0.062,0.0005
309.14,0.011047,-0.0028741,-0.00010314,0,0.037,0.062,0.0005
309.13,0.011046,-0.0028813,-6.0958e-05,0,0.038,0.062,0.0005
309.13,0.011045,-0.0028938,-1.8231e-05,0,0.039,0.062,0.0005
309.13,0.011044,-0.0029112,2.4693e-05,0,0.04,0.062,0.0005
309.12,0.011044,-0.0029331,6.7427e-05,0,0.041,0.062,0.0005
