"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
309.42,0.007876,0.0016943,2.6757e-05,0,0.049,0.044,0.0005
309.42,0.0078761,0.0016738,3.4841e-05,0,0.05,0.044,0.0005
309.41,0.0078762,0.001658,4.2925e-05,0,0.051,0.044,0.0005
309.41,0.0078763,0.0016472,5.0746e-05,0,0.052,0.044,0.0005
309.41,0.0078763,0.0016414,5.8061e-05,0,0.053,0.044,0.0005
309.41,0.0078764,0.0016406,6.4659e-05,0,0.054,0.044,0.0005
309.4,0.0078764,0.0016449,7.0364e-05,0,0.055,0.044,0.0005
309.4,0.0078763,0.0016541,7.5039e-05,0,0.056,0.044,0.0005
309.4,0.0078763,0.0016681,7.8589e-05,0,0.057,0.044,0.0005
309.39,0.0078762,0.0016867,8.0966e-05,0,0.058,0.044,0.0005
309.39,0.007876,0.0017097,8.2164e-05,0,0.059,0.044,0.0005
309.39,0.0078759,0.0017366,8.2233e-05,0,0.06,0.044,0.0005
309.39,0.0078757,0.0017673,8.1273e-05,0,0.061,0.044,0.0005
309.38,0.0078754,0.0018012,7.9444e-05,0,0.062,0.044,0.0005
309.38,0.0078751,0.001838,7.6964e-05,0,0.063,0.044,0.0005
309.38,0.0078748,0.0018771,7.4109e-05,0,0.064,0.044,0.0005
309.37,0.0078745,0.0019181,7.1209e-05,0,0.065,0.044,0.0005
309.37,0.0078741,0.0019603,6.8627e-05,0,0.066,0.044,0.0005
309.37,0.0078737,0.0020031,6.6739e-05,0,0.067,0.044,0.0005
309.36,0.0078732,0.0020458,6.5883e-05,0,0.068,0.044,0.0005
309.36,0.0078728,0.0020879,6.6302e-05,0,0.069,0.044,0.0005
309.36,0.0078723,0.0021286,6.8049e-05,0,0.07,0.044,0.0005
309.36,0.0078718,0.0021675,7.0872e-05,0,0.071,0.044,0.0005
309.35,0.0078712,0.0022042,7.4071e-05,0,0.072,0.044,0.0005
309.35,0.0078707,0.0022385,7.6328e-05,0,0.073,0.044,0.0005
309.35,0.0078702,0.0022706,7.5541e-05,0,0.074,0.044,0.0005
309.35,0.0078697,0.0023011,6.8678e-05,0,0.075,0.044,0.0005
309.35,0.0078692,0.0023314,5.1705e-05,0,0.076,0.044,0.0005
309.36,0.0078688,0.0023632,1.9681e-05,0,0.077,0.044,0.0005
309.36,0.0078683,0.0023993,-3.286e-05,0,0.078,0.044,0.0005
309.36,0.007868,0.0024428,-0.00011106,0,0.079,0.044,0.0005
309.36,0.0078676,0.0024974,-0.00021822,0,0.08,0.044,0.0005
309.35,0.0078672,0.0025669,-0.00035316,0,0.081,0.044,0.0005
309.34,0.0078669,0.0026543,-0.00050637,0,0.082,0.044,0.0005
309.32,0.0078664,0.0027614,-0.00065414,0,0.083,0.044,0.0005
309.3,0.0078659,0.0028871,-0.00075068,0,0.084,0.044,0.0005
309.26,0.0078653,0.0030262,-0.00071755,0,0.085,0.044,0.0005
309.2,0.0078644,0.003168,-0.00043079,0,0.086,0.044,0.0005
309.14,0.0078635,0.0032947,0.00029387,0,0.087,0.044,0.0005
309.07,0.0078626,0.0033812,0.0017155,0,0.088,0.044,0.0005
309.01,0.0078618,0.0033949,0.0041779,0,0.089,0.044,0.0005
308.99,0.0078618,0.0032988,0.0081066,0,0.09,0.044,0.0005
309.04,0.007863,0.0030571,0.013977,0,0.091,0.044,0.0005
309.24,0.0078663,0.0026439,0.022233,0,0.092,0.044,0.0005
309.66,0.0078725,0.0020583,0.033114,0,0.093,0.044,0.0005
310.42,0.0078824,0.0013389,0.046361,0,0.094,0.044,0.0005
311.61,0.0078959,0.00057706,0.060781,0,0.095,0.044,0.0005
313.3,0.0079119,-8.4726e-05,0.073729,0,0.096,0.044,0.0005
315.5,0.0079278,-0.00048483,0.080706,0,0.097,0.044,0.0005
318.12,0.0079397,-0.00052861,0.075443,0,0.098,0.044,0.0005
321.01,0.0079442,-0.00030342,0.050783,0,0.099,0.044,0.0005
324,0.0079442,0,0,0,0.1,0.044,0.0005
300.41,0.0083266,0.00043613,-0.046167,0,0.001,0.045,0.0005
298,0.0083243,0,0,0,0,0.045,0.0005
302.76,0.0083266,0.0010002,-0.071277,0,0.002,0.045,0.0005
304.92,0.0083184,0.0014836,-0.079673,0,0.003,0.045,0.0005
306.77,0.0083053,0.0016673,-0.076291,0,0.004,0.045,0.0005
308.22,0.0082909,0.0015347,-0.065981,0,0.005,0.045,0.0005
309.26,0.0082777,0.0011788,-0.052728,0,0.006,0.045,0.0005
309.92,0.0082675,0.00072282,-0.039299,0,0.007,0.045,0.0005
310.28,0.0082607,0.00027818,-0.027306,0,0.008,0.045,0.0005
310.41,0.008257,-7.5135e-05,-0.017469,0,0.009,0.045,0.0005
310.39,0.0082558,-0.00029269,-0.0099251,0,0.01,0.045,0.0005
310.29,0.0082562,-0.00036083,-0.0044868,0,0.011,0.045,0.0005
310.14,0.0082575,-0.00028866,-0.0008195,0,0.012,0.045,0.0005
309.98,0.0082592,-0.00010005,0.0014486,0,0.013,0.045,0.0005
309.84,0.0082607,0.00017331,0.0026675,0,0.014,0.045,0.0005
309.72,0.0082619,0.00049741,0.0031406,0,0.015,0.045,0.0005
309.62,0.0082625,0.00084013,0.0031158,0,0.016,0.045,0.0005
309.55,0.0082627,0.0011741,0.0027881,0,0.017,0.045,0.0005
309.51,0.0082623,0.0014784,0.002304,0,0.018,0.045,0.0005
309.49,0.0082616,0.0017391,0.0017684,0,0.019,0.045,0.0005
309.48,0.0082607,0.0019488,0.0012516,0,0.02,0.045,0.0005
309.49,0.0082596,0.0021057,0.00079638,0,0.021,0.045,0.0005
309.5,0.0082586,0.0022127,0.00042405,0,0.022,0.045,0.0005
309.52,0.0082576,0.0022754,0.00014054,0,0.023,0.045,0.0005
309.54,0.0082567,0.0023011,-5.8658e-05,0,0.024,0.045,0.0005
309.55,0.0082559,0.0022979,-0.00018433,0,0.025,0.045,0.0005
309.57,0.0082553,0.0022733,-0.00025033,0,0.026,0.045,0.0005
309.59,0.0082548,0.0022342,-0.0002712,0,0.027,0.045,0.0005
309.6,0.0082544,0.0021862,-0.00026061,0,0.028,0.045,0.0005
309.62,0.0082542,0.0021337,-0.00023037,0,0.029,0.045,0.0005
309.63,0.0082541,0.0020799,-0.00018998,0,0.03,0.045,0.0005
309.64,0.008254,0.0020269,-0.00014659,0,0.031,0.045,0.0005
309.64,0.008254,0.0019759,-0.00010513,0,0.032,0.045,0.0005
309.65,0.008254,0.0019273,-6.8616e-05,0,0.033,0.045,0.0005
309.65,0.008254,0.0018812,-3.8537e-05,0,0.034,0.045,0.0005
309.66,0.0082541,0.0018375,-1.5247e-05,0,0.035,0.045,0.0005
309.66,0.0082542,0.0017958,1.6881e-06,0,0.036,0.045,0.0005
309.66,0.0082543,0.0017558,1.3176e-05,0,0.037,0.045,0.0005
309.66,0.0082544,0.0017172,2.0352e-05,0,0.038,0.045,0.0005
309.67,0.0082546,0.0016798,2.4394e-05,0,0.039,0.045,0.0005
309.67,0.0082547,0.0016437,2.6394e-05,0,0.04,0.045,0.0005
309.67,0.0082548,0.0016088,2.7283e-05,0,0.041,0.045,0.0005
309.67,0.0082549,0.0015754,2.7789e-05,0,0.042,0.045,0.0005
309.67,0.0082551,0.0015438,2.8435e-05,0,0.043,0.045,0.0005
309.67,0.0082552,0.0015143,2.9549e-05,0,0.044,0.045,0.0005
309.67,0.0082553,0.0014873,3.1292e-05,0,0.045,0.045,0.0005
309.67,0.0082555,0.0014631,3.369e-05,0,0.046,0.045,0.0005
309.67,0.0082556,0.0014421,3.6666e-05,0,0.047,0.045,0.0005
309.67,0.0082557,0.0014246,4.0077e-05,0,0.048,0.045,0.0005
309.67,0.0082558,0.0014109,4.3735e-05,0,0.049,0.045,0.0005
309.67,0.0082558,0.0014013,4.7434e-05,0,0.05,0.045,0.0005
309.67,0.0082559,0.0013957,5.0965e-05,0,0.051,0.045,0.0005
309.67,0.0082559,0.0013945,5.4134e-05,0,0.052,0.045,0.0005
309.67,0.0082559,0.0013976,5.6764e-05,0,0.053,0.045,0.0005
309.66,0.0082558,0.0014049,5.8708e-05,0,0.054,0.045,0.0005
309.66,0.0082558,0.0014164,5.9849e-05,0,0.055,0.045,0.0005
309.66,0.0082557,0.0014319,6.0105e-05,0,0.056,0.045,0.0005
309.66,0.0082555,0.0014514,5.9431e-05,0,0.057,0.045,0.0005
309.65,0.0082553,0.0014744,5.7825e-05,0,0.058,0.045,0.0005
309.65,0.0082551,0.0015009,5.5328e-05,0,0.059,0.045,0.0005
309.65,0.0082549,0.0015304,5.203e-05,0,0.06,0.045,0.0005
309.65,0.0082546,0.0015626,4.8076e-05,0,0.061,0.045,0.0005
309.64,0.0082543,0.0015972,4.3668e-05,0,0.062,0.045,0.0005
309.64,0.0082539,0.0016337,3.9072e-05,0,0.063,0.045,0.0005
309.64,0.0082535,0.0016716,3.4613e-05,0,0.064,0.045,0.0005
309.64,0.0082531,0.0017104,3.0665e-05,0,0.065,0.045,0.0005
309.63,0.0082526,0.0017495,2.7638e-05,0,0.066,0.045,0.0005
309.63,0.0082522,0.0017883,2.5938e-05,0,0.067,0.045,0.0005
309.63,0.0082517,0.0018262,2.592e-05,0,0.068,0.045,0.0005
309.63,0.0082511,0.0018625,2.7807e-05,0,0.069,0.045,0.0005
309.63,0.0082506,0.0018966,3.1584e-05,0,0.07,0.045,0.0005
309.62,0.00825,0.001928,3.6867e-05,0,0.071,0.045,0.0005
309.62,0.0082495,0.0019565,4.2737e-05,0,0.072,0.045,0.0005
309.62,0.0082489,0.0019821,4.7555e-05,0,0.073,0.045,0.0005
309.62,0.0082483,0.0020051,4.8783e-05,0,0.074,0.045,0.0005
309.63,0.0082478,0.0020265,4.2833e-05,0,0.075,0.045,0.0005
309.63,0.0082473,0.002048,2.5017e-05,0,0.076,0.045,0.0005
309.63,0.0082469,0.0020719,-1.0314e-05,0,0.077,0.045,0.0005
309.63,0.0082464,0.0021012,-6.9315e-05,0,0.078,0.045,0.0005
309.63,0.0082461,0.0021398,-0.00015767,0,0.079,0.045,0.0005
309.63,0.0082457,0.0021916,-0.00027887,0,0.08,0.045,0.0005
309.63,0.0082454,0.0022609,-0.00043143,0,0.081,0.045,0.0005
309.62,0.008245,0.0023507,-0.00060466,0,0.082,0.045,0.0005
309.6,0.0082446,0.0024626,-0.00077261,0,0.083,0.045,0.0005
309.57,0.008244,0.002595,-0.00088591,0,0.084,0.045,0.0005
309.53,0.0082434,0.0027416,-0.00086113,0,0.085,0.045,0.0005
309.47,0.0082425,0.0028907,-0.00056796,0,0.086,0.045,0.0005
309.4,0.0082415,0.0030232,0.00018511,0,0.087,0.045,0.0005
309.32,0.0082405,0.0031128,0.0016643,0,0.088,0.045,0.0005
309.25,0.0082397,0.0031269,0.0042191,0,0.089,0.045,0.0005
309.22,0.0082396,0.0030289,0.0082761,0,0.09,0.045,0.0005
309.27,0.0082408,0.0027848,0.014305,0,0.091,0.045,0.0005
309.46,0.0082441,0.0023724,0.022732,0,0.092,0.045,0.0005
309.88,0.0082504,0.0017947,0.033763,0,0.093,0.045,0.0005
310.63,0.0082604,0.0010952,0.047092,0,0.094,0.045,0.0005
311.8,0.0082738,0.00036787,0.061477,0,0.095,0.045,0.0005
313.47,0.0082896,-0.00024547,0.074239,0,0.096,0.045,0.0005
315.64,0.0083052,-0.00058937,0.0809,0,0.097,0.045,0.0005
318.22,0.0083168,-0.0005799,0.075305,0,0.098,0.045,0.0005
321.07,0.0083208,-0.0003187,0.0505,0,0.099,0.045,0.0005
324,0.0083206,0,0,0,0.1,0.045,0.0005
300.46,0.0087118,0.00042797,-0.046665,0,0.001,0.046,0.0005
298,0.0087096,0,0,0,0,0.046,0.0005
302.86,0.0087114,0.00096779,-0.071818,0,0.002,0.046,0.0005
305.05,0.0087028,0.0014107,-0.079986,0,0.003,0.046,0.0005
306.93,0.0086894,0.0015466,-0.076289,0,0.004,0.046,0.0005
308.4,0.0086748,0.0013679,-0.065711,0,0.005,0.046,0.0005
309.45,0.0086616,0.00097404,-0.052301,0,0.006,0.046,0.0005
310.13,0.0086514,0.000491,-0.038835,0,0.007,0.046,0.0005
310.49,0.0086446,2.969e-05,-0.026899,0,0.008,0.046,0.0005
310.63,0.0086409,-0.00033259,-0.01718,0,0.009,0.046,0.0005
310.61,0.0086397,-0.00055496,-0.0097803,0,0.01,0.046,0.0005
310.51,0.0086401,-0.0006272,-0.004487,0,0.011,0.046,0.0005
310.37,0.0086414,-0.00056111,-0.00094688,0,0.012,0.046,0.0005
310.23,0.008643,-0.00038222,0.0012225,0,0.013,0.046,0.0005
310.09,0.0086445,-0.00012282,0.0023758,0,0.014,0.046,0.0005
309.97,0.0086457,0.00018333,0.0028159,0,0.015,0.046,0.0005
309.88,0.0086464,0.000505,0.0027876,0,0.016,0.046,0.0005
309.82,0.0086466,0.00081606,0.0024799,0,0.017,0.046,0.0005
309.78,0.0086464,0.0010969,0.0020326,0,0.018,0.046,0.0005
309.76,0.0086459,0.0013347,0.0015439,0,0.019,0.046,0.0005
309.76,0.0086452,0.0015233,0.0010782,0,0.02,0.046,0.0005
309.76,0.0086444,0.0016617,0.00067313,0,0.021,0.046,0.0005
309.77,0.0086436,0.0017531,0.00034655,0,0.022,0.046,0.0005
309.79,0.0086429,0.0018034,0.00010215,0,0.023,0.046,0.0005
309.81,0.0086422,0.0018201,-6.5584e-05,0,0.024,0.046,0.0005
309.82,0.0086417,0.0018109,-0.00016753,0,0.025,0.046,0.0005
309.84,0.0086413,0.0017832,-0.00021693,0,0.026,0.046,0.0005
309.86,0.008641,0.0017435,-0.0002273,0,0.027,0.046,0.0005
309.87,0.0086409,0.0016972,-0.00021108,0,0.028,0.046,0.0005
309.88,0.0086408,0.0016482,-0.00017882,0,0.029,0.046,0.0005
309.89,0.0086409,0.0015993,-0.0001389,0,0.03,0.046,0.0005
309.89,0.0086409,0.0015525,-9.7491e-05,0,0.031,0.046,0.0005
309.9,0.0086411,0.0015087,-5.8769e-05,0,0.032,0.046,0.0005
309.9,0.0086413,0.0014681,-2.521e-05,0,0.033,0.046,0.0005
309.91,0.0086414,0.0014309,2.0395e-06,0,0.034,0.046,0.0005
309.91,0.0086416,0.0013966,2.2814e-05,0,0.035,0.046,0.0005
309.91,0.0086418,0.0013648,3.7603e-05,0,0.036,0.046,0.0005
309.92,0.008642,0.0013352,4.7283e-05,0,0.037,0.046,0.0005
309.92,0.0086422,0.0013074,5.2899e-05,0,0.038,0.046,0.0005
309.92,0.0086424,0.0012812,5.5513e-05,0,0.039,0.046,0.0005
309.92,0.0086426,0.0012565,5.6094e-05,0,0.04,0.046,0.0005
309.92,0.0086428,0.0012334,5.546e-05,0,0.041,0.046,0.0005
309.92,0.008643,0.0012118,5.4247e-05,0,0.042,0.046,0.0005
309.93,0.0086432,0.0011921,5.2911e-05,0,0.043,0.046,0.0005
309.93,0.0086433,0.0011745,5.1739e-05,0,0.044,0.046,0.0005
309.93,0.0086435,0.0011593,5.0877e-05,0,0.045,0.046,0.0005
309.93,0.0086436,0.0011466,5.0357e-05,0,0.046,0.046,0.0005
309.93,0.0086437,0.0011368,5.0131e-05,0,0.047,0.046,0.0005
309.93,0.0086438,0.0011301,5.0091e-05,0,0.048,0.046,0.0005
309.93,0.0086439,0.0011267,5.0102e-05,0,0.049,0.046,0.0005
309.92,0.0086439,0.0011266,5.0013e-05,0,0.05,0.046,0.0005
309.92,0.0086439,0.0011301,4.9673e-05,0,0.051,0.046,0.0005
309.92,0.0086439,0.001137,4.8944e-05,0,0.052,0.046,0.0005
309.92,0.0086438,0.0011474,4.7707e-05,0,0.053,0.046,0.0005
309.92,0.0086438,0.0011612,4.5864e-05,0,0.054,0.046,0.0005
309.92,0.0086436,0.0011782,4.3346e-05,0,0.055,0.046,0.0005
309.92,0.0086435,0.0011984,4.0115e-05,0,0.056,0.046,0.0005
309.91,0.0086433,0.0012215,3.6164e-05,0,0.057,0.046,0.0005
309.91,0.0086431,0.0012473,3.1527e-05,0,0.058,0.046,0.0005
309.91,0.0086428,0.0012756,2.6282e-05,0,0.059,0.046,0.0005
309.91,0.0086425,0.001306,2.0556e-05,0,0.06,0.046,0.0005
309.91,0.0086421,0.0013382,1.4533e-05,0,0.061,0.046,0.0005
309.9,0.0086418,0.0013719,8.4595e-06,0,0.062,0.046,0.0005
309.9,0.0086414,0.0014066,2.6473e-06,0,0.063,0.046,0.0005
309.9,0.0086409,0.0014419,-2.529e-06,0,0.064,0.046,0.0005
309.9,0.0086405,0.0014773,-6.6426e-06,0,0.065,0.046,0.0005
309.9,0.00864,0.0015121,-9.2392e-06,0,0.066,0.046,0.0005
309.9,0.0086394,0.0015458,-9.8789e-06,0,0.067,0.046,0.0005
309.9,0.0086389,0.0015778,-8.2005e-06,0,0.068,0.046,0.0005
309.89,0.0086383,0.0016073,-4.0142e-06,0,0.069,0.046,0.0005
309.89,0.0086377,0.001634,2.5752e-06,0,0.07,0.046,0.0005
309.89,0.0086371,0.0016573,1.1013e-05,0,0.071,0.046,0.0005
309.89,0.0086365,0.001677,2.011e-05,0,0.072,0.046,0.0005
309.89,0.008636,0.0016935,2.7841e-05,0,0.073,0.046,0.0005
309.9,0.0086354,0.0017073,3.1155e-05,0,0.074,0.046,0.0005
309.9,0.0086349,0.0017198,2.5828e-05,0,0.075,0.046,0.0005
309.9,0.0086344,0.001733,6.4426e-06,0,0.076,0.046,0.0005
309.91,0.0086339,0.0017498,-3.3421e-05,0,0.077,0.046,0.0005
309.91,0.0086336,0.0017737,-0.00010062,0,0.078,0.046,0.0005
309.91,0.0086332,0.001809,-0.00020135,0,0.079,0.046,0.0005
309.91,0.0086329,0.0018604,-0.0003392,0,0.08,0.046,0.0005
309.91,0.0086326,0.0019321,-0.00051214,0,0.081,0.046,0.0005
309.9,0.0086322,0.0020273,-0.00070804,0,0.082,0.046,0.0005
309.88,0.0086318,0.0021472,-0.00089837,0,0.083,0.046,0.0005
309.84,0.0086313,0.0022893,-0.0010298,0,0.084,0.046,0.0005
309.8,0.0086305,0.0024467,-0.0010136,0,0.085,0.046,0.0005
309.73,0.0086296,0.0026059,-0.00071303,0,0.086,0.046,0.0005
309.66,0.0086286,0.0027466,7.0647e-05,0,0.087,0.046,0.0005
309.57,0.0086275,0.0028417,0.0016104,0,0.088,0.046,0.0005
309.5,0.0086267,0.0028578,0.0042602,0,0.089,0.046,0.0005
309.46,0.0086265,0.0027593,0.0084472,0,0.09,0.046,0.0005
309.5,0.0086277,0.0025141,0.014634,0,0.091,0.046,0.0005
309.68,0.0086311,0.0021035,0.023225,0,0.092,0.046,0.0005
310.1,0.0086374,0.0015348,0.034397,0,0.093,0.046,0.0005
310.84,0.0086474,0.00085572,0.047797,0,0.094,0.046,0.0005
312,0.0086608,0.00016319,0.062132,0,0.095,0.046,0.0005
313.65,0.0086765,-0.00040199,0.074696,0,0.096,0.046,0.0005
315.79,0.0086918,-0.0006906,0.08104,0,0.097,0.046,0.0005
318.33,0.0087031,-0.00062923,0.075121,0,0.098,0.046,0.0005
321.12,0.0087067,-0.00033326,0.050192,0,0.099,0.046,0.0005
324,0.0087062,0,0,0,0.1,0.046,0.0005
300.51,0.0091057,0.00041902,-0.047145,0,0.001,0.047,0.0005
298,0.0091037,0,0,0,0,0.047,0.0005
302.95,0.009105,0.00093334,-0.072325,0,0.002,0.047,0.0005
305.19,0.0090961,0.0013343,-0.080254,0,0.003,0.047,0.0005
307.1,0.0090824,0.0014215,-0.07624,0,0.004,0.047,0.0005
308.59,0.0090676,0.0011965,-0.065399,0,0.005,0.047,0.0005
309.66,0.0090543,0.00076496,-0.051842,0,0.006,0.047,0.0005
310.33,0.0090441,0.00025548,-0.038349,0,0.007,0.047,0.0005
310.7,0.0090374,-0.00022184,-0.02648,0,0.008,0.047,0.0005
310.85,0.0090338,-0.0005926,-0.016883,0,0.009,0.047,0.0005
310.84,0.0090326,-0.00081966,-0.009631,0,0.01,0.047,0.0005
310.74,0.0090329,-0.00089632,-0.0044818,0,0.011,0.047,0.0005
310.61,0.0090342,-0.00083711,-0.0010658,0,0.012,0.047,0.0005
310.47,0.0090357,-0.00066918,0.0010091,0,0.013,0.047,0.0005
310.34,0.0090372,-0.00042537,0.002101,0,0.014,0.047,0.0005
310.23,0.0090384,-0.00013903,0.002512,0,0.015,0.047,0.0005
310.15,0.0090391,0.00015965,0.0024826,0,0.016,0.047,0.0005
310.09,0.0090394,0.00044596,0.002196,0,0.017,0.047,0.0005
310.06,0.0090394,0.0007018,0.0017853,0,0.018,0.047,0.0005
310.04,0.0090391,0.00091582,0.0013421,0,0.019,0.047,0.0005
310.03,0.0090386,0.0010829,0.00092496,0,0.02,0.047,0.0005
310.04,0.009038,0.0012028,0.00056694,0,0.021,0.047,0.0005
310.05,0.0090374,0.0012794,0.00028263,0,0.022,0.047,0.0005
310.06,0.0090369,0.0013188,7.3793e-05,0,0.023,0.047,0.0005
310.08,0.0090364,0.0013281,-6.5918e-05,0,0.024,0.047,0.0005
310.1,0.0090361,0.001315,-0.00014729,0,0.025,0.047,0.0005
310.11,0.009036,0.0012865,-0.00018286,0,0.026,0.047,0.0005
310.12,0.0090359,0.0012484,-0.00018509,0,0.027,0.047,0.0005
310.13,0.0090359,0.0012058,-0.0001652,0,0.028,0.047,0.0005
310.14,0.009036,0.0011622,-0.00013252,0,0.029,0.047,0.0005
310.15,0.0090362,0.0011202,-9.4347e-05,0,0.03,0.047,0.0005
310.16,0.0090365,0.0010811,-5.5944e-05,0,0.031,0.047,0.0005
310.16,0.0090367,0.0010458,-2.0784e-05,0,0.032,0.047,0.0005
310.16,0.009037,0.0010144,9.1471e-06,0,0.033,0.047,0.0005
310.17,0.0090373,0.00098683,3.301e-05,0,0.034,0.047,0.0005
310.17,0.0090376,0.00096259,5.0794e-05,0,0.035,0.047,0.0005
310.17,0.0090379,0.00094124,6.3027e-05,0,0.036,0.047,0.0005
310.17,0.0090382,0.00092233,7.0542e-05,0,0.037,0.047,0.0005
310.17,0.0090385,0.00090549,7.4296e-05,0,0.038,0.047,0.0005
310.18,0.0090387,0.00089045,7.5236e-05,0,0.039,0.047,0.0005
310.18,0.009039,0.00087705,7.4217e-05,0,0.04,0.047,0.0005
310.18,0.0090392,0.00086524,7.195e-05,0,0.041,0.047,0.0005
310.18,0.0090394,0.00085506,6.8991e-05,0,0.042,0.047,0.0005
310.18,0.0090396,0.00084662,6.5734e-05,0,0.043,0.047,0.0005
310.18,0.0090398,0.00084008,6.2433e-05,0,0.044,0.047,0.0005
310.18,0.00904,0.0008356,5.9221e-05,0,0.045,0.047,0.0005
310.18,0.0090401,0.00083337,5.614e-05,0,0.046,0.047,0.0005
310.18,0.0090402,0.00083353,5.3164e-05,0,0.047,0.047,0.0005
310.18,0.0090403,0.00083621,5.0224e-05,0,0.048,0.047,0.0005
310.18,0.0090404,0.00084152,4.7224e-05,0,0.049,0.047,0.0005
310.18,0.0090404,0.0008495,4.4061e-05,0,0.05,0.047,0.0005
310.18,0.0090404,0.00086016,4.0632e-05,0,0.051,0.047,0.0005
310.18,0.0090404,0.00087347,3.6846e-05,0,0.052,0.047,0.0005
310.18,0.0090403,0.00088936,3.2625e-05,0,0.053,0.047,0.0005
310.18,0.0090402,0.00090772,2.791e-05,0,0.054,0.047,0.0005
310.18,0.00904,0.00092843,2.2666e-05,0,0.055,0.047,0.0005
310.17,0.0090398,0.00095132,1.6886e-05,0,0.056,0.047,0.0005
310.17,0.0090396,0.00097622,1.0593e-05,0,0.057,0.047,0.0005
310.17,0.0090393,0.0010029,3.8475e-06,0,0.058,0.047,0.0005
310.17,0.009039,0.0010311,-3.2424e-06,0,0.059,0.047,0.0005
310.17,0.0090387,0.0010607,-1.0517e-05,0,0.06,0.047,0.0005
310.17,0.0090383,0.0010912,-1.7753e-05,0,0.061,0.047,0.0005
310.17,0.0090379,0.0011224,-2.4661e-05,0,0.062,0.047,0.0005
310.17,0.0090375,0.0011539,-3.0878e-05,0,0.063,0.047,0.0005
310.16,0.009037,0.0011852,-3.5974e-05,0,0.064,0.047,0.0005
310.16,0.0090365,0.0012159,-3.9467e-05,0,0.065,0.047,0.0005
310.16,0.009036,0.0012453,-4.0855e-05,0,0.066,0.047,0.0005
310.16,0.0090354,0.0012728,-3.9665e-05,0,0.067,0.047,0.0005
310.16,0.0090349,0.0012979,-3.5538e-05,0,0.068,0.047,0.0005
310.16,0.0090343,0.0013199,-2.8333e-05,0,0.069,0.047,0.0005
310.16,0.0090337,0.0013383,-1.8278e-05,0,0.07,0.047,0.0005
310.16,0.0090331,0.0013529,-6.1423e-06,0,0.071,0.047,0.0005
310.16,0.0090325,0.0013636,6.5566e-06,0,0.072,0.047,0.0005
310.17,0.0090319,0.0013708,1.7334e-05,0,0.073,0.047,0.0005
310.17,0.0090314,0.0013755,2.2537e-05,0,0.074,0.047,0.0005
310.17,0.0090309,0.0013794,1.7224e-05,0,0.075,0.047,0.0005
310.18,0.0090304,0.001385,-4.833e-06,0,0.076,0.047,0.0005
310.18,0.00903,0.0013958,-5.0871e-05,0,0.077,0.047,0.0005
310.19,0.0090297,0.0014159,-0.00012846,0,0.078,0.047,0.0005
310.19,0.0090294,0.0014501,-0.00024424,0,0.079,0.047,0.0005
310.19,0.0090291,0.0015034,-0.00040176,0,0.08,0.047,0.0005
310.19,0.0090288,0.0015804,-0.0005982,0,0.081,0.047,0.0005
310.17,0.0090285,0.0016841,-0.00081968,0,0.082,0.047,0.0005
310.15,0.0090281,0.0018152,-0.0010347,0,0.083,0.047,0.0005
310.12,0.0090276,0.0019705,-0.0011856,0,0.084,0.047,0.0005
310.07,0.0090268,0.0021416,-0.0011781,0,0.085,0.047,0.0005
310,0.0090259,0.0023137,-0.00086866,0,0.086,0.047,0.0005
309.91,0.0090247,0.0024651,-5.1783e-05,0,0.087,0.047,0.0005
309.82,0.0090236,0.0025675,0.0015518,0,0.088,0.047,0.0005
309.74,0.0090227,0.0025873,0.0042998,0,0.089,0.047,0.0005
309.69,0.0090226,0.0024897,0.0086184,0,0.09,0.047,0.0005
309.73,0.0090238,0.0022447,0.014961,0,0.091,0.047,0.0005
309.9,0.0090271,0.0018369,0.023713,0,0.092,0.047,0.0005
310.31,0.0090335,0.0012782,0.035016,0,0.093,0.047,0.0005
311.04,0.0090435,0.00062031,0.048473,0,0.094,0.047,0.0005
312.19,0.0090569,-3.72e-05,0.062746,0,0.095,0.047,0.0005
313.82,0.0090725,-0.00055459,0.075103,0,0.096,0.047,0.0005
315.93,0.0090876,-0.00078871,0.081126,0,0.097,0.047,0.0005
318.43,0.0090985,-0.00067667,0.074893,0,0.098,0.047,0.0005
321.17,0.0091017,-0.00034711,0.049859,0,0.099,0.047,0.0005
324,0.009101,0,0,0,0.1,0.047,0.0005
300.56,0.0095086,0.00040933,-0.047608,0,0.001,0.048,0.0005
298,0.0095068,0,0,0,0,0.048,0.0005
303.05,0.0095075,0.00089697,-0.072798,0,0.002,0.048,0.0005
305.33,0.0094983,0.0012547,-0.080476,0,0.003,0.048,0.0005
307.26,0.0094843,0.0012923,-0.076143,0,0.004,0.048,0.0005
308.78,0.0094694,0.0010207,-0.065045,0,0.005,0.048,0.0005
309.86,0.0094561,0.00055184,-0.051351,0,0.006,0.048,0.0005
310.54,0.0094459,1.6568e-05,-0.037842,0,0.007,0.048,0.0005
310.92,0.0094393,-0.00047605,-0.026048,0,0.008,0.048,0.0005
311.06,0.0094357,-0.00085475,-0.016581,0,0.009,0.048,0.0005
311.06,0.0094345,-0.0010863,-0.0094772,0,0.01,0.048,0.0005
310.98,0.0094348,-0.0011675,-0.0044708,0,0.011,0.048,0.0005
310.85,0.009436,-0.0011157,-0.0011753,0,0.012,0.048,0.0005
310.72,0.0094374,-0.00095951,0.00080953,0,0.013,0.048,0.0005
