"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
304.07,0.00078374,-0.00022287,0.0046253,0,0.023,0.019,0.0005
303.98,0.00080085,0.00048005,0.0052036,0,0.024,0.019,0.0005
303.89,0.00081854,0.0012841,0.0057952,0,0.025,0.019,0.0005
303.81,0.00083665,0.0021745,0.0063874,0,0.026,0.019,0.0005
303.72,0.00085497,0.0031367,0.0069653,0,0.027,0.019,0.0005
303.64,0.00087329,0.0041562,0.0075128,0,0.028,0.019,0.0005
303.56,0.00089137,0.0052181,0.0080143,0,0.029,0.019,0.0005
303.48,0.00090896,0.0063077,0.0084549,0,0.03,0.019,0.0005
303.41,0.00092581,0.0074104,0.0088214,0,0.031,0.019,0.0005
303.33,0.0009417,0.0085117,0.0091026,0,0.032,0.019,0.0005
303.26,0.00095639,0.0095981,0.00929,0,0.033,0.019,0.0005
303.2,0.00096972,0.010657,0.0093778,0,0.034,0.019,0.0005
303.13,0.00098154,0.011676,0.0093635,0,0.035,0.019,0.0005
303.08,0.00099175,0.012646,0.0092477,0,0.036,0.019,0.0005
303.02,0.0010003,0.013558,0.0090336,0,0.037,0.019,0.0005
302.97,0.0010072,0.014407,0.0087276,0,0.038,0.019,0.0005
302.93,0.0010125,0.015187,0.008338,0,0.039,0.019,0.0005
302.89,0.0010163,0.015896,0.0078751,0,0.04,0.019,0.0005
302.86,0.0010187,0.016534,0.0073503,0,0.041,0.019,0.0005
302.83,0.0010199,0.017101,0.006776,0,0.042,0.019,0.0005
302.81,0.00102,0.0176,0.0061647,0,0.043,0.019,0.0005
302.79,0.0010191,0.018033,0.0055287,0,0.044,0.019,0.0005
302.78,0.0010175,0.018405,0.0048801,0,0.045,0.019,0.0005
302.77,0.0010153,0.01872,0.0042297,0,0.046,0.019,0.0005
302.77,0.0010126,0.018983,0.0035878,0,0.047,0.019,0.0005
302.77,0.0010096,0.019197,0.0029633,0,0.048,0.019,0.0005
302.78,0.0010065,0.019368,0.0023641,0,0.049,0.019,0.0005
302.79,0.0010032,0.0195,0.0017967,0,0.05,0.019,0.0005
302.8,0.00099982,0.019597,0.0012666,0,0.051,0.019,0.0005
302.81,0.00099653,0.019661,0.00077805,0,0.052,0.019,0.0005
302.83,0.00099333,0.019696,0.00033437,0,0.053,0.019,0.0005
302.85,0.00099027,0.019705,-6.2267e-05,0,0.054,0.019,0.0005
302.88,0.00098738,0.01969,-0.00041059,0,0.055,0.019,0.0005
302.9,0.00098468,0.019653,-0.00071019,0,0.056,0.019,0.0005
302.93,0.00098219,0.019596,-0.00096146,0,0.057,0.019,0.0005
302.96,0.00097992,0.019521,-0.0011655,0,0.058,0.019,0.0005
302.99,0.00097788,0.019429,-0.001324,0,0.059,0.019,0.0005
303.01,0.00097608,0.019322,-0.0014393,0,0.06,0.019,0.0005
303.04,0.0009745,0.019202,-0.001514,0,0.061,0.019,0.0005
303.07,0.00097317,0.01907,-0.0015513,0,0.062,0.019,0.0005
303.1,0.00097207,0.018927,-0.0015546,0,0.063,0.019,0.0005
303.13,0.00097121,0.018775,-0.0015275,0,0.064,0.019,0.0005
303.15,0.00097057,0.018615,-0.0014735,0,0.065,0.019,0.0005
303.18,0.00097017,0.018449,-0.0013966,0,0.066,0.019,0.0005
303.2,0.00096999,0.018277,-0.0013002,0,0.067,0.019,0.0005
303.22,0.00097004,0.0181,-0.0011881,0,0.068,0.019,0.0005
303.24,0.0009703,0.017921,-0.0010635,0,0.069,0.019,0.0005
303.26,0.00097076,0.017739,-0.00092972,0,0.07,0.019,0.0005
303.28,0.00097144,0.017556,-0.00078962,0,0.071,0.019,0.0005
303.29,0.00097231,0.017372,-0.00064584,0,0.072,0.019,0.0005
303.31,0.00097338,0.017188,-0.00050065,0,0.073,0.019,0.0005
303.32,0.00097463,0.017004,-0.000356,0,0.074,0.019,0.0005
303.33,0.00097607,0.01682,-0.00021348,0,0.075,0.019,0.0005
303.34,0.00097768,0.016636,-7.4284e-05,0,0.076,0.019,0.0005
303.35,0.00097948,0.016451,6.0765e-05,0,0.077,0.019,0.0005
303.36,0.00098145,0.016267,0.00019127,0,0.078,0.019,0.0005
303.36,0.0009836,0.016081,0.00031729,0,0.079,0.019,0.0005
303.37,0.00098594,0.015892,0.0004394,0,0.08,0.019,0.0005
303.37,0.00098846,0.015701,0.00055877,0,0.081,0.019,0.0005
303.38,0.00099118,0.015504,0.00067742,0,0.082,0.019,0.0005
303.38,0.00099412,0.015301,0.00079862,0,0.083,0.019,0.0005
303.38,0.00099728,0.015089,0.00092769,0,0.084,0.019,0.0005
303.39,0.0010007,0.014865,0.0010735,0,0.085,0.019,0.0005
303.39,0.0010044,0.014624,0.0012516,0,0.086,0.019,0.0005
303.4,0.0010085,0.014357,0.0014895,0,0.087,0.019,0.0005
303.42,0.001013,0.014054,0.0018372,0,0.088,0.019,0.0005
303.46,0.0010181,0.013696,0.0023855,0,0.089,0.019,0.0005
303.53,0.001024,0.013251,0.003296,0,0.09,0.019,0.0005
303.66,0.0010312,0.012677,0.0048465,0,0.091,0.019,0.0005
303.91,0.0010402,0.011911,0.0074833,0,0.092,0.019,0.0005
304.35,0.0010518,0.01088,0.011847,0,0.093,0.019,0.0005
305.1,0.0010669,0.0095119,0.01868,0,0.094,0.019,0.0005
306.32,0.001086,0.0077756,0.028462,0,0.095,0.019,0.0005
308.17,0.0011087,0.0057314,0.040587,0,0.096,0.019,0.0005
310.77,0.001133,0.0035739,0.052102,0,0.097,0.019,0.0005
314.09,0.0011561,0.0016551,0.056452,0,0.098,0.019,0.0005
317.93,0.0011766,0.0004404,0.043246,0,0.099,0.019,0.0005
322,0.0011862,0,0,0,0.1,0.019,0.0005
299.22,0.0011714,0.00081748,-0.028247,0,0.001,0.02,0.0005
298,0.0011659,0,0,0,0,0.02,0.0005
300.43,0.001172,0.0020959,-0.047245,0,0.002,0.02,0.0005
301.58,0.0011519,0.0036067,-0.057951,0,0.003,0.02,0.0005
302.63,0.0011141,0.0049268,-0.061554,0,0.004,0.02,0.0005
303.52,0.0010659,0.0058423,-0.059601,0,0.005,0.02,0.0005
304.24,0.0010158,0.0062769,-0.053796,0,0.006,0.02,0.0005
304.77,0.00097084,0.0062371,-0.045762,0,0.007,0.02,0.0005
305.12,0.00093545,0.0057834,-0.03687,0,0.008,0.02,0.0005
305.32,0.00091098,0.0050054,-0.028163,0,0.009,0.02,0.0005
305.4,0.00089653,0.0040029,-0.020345,0,0.01,0.02,0.0005
305.4,0.00088998,0.0028754,-0.013802,0,0.011,0.02,0.0005
305.34,0.00088897,0.0017147,-0.008659,0,0.012,0.02,0.0005
305.23,0.00089155,0.0005997,-0.0048429,0,0.013,0.02,0.0005
305.11,0.00089639,-0.00040703,-0.0021581,0,0.014,0.02,0.0005
304.98,0.00090272,-0.0012614,-0.00035496,0,0.015,0.02,0.0005
304.86,0.0009102,-0.001937,0.00081681,0,0.016,0.02,0.0005
304.73,0.00091868,-0.0024223,0.001575,0,0.017,0.02,0.0005
304.61,0.00092814,-0.0027171,0.0020903,0,0.018,0.02,0.0005
304.5,0.00093856,-0.0028285,0.0024848,0,0.019,0.02,0.0005
304.4,0.00094992,-0.002768,0.002839,0,0.02,0.02,0.0005
304.3,0.0009622,-0.002549,0.0032005,0,0.021,0.02,0.0005
304.21,0.00097533,-0.0021856,0.0035932,0,0.022,0.02,0.0005
304.12,0.00098924,-0.0016916,0.0040249,0,0.023,0.02,0.0005
304.03,0.0010038,-0.0010806,0.0044931,0,0.024,0.02,0.0005
303.95,0.0010189,-0.00036559,0.0049884,0,0.025,0.02,0.0005
303.87,0.0010345,0.00044055,0.0054981,0,0.026,0.02,0.0005
303.79,0.0010502,0.001325,0.006007,0,0.027,0.02,0.0005
303.71,0.001066,0.0022748,0.0064995,0,0.028,0.02,0.0005
303.63,0.0010816,0.0032767,0.00696,0,0.029,0.02,0.0005
303.56,0.0010968,0.0043173,0.0073738,0,0.03,0.02,0.0005
303.49,0.0011114,0.0053832,0.0077274,0,0.031,0.02,0.0005
303.42,0.0011252,0.0064609,0.0080095,0,0.032,0.02,0.0005
303.35,0.0011379,0.0075372,0.0082109,0,0.033,0.02,0.0005
303.29,0.0011495,0.0085994,0.008325,0,0.034,0.02,0.0005
303.23,0.0011597,0.009636,0.0083481,0,0.035,0.02,0.0005
303.18,0.0011686,0.010636,0.0082792,0,0.036,0.02,0.0005
303.13,0.001176,0.011591,0.0081202,0,0.037,0.02,0.0005
303.09,0.0011819,0.012493,0.0078753,0,0.038,0.02,0.0005
303.05,0.0011863,0.013336,0.0075513,0,0.039,0.02,0.0005
303.01,0.0011894,0.014116,0.0071565,0,0.04,0.02,0.0005
302.98,0.0011912,0.014829,0.0067008,0,0.041,0.02,0.0005
302.95,0.0011919,0.015476,0.0061952,0,0.042,0.02,0.0005
302.94,0.0011916,0.016057,0.0056508,0,0.043,0.02,0.0005
302.92,0.0011903,0.016572,0.0050792,0,0.044,0.02,0.0005
302.91,0.0011884,0.017024,0.0044915,0,0.045,0.02,0.0005
302.9,0.0011859,0.017416,0.0038983,0,0.046,0.02,0.0005
302.9,0.001183,0.017751,0.0033095,0,0.047,0.02,0.0005
302.91,0.0011798,0.018033,0.0027341,0,0.048,0.02,0.0005
302.92,0.0011764,0.018266,0.0021799,0,0.049,0.02,0.0005
302.93,0.0011729,0.018453,0.0016538,0,0.05,0.02,0.0005
302.94,0.0011694,0.018597,0.0011614,0,0.051,0.02,0.0005
302.96,0.001166,0.018703,0.0007073,0,0.052,0.02,0.0005
302.98,0.0011627,0.018773,0.00029504,0,0.053,0.02,0.0005
303,0.0011596,0.01881,-7.2908e-05,0,0.054,0.02,0.0005
303.03,0.0011567,0.018817,-0.00039504,0,0.055,0.02,0.0005
303.06,0.0011541,0.018796,-0.00067075,0,0.056,0.02,0.0005
303.08,0.0011517,0.018751,-0.00090026,0,0.057,0.02,0.0005
303.11,0.0011495,0.018682,-0.0010845,0,0.058,0.02,0.0005
303.14,0.0011476,0.018593,-0.0012252,0,0.059,0.02,0.0005
303.17,0.001146,0.018486,-0.0013245,0,0.06,0.02,0.0005
303.2,0.0011447,0.018363,-0.0013851,0,0.061,0.02,0.0005
303.23,0.0011436,0.018226,-0.0014099,0,0.062,0.02,0.0005
303.26,0.0011428,0.018076,-0.0014025,0,0.063,0.02,0.0005
303.28,0.0011423,0.017916,-0.0013661,0,0.064,0.02,0.0005
303.31,0.001142,0.017747,-0.0013046,0,0.065,0.02,0.0005
303.33,0.001142,0.017572,-0.0012216,0,0.066,0.02,0.0005
303.35,0.0011422,0.017392,-0.0011205,0,0.067,0.02,0.0005
303.37,0.0011427,0.017208,-0.001005,0,0.068,0.02,0.0005
303.39,0.0011433,0.017021,-0.00087811,0,0.069,0.02,0.0005
303.41,0.0011442,0.016833,-0.00074303,0,0.07,0.02,0.0005
303.43,0.0011453,0.016646,-0.00060247,0,0.071,0.02,0.0005
303.44,0.0011465,0.016458,-0.00045888,0,0.072,0.02,0.0005
303.45,0.001148,0.016272,-0.00031435,0,0.073,0.02,0.0005
303.46,0.0011496,0.016088,-0.00017066,0,0.074,0.02,0.0005
303.47,0.0011514,0.015906,-2.9185e-05,0,0.075,0.02,0.0005
303.48,0.0011533,0.015726,0.00010906,0,0.076,0.02,0.0005
303.49,0.0011554,0.015547,0.00024345,0,0.077,0.02,0.0005
303.49,0.0011576,0.01537,0.00037379,0,0.078,0.02,0.0005
303.5,0.0011599,0.015194,0.00050033,0,0.079,0.02,0.0005
303.5,0.0011625,0.015019,0.00062384,0,0.08,0.02,0.0005
303.5,0.0011651,0.014842,0.00074577,0,0.081,0.02,0.0005
303.51,0.0011679,0.014665,0.00086845,0,0.082,0.02,0.0005
303.51,0.0011708,0.014483,0.00099564,0,0.083,0.02,0.0005
303.51,0.0011739,0.014297,0.0011334,0,0.084,0.02,0.0005
303.51,0.0011772,0.014102,0.0012921,0,0.085,0.02,0.0005
303.51,0.0011807,0.013894,0.0014892,0,0.086,0.02,0.0005
303.52,0.0011845,0.013664,0.0017561,0,0.087,0.02,0.0005
303.54,0.0011887,0.0134,0.0021488,0,0.088,0.02,0.0005
303.58,0.0011934,0.013082,0.0027672,0,0.089,0.02,0.0005
303.65,0.0011989,0.012678,0.0037858,0,0.09,0.02,0.0005
303.79,0.0012056,0.012141,0.0054983,0,0.091,0.02,0.0005
304.04,0.0012142,0.01141,0.0083654,0,0.092,0.02,0.0005
304.49,0.0012254,0.010411,0.013032,0,0.093,0.02,0.0005
305.25,0.0012401,0.0090768,0.020218,0,0.094,0.02,0.0005
306.48,0.0012588,0.0073849,0.030333,0,0.095,0.02,0.0005
308.34,0.0012811,0.0054049,0.042653,0,0.096,0.02,0.0005
310.92,0.0013049,0.0033364,0.054086,0,0.097,0.02,0.0005
314.21,0.0013274,0.0015215,0.05799,0,0.098,0.02,0.0005
318,0.0013469,0.00039278,0.044039,0,0.099,0.02,0.0005
322,0.0013559,0,0,0,0.1,0.02,0.0005
299.26,0.0013399,0.00074297,-0.029242,0,0.001,0.021,0.0005
298,0.001335,0,0,0,0,0.021,0.0005
300.51,0.0013406,0.0018989,-0.048633,0,0.002,0.021,0.0005
301.69,0.0013228,0.0032577,-0.059302,0,0.003,0.021,0.0005
302.76,0.00129,0.0044323,-0.062601,0,0.004,0.021,0.0005
303.67,0.001249,0.005228,-0.060213,0,0.005,0.021,0.0005
304.39,0.0012072,0.0055781,-0.053944,0,0.006,0.021,0.0005
304.92,0.0011708,0.0054933,-0.045485,0,0.007,0.021,0.0005
305.26,0.0011432,0.0050328,-0.036246,0,0.008,0.021,0.0005
305.45,0.0011251,0.0042795,-0.027283,0,0.009,0.021,0.0005
305.52,0.0011155,0.0033229,-0.019301,0,0.01,0.021,0.0005
305.5,0.0011122,0.0022497,-0.012683,0,0.011,0.021,0.0005
305.42,0.0011129,0.0011397,-0.0075432,0,0.012,0.021,0.0005
305.31,0.0011161,6.2481e-05,-0.0037961,0,0.013,0.021,0.0005
305.17,0.0011206,-0.00092509,-0.0012312,0,0.014,0.021,0.0005
305.04,0.0011259,-0.0017811,0.00041713,0,0.015,0.021,0.0005
304.9,0.0011319,-0.0024786,0.0014142,0,0.016,0.021,0.0005
304.77,0.0011386,-0.0030037,0.0019903,0,0.017,0.021,0.0005
304.65,0.0011461,-0.0033534,0.0023252,0,0.018,0.021,0.0005
304.54,0.0011545,-0.0035317,0.0025472,0,0.019,0.021,0.0005
304.44,0.0011637,-0.0035474,0.00274,0,0.02,0.021,0.0005
304.34,0.0011737,-0.0034114,0.0029526,0,0.021,0.021,0.0005
304.25,0.0011846,-0.0031357,0.0032094,0,0.022,0.021,0.0005
304.17,0.0011961,-0.0027323,0.0035179,0,0.023,0.021,0.0005
304.09,0.0012083,-0.0022131,0.0038751,0,0.024,0.021,0.0005
304.01,0.0012211,-0.0015893,0.0042717,0,0.025,0.021,0.0005
303.93,0.0012342,-0.00087241,0.0046945,0,0.026,0.021,0.0005
303.86,0.0012475,-7.3545e-05,0.0051288,0,0.027,0.021,0.0005
303.79,0.0012609,0.00079586,0.0055588,0,0.028,0.021,0.0005
303.72,0.0012741,0.0017241,0.0059695,0,0.029,0.021,0.0005
303.65,0.0012871,0.0026992,0.0063461,0,0.03,0.021,0.0005
303.58,0.0012995,0.0037089,0.0066757,0,0.031,0.021,0.0005
303.52,0.0013112,0.0047407,0.0069465,0,0.032,0.021,0.0005
303.46,0.0013221,0.0057824,0.0071493,0,0.033,0.021,0.0005
303.4,0.0013319,0.0068219,0.0072768,0,0.034,0.021,0.0005
303.35,0.0013406,0.0078476,0.0073246,0,0.035,0.021,0.0005
303.3,0.0013481,0.0088488,0.0072904,0,0.036,0.021,0.0005
303.25,0.0013543,0.0098159,0.007175,0,0.037,0.021,0.0005
303.21,0.0013592,0.010741,0.0069811,0,0.038,0.021,0.0005
303.17,0.0013629,0.011616,0.0067138,0,0.039,0.021,0.0005
303.14,0.0013653,0.012436,0.0063799,0,0.04,0.021,0.0005
303.11,0.0013665,0.013197,0.005988,0,0.041,0.021,0.0005
303.09,0.0013667,0.013896,0.0055472,0,0.042,0.021,0.0005
303.07,0.001366,0.014532,0.0050679,0,0.043,0.021,0.0005
303.06,0.0013645,0.015104,0.0045602,0,0.044,0.021,0.0005
303.05,0.0013624,0.015614,0.0040347,0,0.045,0.021,0.0005
303.05,0.0013597,0.016063,0.0035012,0,0.046,0.021,0.0005
303.05,0.0013567,0.016453,0.0029693,0,0.047,0.021,0.0005
303.06,0.0013534,0.016787,0.0024474,0,0.048,0.021,0.0005
303.07,0.0013499,0.017068,0.0019435,0,0.049,0.021,0.0005
303.08,0.0013464,0.017298,0.0014643,0,0.05,0.021,0.0005
303.1,0.0013429,0.01748,0.0010155,0,0.051,0.021,0.0005
303.12,0.0013396,0.017619,0.00060186,0,0.052,0.021,0.0005
303.15,0.0013363,0.017717,0.00022691,0,0.053,0.021,0.0005
303.17,0.0013333,0.017777,-0.00010672,0,0.054,0.021,0.0005
303.2,0.0013305,0.017802,-0.00039739,0,0.055,0.021,0.0005
303.22,0.001328,0.017795,-0.00064438,0,0.056,0.021,0.0005
303.25,0.0013258,0.01776,-0.00084781,0,0.057,0.021,0.0005
303.28,0.0013239,0.017698,-0.0010086,0,0.058,0.021,0.0005
303.31,0.0013223,0.017612,-0.0011282,0,0.059,0.021,0.0005
303.34,0.0013209,0.017506,-0.0012089,0,0.06,0.021,0.0005
303.37,0.0013199,0.017382,-0.0012532,0,0.061,0.021,0.0005
303.4,0.0013192,0.017242,-0.0012641,0,0.062,0.021,0.0005
303.43,0.0013187,0.017089,-0.0012448,0,0.063,0.021,0.0005
303.45,0.0013185,0.016925,-0.0011988,0,0.064,0.021,0.0005
303.48,0.0013186,0.016753,-0.0011296,0,0.065,0.021,0.0005
303.5,0.001319,0.016574,-0.0010407,0,0.066,0.021,0.0005
303.52,0.0013196,0.01639,-0.0009355,0,0.067,0.021,0.0005
303.54,0.0013204,0.016204,-0.00081731,0,0.068,0.021,0.0005
303.55,0.0013215,0.016016,-0.00068922,0,0.069,0.021,0.0005
303.57,0.0013227,0.015828,-0.00055407,0,0.07,0.021,0.0005
303.58,0.0013242,0.015642,-0.00041443,0,0.071,0.021,0.0005
303.59,0.0013258,0.015457,-0.00027254,0,0.072,0.021,0.0005
303.61,0.0013275,0.015276,-0.0001303,0,0.073,0.021,0.0005
303.61,0.0013295,0.015097,1.0717e-05,0,0.074,0.021,0.0005
303.62,0.0013315,0.014923,0.00014931,0,0.075,0.021,0.0005
303.63,0.0013337,0.014752,0.00028466,0,0.076,0.021,0.0005
303.63,0.001336,0.014585,0.00041633,0,0.077,0.021,0.0005
303.64,0.0013384,0.014421,0.00054427,0,0.078,0.021,0.0005
303.64,0.0013409,0.014261,0.00066892,0,0.079,0.021,0.0005
303.64,0.0013435,0.014104,0.00079121,0,0.08,0.021,0.0005
303.64,0.0013462,0.013948,0.00091281,0,0.081,0.021,0.0005
303.64,0.001349,0.013794,0.0010364,0,0.082,0.021,0.0005
303.64,0.0013519,0.01364,0.0011661,0,0.083,0.021,0.0005
303.64,0.0013548,0.013484,0.001309,0,0.084,0.021,0.0005
303.64,0.0013579,0.013323,0.0014768,0,0.085,0.021,0.0005
303.64,0.0013612,0.013152,0.0016894,0,0.086,0.021,0.0005
303.65,0.0013646,0.012963,0.0019825,0,0.087,0.021,0.0005
303.67,0.0013684,0.012742,0.0024184,0,0.088,0.021,0.0005
303.7,0.0013726,0.012468,0.0031067,0,0.089,0.021,0.0005
303.78,0.0013776,0.012106,0.0042351,0,0.09,0.021,0.0005
303.92,0.0013838,0.011609,0.0061126,0,0.091,0.021,0.0005
304.18,0.0013919,0.010914,0.0092135,0,0.092,0.021,0.0005
304.63,0.0014027,0.0099486,0.014183,0,0.093,0.021,0.0005
305.41,0.001417,0.00865,0.021715,0,0.094,0.021,0.0005
306.64,0.0014354,0.0070038,0.032148,0,0.095,0.021,0.0005
308.5,0.0014573,0.0050884,0.044643,0,0.096,0.021,0.0005
311.07,0.0014807,0.0031074,0.055974,0,0.097,0.021,0.0005
314.33,0.0015025,0.0013933,0.059432,0,0.098,0.021,0.0005
318.06,0.0015211,0.00034707,0.044767,0,0.099,0.021,0.0005
322,0.0015295,0,0,0,0.1,0.021,0.0005
299.3,0.0015192,0.00067641,-0.030147,0,0.001,0.022,0.0005
298,0.0015147,0,0,0,0,0.022,0.0005
300.58,0.00152,0.0017281,-0.049889,0,0.002,0.022,0.0005
301.8,0.0015047,0.0029615,-0.060516,0,0.003,0.022,0.0005
302.9,0.0014767,0.0040199,-0.063529,0,0.004,0.022,0.0005
303.82,0.0014422,0.004724,-0.060737,0,0.005,0.022,0.0005
304.55,0.0014078,0.0050156,-0.054042,0,0.006,0.022,0.0005
305.07,0.0013787,0.0049088,-0.045197,0,0.007,0.022,0.0005
305.41,0.0013574,0.004462,-0.035643,0,0.008,0.022,0.0005
305.59,0.0013444,0.0037524,-0.02645,0,0.009,0.022,0.0005
305.64,0.0013384,0.0028597,-0.018319,0,0.01,0.022,0.0005
305.61,0.0013372,0.0018586,-0.011627,0,0.011,0.022,0.0005
305.51,0.001339,0.00081706,-0.0064809,0,0.012,0.022,0.0005
305.39,0.0013422,-0.00020482,-0.0027863,0,0.013,0.022,0.0005
305.24,0.0013459,-0.0011564,-0.00032074,0,0.014,0.022,0.0005
305.1,0.00135,-0.0019982,0.0011941,0,0.015,0.022,0.0005
304.96,0.0013545,-0.0027027,0.0020362,0,0.016,0.022,0.0005
304.83,0.0013594,-0.003254,0.0024474,0,0.017,0.022,0.0005
304.71,0.0013649,-0.003646,0.0026161,0,0.018,0.022,0.0005
304.6,0.0013713,-0.0038795,0.0026767,0,0.019,0.022,0.0005
304.5,0.0013784,-0.0039606,0.0027166,0,0.02,0.022,0.0005
304.4,0.0013864,-0.003898,0.0027868,0,0.021,0.022,0.0005
304.32,0.0013951,-0.0037017,0.0029122,0,0.022,0.022,0.0005
304.24,0.0014045,-0.0033822,0.0031004,0,0.023,0.022,0.0005
304.16,0.0014145,-0.0029499,0.0033482,0,0.024,0.022,0.0005
304.09,0.001425,-0.0024148,0.0036459,0,0.025,0.022,0.0005
304.01,0.0014359,-0.0017869,0.0039804,0,0.026,0.022,0.0005
303.95,0.001447,-0.001076,0.0043368,0,0.027,0.022,0.0005
303.88,0.0014581,-0.0002921,0.0047,0,0.028,0.022,0.0005
303.81,0.0014691,0.00055444,0.0050548,0,0.029,0.022,0.0005
303.75,0.0014799,0.001453,0.0053871,0,0.03,0.022,0.0005
303.69,0.0014903,0.0023928,0.005684,0,0.031,0.022,0.0005
303.63,0.0015001,0.0033624,0.0059341,0,0.032,0.022,0.0005
303.57,0.0015091,0.0043505,0.0061279,0,0.033,0.022,0.0005
303.52,0.0015173,0.0053459,0.006258,0,0.034,0.022,0.0005
303.47,0.0015245,0.0063375,0.0063194,0,0.035,0.022,0.0005
303.42,0.0015307,0.0073148,0.0063091,0,0.036,0.022,0.0005
303.38,0.0015358,0.0082682,0.0062267,0,0.037,0.022,0.0005
303.35,0.0015397,0.0091887,0.0060739,0,0.038,0.022,0.0005
303.31,0.0015425,0.010069,0.0058545,0,0.039,0.022,0.0005
303.28,0.0015443,0.010902,0.005574,0,0.04,0.022,0.0005
303.26,0.001545,0.011683,0.0052394,0,0.041,0.022,0.0005
303.24,0.0015448,0.012408,0.0048587,0,0.042,0.022,0.0005
303.23,0.0015438,0.013075,0.004441,0,0.043,0.022,0.0005
303.22,0.0015422,0.013681,0.0039954,0,0.044,0.022,0.0005
303.22,0.0015399,0.014227,0.0035314,0,0.045,0.022,0.0005
303.22,0.0015372,0.014712,0.0030583,0,0.046,0.022,0.0005
303.22,0.0015342,0.015138,0.0025848,0,0.047,0.022,0.0005
303.23,0.0015309,0.015506,0.0021192,0,0.048,0.022,0.0005
303.24,0.0015275,0.015819,0.0016688,0,0.049,0.022,0.0005
303.26,0.0015241,0.016079,0.0012404,0,0.05,0.022,0.0005
303.28,0.0015208,0.016288,0.00083931,0,0.051,0.022,0.0005
303.3,0.0015176,0.01645,0.00047029,0,0.052,0.022,0.0005
303.33,0.0015146,0.016568,0.00013689,0,0.053,0.022,0.0005
303.35,0.0015118,0.016644,-0.00015831,0,0.054,0.022,0.0005
303.38,0.0015093,0.016682,-0.00041366,0,0.055,0.022,0.0005
303.41,0.001507,0.016686,-0.00062841,0,0.056,0.022,0.0005
303.44,0.0015051,0.016657,-0.00080266,0,0.057,0.022,0.0005
303.47,0.0015035,0.016601,-0.00093725,0,0.058,0.022,0.0005
303.5,0.0015022,0.016518,-0.0010337,0,0.059,0.022,0.0005
303.52,0.0015012,0.016414,-0.0010941,0,0.06,0.022,0.0005
303.55,0.0015005,0.016291,-0.0011208,0,0.061,0.022,0.0005
303.58,0.0015001,0.016151,-0.0011169,0,0.062,0.022,0.0005
303.61,0.0015001,0.015998,-0.0010855,0,0.063,0.022,0.0005
303.63,0.0015003,0.015834,-0.0010298,0,0.064,0.022,0.0005
303.65,0.0015008,0.015662,-0.00095312,0,0.065,0.022,0.0005
303.67,0.0015015,0.015484,-0.00085891,0,0.066,0.022,0.0005
303.69,0.0015025,0.015302,-0.00075036,0,0.067,0.022,0.0005
303.71,0.0015037,0.015118,-0.00063057,0,0.068,0.022,0.0005
303.72,0.0015051,0.014935,-0.0005024,0,0.069,0.022,0.0005
303.74,0.0015066,0.014752,-0.0003685,0,0.07,0.022,0.0005
303.75,0.0015084,0.014572,-0.00023119,0,0.071,0.022,0.0005
303.76,0.0015103,0.014396,-9.2503e-05,0,0.072,0.022,0.0005
303.77,0.0015123,0.014224,4.5858e-05,0,0.073,0.022,0.0005
303.77,0.0015145,0.014056,0.00018253,0,0.074,0.022,0.0005
303.78,0.0015168,0.013894,0.00031651,0,0.075,0.022,0.0005
303.78,0.0015191,0.013738,0.00044714,0,0.076,0.022,0.0005
303.78,0.0015216,0.013587,0.00057412,0,0.077,0.022,0.0005
303.79,0.0015241,0.013442,0.00069757,0,0.078,0.022,0.0005
303.79,0.0015267,0.013302,0.00081804,0,0.079,0.022,0.0005
303.79,0.0015293,0.013167,0.00093661,0,0.08,0.022,0.0005
303.79,0.001532,0.013037,0.0010551,0,0.081,0.022,0.0005
303.78,0.0015347,0.012911,0.0011766,0,0.082,0.022,0.0005
303.78,0.0015375,0.012788,0.0013057,0,0.083,0.022,0.0005
303.78,0.0015403,0.012666,0.0014503,0,0.084,0.022,0.0005
303.78,0.0015431,0.012542,0.0016238,0,0.085,0.022,0.0005
303.78,0.0015461,0.012411,0.001849,0,0.086,0.022,0.0005
303.78,0.0015491,0.012265,0.0021658,0,0.087,0.022,0.0005
303.8,0.0015524,0.012089,0.0026436,0,0.088,0.022,0.0005
303.84,0.0015562,0.011859,0.0034022,0,0.089,0.022,0.0005
303.91,0.0015607,0.011541,0.0046426,0,0.09,0.022,0.0005
304.05,0.0015664,0.011084,0.0066887,0,0.091,0.022,0.0005
304.32,0.001574,0.010426,0.010026,0,0.092,0.022,0.0005
304.78,0.0015843,0.0094937,0.015299,0,0.093,0.022,0.0005
305.57,0.0015983,0.0082315,0.023171,0,0.094,0.022,0.0005
306.81,0.0016163,0.0066318,0.033908,0,0.095,0.022,0.0005
308.67,0.0016378,0.0047811,0.046557,0,0.096,0.022,0.0005
311.22,0.0016607,0.0028862,0.05777,0,0.097,0.022,0.0005
314.44,0.0016819,0.0012699,0.060781,0,0.098,0.022,0.0005
318.12,0.0016997,0.00030315,0.045431,0,0.099,0.022,0.0005
322,0.0017076,0,0,0,0.1,0.022,0.0005
299.34,0.0017082,0.00061894,-0.030973,0,0.001,0.023,0.0005
298,0.001704,0,0,0,0,0.023,0.0005
300.66,0.0017093,0.0015844,-0.051036,0,0.002,0.023,0.0005
