"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
299.14,0.0013117,0.00073712,-0.031647,0,0.005,0.047,0.0005
299.33,0.0013084,0.00075335,-0.030697,0,0.006,0.047,0.0005
299.49,0.0013048,0.00068891,-0.028519,0,0.007,0.047,0.0005
299.63,0.0013013,0.00055702,-0.025571,0,0.008,0.047,0.0005
299.74,0.001298,0.00037732,-0.022234,0,0.009,0.047,0.0005
299.83,0.0012951,0.0001714,-0.018801,0,0.01,0.047,0.0005
299.89,0.0012928,-4.0592e-05,-0.01548,0,0.011,0.047,0.0005
299.94,0.001291,-0.00024192,-0.012409,0,0.012,0.047,0.0005
299.96,0.0012898,-0.00042019,-0.0096666,0,0.013,0.047,0.0005
299.98,0.0012889,-0.00056744,-0.0072872,0,0.014,0.047,0.0005
299.99,0.0012884,-0.0006797,-0.0052754,0,0.015,0.047,0.0005
299.99,0.0012882,-0.00075623,-0.003615,0,0.016,0.047,0.0005
299.98,0.0012882,-0.00079875,-0.0022773,0,0.017,0.047,0.0005
299.97,0.0012882,-0.00081063,-0.0012271,0,0.018,0.047,0.0005
299.96,0.0012883,-0.00079616,-0.00042646,0,0.019,0.047,0.0005
299.95,0.0012884,-0.00076007,0.00016267,0,0.02,0.047,0.0005
299.94,0.0012885,-0.00070702,0.00057638,0,0.021,0.047,0.0005
299.92,0.0012885,-0.00064142,0.00084787,0,0.022,0.047,0.0005
299.91,0.0012884,-0.00056715,0.0010068,0,0.023,0.047,0.0005
299.9,0.0012883,-0.00048758,0.0010791,0,0.024,0.047,0.0005
299.9,0.0012881,-0.00040546,0.0010868,0,0.025,0.047,0.0005
299.89,0.0012878,-0.00032302,0.0010483,0,0.026,0.047,0.0005
299.88,0.0012875,-0.00024198,0.00097854,0,0.027,0.047,0.0005
299.88,0.0012872,-0.00016361,0.00088955,0,0.028,0.047,0.0005
299.87,0.0012868,-8.883e-05,0.00079056,0,0.029,0.047,0.0005
299.87,0.0012864,-1.8273e-05,0.00068853,0,0.03,0.047,0.0005
299.87,0.0012861,4.768e-05,0.00058849,0,0.031,0.047,0.0005
299.87,0.0012857,0.00010883,0.00049392,0,0.032,0.047,0.0005
299.86,0.0012853,0.00016511,0.00040702,0,0.033,0.047,0.0005
299.86,0.0012849,0.00021656,0.00032901,0,0.034,0.047,0.0005
299.86,0.0012845,0.0002633,0.0002604,0,0.035,0.047,0.0005
299.86,0.0012841,0.00030549,0.00020114,0,0.036,0.047,0.0005
299.86,0.0012838,0.00034333,0.00015082,0,0.037,0.047,0.0005
299.86,0.0012834,0.00037702,0.00010878,0,0.038,0.047,0.0005
299.86,0.0012831,0.00040679,7.4229e-05,0,0.039,0.047,0.0005
299.86,0.0012828,0.00043287,4.6332e-05,0,0.04,0.047,0.0005
299.86,0.0012826,0.00045546,2.4232e-05,0,0.041,0.047,0.0005
299.86,0.0012823,0.0004748,7.1193e-06,0,0.042,0.047,0.0005
299.86,0.0012821,0.00049108,-5.7593e-06,0,0.043,0.047,0.0005
299.86,0.0012819,0.0005045,-1.508e-05,0,0.044,0.047,0.0005
299.86,0.0012817,0.00051527,-2.1439e-05,0,0.045,0.047,0.0005
299.86,0.0012816,0.00052357,-2.5353e-05,0,0.046,0.047,0.0005
299.86,0.0012815,0.00052959,-2.7268e-05,0,0.047,0.047,0.0005
299.86,0.0012814,0.00053353,-2.7564e-05,0,0.048,0.047,0.0005
299.87,0.0012814,0.00053558,-2.6568e-05,0,0.049,0.047,0.0005
299.87,0.0012813,0.00053595,-2.4569e-05,0,0.05,0.047,0.0005
299.87,0.0012814,0.00053484,-2.1829e-05,0,0.051,0.047,0.0005
299.87,0.0012814,0.0005325,-1.8597e-05,0,0.052,0.047,0.0005
299.87,0.0012815,0.00052917,-1.5125e-05,0,0.053,0.047,0.0005
299.87,0.0012816,0.00052512,-1.168e-05,0,0.054,0.047,0.0005
299.87,0.0012817,0.00052066,-8.5566e-06,0,0.055,0.047,0.0005
299.87,0.0012819,0.0005161,-6.0919e-06,0,0.056,0.047,0.0005
299.87,0.001282,0.00051182,-4.6733e-06,0,0.057,0.047,0.0005
299.87,0.0012823,0.00050822,-4.7483e-06,0,0.058,0.047,0.0005
299.87,0.0012825,0.00050574,-6.8284e-06,0,0.059,0.047,0.0005
299.87,0.0012828,0.00050488,-1.149e-05,0,0.06,0.047,0.0005
299.87,0.0012831,0.00050618,-1.937e-05,0,0.061,0.047,0.0005
299.87,0.0012834,0.00051022,-3.1146e-05,0,0.062,0.047,0.0005
299.87,0.0012837,0.00051763,-4.752e-05,0,0.063,0.047,0.0005
299.87,0.0012841,0.00052909,-6.9173e-05,0,0.064,0.047,0.0005
299.87,0.0012844,0.0005453,-9.6715e-05,0,0.065,0.047,0.0005
299.87,0.0012848,0.000567,-0.00013061,0,0.066,0.047,0.0005
299.88,0.0012852,0.0005949,-0.00017107,0,0.067,0.047,0.0005
299.88,0.0012856,0.0006297,-0.00021796,0,0.068,0.047,0.0005
299.87,0.001286,0.00067203,-0.00027059,0,0.069,0.047,0.0005
299.87,0.0012864,0.00072241,-0.00032759,0,0.07,0.047,0.0005
299.87,0.0012868,0.0007812,-0.00038664,0,0.071,0.047,0.0005
299.87,0.0012871,0.00084853,-0.00044425,0,0.072,0.047,0.0005
299.87,0.0012874,0.0009242,-0.00049541,0,0.073,0.047,0.0005
299.87,0.0012877,0.0010076,-0.00053333,0,0.074,0.047,0.0005
299.86,0.0012879,0.0010977,-0.00054899,0,0.075,0.047,0.0005
299.86,0.001288,0.0011928,-0.00053085,0,0.076,0.047,0.0005
299.85,0.0012881,0.0012906,-0.00046436,0,0.077,0.047,0.0005
299.84,0.0012881,0.0013879,-0.00033162,0,0.078,0.047,0.0005
299.84,0.0012881,0.0014808,-0.00011099,0,0.079,0.047,0.0005
299.83,0.001288,0.0015647,0.00022327,0,0.08,0.047,0.0005
299.82,0.001288,0.001634,0.0007011,0,0.081,0.047,0.0005
299.81,0.0012879,0.0016827,0.0013567,0,0.082,0.047,0.0005
299.81,0.0012879,0.0017043,0.0022283,0,0.083,0.047,0.0005
299.81,0.001288,0.0016924,0.0033568,0,0.084,0.047,0.0005
299.81,0.0012883,0.001641,0.0047845,0,0.085,0.047,0.0005
299.82,0.0012889,0.0015455,0.0065514,0,0.086,0.047,0.0005
299.84,0.0012899,0.0014035,0.0086907,0,0.087,0.047,0.0005
299.87,0.0012913,0.0012154,0.01122,0,0.088,0.047,0.0005
299.92,0.0012933,0.00098598,0.014132,0,0.089,0.047,0.0005
299.99,0.0012959,0.00072504,0.017378,0,0.09,0.047,0.0005
300.08,0.001299,0.00044792,0.020848,0,0.091,0.047,0.0005
300.2,0.0013027,0.00017534,0.024356,0,0.092,0.047,0.0005
300.34,0.0013067,-6.8106e-05,0.027613,0,0.093,0.047,0.0005
300.52,0.0013107,-0.00025684,0.030223,0,0.094,0.047,0.0005
300.73,0.0013146,-0.00036901,0.031678,0,0.095,0.047,0.0005
300.95,0.0013178,-0.00039221,0.031382,0,0.096,0.047,0.0005
301.2,0.0013202,-0.0003295,0.028686,0,0.097,0.047,0.0005
301.46,0.0013213,-0.0002077,0.022948,0,0.098,0.047,0.0005
301.73,0.0013209,-8.4682e-05,0.013568,0,0.099,0.047,0.0005
302,0.0013203,0,0,0,0.1,0.047,0.0005
298.25,0.0013788,9.9185e-05,-0.012946,0,0.001,0.048,0.0005
298,0.0013779,0,0,0,0,0.048,0.0005
298.49,0.0013797,0.00026096,-0.022117,0,0.002,0.048,0.0005
298.73,0.0013791,0.00045031,-0.027965,0,0.003,0.048,0.0005
298.95,0.0013772,0.00060277,-0.03098,0,0.004,0.048,0.0005
299.17,0.0013745,0.00068348,-0.031695,0,0.005,0.048,0.0005
299.35,0.0013711,0.00068034,-0.030663,0,0.006,0.048,0.0005
299.52,0.0013675,0.00059696,-0.028411,0,0.007,0.048,0.0005
299.66,0.0013639,0.00044801,-0.025407,0,0.008,0.048,0.0005
299.77,0.0013606,0.00025417,-0.022035,0,0.009,0.048,0.0005
299.86,0.0013577,3.7632e-05,-0.018587,0,0.01,0.048,0.0005
299.92,0.0013553,-0.00018123,-0.015271,0,0.011,0.048,0.0005
299.97,0.0013535,-0.00038581,-0.012219,0,0.012,0.048,0.0005
300,0.0013522,-0.00056403,-0.0095047,0,0.013,0.048,0.0005
300.01,0.0013513,-0.00070842,-0.0071597,0,0.014,0.048,0.0005
300.02,0.0013508,-0.00081553,-0.0051843,0,0.015,0.048,0.0005
300.02,0.0013506,-0.00088517,-0.0035595,0,0.016,0.048,0.0005
300.01,0.0013505,-0.00091959,-0.0022547,0,0.017,0.048,0.0005
300,0.0013506,-0.00092261,-0.0012333,0,0.018,0.048,0.0005
299.99,0.0013507,-0.00089899,-0.0004567,0,0.019,0.048,0.0005
299.98,0.0013508,-0.0008538,0.00011327,0,0.02,0.048,0.0005
299.97,0.0013508,-0.00079207,0.00051251,0,0.021,0.048,0.0005
299.96,0.0013508,-0.00071846,0.00077381,0,0.022,0.048,0.0005
299.95,0.0013508,-0.00063709,0.00092631,0,0.023,0.048,0.0005
299.94,0.0013506,-0.00055149,0.00099528,0,0.024,0.048,0.0005
299.93,0.0013504,-0.00046456,0.0010022,0,0.025,0.048,0.0005
299.93,0.0013502,-0.00037858,0.00096491,0,0.026,0.048,0.0005
299.92,0.0013499,-0.00029532,0.00089792,0,0.027,0.048,0.0005
299.92,0.0013495,-0.00021604,0.00081276,0,0.028,0.048,0.0005
299.91,0.0013492,-0.00014164,0.00071835,0,0.029,0.048,0.0005
299.91,0.0013488,-7.2647e-05,0.00062135,0,0.03,0.048,0.0005
299.91,0.0013484,-9.373e-06,0.00052659,0,0.031,0.048,0.0005
299.91,0.001348,4.8091e-05,0.00043737,0,0.032,0.048,0.0005
299.91,0.0013476,9.98e-05,0.00035577,0,0.033,0.048,0.0005
299.91,0.0013472,0.00014592,0.00028293,0,0.034,0.048,0.0005
299.91,0.0013468,0.00018668,0.00021927,0,0.035,0.048,0.0005
299.91,0.0013464,0.00022238,0.00016473,0,0.036,0.048,0.0005
299.91,0.001346,0.00025332,0.00011885,0,0.037,0.048,0.0005
299.91,0.0013457,0.00027983,8.0988e-05,0,0.038,0.048,0.0005
299.91,0.0013454,0.00030223,5.0343e-05,0,0.039,0.048,0.0005
299.91,0.0013451,0.00032086,2.6074e-05,0,0.04,0.048,0.0005
299.91,0.0013448,0.00033601,7.3418e-06,0,0.041,0.048,0.0005
299.91,0.0013445,0.00034798,-6.6565e-06,0,0.042,0.048,0.0005
299.91,0.0013443,0.00035705,-1.6662e-05,0,0.043,0.048,0.0005
299.91,0.0013441,0.00036349,-2.334e-05,0,0.044,0.048,0.0005
299.91,0.0013439,0.00036755,-2.7281e-05,0,0.045,0.048,0.0005
299.91,0.0013438,0.00036948,-2.8995e-05,0,0.046,0.048,0.0005
299.91,0.0013437,0.00036951,-2.8923e-05,0,0.047,0.048,0.0005
299.91,0.0013436,0.00036787,-2.7446e-05,0,0.048,0.048,0.0005
299.91,0.0013435,0.00036479,-2.4895e-05,0,0.049,0.048,0.0005
299.91,0.0013435,0.0003605,-2.1565e-05,0,0.05,0.048,0.0005
299.91,0.0013435,0.00035524,-1.7727e-05,0,0.051,0.048,0.0005
299.91,0.0013436,0.00034926,-1.3647e-05,0,0.052,0.048,0.0005
299.91,0.0013437,0.00034281,-9.593e-06,0,0.053,0.048,0.0005
299.91,0.0013438,0.00033618,-5.8548e-06,0,0.054,0.048,0.0005
299.91,0.0013439,0.00032966,-2.7542e-06,0,0.055,0.048,0.0005
299.91,0.0013441,0.00032359,-6.5803e-07,0,0.056,0.048,0.0005
299.91,0.0013443,0.00031831,1.1657e-08,0,0.057,0.048,0.0005
299.91,0.0013445,0.00031421,-1.2306e-06,0,0.058,0.048,0.0005
299.91,0.0013447,0.00031173,-4.9379e-06,0,0.059,0.048,0.0005
299.91,0.001345,0.00031133,-1.1731e-05,0,0.06,0.048,0.0005
299.92,0.0013453,0.00031352,-2.2289e-05,0,0.061,0.048,0.0005
299.92,0.0013456,0.00031885,-3.7337e-05,0,0.062,0.048,0.0005
299.92,0.001346,0.00032791,-5.7616e-05,0,0.063,0.048,0.0005
299.92,0.0013463,0.00034133,-8.3841e-05,0,0.064,0.048,0.0005
299.92,0.0013467,0.00035975,-0.00011664,0,0.065,0.048,0.0005
299.92,0.0013471,0.00038385,-0.0001565,0,0.066,0.048,0.0005
299.92,0.0013475,0.00041428,-0.00020359,0,0.067,0.048,0.0005
299.92,0.0013479,0.00045167,-0.00025775,0,0.068,0.048,0.0005
299.92,0.0013483,0.00049658,-0.00031819,0,0.069,0.048,0.0005
299.92,0.0013487,0.00054944,-0.0003834,0,0.07,0.048,0.0005
299.91,0.0013491,0.00061055,-0.00045086,0,0.071,0.048,0.0005
299.91,0.0013494,0.00067993,-0.00051681,0,0.072,0.048,0.0005
299.91,0.0013497,0.00075733,-0.00057589,0,0.073,0.048,0.0005
299.91,0.00135,0.0008421,-0.00062085,0,0.074,0.048,0.0005
299.9,0.0013502,0.00093308,-0.00064215,0,0.075,0.048,0.0005
299.9,0.0013504,0.0010286,-0.00062762,0,0.076,0.048,0.0005
299.89,0.0013505,0.0011262,-0.000562,0,0.077,0.048,0.0005
299.88,0.0013505,0.0012228,-0.00042662,0,0.078,0.048,0.0005
299.87,0.0013505,0.0013145,-0.00019903,0,0.079,0.048,0.0005
299.86,0.0013504,0.0013967,0.00014725,0,0.08,0.048,0.0005
299.86,0.0013503,0.0014639,0.00064285,0,0.081,0.048,0.0005
299.85,0.0013503,0.0015102,0.0013224,0,0.082,0.048,0.0005
299.84,0.0013502,0.0015294,0.0022243,0,0.083,0.048,0.0005
299.84,0.0013503,0.0015152,0.0033891,0,0.084,0.048,0.0005
299.84,0.0013506,0.0014622,0.0048582,0,0.085,0.048,0.0005
299.85,0.0013512,0.0013661,0.00667,0,0.086,0.048,0.0005
299.87,0.0013521,0.001225,0.0088548,0,0.087,0.048,0.0005
299.9,0.0013536,0.00104,0.011427,0,0.088,0.048,0.0005
299.95,0.0013555,0.00081634,0.014374,0,0.089,0.048,0.0005
300.02,0.0013581,0.00056443,0.017642,0,0.09,0.048,0.0005
300.11,0.0013612,0.00029994,0.021116,0,0.091,0.048,0.0005
300.23,0.0013647,4.3595e-05,0.024605,0,0.092,0.048,0.0005
300.37,0.0013686,-0.00018036,0.027819,0,0.093,0.048,0.0005
300.55,0.0013726,-0.00034726,0.030362,0,0.094,0.048,0.0005
300.75,0.0013763,-0.00043664,0.031734,0,0.095,0.048,0.0005
300.97,0.0013795,-0.00043789,0.031351,0,0.096,0.048,0.0005
301.21,0.0013817,-0.00035598,0.028585,0,0.097,0.048,0.0005
301.47,0.0013828,-0.00021951,0.022813,0,0.098,0.048,0.0005
301.73,0.0013822,-8.7953e-05,0.01346,0,0.099,0.048,0.0005
302,0.0013816,0,0,0,0.1,0.048,0.0005
298.25,0.0014433,9.6753e-05,-0.013075,0,0.001,0.049,0.0005
298,0.0014425,0,0,0,0,0.049,0.0005
298.5,0.0014441,0.00025184,-0.022295,0,0.002,0.049,0.0005
298.74,0.0014434,0.0004293,-0.028129,0,0.003,0.049,0.0005
298.97,0.0014415,0.0005657,-0.031088,0,0.004,0.049,0.0005
299.19,0.0014386,0.00062753,-0.031725,0,0.005,0.049,0.0005
299.38,0.0014352,0.00060435,-0.03061,0,0.006,0.049,0.0005
299.55,0.0014315,0.00050144,-0.028286,0,0.007,0.049,0.0005
299.69,0.0014278,0.00033489,-0.025228,0,0.008,0.049,0.0005
299.8,0.0014244,0.00012641,-0.021823,0,0.009,0.049,0.0005
299.89,0.0014215,-0.00010123,-0.018365,0,0.01,0.049,0.0005
299.95,0.0014191,-0.00032749,-0.015056,0,0.011,0.049,0.0005
300,0.0014172,-0.0005359,-0.012026,0,0.012,0.049,0.0005
300.03,0.0014159,-0.00071478,-0.0093438,0,0.013,0.049,0.0005
300.04,0.001415,-0.00085714,-0.0070356,0,0.014,0.049,0.0005
300.05,0.0014145,-0.00096008,-0.0050987,0,0.015,0.049,0.0005
300.05,0.0014142,-0.0010239,-0.003511,0,0.016,0.049,0.0005
300.05,0.0014142,-0.0010515,-0.00224,0,0.017,0.049,0.0005
300.04,0.0014142,-0.001047,-0.0012478,0,0.018,0.049,0.0005
300.03,0.0014143,-0.0010156,-0.00049536,0,0.019,0.049,0.0005
300.02,0.0014144,-0.00096273,5.5679e-05,0,0.02,0.049,0.0005
300.01,0.0014145,-0.00089371,0.00044097,0,0.021,0.049,0.0005
300,0.0014145,-0.00081344,0.00069284,0,0.022,0.049,0.0005
299.99,0.0014144,-0.00072622,0.00083983,0,0.023,0.049,0.0005
299.98,0.0014143,-0.00063574,0.00090656,0,0.024,0.049,0.0005
299.97,0.0014141,-0.00054499,0.00091388,0,0.025,0.049,0.0005
299.97,0.0014138,-0.00045632,0.00087904,0,0.026,0.049,0.0005
299.96,0.0014135,-0.00037149,0.00081601,0,0.027,0.049,0.0005
299.96,0.0014132,-0.00029178,0.00073588,0,0.028,0.049,0.0005
299.95,0.0014128,-0.00021802,0.00064718,0,0.029,0.049,0.0005
299.95,0.0014124,-0.00015069,0.00055628,0,0.03,0.049,0.0005
299.95,0.001412,-8.9994e-05,0.00046777,0,0.031,0.049,0.0005
299.95,0.0014116,-3.5934e-05,0.00038476,0,0.032,0.049,0.0005
299.95,0.0014112,1.1656e-05,0.00030921,0,0.033,0.049,0.0005
299.95,0.0014108,5.3054e-05,0.00024214,0,0.034,0.049,0.0005
299.95,0.0014104,8.8611e-05,0.00018395,0,0.035,0.049,0.0005
299.95,0.00141,0.00011872,0.00013452,0,0.036,0.049,0.0005
299.95,0.0014096,0.00014381,9.3374e-05,0,0.037,0.049,0.0005
299.95,0.0014093,0.0001643,5.9865e-05,0,0.038,0.049,0.0005
299.95,0.001409,0.00018061,3.3204e-05,0,0.039,0.049,0.0005
299.95,0.0014087,0.00019314,1.2561e-05,0,0.04,0.049,0.0005
299.95,0.0014084,0.00020229,-2.8863e-06,0,0.041,0.049,0.0005
299.95,0.0014081,0.00020842,-1.3924e-05,0,0.042,0.049,0.0005
299.95,0.0014079,0.00021187,-2.1274e-05,0,0.043,0.049,0.0005
299.95,0.0014077,0.00021297,-2.5586e-05,0,0.044,0.049,0.0005
299.95,0.0014075,0.00021201,-2.7433e-05,0,0.045,0.049,0.0005
299.95,0.0014074,0.00020928,-2.7314e-05,0,0.046,0.049,0.0005
299.95,0.0014073,0.00020505,-2.5661e-05,0,0.047,0.049,0.0005
299.95,0.0014072,0.00019959,-2.2848e-05,0,0.048,0.049,0.0005
299.95,0.0014071,0.00019314,-1.9205e-05,0,0.049,0.049,0.0005
299.95,0.0014071,0.00018596,-1.5026e-05,0,0.05,0.049,0.0005
299.95,0.0014071,0.0001783,-1.0591e-05,0,0.051,0.049,0.0005
299.95,0.0014072,0.00017041,-6.1709e-06,0,0.052,0.049,0.0005
299.95,0.0014073,0.00016256,-2.0495e-06,0,0.053,0.049,0.0005
299.95,0.0014074,0.00015503,1.4669e-06,0,0.054,0.049,0.0005
299.96,0.0014075,0.00014811,4.0351e-06,0,0.055,0.049,0.0005
299.96,0.0014077,0.0001421,5.2629e-06,0,0.056,0.049,0.0005
299.96,0.0014079,0.00013737,4.6989e-06,0,0.057,0.049,0.0005
299.96,0.0014081,0.00013426,1.8248e-06,0,0.058,0.049,0.0005
299.96,0.0014083,0.00013319,-3.9483e-06,0,0.059,0.049,0.0005
299.96,0.0014086,0.00013458,-1.3279e-05,0,0.06,0.049,0.0005
299.96,0.0014089,0.00013891,-2.6886e-05,0,0.061,0.049,0.0005
299.96,0.0014093,0.00014667,-4.5531e-05,0,0.062,0.049,0.0005
299.96,0.0014096,0.00015841,-6.9991e-05,0,0.063,0.049,0.0005
299.96,0.00141,0.0001747,-0.00010101,0,0.064,0.049,0.0005
299.96,0.0014104,0.00019612,-0.00013923,0,0.065,0.049,0.0005
299.96,0.0014108,0.00022327,-0.00018513,0,0.066,0.049,0.0005
299.96,0.0014112,0.00025673,-0.00023888,0,0.067,0.049,0.0005
299.96,0.0014116,0.00029704,-0.00030023,0,0.068,0.049,0.0005
299.96,0.001412,0.00034468,-0.00036834,0,0.069,0.049,0.0005
299.96,0.0014124,0.0004,-0.00044154,0,0.07,0.049,0.0005
299.96,0.0014128,0.00046321,-0.00051711,0,0.071,0.049,0.0005
299.95,0.0014131,0.00053426,-0.00059102,0,0.072,0.049,0.0005
299.95,0.0014135,0.00061283,-0.00065757,0,0.073,0.049,0.0005
299.95,0.0014137,0.00069819,-0.00070907,0,0.074,0.049,0.0005
299.94,0.001414,0.00078915,-0.00073546,0,0.075,0.049,0.0005
299.93,0.0014141,0.00088396,-0.00072395,0,0.076,0.049,0.0005
299.93,0.0014142,0.00098024,-0.00065861,0,0.077,0.049,0.0005
299.92,0.0014143,0.0010749,-0.00052,0,0.078,0.049,0.0005
299.91,0.0014143,0.001164,-0.00028493,0,0.079,0.049,0.0005
299.9,0.0014142,0.0012431,7.3817e-05,0,0.08,0.049,0.0005
299.89,0.0014141,0.0013069,0.00058749,0,0.081,0.049,0.0005
299.88,0.001414,0.0013495,0.0012912,0,0.082,0.049,0.0005
299.88,0.001414,0.001365,0.0022232,0,0.083,0.049,0.0005
299.87,0.0014141,0.0013475,0.0034239,0,0.084,0.049,0.0005
299.88,0.0014143,0.0012919,0.0049335,0,0.085,0.049,0.0005
299.88,0.0014149,0.0011943,0.0067887,0,0.086,0.049,0.0005
299.9,0.0014158,0.0010534,0.0090171,0,0.087,0.049,0.0005
299.93,0.0014172,0.00087091,0.011629,0,0.088,0.049,0.0005
299.98,0.0014191,0.00065264,0.014608,0,0.089,0.049,0.0005
300.05,0.0014216,0.0004094,0.017895,0,0.09,0.049,0.0005
300.14,0.0014247,0.00015719,0.02137,0,0.091,0.049,0.0005
300.25,0.0014282,-8.3266e-05,0.024837,0,0.092,0.049,0.0005
300.4,0.001432,-0.00028818,0.028005,0,0.093,0.049,0.0005
300.57,0.0014359,-0.0004338,0.03048,0,0.094,0.049,0.0005
300.77,0.0014395,-0.00050108,0.031769,0,0.095,0.049,0.0005
300.99,0.0014426,-0.00048118,0.031301,0,0.096,0.049,0.0005
301.23,0.0014447,-0.00038091,0.028467,0,0.097,0.049,0.0005
301.48,0.0014456,-0.00023055,0.022667,0,0.098,0.049,0.0005
301.74,0.001445,-9.0972e-05,0.013347,0,0.099,0.049,0.0005
302,0.0014443,0,0,0,0.1,0.049,0.0005
298.26,0.0015092,9.4161e-05,-0.013199,0,0.001,0.05,0.0005
298,0.0015084,0,0,0,0,0.05,0.0005
298.51,0.0015099,0.00024216,-0.022463,0,0.002,0.05,0.0005
298.76,0.0015091,0.00040713,-0.028279,0,0.003,0.05,0.0005
298.99,0.0015071,0.00052675,-0.031178,0,0.004,0.05,0.0005
299.21,0.0015041,0.00056897,-0.031734,0,0.005,0.05,0.0005
299.4,0.0015006,0.00052506,-0.030537,0,0.006,0.05,0.0005
299.57,0.0014968,0.00040201,-0.028141,0,0.007,0.05,0.0005
299.71,0.0014931,0.00021733,-0.025032,0,0.008,0.05,0.0005
299.83,0.0014896,-6.2438e-06,-0.021598,0,0.009,0.05,0.0005
299.92,0.0014866,-0.00024543,-0.018133,0,0.01,0.05,0.0005
299.98,0.0014842,-0.00047956,-0.014836,0,0.011,0.05,0.0005
300.03,0.0014823,-0.00069236,-0.011831,0,0.012,0.05,0.0005
300.06,0.0014809,-0.00087256,-0.0091832,0,0.013,0.05,0.0005
300.08,0.00148,-0.0010137,-0.0069143,0,0.014,0.05,0.0005
300.09,0.0014795,-0.0011134,-0.0050175,0,0.015,0.05,0.0005
300.09,0.0014792,-0.0011726,-0.0034682,0,0.016,0.05,0.0005
300.08,0.0014791,-0.0011944,-0.0022318,0,0.017,0.05,0.0005
300.07,0.0014792,-0.0011837,-0.0012693,0,0.018,0.05,0.0005
300.06,0.0014793,-0.0011459,-0.00054104,0,0.019,0.05,0.0005
300.05,0.0014794,-0.0010868,-8.6877e-06,0,0.02,0.05,0.0005
300.04,0.0014794,-0.0010119,0.00036315,0,0.021,0.05,0.0005
300.04,0.0014794,-0.00092632,0.00060628,0,0.022,0.05,0.0005
300.03,0.0014794,-0.00083455,0.00074859,0,0.023,0.05,0.0005
300.02,0.0014793,-0.00074036,0.00081404,0,0.024,0.05,0.0005
300.01,0.0014791,-0.00064682,0.00082277,0,0.025,0.05,0.0005
300.01,0.0014788,-0.00055633,0.00079142,0,0.026,0.05,0.0005
300,0.0014786,-0.00047064,0.0007334,0,0.027,0.05,0.0005
300,0.0014782,-0.00039101,0.00065931,0,0.028,0.05,0.0005
300,0.0014778,-0.00031822,0.00057727,0,0.029,0.05,0.0005
299.99,0.0014775,-0.00025267,0.00049334,0,0.03,0.05,0.0005
299.99,0.0014771,-0.0001945,0.00041186,0,0.031,0.05,0.0005
299.99,0.0014766,-0.0001436,0.00033574,0,0.032,0.05,0.0005
299.99,0.0014762,-9.9701e-05,0.0002668,0,0.033,0.05,0.0005
299.99,0.0014758,-6.2433e-05,0.00020598,0,0.034,0.05,0.0005
299.99,0.0014754,-3.1337e-05,0.00015361,0,0.035,0.05,0.0005
299.99,0.001475,-5.9178e-06,0.00010954,0,0.036,0.05,0.0005
299.99,0.0014746,1.434e-05,7.3284e-05,0,0.037,0.05,0.0005
299.99,0.0014743,2.9952e-05,4.4195e-05,0,0.038,0.05,0.0005
299.99,0.001474,4.1418e-05,2.15e-05,0,0.039,0.05,0.0005
299.99,0.0014737,4.9219e-05,4.3897e-06,0,0.04,0.05,0.0005
299.99,0.0014734,5.3808e-05,-7.9365e-06,0,0.041,0.05,0.0005
299.99,0.0014731,5.5611e-05,-1.6237e-05,0,0.042,0.05,0.0005
299.99,0.0014729,5.5021e-05,-2.121e-05,0,0.043,0.05,0.0005
299.99,0.0014727,5.2407e-05,-2.3479e-05,0,0.044,0.05,0.0005
299.99,0.0014725,4.8109e-05,-2.3598e-05,0,0.045,0.05,0.0005
299.99,0.0014724,4.2446e-05,-2.2045e-05,0,0.046,0.05,0.0005
300,0.0014723,3.5715e-05,-1.9239e-05,0,0.047,0.05,0.0005
300,0.0014722,2.8198e-05,-1.5542e-05,0,0.048,0.05,0.0005
300,0.0014721,2.0165e-05,-1.1274e-05,0,0.049,0.05,0.0005
300,0.0014721,1.1878e-05,-6.7286e-06,0,0.05,0.05,0.0005
300,0.0014721,3.5937e-06,-2.183e-06,0,0.051,0.05,0.0005
300,0.0014722,-4.4312e-06,2.0855e-06,0,0.052,0.05,0.0005
300,0.0014723,-1.1936e-05,5.7859e-06,0,0.053,0.05,0.0005
300,0.0014724,-1.8653e-05,8.5996e-06,0,0.054,0.05,0.0005
300,0.0014725,-2.4301e-05,1.0167e-05,0,0.055,0.05,0.0005
300,0.0014727,-2.8586e-05,1.0076e-05,0,0.056,0.05,0.0005
300,0.0014729,-3.1192e-05,7.8511e-06,0,0.057,0.05,0.0005
300,0.0014731,-3.1783e-05,2.9468e-06,0,0.058,0.05,0.0005
300,0.0014734,-2.9994e-05,-5.2557e-06,0,0.059,0.05,0.0005
300,0.0014736,-2.5435e-05,-1.7447e-05,0,0.06,0.05,0.0005
300,0.001474,-1.7686e-05,-3.4378e-05,0,0.061,0.05,0.0005
300,0.0014743,-6.297e-06,-5.6842e-05,0,0.062,0.05,0.0005
300,0.0014746,9.2073e-06,-8.5642e-05,0,0.063,0.05,0.0005
300,0.001475,2.9325e-05,-0.00012154,0,0.064,0.05,0.0005
300,0.0014754,5.4565e-05,-0.0001652,0,0.065,0.05,0.0005
300,0.0014758,8.5442e-05,-0.00021709,0,0.066,0.05,0.0005
300,0.0014762,0.00012245,-0.00027735,0,0.067,0.05,0.0005
