"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
306.47,0.0070737,-0.0012327,0.00014079,0,0.066,0.053,0.0005
306.47,0.0070738,-0.0012637,0.00015102,0,0.067,0.053,0.0005
306.48,0.0070739,-0.0012931,0.00015747,0,0.068,0.053,0.0005
306.49,0.0070741,-0.0013199,0.00015662,0,0.069,0.053,0.0005
306.49,0.0070743,-0.0013424,0.00014395,0,0.07,0.053,0.0005
306.5,0.0070746,-0.0013588,0.0001139,0,0.071,0.053,0.0005
306.51,0.007075,-0.0013662,6.0092e-05,0,0.072,0.053,0.0005
306.52,0.0070755,-0.0013617,-2.4366e-05,0,0.073,0.053,0.0005
306.53,0.007076,-0.0013415,-0.00014629,0,0.074,0.053,0.0005
306.54,0.0070765,-0.0013017,-0.00031152,0,0.075,0.053,0.0005
306.55,0.0070771,-0.0012383,-0.00052374,0,0.076,0.053,0.0005
306.55,0.0070778,-0.0011476,-0.00078284,0,0.077,0.053,0.0005
306.55,0.0070783,-0.0010268,-0.0010829,0,0.078,0.053,0.0005
306.55,0.0070789,-0.00087443,-0.0014098,0,0.079,0.053,0.0005
306.53,0.0070792,-0.00069119,-0.0017385,0,0.08,0.053,0.0005
306.51,0.0070794,-0.00048052,-0.0020298,0,0.081,0.053,0.0005
306.48,0.0070794,-0.00024925,-0.0022272,0,0.082,0.053,0.0005
306.43,0.007079,-7.9546e-06,-0.0022535,0,0.083,0.053,0.0005
306.38,0.0070784,0.00022894,-0.0020073,0,0.084,0.053,0.0005
306.31,0.0070775,0.00044353,-0.0013606,0,0.085,0.053,0.0005
306.23,0.0070765,0.00061537,-0.00015686,0,0.086,0.053,0.0005
306.16,0.0070755,0.00072308,0.0017881,0,0.087,0.053,0.0005
306.09,0.0070749,0.00074663,0.00468,0,0.088,0.053,0.0005
306.05,0.0070749,0.00067049,0.0087308,0,0.089,0.053,0.0005
306.06,0.0070759,0.00048746,0.014129,0,0.09,0.053,0.0005
306.15,0.0070786,0.0002033,0.020983,0,0.091,0.053,0.0005
306.35,0.0070831,-0.00015863,0.029243,0,0.092,0.053,0.0005
306.69,0.0070898,-0.00055374,0.038573,0,0.093,0.053,0.0005
307.22,0.0070985,-0.00091629,0.048212,0,0.094,0.053,0.0005
307.95,0.0071085,-0.0011666,0.056823,0,0.095,0.053,0.0005
308.89,0.0071185,-0.0012285,0.062411,0,0.096,0.053,0.0005
310.01,0.007127,-0.0010579,0.062385,0,0.097,0.053,0.0005
311.28,0.0071317,-0.00069147,0.05382,0,0.098,0.053,0.0005
312.63,0.0071311,-0.00029345,0.033865,0,0.099,0.053,0.0005
314,0.0071294,0,0,0,0.1,0.053,0.0005
299.56,0.0074133,0.0002386,-0.035922,0,0.001,0.054,0.0005
298,0.0074126,0,0,0,0,0.054,0.0005
301.09,0.0074119,0.00049052,-0.055928,0,0.002,0.054,0.0005
302.52,0.0074052,0.00061724,-0.063319,0,0.003,0.054,0.0005
303.77,0.0073952,0.00050228,-0.061752,0,0.004,0.054,0.0005
304.81,0.0073839,0.00015697,-0.054765,0,0.005,0.054,0.0005
305.61,0.0073731,-0.00033783,-0.045277,0,0.006,0.054,0.0005
306.18,0.0073641,-0.00088501,-0.035354,0,0.007,0.054,0.0005
306.55,0.0073573,-0.0014011,-0.026242,0,0.008,0.054,0.0005
306.77,0.0073529,-0.0018293,-0.018543,0,0.009,0.054,0.0005
306.88,0.0073503,-0.0021412,-0.012425,0,0.01,0.054,0.0005
306.92,0.0073492,-0.0023313,-0.0078047,0,0.011,0.054,0.0005
306.91,0.0073491,-0.0024097,-0.0044758,0,0.012,0.054,0.0005
306.87,0.0073496,-0.0023955,-0.0021916,0,0.013,0.054,0.0005
306.82,0.0073503,-0.0023113,-0.00071176,0,0.014,0.054,0.0005
306.78,0.0073511,-0.0021797,0.00017519,0,0.015,0.054,0.0005
306.74,0.0073519,-0.0020208,0.00064388,0,0.016,0.054,0.0005
306.7,0.0073525,-0.0018514,0.00083162,0,0.017,0.054,0.0005
306.67,0.007353,-0.0016844,0.0008422,0,0.018,0.054,0.0005
306.65,0.0073533,-0.0015287,0.00075107,0,0.019,0.054,0.0005
306.64,0.0073535,-0.0013897,0.0006108,0,0.02,0.054,0.0005
306.63,0.0073537,-0.0012703,0.00045621,0,0.021,0.054,0.0005
306.63,0.0073537,-0.0011707,0.00030881,0,0.022,0.054,0.0005
306.63,0.0073538,-0.00109,0.00018047,0,0.023,0.054,0.0005
306.63,0.0073539,-0.001026,7.64e-05,0,0.024,0.054,0.0005
306.63,0.0073539,-0.00097616,-2.5673e-06,0,0.025,0.054,0.0005
306.63,0.007354,-0.00093772,-5.8255e-05,0,0.026,0.054,0.0005
306.63,0.0073541,-0.00090811,-9.3901e-05,0,0.027,0.054,0.0005
306.64,0.0073542,-0.00088507,-0.00011329,0,0.028,0.054,0.0005
306.64,0.0073543,-0.00086673,-0.00012022,0,0.029,0.054,0.0005
306.64,0.0073545,-0.00085165,-0.00011811,0,0.03,0.054,0.0005
306.64,0.0073546,-0.00083882,-0.00010989,0,0.031,0.054,0.0005
306.64,0.0073548,-0.00082757,-9.7895e-05,0,0.032,0.054,0.0005
306.64,0.0073549,-0.00081757,-8.3892e-05,0,0.033,0.054,0.0005
306.64,0.0073551,-0.00080872,-6.914e-05,0,0.034,0.054,0.0005
306.63,0.0073552,-0.00080109,-5.4465e-05,0,0.035,0.054,0.0005
306.63,0.0073553,-0.00079488,-4.0351e-05,0,0.036,0.054,0.0005
306.63,0.0073554,-0.00079036,-2.7024e-05,0,0.037,0.054,0.0005
306.63,0.0073554,-0.00078782,-1.4533e-05,0,0.038,0.054,0.0005
306.63,0.0073555,-0.00078754,-2.8159e-06,0,0.039,0.054,0.0005
306.63,0.0073555,-0.00078978,8.2496e-06,0,0.04,0.054,0.0005
306.62,0.0073555,-0.00079474,1.88e-05,0,0.041,0.054,0.0005
306.62,0.0073555,-0.00080258,2.8959e-05,0,0.042,0.054,0.0005
306.62,0.0073555,-0.00081338,3.8816e-05,0,0.043,0.054,0.0005
306.62,0.0073555,-0.00082718,4.8419e-05,0,0.044,0.054,0.0005
306.62,0.0073554,-0.00084396,5.7768e-05,0,0.045,0.054,0.0005
306.62,0.0073553,-0.00086362,6.6817e-05,0,0.046,0.054,0.0005
306.61,0.0073553,-0.00088603,7.5483e-05,0,0.047,0.054,0.0005
306.61,0.0073552,-0.00091103,8.3654e-05,0,0.048,0.054,0.0005
306.61,0.0073551,-0.00093841,9.1204e-05,0,0.049,0.054,0.0005
306.61,0.007355,-0.00096792,9.8004e-05,0,0.05,0.054,0.0005
306.61,0.007355,-0.00099931,0.00010394,0,0.051,0.054,0.0005
306.61,0.0073549,-0.0010323,0.00010894,0,0.052,0.054,0.0005
306.61,0.0073548,-0.0010666,0.00011295,0,0.053,0.054,0.0005
306.61,0.0073547,-0.001102,0.00011602,0,0.054,0.054,0.0005
306.61,0.0073547,-0.0011382,0.00011824,0,0.055,0.054,0.0005
306.61,0.0073546,-0.001175,0.00011982,0,0.056,0.054,0.0005
306.61,0.0073546,-0.0012121,0.00012103,0,0.057,0.054,0.0005
306.61,0.0073545,-0.0012495,0.00012225,0,0.058,0.054,0.0005
306.61,0.0073545,-0.0012869,0.0001239,0,0.059,0.054,0.0005
306.61,0.0073545,-0.0013242,0.00012646,0,0.06,0.054,0.0005
306.61,0.0073546,-0.0013615,0.00013038,0,0.061,0.054,0.0005
306.62,0.0073546,-0.0013986,0.00013604,0,0.062,0.054,0.0005
306.62,0.0073547,-0.0014355,0.00014361,0,0.063,0.054,0.0005
306.62,0.0073548,-0.0014722,0.00015299,0,0.064,0.054,0.0005
306.63,0.0073549,-0.0015083,0.0001636,0,0.065,0.054,0.0005
306.63,0.0073551,-0.0015437,0.00017427,0,0.066,0.054,0.0005
306.64,0.0073553,-0.0015777,0.00018306,0,0.067,0.054,0.0005
306.64,0.0073555,-0.0016097,0.0001871,0,0.068,0.054,0.0005
306.65,0.0073559,-0.0016383,0.00018247,0,0.069,0.054,0.0005
306.66,0.0073562,-0.0016619,0.00016417,0,0.07,0.054,0.0005
306.67,0.0073567,-0.0016785,0.00012609,0,0.071,0.054,0.0005
306.68,0.0073572,-0.0016852,6.1309e-05,0,0.072,0.054,0.0005
306.69,0.0073578,-0.0016788,-3.7576e-05,0,0.073,0.054,0.0005
306.7,0.0073584,-0.0016556,-0.00017776,0,0.074,0.054,0.0005
306.71,0.0073592,-0.0016117,-0.00036527,0,0.075,0.054,0.0005
306.71,0.0073599,-0.001543,-0.00060361,0,0.076,0.054,0.0005
306.72,0.0073607,-0.0014459,-0.00089206,0,0.077,0.054,0.0005
306.72,0.0073614,-0.0013177,-0.0012235,0,0.078,0.054,0.0005
306.71,0.0073621,-0.0011571,-0.0015821,0,0.079,0.054,0.0005
306.7,0.0073626,-0.00096517,-0.0019403,0,0.08,0.054,0.0005
306.68,0.007363,-0.00074557,-0.0022558,0,0.081,0.054,0.0005
306.64,0.007363,-0.00050556,-0.0024684,0,0.082,0.054,0.0005
306.59,0.0073627,-0.00025619,-0.0024971,0,0.083,0.054,0.0005
306.53,0.0073622,-1.2321e-05,-0.0022369,0,0.084,0.054,0.0005
306.46,0.0073613,0.00020773,-0.0015569,0,0.085,0.054,0.0005
306.38,0.0073603,0.0003833,-0.00029875,0,0.086,0.054,0.0005
306.3,0.0073593,0.00049307,0.0017212,0,0.087,0.054,0.0005
306.23,0.0073586,0.00051751,0.0047055,0,0.088,0.054,0.0005
306.19,0.0073586,0.00044216,0.0088595,0,0.089,0.054,0.0005
306.2,0.0073597,0.00026147,0.01436,0,0.09,0.054,0.0005
306.28,0.0073623,-1.676e-05,0.021303,0,0.091,0.054,0.0005
306.47,0.0073669,-0.00036695,0.029615,0,0.092,0.054,0.0005
306.82,0.0073735,-0.00074275,0.038943,0,0.093,0.054,0.0005
307.34,0.0073821,-0.0010778,0.048505,0,0.094,0.054,0.0005
308.06,0.007392,-0.0012935,0.056962,0,0.095,0.054,0.0005
308.98,0.0074018,-0.001317,0.062339,0,0.096,0.054,0.0005
310.09,0.0074099,-0.0011096,0.062098,0,0.097,0.054,0.0005
311.33,0.0074144,-0.00071375,0.053404,0,0.098,0.054,0.0005
312.65,0.0074136,-0.00029891,0.033512,0,0.099,0.054,0.0005
314,0.0074117,0,0,0,0.1,0.054,0.0005
299.59,0.0077016,0.00022829,-0.036161,0,0.001,0.055,0.0005
298,0.007701,0,0,0,0,0.055,0.0005
301.15,0.0076999,0.00045495,-0.05612,0,0.002,0.055,0.0005
302.6,0.0076929,0.00054209,-0.063306,0,0.003,0.055,0.0005
303.87,0.0076826,0.00038188,-0.061498,0,0.004,0.055,0.0005
304.92,0.0076712,-6.63e-06,-0.054323,0,0.005,0.055,0.0005
305.73,0.0076603,-0.00053716,-0.044738,0,0.006,0.055,0.0005
306.31,0.0076513,-0.00111,-0.03481,0,0.007,0.055,0.0005
306.69,0.0076445,-0.0016417,-0.025763,0,0.008,0.055,0.0005
306.91,0.00764,-0.0020773,-0.01817,0,0.009,0.055,0.0005
307.02,0.0076375,-0.0023911,-0.012174,0,0.01,0.055,0.0005
307.06,0.0076364,-0.0025802,-0.0076712,0,0.011,0.055,0.0005
307.06,0.0076363,-0.0026572,-0.0044443,0,0.012,0.055,0.0005
307.02,0.0076367,-0.0026427,-0.0022406,0,0.013,0.055,0.0005
306.98,0.0076374,-0.0025601,-0.00081843,0,0.014,0.055,0.0005
306.94,0.0076382,-0.0024322,3.2315e-05,0,0.015,0.055,0.0005
306.9,0.0076389,-0.0022789,0.00048303,0,0.016,0.055,0.0005
306.87,0.0076395,-0.0021163,0.00066722,0,0.017,0.055,0.0005
306.84,0.0076399,-0.0019566,0.00068474,0,0.018,0.055,0.0005
306.83,0.0076402,-0.0018078,0.0006074,0,0.019,0.055,0.0005
306.81,0.0076405,-0.001675,0.00048471,0,0.02,0.055,0.0005
306.81,0.0076406,-0.0015602,0.00034905,0,0.021,0.055,0.0005
306.8,0.0076407,-0.0014637,0.00022013,0,0.022,0.055,0.0005
306.8,0.0076408,-0.0013843,0.00010866,0,0.023,0.055,0.0005
306.8,0.0076408,-0.00132,1.9154e-05,0,0.024,0.055,0.0005
306.8,0.0076409,-0.0012682,-4.7801e-05,0,0.025,0.055,0.0005
306.8,0.007641,-0.0012266,-9.3992e-05,0,0.026,0.055,0.0005
306.8,0.0076411,-0.0011929,-0.00012242,0,0.027,0.055,0.0005
306.8,0.0076412,-0.0011651,-0.00013651,0,0.028,0.055,0.0005
306.8,0.0076413,-0.0011415,-0.00013965,0,0.029,0.055,0.0005
306.8,0.0076414,-0.0011211,-0.00013486,0,0.03,0.055,0.0005
306.8,0.0076416,-0.0011029,-0.0001247,0,0.031,0.055,0.0005
306.8,0.0076417,-0.0010866,-0.00011118,0,0.032,0.055,0.0005
306.8,0.0076418,-0.0010718,-9.5808e-05,0,0.033,0.055,0.0005
306.8,0.0076419,-0.0010587,-7.9652e-05,0,0.034,0.055,0.0005
306.8,0.0076419,-0.0010473,-6.3405e-05,0,0.035,0.055,0.0005
306.79,0.007642,-0.0010378,-4.7468e-05,0,0.036,0.055,0.0005
306.79,0.007642,-0.0010306,-3.203e-05,0,0.037,0.055,0.0005
306.79,0.007642,-0.001026,-1.7138e-05,0,0.038,0.055,0.0005
306.79,0.007642,-0.0010241,-2.752e-06,0,0.039,0.055,0.0005
306.78,0.007642,-0.0010254,1.1207e-05,0,0.04,0.055,0.0005
306.78,0.0076419,-0.0010299,2.4824e-05,0,0.041,0.055,0.0005
306.78,0.0076419,-0.0010377,3.816e-05,0,0.042,0.055,0.0005
306.78,0.0076418,-0.001049,5.1246e-05,0,0.043,0.055,0.0005
306.78,0.0076417,-0.0010637,6.4068e-05,0,0.044,0.055,0.0005
306.77,0.0076416,-0.0010819,7.6567e-05,0,0.045,0.055,0.0005
306.77,0.0076415,-0.0011032,8.8647e-05,0,0.046,0.055,0.0005
306.77,0.0076414,-0.0011277,0.00010018,0,0.047,0.055,0.0005
306.77,0.0076412,-0.0011551,0.00011101,0,0.048,0.055,0.0005
306.77,0.0076411,-0.0011851,0.00012098,0,0.049,0.055,0.0005
306.77,0.007641,-0.0012175,0.00012993,0,0.05,0.055,0.0005
306.77,0.0076409,-0.001252,0.00013775,0,0.051,0.055,0.0005
306.77,0.0076408,-0.0012883,0.00014433,0,0.052,0.055,0.0005
306.77,0.0076407,-0.0013261,0.00014964,0,0.053,0.055,0.0005
306.77,0.0076407,-0.001365,0.00015373,0,0.054,0.055,0.0005
306.77,0.0076406,-0.0014047,0.00015671,0,0.055,0.055,0.0005
306.77,0.0076406,-0.0014451,0.0001588,0,0.056,0.055,0.0005
306.77,0.0076406,-0.0014859,0.00016032,0,0.057,0.055,0.0005
306.77,0.0076406,-0.0015268,0.00016168,0,0.058,0.055,0.0005
306.77,0.0076406,-0.0015678,0.00016333,0,0.059,0.055,0.0005
306.77,0.0076407,-0.0016085,0.00016579,0,0.06,0.055,0.0005
306.77,0.0076408,-0.0016491,0.00016954,0,0.061,0.055,0.0005
306.78,0.0076409,-0.0016893,0.00017494,0,0.062,0.055,0.0005
306.78,0.007641,-0.001729,0.00018215,0,0.063,0.055,0.0005
306.78,0.0076412,-0.0017681,0.000191,0,0.064,0.055,0.0005
306.79,0.0076415,-0.0018064,0.0002008,0,0.065,0.055,0.0005
306.79,0.0076417,-0.0018435,0.0002102,0,0.066,0.055,0.0005
306.8,0.0076421,-0.0018787,0.000217,0,0.067,0.055,0.0005
306.8,0.0076424,-0.0019111,0.00021801,0,0.068,0.055,0.0005
306.81,0.0076429,-0.0019396,0.00020888,0,0.069,0.055,0.0005
306.82,0.0076434,-0.0019624,0.00018413,0,0.07,0.055,0.0005
306.83,0.007644,-0.0019773,0.00013715,0,0.071,0.055,0.0005
306.84,0.0076447,-0.0019815,6.0446e-05,0,0.072,0.055,0.0005
306.85,0.0076454,-0.0019718,-5.3847e-05,0,0.073,0.055,0.0005
306.86,0.0076462,-0.0019445,-0.00021329,0,0.074,0.055,0.0005
306.87,0.0076471,-0.0018958,-0.00042403,0,0.075,0.055,0.0005
306.88,0.007648,-0.0018216,-0.00068939,0,0.076,0.055,0.0005
306.88,0.007649,-0.0017184,-0.001008,0,0.077,0.055,0.0005
306.88,0.0076499,-0.0015838,-0.0013715,0,0.078,0.055,0.0005
306.88,0.0076507,-0.0014165,-0.0017622,0,0.079,0.055,0.0005
306.86,0.0076514,-0.0012179,-0.00215,0,0.08,0.055,0.0005
306.84,0.0076518,-0.00099175,-0.0024895,0,0.081,0.055,0.0005
306.8,0.007652,-0.00074566,-0.0027168,0,0.082,0.055,0.0005
306.75,0.0076519,-0.00049092,-0.0027471,0,0.083,0.055,0.0005
306.69,0.0076513,-0.00024267,-0.0024717,0,0.084,0.055,0.0005
306.61,0.0076505,-1.9434e-05,-0.0017569,0,0.085,0.055,0.0005
306.53,0.0076495,0.00015801,-0.00044285,0,0.086,0.055,0.0005
306.44,0.0076486,0.00026847,0.0016533,0,0.087,0.055,0.0005
306.37,0.0076479,0.00029298,0.0047304,0,0.088,0.055,0.0005
306.32,0.0076479,0.00021808,0.0089868,0,0.089,0.055,0.0005
306.33,0.0076489,3.9747e-05,0.014588,0,0.09,0.055,0.0005
306.41,0.0076516,-0.00023223,0.021613,0,0.091,0.055,0.0005
306.6,0.0076561,-0.00057025,0.029972,0,0.092,0.055,0.0005
306.94,0.0076627,-0.00092637,0.039289,0,0.093,0.055,0.0005
307.45,0.0076712,-0.0012337,0.048767,0,0.094,0.055,0.0005
308.17,0.0076809,-0.0014151,0.057065,0,0.095,0.055,0.0005
309.08,0.0076905,-0.0014011,0.06223,0,0.096,0.055,0.0005
310.16,0.0076984,-0.001158,0.061779,0,0.097,0.055,0.0005
311.38,0.0077025,-0.00073422,0.052964,0,0.098,0.055,0.0005
312.68,0.0077015,-0.00030373,0.033147,0,0.099,0.055,0.0005
314,0.0076994,0,0,0,0.1,0.055,0.0005
299.62,0.0079956,0.00021738,-0.036382,0,0.001,0.056,0.0005
298,0.0079952,0,0,0,0,0.056,0.0005
301.2,0.0079935,0.00041774,-0.056279,0,0.002,0.056,0.0005
302.68,0.0079863,0.00046403,-0.06325,0,0.003,0.056,0.0005
303.97,0.0079758,0.00025754,-0.0612,0,0.004,0.056,0.0005
305.04,0.0079642,-0.00017475,-0.053841,0,0.005,0.056,0.0005
305.85,0.0079532,-0.00074115,-0.044168,0,0.006,0.056,0.0005
306.43,0.0079441,-0.0013395,-0.034245,0,0.007,0.056,0.0005
306.82,0.0079373,-0.0018864,-0.025272,0,0.008,0.056,0.0005
307.05,0.0079329,-0.002329,-0.017792,0,0.009,0.056,0.0005
307.16,0.0079303,-0.0026442,-0.011922,0,0.01,0.056,0.0005
307.21,0.0079292,-0.0028319,-0.0075392,0,0.011,0.056,0.0005
307.2,0.0079291,-0.0029069,-0.0044141,0,0.012,0.056,0.0005
307.18,0.0079295,-0.0028914,-0.0022894,0,0.013,0.056,0.0005
307.14,0.0079301,-0.0028096,-0.00092288,0,0.014,0.056,0.0005
307.1,0.0079308,-0.0026844,-0.00010646,0,0.015,0.056,0.0005
307.07,0.0079315,-0.0025355,0.00032773,0,0.016,0.056,0.0005
307.04,0.0079321,-0.0023783,0.00050913,0,0.017,0.056,0.0005
307.01,0.0079325,-0.0022243,0.00053363,0,0.018,0.056,0.0005
307,0.0079328,-0.002081,0.00046949,0,0.019,0.056,0.0005
306.98,0.007933,-0.0019528,0.00036327,0,0.02,0.056,0.0005
306.98,0.0079331,-0.0018413,0.00024508,0,0.021,0.056,0.0005
306.97,0.0079332,-0.0017467,0.00013304,0,0.022,0.056,0.0005
306.97,0.0079333,-0.0016676,3.682e-05,0,0.023,0.056,0.0005
306.97,0.0079334,-0.0016021,-3.959e-05,0,0.024,0.056,0.0005
306.97,0.0079334,-0.001548,-9.5791e-05,0,0.025,0.056,0.0005
306.97,0.0079335,-0.0015031,-0.00013348,0,0.026,0.056,0.0005
306.97,0.0079336,-0.0014652,-0.0001554,0,0.027,0.056,0.0005
306.97,0.0079337,-0.0014329,-0.00016462,0,0.028,0.056,0.0005
306.97,0.0079337,-0.0014046,-0.00016416,0,0.029,0.056,0.0005
306.97,0.0079338,-0.0013794,-0.00015667,0,0.03,0.056,0.0005
306.96,0.0079339,-0.0013567,-0.00014435,0,0.031,0.056,0.0005
306.96,0.0079339,-0.0013361,-0.00012896,0,0.032,0.056,0.0005
306.96,0.007934,-0.0013176,-0.00011177,0,0.033,0.056,0.0005
306.96,0.007934,-0.0013013,-9.3696e-05,0,0.034,0.056,0.0005
306.95,0.007934,-0.0012872,-7.5321e-05,0,0.035,0.056,0.0005
306.95,0.007934,-0.0012756,-5.6987e-05,0,0.036,0.056,0.0005
306.95,0.0079339,-0.0012669,-3.8862e-05,0,0.037,0.056,0.0005
306.95,0.0079338,-0.0012613,-2.1004e-05,0,0.038,0.056,0.0005
306.94,0.0079338,-0.001259,-3.4038e-06,0,0.039,0.056,0.0005
306.94,0.0079337,-0.0012604,1.3968e-05,0,0.04,0.056,0.0005
306.94,0.0079335,-0.0012654,3.1137e-05,0,0.041,0.056,0.0005
306.94,0.0079334,-0.0012742,4.8106e-05,0,0.042,0.056,0.0005
306.93,0.0079333,-0.0012869,6.4837e-05,0,0.043,0.056,0.0005
306.93,0.0079331,-0.0013033,8.1257e-05,0,0.044,0.056,0.0005
306.93,0.0079329,-0.0013234,9.7249e-05,0,0.045,0.056,0.0005
306.93,0.0079328,-0.001347,0.00011266,0,0.046,0.056,0.0005
306.93,0.0079326,-0.0013739,0.00012732,0,0.047,0.056,0.0005
306.93,0.0079324,-0.0014039,0.00014103,0,0.048,0.056,0.0005
306.92,0.0079323,-0.0014366,0.0001536,0,0.049,0.056,0.0005
306.92,0.0079322,-0.0014718,0.00016486,0,0.05,0.056,0.0005
306.92,0.007932,-0.0015091,0.00017466,0,0.051,0.056,0.0005
306.92,0.0079319,-0.0015481,0.0001829,0,0.052,0.056,0.0005
306.92,0.0079318,-0.0015886,0.00018955,0,0.053,0.056,0.0005
306.92,0.0079318,-0.0016302,0.00019466,0,0.054,0.056,0.0005
306.92,0.0079317,-0.0016726,0.00019837,0,0.055,0.056,0.0005
306.92,0.0079317,-0.0017155,0.00020093,0,0.056,0.056,0.0005
306.93,0.0079317,-0.0017585,0.00020267,0,0.057,0.056,0.0005
306.93,0.0079318,-0.0018016,0.00020405,0,0.058,0.056,0.0005
306.93,0.0079319,-0.0018444,0.00020555,0,0.059,0.056,0.0005
306.93,0.007932,-0.0018869,0.00020772,0,0.06,0.056,0.0005
306.93,0.0079321,-0.0019288,0.00021105,0,0.061,0.056,0.0005
306.94,0.0079324,-0.0019701,0.00021591,0,0.062,0.056,0.0005
306.94,0.0079326,-0.0020106,0.00022243,0,0.063,0.056,0.0005
306.94,0.0079329,-0.0020501,0.00023035,0,0.064,0.056,0.0005
306.95,0.0079332,-0.0020882,0.00023888,0,0.065,0.056,0.0005
306.95,0.0079336,-0.0021246,0.00024648,0,0.066,0.056,0.0005
306.96,0.0079341,-0.0021586,0.00025071,0,0.067,0.056,0.0005
306.96,0.0079346,-0.0021893,0.00024803,0,0.068,0.056,0.0005
306.97,0.0079352,-0.0022153,0.00023373,0,0.069,0.056,0.0005
306.98,0.0079358,-0.002235,0.00020182,0,0.07,0.056,0.0005
306.99,0.0079366,-0.0022461,0.0001452,0,0.071,0.056,0.0005
307,0.0079374,-0.0022461,5.5885e-05,0,0.072,0.056,0.0005
307.01,0.0079383,-0.0022316,-7.446e-05,0,0.073,0.056,0.0005
307.03,0.0079393,-0.0021993,-0.00025372,0,0.074,0.056,0.0005
307.04,0.0079403,-0.0021451,-0.00048814,0,0.075,0.056,0.0005
307.04,0.0079414,-0.0020655,-0.00078082,0,0.076,0.056,0.0005
307.05,0.0079425,-0.0019572,-0.0011297,0,0.077,0.056,0.0005
307.05,0.0079436,-0.0018176,-0.0015253,0,0.078,0.056,0.0005
307.04,0.0079446,-0.0016458,-0.001948,0,0.079,0.056,0.0005
307.02,0.0079454,-0.0014432,-0.0023651,0,0.08,0.056,0.0005
307,0.0079461,-0.0012137,-0.0027281,0,0.081,0.056,0.0005
306.96,0.0079464,-0.00096504,-0.0029694,0,0.082,0.056,0.0005
306.9,0.0079463,-0.00070843,-0.0030005,0,0.083,0.056,0.0005
306.84,0.0079459,-0.00045911,-0.002709,0,0.084,0.056,0.0005
306.76,0.0079452,-0.00023563,-0.0019582,0,0.085,0.056,0.0005
306.67,0.0079442,-5.8713e-05,-0.00058733,0,0.086,0.056,0.0005
306.58,0.0079433,5.0681e-05,0.0015856,0,0.087,0.056,0.0005
306.51,0.0079426,7.4107e-05,0.0047555,0,0.088,0.056,0.0005
306.46,0.0079426,-9.3547e-07,0.0091127,0,0.089,0.056,0.0005
306.46,0.0079436,-0.00017701,0.014811,0,0.09,0.056,0.0005
306.54,0.0079463,-0.00044253,0.021915,0,0.091,0.056,0.0005
306.73,0.0079508,-0.00076803,0.030313,0,0.092,0.056,0.0005
307.06,0.0079573,-0.0011042,0.039611,0,0.093,0.056,0.0005
307.57,0.0079657,-0.0013838,0.048999,0,0.094,0.056,0.0005
308.27,0.0079752,-0.0015313,0.057133,0,0.095,0.056,0.0005
309.17,0.0079845,-0.0014805,0.062085,0,0.096,0.056,0.0005
310.24,0.0079921,-0.0012032,0.061428,0,0.097,0.056,0.0005
311.43,0.007996,-0.00075285,0.052504,0,0.098,0.056,0.0005
312.7,0.0079947,-0.00030788,0.032773,0,0.099,0.056,0.0005
314,0.0079926,0,0,0,0.1,0.056,0.0005
299.65,0.0082953,0.00020586,-0.036584,0,0.001,0.057,0.0005
298,0.008295,0,0,0,0,0.057,0.0005
301.26,0.0082929,0.00037883,-0.056402,0,0.002,0.057,0.0005
302.76,0.0082854,0.00038298,-0.063149,0,0.003,0.057,0.0005
304.07,0.0082746,0.00012919,-0.060856,0,0.004,0.057,0.0005
305.15,0.0082628,-0.00034749,-0.053319,0,0.005,0.057,0.0005
305.97,0.0082518,-0.00094994,-0.043567,0,0.006,0.057,0.0005
306.56,0.0082426,-0.0015736,-0.03366,0,0.007,0.057,0.0005
306.95,0.0082358,-0.0021355,-0.024771,0,0.008,0.057,0.0005
307.18,0.0082313,-0.0025847,-0.017411,0,0.009,0.057,0.0005
307.3,0.0082288,-0.002901,-0.011671,0,0.01,0.057,0.0005
307.35,0.0082277,-0.0030869,-0.0074091,0,0.011,0.057,0.0005
307.35,0.0082275,-0.0031595,-0.0043856,0,0.012,0.057,0.0005
307.33,0.0082279,-0.0031423,-0.0023387,0,0.013,0.057,0.0005
307.3,0.0082285,-0.0030605,-0.001026,0,0.014,0.057,0.0005
307.26,0.0082291,-0.002937,-0.00024226,0,0.015,0.057,0.0005
307.23,0.0082298,-0.0027912,0.00017666,0,0.016,0.057,0.0005
307.2,0.0082303,-0.0026382,0.00035592,0,0.017,0.057,0.0005
307.18,0.0082307,-0.0024885,0.00038739,0,0.018,0.057,0.0005
307.17,0.008231,-0.0023492,0.00033586,0,0.019,0.057,0.0005
307.15,0.0082311,-0.0022242,0.00024508,0,0.02,0.057,0.0005
307.15,0.0082313,-0.0021148,0.00014308,0,0.021,0.057,0.0005
307.14,0.0082313,-0.0020211,4.6523e-05,0,0.022,0.057,0.0005
307.14,0.0082314,-0.0019415,-3.5796e-05,0,0.023,0.057,0.0005
307.14,0.0082314,-0.0018745,-0.00010032,0,0.024,0.057,0.0005
307.14,0.0082315,-0.0018178,-0.00014676,0,0.025,0.057,0.0005
307.13,0.0082315,-0.0017695,-0.00017668,0,0.026,0.057,0.0005
307.13,0.0082315,-0.0017279,-0.00019256,0,0.027,0.057,0.0005
307.13,0.0082315,-0.0016915,-0.00019715,0,0.028,0.057,0.0005
