"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
307.37,0.0069137,0.0012096,-0.00011796,0,0.032,0.047,0.0005
307.38,0.0069137,0.0011751,-9.6278e-05,0,0.033,0.047,0.0005
307.38,0.0069138,0.0011419,-7.6103e-05,0,0.034,0.047,0.0005
307.39,0.006914,0.0011101,-5.8918e-05,0,0.035,0.047,0.0005
307.39,0.0069141,0.0010799,-4.5399e-05,0,0.036,0.047,0.0005
307.39,0.0069142,0.001051,-3.5631e-05,0,0.037,0.047,0.0005
307.39,0.0069144,0.0010234,-2.9304e-05,0,0.038,0.047,0.0005
307.39,0.0069145,0.00099681,-2.5871e-05,0,0.039,0.047,0.0005
307.39,0.0069146,0.00097111,-2.4677e-05,0,0.04,0.047,0.0005
307.4,0.0069148,0.00094622,-2.5053e-05,0,0.041,0.047,0.0005
307.4,0.0069149,0.0009221,-2.6382e-05,0,0.042,0.047,0.0005
307.4,0.0069151,0.00089881,-2.8137e-05,0,0.043,0.047,0.0005
307.4,0.0069152,0.00087644,-2.9902e-05,0,0.044,0.047,0.0005
307.4,0.0069153,0.00085512,-3.1375e-05,0,0.045,0.047,0.0005
307.4,0.0069154,0.00083503,-3.2364e-05,0,0.046,0.047,0.0005
307.4,0.0069156,0.00081634,-3.2774e-05,0,0.047,0.047,0.0005
307.4,0.0069156,0.00079926,-3.259e-05,0,0.048,0.047,0.0005
307.4,0.0069157,0.00078399,-3.1861e-05,0,0.049,0.047,0.0005
307.39,0.0069158,0.00077068,-3.0679e-05,0,0.05,0.047,0.0005
307.39,0.0069158,0.00075953,-2.9167e-05,0,0.051,0.047,0.0005
307.39,0.0069159,0.00075065,-2.7458e-05,0,0.052,0.047,0.0005
307.39,0.0069159,0.00074417,-2.5687e-05,0,0.053,0.047,0.0005
307.39,0.0069158,0.00074016,-2.3974e-05,0,0.054,0.047,0.0005
307.39,0.0069158,0.00073867,-2.241e-05,0,0.055,0.047,0.0005
307.39,0.0069157,0.0007397,-2.1051e-05,0,0.056,0.047,0.0005
307.39,0.0069156,0.00074321,-1.9905e-05,0,0.057,0.047,0.0005
307.38,0.0069155,0.00074913,-1.8922e-05,0,0.058,0.047,0.0005
307.38,0.0069153,0.00075732,-1.7991e-05,0,0.059,0.047,0.0005
307.38,0.0069152,0.00076758,-1.6931e-05,0,0.06,0.047,0.0005
307.38,0.006915,0.00077966,-1.55e-05,0,0.061,0.047,0.0005
307.38,0.0069147,0.00079325,-1.3396e-05,0,0.062,0.047,0.0005
307.38,0.0069145,0.00080799,-1.0282e-05,0,0.063,0.047,0.0005
307.38,0.0069142,0.00082343,-5.8109e-06,0,0.064,0.047,0.0005
307.37,0.0069138,0.00083912,3.2237e-07,0,0.065,0.047,0.0005
307.37,0.0069135,0.00085459,8.3205e-06,0,0.066,0.047,0.0005
307.37,0.0069132,0.00086938,1.8198e-05,0,0.067,0.047,0.0005
307.37,0.0069128,0.00088311,2.9675e-05,0,0.068,0.047,0.0005
307.37,0.0069124,0.00089555,4.2055e-05,0,0.069,0.047,0.0005
307.37,0.006912,0.00090668,5.409e-05,0,0.07,0.047,0.0005
307.37,0.0069116,0.00091679,6.384e-05,0,0.071,0.047,0.0005
307.38,0.0069113,0.00092659,6.8554e-05,0,0.072,0.047,0.0005
307.38,0.0069109,0.00093728,6.4598e-05,0,0.073,0.047,0.0005
307.38,0.0069106,0.00095067,4.7467e-05,0,0.074,0.047,0.0005
307.39,0.0069104,0.00096914,1.195e-05,0,0.075,0.047,0.0005
307.39,0.0069101,0.00099572,-4.7491e-05,0,0.076,0.047,0.0005
307.39,0.00691,0.0010339,-0.00013601,0,0.077,0.047,0.0005
307.4,0.0069098,0.0010874,-0.00025725,0,0.078,0.047,0.0005
307.39,0.0069096,0.00116,-0.00041158,0,0.079,0.047,0.0005
307.39,0.0069095,0.0012546,-0.0005937,0,0.08,0.047,0.0005
307.38,0.0069092,0.001373,-0.00078922,0,0.081,0.047,0.0005
307.36,0.0069089,0.0015147,-0.00097031,0,0.082,0.047,0.0005
307.34,0.0069085,0.0016763,-0.0010902,0,0.083,0.047,0.0005
307.3,0.0069079,0.0018505,-0.0010763,0,0.084,0.047,0.0005
307.25,0.0069071,0.0020251,-0.00082293,0,0.085,0.047,0.0005
307.19,0.0069061,0.0021834,-0.00018297,0,0.086,0.047,0.0005
307.12,0.0069051,0.0023032,0.0010391,0,0.087,0.047,0.0005
307.06,0.0069043,0.0023589,0.003091,0,0.088,0.047,0.0005
307.01,0.0069039,0.0023231,0.0062684,0,0.089,0.047,0.0005
307.01,0.0069044,0.0021706,0.010895,0,0.09,0.047,0.0005
307.09,0.0069064,0.0018839,0.017276,0,0.091,0.047,0.0005
307.3,0.0069105,0.001462,0.025605,0,0.092,0.047,0.0005
307.7,0.0069172,0.00092892,0.035813,0,0.093,0.047,0.0005
308.34,0.0069268,0.00034219,0.047339,0,0.094,0.047,0.0005
309.29,0.0069387,-0.00020582,0.05885,0,0.095,0.047,0.0005
310.56,0.0069518,-0.00060017,0.067965,0,0.096,0.047,0.0005
312.15,0.0069639,-0.00073715,0.071145,0,0.097,0.047,0.0005
313.98,0.0069721,-0.00059054,0.063942,0,0.098,0.047,0.0005
315.97,0.006974,-0.00028976,0.04165,0,0.099,0.047,0.0005
318,0.0069731,0,0,0,0.1,0.047,0.0005
299.85,0.0072866,0.00033902,-0.039813,0,0.001,0.048,0.0005
298,0.0072849,0,0,0,0,0.048,0.0005
301.65,0.0072864,0.00076781,-0.062119,0,0.002,0.048,0.0005
303.32,0.0072797,0.0011193,-0.070408,0,0.003,0.048,0.0005
304.79,0.0072689,0.0012185,-0.068616,0,0.004,0.048,0.0005
305.97,0.0072566,0.0010491,-0.060643,0,0.005,0.048,0.0005
306.86,0.007245,0.00068544,-0.049771,0,0.006,0.048,0.0005
307.46,0.0072355,0.00022914,-0.038363,0,0.007,0.048,0.0005
307.83,0.0072286,-0.00022559,-0.027868,0,0.008,0.048,0.0005
308.02,0.0072244,-0.0006093,-0.019004,0,0.009,0.048,0.0005
308.08,0.0072224,-0.00088164,-0.011987,0,0.01,0.048,0.0005
308.05,0.0072219,-0.0010279,-0.0067321,0,0.011,0.048,0.0005
307.98,0.0072224,-0.0010526,-0.0030076,0,0.012,0.048,0.0005
307.89,0.0072235,-0.00097268,-0.00052722,0,0.013,0.048,0.0005
307.79,0.0072247,-0.00081196,0.00099239,0,0.014,0.048,0.0005
307.7,0.0072259,-0.00059663,0.001804,0,0.015,0.048,0.0005
307.63,0.0072268,-0.00035201,0.0021192,0,0.016,0.048,0.0005
307.57,0.0072274,-0.00010039,0.0021074,0,0.017,0.048,0.0005
307.53,0.0072277,0.00014032,0.0018986,0,0.018,0.048,0.0005
307.51,0.0072277,0.00035714,0.0015889,0,0.019,0.048,0.0005
307.49,0.0072275,0.00054191,0.0012455,0,0.02,0.048,0.0005
307.49,0.0072271,0.00069083,0.00091306,0,0.021,0.048,0.0005
307.49,0.0072267,0.00080366,0.00061807,0,0.022,0.048,0.0005
307.5,0.0072263,0.00088276,0.00037379,0,0.023,0.048,0.0005
307.51,0.0072259,0.00093226,0.00018395,0,0.024,0.048,0.0005
307.52,0.0072256,0.00095717,4.603e-05,0,0.025,0.048,0.0005
307.53,0.0072253,0.00096276,-4.6271e-05,0,0.026,0.048,0.0005
307.54,0.0072252,0.00095406,-0.00010106,0,0.027,0.048,0.0005
307.55,0.0072251,0.00093553,-0.00012691,0,0.028,0.048,0.0005
307.56,0.0072251,0.00091087,-0.00013191,0,0.029,0.048,0.0005
307.56,0.0072251,0.000883,-0.00012316,0,0.03,0.048,0.0005
307.57,0.0072252,0.00085405,-0.00010646,0,0.031,0.048,0.0005
307.57,0.0072253,0.00082548,-8.6293e-05,0,0.032,0.048,0.0005
307.58,0.0072255,0.00079816,-6.5869e-05,0,0.033,0.048,0.0005
307.58,0.0072257,0.00077252,-4.73e-05,0,0.034,0.048,0.0005
307.58,0.0072259,0.00074868,-3.1792e-05,0,0.035,0.048,0.0005
307.59,0.0072261,0.00072656,-1.9848e-05,0,0.036,0.048,0.0005
307.59,0.0072263,0.00070595,-1.1468e-05,0,0.037,0.048,0.0005
307.59,0.0072265,0.00068661,-6.3158e-06,0,0.038,0.048,0.0005
307.59,0.0072267,0.00066829,-3.8658e-06,0,0.039,0.048,0.0005
307.59,0.0072269,0.0006508,-3.5095e-06,0,0.04,0.048,0.0005
307.59,0.0072271,0.00063398,-4.6383e-06,0,0.041,0.048,0.0005
307.59,0.0072272,0.00061776,-6.6974e-06,0,0.042,0.048,0.0005
307.59,0.0072274,0.00060212,-9.2182e-06,0,0.043,0.048,0.0005
307.59,0.0072276,0.00058709,-1.1833e-05,0,0.044,0.048,0.0005
307.59,0.0072277,0.00057275,-1.428e-05,0,0.045,0.048,0.0005
307.59,0.0072278,0.00055921,-1.639e-05,0,0.046,0.048,0.0005
307.59,0.0072279,0.0005466,-1.8083e-05,0,0.047,0.048,0.0005
307.59,0.007228,0.00053506,-1.9348e-05,0,0.048,0.048,0.0005
307.59,0.0072281,0.00052474,-2.0229e-05,0,0.049,0.048,0.0005
307.59,0.0072281,0.00051577,-2.0805e-05,0,0.05,0.048,0.0005
307.59,0.0072281,0.00050828,-2.1182e-05,0,0.051,0.048,0.0005
307.59,0.0072281,0.00050237,-2.1473e-05,0,0.052,0.048,0.0005
307.59,0.0072281,0.00049815,-2.1783e-05,0,0.053,0.048,0.0005
307.59,0.007228,0.00049566,-2.2204e-05,0,0.054,0.048,0.0005
307.58,0.007228,0.00049496,-2.2793e-05,0,0.055,0.048,0.0005
307.58,0.0072279,0.00049604,-2.357e-05,0,0.056,0.048,0.0005
307.58,0.0072277,0.00049888,-2.4499e-05,0,0.057,0.048,0.0005
307.58,0.0072276,0.00050339,-2.5484e-05,0,0.058,0.048,0.0005
307.58,0.0072274,0.00050946,-2.6361e-05,0,0.059,0.048,0.0005
307.58,0.0072272,0.00051692,-2.6892e-05,0,0.06,0.048,0.0005
307.58,0.007227,0.00052552,-2.6775e-05,0,0.061,0.048,0.0005
307.58,0.0072267,0.00053496,-2.5649e-05,0,0.062,0.048,0.0005
307.58,0.0072264,0.0005449,-2.3119e-05,0,0.063,0.048,0.0005
307.58,0.0072261,0.00055493,-1.8798e-05,0,0.064,0.048,0.0005
307.57,0.0072258,0.00056461,-1.2357e-05,0,0.065,0.048,0.0005
307.57,0.0072254,0.0005735,-3.6052e-06,0,0.066,0.048,0.0005
307.57,0.007225,0.0005812,7.414e-06,0,0.067,0.048,0.0005
307.58,0.0072247,0.0005874,2.0301e-05,0,0.068,0.048,0.0005
307.58,0.0072243,0.00059196,3.4161e-05,0,0.069,0.048,0.0005
307.58,0.0072239,0.00059503,4.7457e-05,0,0.07,0.048,0.0005
307.58,0.0072236,0.00059709,5.7862e-05,0,0.071,0.048,0.0005
307.58,0.0072232,0.00059911,6.2139e-05,0,0.072,0.048,0.0005
307.59,0.0072229,0.0006026,5.6082e-05,0,0.073,0.048,0.0005
307.59,0.0072227,0.00060974,3.4561e-05,0,0.074,0.048,0.0005
307.6,0.0072224,0.00062334,-8.2624e-06,0,0.075,0.048,0.0005
307.6,0.0072223,0.00064684,-7.8473e-05,0,0.076,0.048,0.0005
307.61,0.0072222,0.00068415,-0.00018159,0,0.077,0.048,0.0005
307.61,0.0072221,0.00073938,-0.00032127,0,0.078,0.048,0.0005
307.61,0.007222,0.00081638,-0.00049747,0,0.079,0.048,0.0005
307.61,0.0072219,0.00091818,-0.0007038,0,0.08,0.048,0.0005
307.6,0.0072217,0.0010463,-0.00092402,0,0.081,0.048,0.0005
307.58,0.0072214,0.0011997,-0.0011276,0,0.082,0.048,0.0005
307.55,0.007221,0.0013742,-0.0012641,0,0.083,0.048,0.0005
307.51,0.0072203,0.0015613,-0.0012567,0,0.084,0.048,0.0005
307.45,0.0072195,0.001748,-0.00099471,0,0.085,0.048,0.0005
307.39,0.0072185,0.0019161,-0.00032625,0,0.086,0.048,0.0005
307.31,0.0072175,0.002043,0.00094842,0,0.087,0.048,0.0005
307.24,0.0072166,0.0021026,0.0030795,0,0.088,0.048,0.0005
307.19,0.0072162,0.002068,0.006362,0,0.089,0.048,0.0005
307.19,0.0072167,0.0019156,0.011114,0,0.09,0.048,0.0005
307.26,0.0072187,0.0016305,0.017629,0,0.091,0.048,0.0005
307.47,0.0072228,0.0012146,0.026079,0,0.092,0.048,0.0005
307.86,0.0072295,0.00069545,0.036366,0,0.093,0.048,0.0005
308.5,0.0072391,0.00013322,0.047895,0,0.094,0.048,0.0005
309.43,0.007251,-0.00037899,0.059305,0,0.095,0.048,0.0005
310.69,0.0072639,-0.00072857,0.06821,0,0.096,0.048,0.0005
312.25,0.0072757,-0.00081758,0.071116,0,0.097,0.048,0.0005
314.05,0.0072836,-0.0006285,0.063677,0,0.098,0.048,0.0005
316,0.0072852,-0.00030061,0.041341,0,0.099,0.048,0.0005
318,0.0072842,0,0,0,0.1,0.048,0.0005
299.88,0.0076042,0.00033077,-0.040192,0,0.001,0.049,0.0005
298,0.0076026,0,0,0,0,0.049,0.0005
301.72,0.0076037,0.00073685,-0.06252,0,0.002,0.049,0.0005
303.42,0.0075967,0.0010509,-0.070615,0,0.003,0.049,0.0005
304.91,0.0075856,0.0011059,-0.068556,0,0.004,0.049,0.0005
306.11,0.0075731,0.00089339,-0.060353,0,0.005,0.049,0.0005
307.01,0.0075614,0.00049349,-0.049342,0,0.006,0.049,0.0005
307.62,0.0075519,1.0698e-05,-0.037894,0,0.007,0.049,0.0005
308,0.0075451,-0.00046072,-0.027441,0,0.008,0.049,0.0005
308.19,0.0075409,-0.0008533,-0.018672,0,0.009,0.049,0.0005
308.25,0.0075388,-0.0011297,-0.011776,0,0.01,0.049,0.0005
308.23,0.0075384,-0.0012782,-0.0066456,0,0.011,0.049,0.0005
308.16,0.0075389,-0.0013058,-0.0030336,0,0.012,0.049,0.0005
308.07,0.0075399,-0.0012314,-0.00064449,0,0.013,0.049,0.0005
307.98,0.0075411,-0.0010794,0.00080913,0,0.014,0.049,0.0005
307.9,0.0075422,-0.00087627,0.0015804,0,0.015,0.049,0.0005
307.83,0.0075431,-0.00064667,0.0018788,0,0.016,0.049,0.0005
307.78,0.0075437,-0.00041197,0.0018697,0,0.017,0.049,0.0005
307.74,0.0075441,-0.00018895,0.0016786,0,0.018,0.049,0.0005
307.72,0.0075442,1.0494e-05,0.0013965,0,0.019,0.049,0.0005
307.71,0.0075441,0.00017921,0.0010864,0,0.02,0.049,0.0005
307.7,0.0075439,0.00031415,0.00078885,0,0.021,0.049,0.0005
307.7,0.0075436,0.00041556,0.00052749,0,0.022,0.049,0.0005
307.71,0.0075434,0.0004861,0.00031349,0,0.023,0.049,0.0005
307.72,0.0075432,0.00052991,0.00014938,0,0.024,0.049,0.0005
307.73,0.007543,0.00055189,3.2095e-05,0,0.025,0.049,0.0005
307.74,0.0075429,0.00055704,-4.4584e-05,0,0.026,0.049,0.0005
307.75,0.0075429,0.00055007,-8.834e-05,0,0.027,0.049,0.0005
307.75,0.0075429,0.00053508,-0.00010707,0,0.028,0.049,0.0005
307.76,0.007543,0.00051544,-0.0001081,0,0.029,0.049,0.0005
307.77,0.0075431,0.00049371,-9.7753e-05,0,0.03,0.049,0.0005
307.77,0.0075434,0.00047175,-8.1117e-05,0,0.031,0.049,0.0005
307.78,0.0075436,0.00045077,-6.2063e-05,0,0.032,0.049,0.0005
307.78,0.0075438,0.00043145,-4.332e-05,0,0.033,0.049,0.0005
307.78,0.0075441,0.00041406,-2.6638e-05,0,0.034,0.049,0.0005
307.78,0.0075444,0.0003986,-1.2975e-05,0,0.035,0.049,0.0005
307.78,0.0075446,0.00038488,-2.6849e-06,0,0.036,0.049,0.0005
307.79,0.0075449,0.00037263,4.3045e-06,0,0.037,0.049,0.0005
307.79,0.0075451,0.00036154,8.3418e-06,0,0.038,0.049,0.0005
307.79,0.0075454,0.00035131,9.9282e-06,0,0.039,0.049,0.0005
307.79,0.0075456,0.00034168,9.6223e-06,0,0.04,0.049,0.0005
307.79,0.0075458,0.00033245,7.9721e-06,0,0.041,0.049,0.0005
307.79,0.007546,0.00032349,5.4702e-06,0,0.042,0.049,0.0005
307.79,0.0075462,0.00031474,2.528e-06,0,0.043,0.049,0.0005
307.79,0.0075463,0.00030616,-5.3615e-07,0,0.044,0.049,0.0005
307.79,0.0075465,0.00029778,-3.4968e-06,0,0.045,0.049,0.0005
307.79,0.0075466,0.00028967,-6.2149e-06,0,0.046,0.049,0.0005
307.79,0.0075467,0.00028189,-8.6263e-06,0,0.047,0.049,0.0005
307.79,0.0075468,0.00027456,-1.0728e-05,0,0.048,0.049,0.0005
307.79,0.0075468,0.00026777,-1.2565e-05,0,0.049,0.049,0.0005
307.78,0.0075469,0.00026163,-1.4212e-05,0,0.05,0.049,0.0005
307.78,0.0075469,0.00025624,-1.5764e-05,0,0.051,0.049,0.0005
307.78,0.0075468,0.0002517,-1.7319e-05,0,0.052,0.049,0.0005
307.78,0.0075468,0.00024808,-1.8966e-05,0,0.053,0.049,0.0005
307.78,0.0075467,0.00024546,-2.0773e-05,0,0.054,0.049,0.0005
307.78,0.0075466,0.00024387,-2.2772e-05,0,0.055,0.049,0.0005
307.78,0.0075465,0.00024334,-2.495e-05,0,0.056,0.049,0.0005
307.78,0.0075463,0.00024385,-2.7235e-05,0,0.057,0.049,0.0005
307.78,0.0075462,0.00024536,-2.9488e-05,0,0.058,0.049,0.0005
307.78,0.007546,0.00024777,-3.1493e-05,0,0.059,0.049,0.0005
307.78,0.0075457,0.00025092,-3.2958e-05,0,0.06,0.049,0.0005
307.78,0.0075455,0.00025462,-3.352e-05,0,0.061,0.049,0.0005
307.77,0.0075452,0.0002586,-3.2759e-05,0,0.062,0.049,0.0005
307.77,0.0075449,0.00026252,-3.0227e-05,0,0.063,0.049,0.0005
307.77,0.0075446,0.00026601,-2.5496e-05,0,0.064,0.049,0.0005
307.78,0.0075443,0.00026867,-1.8222e-05,0,0.065,0.049,0.0005
307.78,0.0075439,0.00027011,-8.2402e-06,0,0.066,0.049,0.0005
307.78,0.0075436,0.00026998,4.3286e-06,0,0.067,0.049,0.0005
307.78,0.0075432,0.00026807,1.8935e-05,0,0.068,0.049,0.0005
307.78,0.0075429,0.00026437,3.4449e-05,0,0.069,0.049,0.0005
307.78,0.0075425,0.00025918,4.8996e-05,0,0.07,0.049,0.0005
307.79,0.0075422,0.00025321,5.9807e-05,0,0.071,0.049,0.0005
307.79,0.007542,0.00024769,6.3099e-05,0,0.072,0.049,0.0005
307.8,0.0075417,0.00024449,5.4037e-05,0,0.073,0.049,0.0005
307.8,0.0075415,0.00024617,2.6819e-05,0,0.074,0.049,0.0005
307.81,0.0075414,0.00025596,-2.5047e-05,0,0.075,0.049,0.0005
307.82,0.0075413,0.00027773,-0.00010818,0,0.076,0.049,0.0005
307.82,0.0075413,0.0003158,-0.00022841,0,0.077,0.049,0.0005
307.83,0.0075413,0.00037456,-0.00038932,0,0.078,0.049,0.0005
307.83,0.0075413,0.00045803,-0.00059025,0,0.079,0.049,0.0005
307.82,0.0075412,0.00056919,-0.00082348,0,0.08,0.049,0.0005
307.81,0.0075411,0.00070917,-0.0010707,0,0.081,0.049,0.0005
307.79,0.0075409,0.00087642,-0.0012983,0,0.082,0.049,0.0005
307.76,0.0075405,0.0010658,-0.001452,0,0.083,0.049,0.0005
307.71,0.0075398,0.0012677,-0.0014505,0,0.084,0.049,0.0005
307.66,0.007539,0.0014679,-0.0011782,0,0.085,0.049,0.0005
307.58,0.0075379,0.0016471,-0.00047863,0,0.086,0.049,0.0005
307.51,0.0075368,0.001782,0.00085176,0,0.087,0.049,0.0005
307.43,0.0075359,0.0018463,0.0030649,0,0.088,0.049,0.0005
307.37,0.0075355,0.0018137,0.0064545,0,0.089,0.049,0.0005
307.36,0.007536,0.0016622,0.011332,0,0.09,0.049,0.0005
307.43,0.007538,0.0013793,0.017978,0,0.091,0.049,0.0005
307.63,0.0075421,0.00097022,0.026543,0,0.092,0.049,0.0005
308.02,0.0075489,0.00046568,0.036899,0,0.093,0.049,0.0005
308.65,0.0075584,-7.1577e-05,0.048421,0,0.094,0.049,0.0005
309.58,0.0075702,-0.00054788,0.059719,0,0.095,0.049,0.0005
310.82,0.007583,-0.00085311,0.068409,0,0.096,0.049,0.0005
312.35,0.0075946,-0.00089509,0.071042,0,0.097,0.049,0.0005
314.13,0.0076022,-0.00066476,0.063377,0,0.098,0.049,0.0005
316.04,0.0076035,-0.00031083,0.041014,0,0.099,0.049,0.0005
318,0.0076022,0,0,0,0.1,0.049,0.0005
299.92,0.0079287,0.00032187,-0.040556,0,0.001,0.05,0.0005
298,0.0079273,0,0,0,0,0.05,0.0005
301.79,0.0079279,0.00070413,-0.062891,0,0.002,0.05,0.0005
303.52,0.0079206,0.00097952,-0.07078,0,0.003,0.05,0.0005
305.03,0.0079092,0.00098926,-0.068453,0,0.004,0.05,0.0005
306.25,0.0078966,0.00073323,-0.060024,0,0.005,0.05,0.0005
307.16,0.0078848,0.0002972,-0.048882,0,0.006,0.05,0.0005
307.78,0.0078753,-0.00021161,-0.037404,0,0.007,0.05,0.0005
308.16,0.0078685,-0.00069906,-0.027001,0,0.008,0.05,0.0005
308.36,0.0078644,-0.0010998,-0.018334,0,0.009,0.05,0.0005
308.42,0.0078623,-0.0013797,-0.011562,0,0.01,0.05,0.0005
308.41,0.0078618,-0.00153,-0.0065566,0,0.011,0.05,0.0005
308.34,0.0078623,-0.0015605,-0.0030554,0,0.012,0.05,0.0005
308.26,0.0078633,-0.0014915,-0.00075453,0,0.013,0.05,0.0005
308.18,0.0078644,-0.0013484,0.00063652,0,0.014,0.05,0.0005
308.1,0.0078655,-0.0011576,0.0013706,0,0.015,0.05,0.0005
308.04,0.0078664,-0.00094302,0.0016545,0,0.016,0.05,0.0005
307.99,0.007867,-0.00072514,0.0016495,0,0.017,0.05,0.0005
307.96,0.0078674,-0.00051951,0.0014761,0,0.018,0.05,0.0005
307.93,0.0078676,-0.00033686,0.0012207,0,0.019,0.05,0.0005
307.92,0.0078676,-0.00018337,0.00094198,0,0.02,0.05,0.0005
307.92,0.0078675,-6.132e-05,0.00067687,0,0.021,0.05,0.0005
307.92,0.0078674,3.0009e-05,0.0004463,0,0.022,0.05,0.0005
307.92,0.0078673,9.3466e-05,0.00025962,0,0.023,0.05,0.0005
307.93,0.0078672,0.00013317,0.00011833,0,0.024,0.05,0.0005
307.94,0.0078672,0.00015382,1.904e-05,0,0.025,0.05,0.0005
307.95,0.0078672,0.00016012,-4.4347e-05,0,0.026,0.05,0.0005
307.95,0.0078673,0.00015637,-7.9026e-05,0,0.027,0.05,0.0005
307.96,0.0078674,0.00014628,-9.2218e-05,0,0.028,0.05,0.0005
307.97,0.0078676,0.00013284,-9.0503e-05,0,0.029,0.05,0.0005
307.97,0.0078679,0.00011826,-7.9457e-05,0,0.03,0.05,0.0005
307.97,0.0078682,0.00010411,-6.3513e-05,0,0.031,0.05,0.0005
307.98,0.0078685,9.1331e-05,-4.5982e-05,0,0.032,0.05,0.0005
307.98,0.0078688,8.042e-05,-2.9152e-05,0,0.033,0.05,0.0005
307.98,0.0078691,7.1503e-05,-1.4451e-05,0,0.034,0.05,0.0005
307.98,0.0078694,6.4461e-05,-2.6203e-06,0,0.035,0.05,0.0005
307.98,0.0078697,5.9022e-05,6.1104e-06,0,0.036,0.05,0.0005
307.98,0.00787,5.484e-05,1.187e-05,0,0.037,0.05,0.0005
307.98,0.0078703,5.1547e-05,1.501e-05,0,0.038,0.05,0.0005
307.98,0.0078706,4.8796e-05,1.6001e-05,0,0.039,0.05,0.0005
307.98,0.0078708,4.6288e-05,1.5351e-05,0,0.04,0.05,0.0005
307.98,0.007871,4.3781e-05,1.3546e-05,0,0.041,0.05,0.0005
307.98,0.0078712,4.1095e-05,1.1018e-05,0,0.042,0.05,0.0005
307.98,0.0078714,3.811e-05,8.1219e-06,0,0.043,0.05,0.0005
307.98,0.0078716,3.476e-05,5.1265e-06,0,0.044,0.05,0.0005
307.98,0.0078717,3.1025e-05,2.2179e-06,0,0.045,0.05,0.0005
307.98,0.0078718,2.6919e-05,-4.9503e-07,0,0.046,0.05,0.0005
307.98,0.0078719,2.2487e-05,-2.9699e-06,0,0.047,0.05,0.0005
307.98,0.007872,1.7792e-05,-5.218e-06,0,0.048,0.05,0.0005
307.98,0.007872,1.2912e-05,-7.291e-06,0,0.049,0.05,0.0005
307.98,0.007872,7.933e-06,-9.2674e-06,0,0.05,0.05,0.0005
307.98,0.007872,2.9473e-06,-1.1239e-05,0,0.051,0.05,0.0005
307.98,0.007872,-1.9542e-06,-1.3299e-05,0,0.052,0.05,0.0005
307.98,0.0078719,-6.6832e-06,-1.5527e-05,0,0.053,0.05,0.0005
307.98,0.0078718,-1.1159e-05,-1.7975e-05,0,0.054,0.05,0.0005
307.98,0.0078717,-1.5315e-05,-2.0658e-05,0,0.055,0.05,0.0005
307.97,0.0078716,-1.9103e-05,-2.3535e-05,0,0.056,0.05,0.0005
307.97,0.0078714,-2.2502e-05,-2.6503e-05,0,0.057,0.05,0.0005
307.97,0.0078712,-2.5525e-05,-2.9381e-05,0,0.058,0.05,0.0005
307.97,0.007871,-2.8232e-05,-3.1906e-05,0,0.059,0.05,0.0005
307.97,0.0078708,-3.0731e-05,-3.373e-05,0,0.06,0.05,0.0005
307.97,0.0078706,-3.3194e-05,-3.4429e-05,0,0.061,0.05,0.0005
307.97,0.0078703,-3.585e-05,-3.3523e-05,0,0.062,0.05,0.0005
307.97,0.00787,-3.8989e-05,-3.0514e-05,0,0.063,0.05,0.0005
307.97,0.0078697,-4.2945e-05,-2.4936e-05,0,0.064,0.05,0.0005
307.98,0.0078694,-4.8074e-05,-1.644e-05,0,0.065,0.05,0.0005
307.98,0.0078691,-5.4715e-05,-4.8982e-06,0,0.066,0.05,0.0005
307.98,0.0078688,-6.3131e-05,9.4677e-06,0,0.067,0.05,0.0005
307.98,0.0078685,-7.3437e-05,2.5928e-05,0,0.068,0.05,0.0005
307.98,0.0078682,-8.5505e-05,4.3077e-05,0,0.069,0.05,0.0005
307.99,0.0078679,-9.8856e-05,5.8655e-05,0,0.07,0.05,0.0005
307.99,0.0078677,-0.00011254,6.9393e-05,0,0.071,0.05,0.0005
308,0.0078675,-0.00012503,7.0906e-05,0,0.072,0.05,0.0005
308,0.0078673,-0.00013412,5.7677e-05,0,0.073,0.05,0.0005
308.01,0.0078672,-0.00013687,2.3188e-05,0,0.074,0.05,0.0005
308.02,0.0078672,-0.0001296,-3.9719e-05,0,0.075,0.05,0.0005
308.03,0.0078672,-0.00010804,-0.00013818,0,0.076,0.05,0.0005
308.03,0.0078673,-6.7518e-05,-0.00027826,0,0.077,0.05,0.0005
308.04,0.0078674,-3.3758e-06,-0.00046334,0,0.078,0.05,0.0005
308.04,0.0078675,8.8496e-05,-0.00069195,0,0.079,0.05,0.0005
308.04,0.0078676,0.00021094,-0.00095482,0,0.08,0.05,0.0005
308.02,0.0078676,0.0003647,-0.0012312,0,0.081,0.05,0.0005
308,0.0078674,0.00054752,-0.0014842,0,0.082,0.05,0.0005
307.97,0.007867,0.00075328,-0.0016555,0,0.083,0.05,0.0005
307.92,0.0078663,0.00097131,-0.0016591,0,0.084,0.05,0.0005
307.86,0.0078655,0.0011861,-0.0013747,0,0.085,0.05,0.0005
307.78,0.0078644,0.0013773,-0.00064107,0,0.086,0.05,0.0005
307.7,0.0078632,0.0015208,0.00074837,0,0.087,0.05,0.0005
307.62,0.0078623,0.0015904,0.0030467,0,0.088,0.05,0.0005
307.55,0.0078618,0.0015604,0.0065452,0,0.089,0.05,0.0005
307.54,0.0078623,0.0014104,0.011548,0,0.09,0.05,0.0005
