"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
298.35,0.00028215,0.00056427,-0.011748,0,0.001,0.017,0.0005
298,0.00027613,0,0,0,0,0.017,0.0005
298.69,0.00028966,0.0016503,-0.021011,0,0.002,0.017,0.0005
299.04,0.00028733,0.0031847,-0.027893,0,0.003,0.017,0.0005
299.36,0.00027436,0.0048637,-0.032447,0,0.004,0.017,0.0005
299.67,0.00025105,0.0064832,-0.034814,0,0.005,0.017,0.0005
299.96,0.00021874,0.0079107,-0.035255,0,0.006,0.017,0.0005
300.21,0.00018004,0.0090643,-0.034125,0,0.007,0.017,0.0005
300.42,0.00013818,0.0099084,-0.031817,0,0.008,0.017,0.0005
300.6,9.6328e-05,0.010444,-0.028719,0,0.009,0.017,0.0005
300.73,5.7071e-05,0.010702,-0.02518,0,0.01,0.017,0.0005
300.84,2.2251e-05,0.010726,-0.021485,0,0.011,0.017,0.0005
300.91,-7.0732e-06,0.010572,-0.017852,0,0.012,0.017,0.0005
300.96,-3.0514e-05,0.010298,-0.014431,0,0.013,0.017,0.0005
300.98,-4.8173e-05,0.0099567,-0.011309,0,0.014,0.017,0.0005
300.99,-6.0469e-05,0.0095955,-0.0085285,0,0.015,0.017,0.0005
300.98,-6.7981e-05,0.0092529,-0.0060925,0,0.016,0.017,0.0005
300.96,-7.1344e-05,0.008958,-0.0039816,0,0.017,0.017,0.0005
300.93,-7.1177e-05,0.008731,-0.0021627,0,0.018,0.017,0.0005
300.9,-6.8052e-05,0.008584,-0.00059698,0,0.019,0.017,0.0005
300.86,-6.2472e-05,0.0085225,0.00075443,0,0.02,0.017,0.0005
300.82,-5.4876e-05,0.0085468,0.001927,0,0.021,0.017,0.0005
300.77,-4.5643e-05,0.0086534,0.0029511,0,0.022,0.017,0.0005
300.72,-3.5101e-05,0.0088359,0.0038513,0,0.023,0.017,0.0005
300.68,-2.354e-05,0.0090863,0.0046466,0,0.024,0.017,0.0005
300.63,-1.1216e-05,0.0093955,0.0053508,0,0.025,0.017,0.0005
300.58,1.6393e-06,0.0097536,0.0059736,0,0.026,0.017,0.0005
300.54,1.4814e-05,0.010151,0.0065211,0,0.027,0.017,0.0005
300.49,2.811e-05,0.010578,0.0069971,0,0.028,0.017,0.0005
300.44,4.1347e-05,0.011024,0.007403,0,0.029,0.017,0.0005
300.4,5.4355e-05,0.011481,0.0077394,0,0.03,0.017,0.0005
300.36,6.6981e-05,0.01194,0.0080061,0,0.031,0.017,0.0005
300.32,7.9085e-05,0.012392,0.0082026,0,0.032,0.017,0.0005
300.28,9.0549e-05,0.012831,0.0083291,0,0.033,0.017,0.0005
300.25,0.00010127,0.01325,0.0083859,0,0.034,0.017,0.0005
300.21,0.00011117,0.013643,0.0083744,0,0.035,0.017,0.0005
300.18,0.0001202,0.014006,0.0082969,0,0.036,0.017,0.0005
300.15,0.00012831,0.014336,0.0081567,0,0.037,0.017,0.0005
300.13,0.0001355,0.014629,0.0079581,0,0.038,0.017,0.0005
300.1,0.00014177,0.014886,0.0077061,0,0.039,0.017,0.0005
300.08,0.00014716,0.015105,0.0074067,0,0.04,0.017,0.0005
300.06,0.00015171,0.015288,0.0070661,0,0.041,0.017,0.0005
300.04,0.00015546,0.015436,0.0066911,0,0.042,0.017,0.0005
300.03,0.00015849,0.015551,0.0062886,0,0.043,0.017,0.0005
300.02,0.00016085,0.015636,0.0058652,0,0.044,0.017,0.0005
300.01,0.00016264,0.015694,0.0054275,0,0.045,0.017,0.0005
300,0.0001639,0.015728,0.0049816,0,0.046,0.017,0.0005
299.99,0.00016472,0.015741,0.0045332,0,0.047,0.017,0.0005
299.99,0.00016516,0.015737,0.0040874,0,0.048,0.017,0.0005
299.98,0.00016528,0.015718,0.0036488,0,0.049,0.017,0.0005
299.98,0.00016512,0.015688,0.0032213,0,0.05,0.017,0.0005
299.98,0.00016475,0.01565,0.0028083,0,0.051,0.017,0.0005
299.98,0.0001642,0.015604,0.0024127,0,0.052,0.017,0.0005
299.98,0.00016351,0.015554,0.0020366,0,0.053,0.017,0.0005
299.98,0.0001627,0.0155,0.001682,0,0.054,0.017,0.0005
299.99,0.00016181,0.015445,0.00135,0,0.055,0.017,0.0005
299.99,0.00016085,0.015389,0.0010418,0,0.056,0.017,0.0005
300,0.00015984,0.015333,0.00075795,0,0.057,0.017,0.0005
300,0.0001588,0.015277,0.00049864,0,0.058,0.017,0.0005
300.01,0.00015774,0.015222,0.00026391,0,0.059,0.017,0.0005
300.02,0.00015666,0.015168,5.352e-05,0,0.06,0.017,0.0005
300.03,0.00015558,0.015114,-0.00013302,0,0.061,0.017,0.0005
300.04,0.0001545,0.01506,-0.00029637,0,0.062,0.017,0.0005
300.04,0.00015344,0.015007,-0.00043738,0,0.063,0.017,0.0005
300.05,0.00015239,0.014954,-0.00055705,0,0.064,0.017,0.0005
300.06,0.00015137,0.0149,-0.00065651,0,0.065,0.017,0.0005
300.07,0.00015038,0.014844,-0.00073698,0,0.066,0.017,0.0005
300.08,0.00014942,0.014788,-0.0007998,0,0.067,0.017,0.0005
300.09,0.00014851,0.014729,-0.00084634,0,0.068,0.017,0.0005
300.1,0.00014766,0.014667,-0.00087805,0,0.069,0.017,0.0005
300.11,0.00014687,0.014603,-0.00089638,0,0.07,0.017,0.0005
300.12,0.00014615,0.014534,-0.00090282,0,0.071,0.017,0.0005
300.13,0.00014551,0.014461,-0.0008988,0,0.072,0.017,0.0005
300.14,0.00014497,0.014382,-0.00088576,0,0.073,0.017,0.0005
300.15,0.00014453,0.014298,-0.00086504,0,0.074,0.017,0.0005
300.16,0.00014421,0.014207,-0.00083791,0,0.075,0.017,0.0005
300.17,0.00014402,0.014108,-0.00080548,0,0.076,0.017,0.0005
300.18,0.00014398,0.014001,-0.0007687,0,0.077,0.017,0.0005
300.18,0.0001441,0.013883,-0.00072826,0,0.078,0.017,0.0005
300.19,0.00014441,0.013755,-0.00068445,0,0.079,0.017,0.0005
300.2,0.00014492,0.013613,-0.00063702,0,0.08,0.017,0.0005
300.21,0.00014566,0.013456,-0.00058485,0,0.081,0.017,0.0005
300.22,0.00014664,0.013282,-0.00052539,0,0.082,0.017,0.0005
300.22,0.00014791,0.013088,-0.00045386,0,0.083,0.017,0.0005
300.23,0.00014949,0.01287,-0.0003617,0,0.084,0.017,0.0005
300.25,0.00015142,0.012622,-0.00023415,0,0.085,0.017,0.0005
300.26,0.00015376,0.012339,-4.6333e-05,0,0.086,0.017,0.0005
300.29,0.00015656,0.01201,0.00024289,0,0.087,0.017,0.0005
300.32,0.00015991,0.011622,0.0006999,0,0.088,0.017,0.0005
300.38,0.00016394,0.011157,0.0014281,0,0.089,0.017,0.0005
300.46,0.00016881,0.010592,0.0025811,0,0.09,0.017,0.0005
300.59,0.00017474,0.0098948,0.0043705,0,0.091,0.017,0.0005
300.8,0.00018199,0.0090345,0.0070561,0,0.092,0.017,0.0005
301.11,0.00019082,0.0079824,0.010893,0,0.093,0.017,0.0005
301.56,0.0002014,0.0067284,0.016004,0,0.094,0.017,0.0005
302.19,0.00021359,0.0052991,0.02215,0,0.095,0.017,0.0005
303.02,0.00022674,0.0037754,0.028409,0,0.096,0.017,0.0005
304.07,0.00023968,0.0022981,0.032847,0,0.097,0.017,0.0005
305.29,0.00025152,0.0010634,0.032354,0,0.098,0.017,0.0005
306.62,0.00026251,0.00029879,0.022862,0,0.099,0.017,0.0005
308,0.00026789,0,0,0,0.1,0.017,0.0005
298.36,0.00032823,0.00054879,-0.012556,0,0.001,0.018,0.0005
298,0.00032254,0,0,0,0,0.018,0.0005
298.73,0.00033503,0.0015861,-0.022326,0,0.002,0.018,0.0005
299.08,0.00033197,0.0030293,-0.029451,0,0.003,0.018,0.0005
299.43,0.00031847,0.0045807,-0.034029,0,0.004,0.018,0.0005
299.75,0.00029514,0.0060452,-0.036258,0,0.005,0.018,0.0005
300.04,0.0002636,0.007301,-0.036456,0,0.006,0.018,0.0005
300.3,0.00022663,0.0082765,-0.035029,0,0.007,0.018,0.0005
300.51,0.00018745,0.0089445,-0.032412,0,0.008,0.018,0.0005
300.69,0.00014906,0.0093131,-0.029024,0,0.009,0.018,0.0005
300.82,0.0001138,0.0094156,-0.025236,0,0.01,0.018,0.0005
300.92,8.3238e-05,0.0093004,-0.021344,0,0.011,0.018,0.0005
300.99,5.8152e-05,0.0090232,-0.017571,0,0.012,0.018,0.0005
301.03,3.8708e-05,0.0086407,-0.014065,0,0.013,0.018,0.0005
301.05,2.4641e-05,0.0082058,-0.010909,0,0.014,0.018,0.0005
301.05,1.5434e-05,0.0077643,-0.0081348,0,0.015,0.018,0.0005
301.04,1.0466e-05,0.0073533,-0.0057388,0,0.016,0.018,0.0005
301.02,9.1036e-06,0.0070006,-0.0036918,0,0.017,0.018,0.0005
300.98,1.0757e-05,0.0067252,-0.0019523,0,0.018,0.018,0.0005
300.95,1.4908e-05,0.0065381,-0.00047424,0,0.019,0.018,0.0005
300.9,2.1107e-05,0.0064443,0.00078706,0,0.02,0.018,0.0005
300.86,2.8977e-05,0.0064433,0.0018715,0,0.021,0.018,0.0005
300.81,3.8196e-05,0.0065313,0.0028127,0,0.022,0.018,0.0005
300.77,4.8488e-05,0.0067017,0.0036372,0,0.023,0.018,0.0005
300.72,5.9613e-05,0.0069465,0.0043654,0,0.024,0.018,0.0005
300.67,7.1359e-05,0.0072564,0.005012,0,0.025,0.018,0.0005
300.63,8.3531e-05,0.007622,0.005587,0,0.026,0.018,0.0005
300.58,9.5951e-05,0.0080336,0.0060966,0,0.027,0.018,0.0005
300.53,0.00010845,0.0084814,0.0065441,0,0.028,0.018,0.0005
300.49,0.00012088,0.0089562,0.0069311,0,0.029,0.018,0.0005
300.45,0.00013309,0.0094487,0.0072574,0,0.03,0.018,0.0005
300.41,0.00014494,0.0099504,0.0075224,0,0.031,0.018,0.0005
300.37,0.00015631,0.010453,0.0077252,0,0.032,0.018,0.0005
300.33,0.00016709,0.010949,0.0078649,0,0.033,0.018,0.0005
300.29,0.00017719,0.011432,0.0079412,0,0.034,0.018,0.0005
300.26,0.00018654,0.011896,0.0079545,0,0.035,0.018,0.0005
300.23,0.00019506,0.012336,0.0079063,0,0.036,0.018,0.0005
300.2,0.00020275,0.012746,0.0077987,0,0.037,0.018,0.0005
300.17,0.00020956,0.013125,0.0076349,0,0.038,0.018,0.0005
300.15,0.00021551,0.01347,0.0074191,0,0.039,0.018,0.0005
300.13,0.00022062,0.01378,0.0071561,0,0.04,0.018,0.0005
300.11,0.00022491,0.014054,0.0068515,0,0.041,0.018,0.0005
300.09,0.00022845,0.014293,0.0065111,0,0.042,0.018,0.0005
300.08,0.00023128,0.014498,0.0061413,0,0.043,0.018,0.0005
300.06,0.00023346,0.014671,0.0057482,0,0.044,0.018,0.0005
300.05,0.00023507,0.014813,0.005338,0,0.045,0.018,0.0005
300.04,0.00023616,0.014928,0.0049168,0,0.046,0.018,0.0005
300.04,0.00023681,0.015018,0.00449,0,0.047,0.018,0.0005
300.03,0.00023708,0.015086,0.0040628,0,0.048,0.018,0.0005
300.03,0.00023703,0.015134,0.00364,0,0.049,0.018,0.0005
300.02,0.00023671,0.015165,0.0032257,0,0.05,0.018,0.0005
300.02,0.00023617,0.015183,0.0028235,0,0.051,0.018,0.0005
300.02,0.00023546,0.015188,0.0024364,0,0.052,0.018,0.0005
300.03,0.00023461,0.015182,0.0020671,0,0.053,0.018,0.0005
300.03,0.00023366,0.015169,0.0017177,0,0.054,0.018,0.0005
300.03,0.00023263,0.015148,0.0013897,0,0.055,0.018,0.0005
300.04,0.00023155,0.015122,0.0010844,0,0.056,0.018,0.0005
300.04,0.00023043,0.015091,0.00080275,0,0.057,0.018,0.0005
300.05,0.00022929,0.015056,0.00054512,0,0.058,0.018,0.0005
300.06,0.00022814,0.015018,0.00031174,0,0.059,0.018,0.0005
300.06,0.00022701,0.014976,0.00010253,0,0.06,0.018,0.0005
300.07,0.00022588,0.014932,-8.2856e-05,0,0.061,0.018,0.0005
300.08,0.00022479,0.014884,-0.00024497,0,0.062,0.018,0.0005
300.09,0.00022372,0.014835,-0.00038458,0,0.063,0.018,0.0005
300.1,0.00022269,0.014782,-0.00050259,0,0.064,0.018,0.0005
300.11,0.0002217,0.014726,-0.00060008,0,0.065,0.018,0.0005
300.12,0.00022077,0.014668,-0.00067825,0,0.066,0.018,0.0005
300.13,0.00021989,0.014606,-0.00073836,0,0.067,0.018,0.0005
300.14,0.00021908,0.01454,-0.00078179,0,0.068,0.018,0.0005
300.15,0.00021834,0.01447,-0.00080993,0,0.069,0.018,0.0005
300.16,0.00021768,0.014396,-0.00082421,0,0.07,0.018,0.0005
300.17,0.00021711,0.014318,-0.00082606,0,0.071,0.018,0.0005
300.18,0.00021663,0.014234,-0.0008169,0,0.072,0.018,0.0005
300.19,0.00021625,0.014144,-0.00079808,0,0.073,0.018,0.0005
300.2,0.000216,0.014049,-0.00077088,0,0.074,0.018,0.0005
300.21,0.00021587,0.013946,-0.00073647,0,0.075,0.018,0.0005
300.22,0.00021588,0.013836,-0.00069587,0,0.076,0.018,0.0005
300.22,0.00021604,0.013717,-0.00064988,0,0.077,0.018,0.0005
300.23,0.00021637,0.013589,-0.00059901,0,0.078,0.018,0.0005
300.24,0.00021688,0.013451,-0.00054336,0,0.079,0.018,0.0005
300.25,0.00021759,0.0133,-0.0004824,0,0.08,0.018,0.0005
300.25,0.00021852,0.013135,-0.00041462,0,0.081,0.018,0.0005
300.26,0.00021969,0.012954,-0.00033697,0,0.082,0.018,0.0005
300.27,0.00022112,0.012755,-0.00024393,0,0.083,0.018,0.0005
300.28,0.00022285,0.012533,-0.00012586,0,0.084,0.018,0.0005
300.29,0.00022491,0.012283,3.3577e-05,0,0.085,0.018,0.0005
300.31,0.00022736,0.011998,0.00026156,0,0.086,0.018,0.0005
300.33,0.00023025,0.011669,0.00060251,0,0.087,0.018,0.0005
300.37,0.00023368,0.011281,0.0011272,0,0.088,0.018,0.0005
300.42,0.00023777,0.010817,0.0019444,0,0.089,0.018,0.0005
300.51,0.00024269,0.010252,0.0032132,0,0.09,0.018,0.0005
300.64,0.00024866,0.009556,0.0051494,0,0.091,0.018,0.0005
300.85,0.00025593,0.0086988,0.008011,0,0.092,0.018,0.0005
301.17,0.00026475,0.0076554,0.012041,0,0.093,0.018,0.0005
301.62,0.00027524,0.0064203,0.017335,0,0.094,0.018,0.0005
302.25,0.00028723,0.0050249,0.023607,0,0.095,0.018,0.0005
303.09,0.00030004,0.0035531,0.029878,0,0.096,0.018,0.0005
304.12,0.00031254,0.0021434,0.034163,0,0.097,0.018,0.0005
305.33,0.00032386,0.00098082,0.033337,0,0.098,0.018,0.0005
306.64,0.00033421,0.00027098,0.023374,0,0.099,0.018,0.0005
308,0.00033923,0,0,0,0.1,0.018,0.0005
298.38,0.00037935,0.0005284,-0.013328,0,0.001,0.019,0.0005
298,0.00037403,0,0,0,0,0.019,0.0005
298.76,0.00038546,0.0015105,-0.023566,0,0.002,0.019,0.0005
299.13,0.00038185,0.0028574,-0.030897,0,0.003,0.019,0.0005
299.49,0.00036816,0.0042809,-0.035471,0,0.004,0.019,0.0005
299.82,0.00034525,0.0055968,-0.037542,0,0.005,0.019,0.0005
300.12,0.000315,0.0066935,-0.037489,0,0.006,0.019,0.0005
300.38,0.00028024,0.007509,-0.035765,0,0.007,0.019,0.0005
300.6,0.00024412,0.0080234,-0.032846,0,0.008,0.019,0.0005
300.77,0.00020943,0.0082499,-0.029182,0,0.009,0.019,0.0005
300.91,0.00017825,0.0082246,-0.025159,0,0.01,0.019,0.0005
301,0.00015186,0.0079968,-0.021086,0,0.011,0.019,0.0005
301.06,0.00013079,0.007622,-0.017188,0,0.012,0.019,0.0005
301.1,0.00011501,0.0071556,-0.013611,0,0.013,0.019,0.0005
301.11,0.00010414,0.0066486,-0.010432,0,0.014,0.019,0.0005
301.11,9.7581e-05,0.0061452,-0.0076758,0,0.015,0.019,0.0005
301.09,9.4711e-05,0.0056808,-0.0053292,0,0.016,0.019,0.0005
301.06,9.4915e-05,0.0052818,-0.0033543,0,0.017,0.019,0.0005
301.03,9.7649e-05,0.004966,-0.0017012,0,0.018,0.019,0.0005
300.99,0.00010245,0.0047439,-0.00031716,0,0.019,0.019,0.0005
300.94,0.00010894,0.0046195,0.00084823,0,0.02,0.019,0.0005
300.9,0.00011679,0.0045924,0.0018391,0,0.021,0.019,0.0005
300.85,0.00012574,0.0046585,0.0026919,0,0.022,0.019,0.0005
300.8,0.00013555,0.0048112,0.0034354,0,0.023,0.019,0.0005
300.76,0.00014605,0.0050428,0.0040912,0,0.024,0.019,0.0005
300.71,0.00015704,0.0053442,0.0046746,0,0.025,0.019,0.0005
300.66,0.00016838,0.0057063,0.0051958,0,0.026,0.019,0.0005
300.62,0.00017991,0.0061197,0.0056612,0,0.027,0.019,0.0005
300.57,0.00019149,0.006575,0.006074,0,0.028,0.019,0.0005
300.53,0.00020298,0.0070632,0.0064353,0,0.029,0.019,0.0005
300.49,0.00021427,0.0075754,0.0067447,0,0.03,0.019,0.0005
300.45,0.00022523,0.0081032,0.0070012,0,0.031,0.019,0.0005
300.41,0.00023576,0.0086386,0.0072032,0,0.032,0.019,0.0005
300.37,0.00024574,0.009174,0.0073494,0,0.033,0.019,0.0005
300.34,0.00025511,0.0097026,0.0074388,0,0.034,0.019,0.0005
300.31,0.00026379,0.010218,0.0074709,0,0.035,0.019,0.0005
300.28,0.00027172,0.010715,0.0074464,0,0.036,0.019,0.0005
300.25,0.00027887,0.011188,0.0073666,0,0.037,0.019,0.0005
300.22,0.00028522,0.011635,0.0072338,0,0.038,0.019,0.0005
300.2,0.00029076,0.012051,0.0070511,0,0.039,0.019,0.0005
300.18,0.00029551,0.012434,0.0068226,0,0.04,0.019,0.0005
300.16,0.00029949,0.012784,0.0065528,0,0.041,0.019,0.0005
300.14,0.00030276,0.0131,0.0062471,0,0.042,0.019,0.0005
300.12,0.00030534,0.013382,0.0059109,0,0.043,0.019,0.0005
300.11,0.00030731,0.013631,0.0055499,0,0.044,0.019,0.0005
300.1,0.00030872,0.013848,0.0051699,0,0.045,0.019,0.0005
300.09,0.00030963,0.014035,0.0047766,0,0.046,0.019,0.0005
300.08,0.00031011,0.014195,0.0043753,0,0.047,0.019,0.0005
300.08,0.00031021,0.014328,0.0039711,0,0.048,0.019,0.0005
300.07,0.00031,0.014439,0.0035688,0,0.049,0.019,0.0005
300.07,0.00030953,0.014528,0.0031725,0,0.05,0.019,0.0005
300.07,0.00030884,0.014598,0.002786,0,0.051,0.019,0.0005
300.07,0.00030799,0.014651,0.0024126,0,0.052,0.019,0.0005
300.07,0.00030701,0.01469,0.0020552,0,0.053,0.019,0.0005
300.08,0.00030593,0.014716,0.0017159,0,0.054,0.019,0.0005
300.08,0.00030478,0.014729,0.0013966,0,0.055,0.019,0.0005
300.09,0.0003036,0.014733,0.0010989,0,0.056,0.019,0.0005
300.09,0.00030239,0.014728,0.00082384,0,0.057,0.019,0.0005
300.1,0.00030118,0.014715,0.00057201,0,0.058,0.019,0.0005
300.11,0.00029998,0.014694,0.00034383,0,0.059,0.019,0.0005
300.11,0.0002988,0.014667,0.00013936,0,0.06,0.019,0.0005
300.12,0.00029765,0.014634,-4.1595e-05,0,0.061,0.019,0.0005
300.13,0.00029655,0.014594,-0.00019949,0,0.062,0.019,0.0005
300.14,0.00029549,0.01455,-0.00033498,0,0.063,0.019,0.0005
300.15,0.00029449,0.0145,-0.00044893,0,0.064,0.019,0.0005
300.16,0.00029356,0.014445,-0.00054232,0,0.065,0.019,0.0005
300.17,0.00029269,0.014385,-0.0006163,0,0.066,0.019,0.0005
300.18,0.0002919,0.01432,-0.0006721,0,0.067,0.019,0.0005
300.19,0.00029119,0.01425,-0.00071104,0,0.068,0.019,0.0005
300.2,0.00029057,0.014174,-0.00073447,0,0.069,0.019,0.0005
300.21,0.00029004,0.014094,-0.00074379,0,0.07,0.019,0.0005
300.22,0.00028961,0.014008,-0.00074038,0,0.071,0.019,0.0005
300.23,0.00028928,0.013916,-0.00072559,0,0.072,0.019,0.0005
300.24,0.00028907,0.013819,-0.00070071,0,0.073,0.019,0.0005
300.25,0.00028899,0.013715,-0.00066694,0,0.074,0.019,0.0005
300.26,0.00028903,0.013604,-0.00062537,0,0.075,0.019,0.0005
300.27,0.00028922,0.013487,-0.00057689,0,0.076,0.019,0.0005
300.27,0.00028956,0.013361,-0.00052219,0,0.077,0.019,0.0005
300.28,0.00029007,0.013226,-0.0004616,0,0.078,0.019,0.0005
300.29,0.00029075,0.013082,-0.00039501,0,0.079,0.019,0.0005
300.3,0.00029162,0.012926,-0.0003216,0,0.08,0.019,0.0005
300.3,0.0002927,0.012759,-0.00023948,0,0.081,0.019,0.0005
300.31,0.000294,0.012576,-0.00014507,0,0.082,0.019,0.0005
300.32,0.00029555,0.012376,-3.2036e-05,0,0.083,0.019,0.0005
300.33,0.00029738,0.012155,0.00011041,0,0.084,0.019,0.0005
300.34,0.00029951,0.011908,0.0003003,0,0.085,0.019,0.0005
300.35,0.00030201,0.011628,0.00056728,0,0.086,0.019,0.0005
300.38,0.00030493,0.011304,0.00095915,0,0.087,0.019,0.0005
300.41,0.00030837,0.010923,0.0015511,0,0.088,0.019,0.0005
300.47,0.00031245,0.010464,0.0024572,0,0.089,0.019,0.0005
300.56,0.00031737,0.0099045,0.0038418,0,0.09,0.019,0.0005
300.7,0.00032332,0.0092148,0.0059235,0,0.091,0.019,0.0005
300.91,0.00033057,0.0083656,0.0089576,0,0.092,0.019,0.0005
301.23,0.00033935,0.0073351,0.013174,0,0.093,0.019,0.0005
301.68,0.00034973,0.006122,0.018638,0,0.094,0.019,0.0005
302.32,0.00036152,0.0047625,0.025021,0,0.095,0.019,0.0005
303.15,0.00037404,0.0033424,0.031289,0,0.096,0.019,0.0005
304.18,0.00038616,0.0019979,0.035411,0,0.097,0.019,0.0005
305.37,0.00039703,0.00090355,0.034256,0,0.098,0.019,0.0005
306.66,0.0004068,0.00024493,0.023846,0,0.099,0.019,0.0005
308,0.00041148,0,0,0,0.1,0.019,0.0005
298.4,0.00043559,0.00050427,-0.01406,0,0.001,0.02,0.0005
298,0.00043064,0,0,0,0,0.02,0.0005
298.79,0.00044105,0.0014272,-0.024728,0,0.002,0.02,0.0005
299.18,0.00043707,0.0026764,-0.032231,0,0.003,0.02,0.0005
299.55,0.00042348,0.0039758,-0.036776,0,0.004,0.02,0.0005
299.89,0.00040141,0.0051526,-0.038678,0,0.005,0.02,0.0005
300.2,0.00037285,0.0061053,-0.03837,0,0.006,0.02,0.0005
300.46,0.00034066,0.0067803,-0.036355,0,0.007,0.02,0.0005
300.68,0.00030783,0.0071639,-0.033146,0,0.008,0.02,0.0005
300.85,0.00027693,0.0072732,-0.029218,0,0.009,0.02,0.0005
300.98,0.00024976,0.0071457,-0.024976,0,0.01,0.02,0.0005
301.07,0.00022733,0.006831,-0.020737,0,0.011,0.02,0.0005
301.13,0.00020995,0.0063829,-0.016727,0,0.012,0.02,0.0005
301.16,0.00019745,0.0058549,-0.01309,0,0.013,0.02,0.0005
301.17,0.00018933,0.0052959,-0.0098981,0,0.014,0.02,0.0005
301.16,0.00018498,0.0047477,-0.0071677,0,0.015,0.02,0.0005
301.14,0.00018378,0.0042438,-0.0048765,0,0.016,0.02,0.0005
301.1,0.00018514,0.0038094,-0.0029784,0,0.017,0.02,0.0005
301.06,0.00018858,0.0034612,-0.0014158,0,0.018,0.02,0.0005
301.02,0.00019371,0.0032089,-0.00012915,0,0.019,0.02,0.0005
300.98,0.0002002,0.0030565,0.0009372,0,0.02,0.02,0.0005
300.93,0.00020779,0.0030032,0.0018314,0,0.021,0.02,0.0005
300.88,0.00021626,0.0030452,0.0025927,0,0.022,0.02,0.0005
300.83,0.00022543,0.0031763,0.0032519,0,0.023,0.02,0.0005
300.79,0.00023515,0.0033888,0.0038315,0,0.024,0.02,0.0005
300.74,0.00024527,0.0036743,0.0043476,0,0.025,0.02,0.0005
300.7,0.00025566,0.004024,0.0048108,0,0.026,0.02,0.0005
300.65,0.0002662,0.004429,0.0052272,0,0.027,0.02,0.0005
300.61,0.00027677,0.0048803,0.0056,0,0.028,0.02,0.0005
300.57,0.00028726,0.0053693,0.0059301,0,0.029,0.02,0.0005
300.53,0.00029755,0.0058875,0.0062168,0,0.03,0.02,0.0005
300.49,0.00030755,0.0064267,0.0064587,0,0.031,0.02,0.0005
300.45,0.00031715,0.0069793,0.0066538,0,0.032,0.02,0.0005
300.42,0.00032627,0.0075377,0.0068003,0,0.033,0.02,0.0005
300.38,0.00033483,0.0080952,0.0068966,0,0.034,0.02,0.0005
300.35,0.00034277,0.0086453,0.0069417,0,0.035,0.02,0.0005
300.32,0.00035002,0.0091823,0.0069355,0,0.036,0.02,0.0005
300.29,0.00035657,0.0097011,0.0068785,0,0.037,0.02,0.0005
300.27,0.00036238,0.010197,0.0067722,0,0.038,0.02,0.0005
300.25,0.00036745,0.010668,0.0066191,0,0.039,0.02,0.0005
300.22,0.00037179,0.011109,0.0064221,0,0.04,0.02,0.0005
300.2,0.00037542,0.011519,0.0061853,0,0.041,0.02,0.0005
300.19,0.00037837,0.011897,0.005913,0,0.042,0.02,0.0005
300.17,0.00038068,0.012243,0.0056101,0,0.043,0.02,0.0005
300.16,0.00038241,0.012555,0.0052818,0,0.044,0.02,0.0005
300.15,0.0003836,0.012836,0.0049333,0,0.045,0.02,0.0005
300.14,0.00038432,0.013085,0.0045699,0,0.046,0.02,0.0005
300.13,0.00038463,0.013305,0.0041968,0,0.047,0.02,0.0005
300.13,0.00038458,0.013497,0.0038187,0,0.048,0.02,0.0005
300.12,0.00038422,0.013662,0.0034404,0,0.049,0.02,0.0005
300.12,0.00038361,0.013803,0.0030661,0,0.05,0.02,0.0005
300.12,0.0003828,0.013922,0.0026995,0,0.051,0.02,0.0005
300.12,0.00038183,0.01402,0.0023441,0,0.052,0.02,0.0005
300.12,0.00038075,0.014099,0.0020027,0,0.053,0.02,0.0005
300.13,0.00037957,0.014161,0.0016779,0,0.054,0.02,0.0005
300.13,0.00037834,0.014208,0.0013717,0,0.055,0.02,0.0005
300.14,0.00037708,0.014241,0.0010857,0,0.056,0.02,0.0005
300.14,0.00037581,0.01426,0.00082112,0,0.057,0.02,0.0005
300.15,0.00037455,0.014269,0.00057886,0,0.058,0.02,0.0005
300.16,0.00037332,0.014266,0.00035943,0,0.059,0.02,0.0005
300.17,0.00037213,0.014253,0.00016301,0,0.06,0.02,0.0005
300.18,0.00037098,0.014232,-1.0467e-05,0,0.061,0.02,0.0005
300.19,0.00036989,0.014202,-0.00016135,0,0.062,0.02,0.0005
300.2,0.00036887,0.014163,-0.00029022,0,0.063,0.02,0.0005
300.21,0.00036792,0.014118,-0.00039784,0,0.064,0.02,0.0005
300.22,0.00036705,0.014065,-0.00048514,0,0.065,0.02,0.0005
300.23,0.00036627,0.014005,-0.00055321,0,0.066,0.02,0.0005
300.24,0.00036557,0.013939,-0.00060322,0,0.067,0.02,0.0005
300.25,0.00036497,0.013867,-0.00063644,0,0.068,0.02,0.0005
300.26,0.00036446,0.013788,-0.00065419,0,0.069,0.02,0.0005
300.27,0.00036407,0.013704,-0.00065778,0,0.07,0.02,0.0005
300.28,0.00036378,0.013613,-0.00064856,0,0.071,0.02,0.0005
300.29,0.0003636,0.013517,-0.00062781,0,0.072,0.02,0.0005
300.3,0.00036355,0.013414,-0.00059675,0,0.073,0.02,0.0005
300.31,0.00036362,0.013305,-0.00055651,0,0.074,0.02,0.0005
300.31,0.00036383,0.01319,-0.00050807,0,0.075,0.02,0.0005
300.32,0.00036417,0.013068,-0.00045223,0,0.076,0.02,0.0005
300.33,0.00036467,0.012938,-0.00038952,0,0.077,0.02,0.0005
